"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ALIV","1999","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","      9.7","","       9.7","U","       138","U","       263","U","       172","U","        56","U","         2","U","  -53.3","U,0204, ","   33.3","U,0613, ","0.0","U,0823","-4.4","U,0827","-4.4","U,0827","-7.2","U,0925","-8.9","U,1014","-0.6","U,0729","-2.8","U,0603","-5.6","U,0511","-6.7","U,0505","-10.0","U,0416","","","","","     -5.83","U","      0.51","U","    -12.16","U"
"USR0000ALIV","2000","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","      3.6","","       3.6","U","        87","U","       258","U","       176","U","        43","U","         0","U","  -48.9","U,0101, ","   29.4","U,0708,+","-1.1","U,0807","-2.8","U,0816","-5.0","U,0915","-8.3","U,0916","-8.9","U,0928","0.0","U,0621","-3.3","U,0528","-5.0","U,0514","-8.3","U,0509","-11.1","U,0418","    8041.0","0","    8041.0","U","     -3.14","U","      2.22","U","     -8.49","U"
"USR0000ALIV","2002","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     10.3","","      10.3","U","        95","U","       255","U","       164","U","        57","U","         0","U","  -43.9","U,0125, ","   30.6","U,0804, ","-1.7","U,0807","-2.8","U,0814","-5.6","U,0920","-7.8","U,0921","-11.7","U,1005","0.0","U,0623","-2.8","U,0622","-5.6","U,0513","-9.4","U,0504","-9.4","U,0504","    8057.6","6","    8057.6","U","     -2.42","U","      3.64","U","     -8.46","U"
"USR0000ALIV","2003","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","      2.9","","       2.9","U","       107","U","       252","U","       162","U","        50","U","         0","U","  -43.9","U,1202, ","   30.6","U,0720, ","-1.1","U,0807","-3.3","U,0906","-5.6","U,0907","-7.8","U,0914","-10.0","U,0915","0.0","U,0729","-2.8","U,0718","-8.3","U,0517","-8.3","U,0517","-8.9","U,0415","    7332.6","6","    7332.6","U","     -3.04","U","      2.58","U","     -8.66","U"
"USR0000ALIV","2004","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","","","","","       117","U","       249","U","       163","U","        87","U","         3","U","  -47.8","U,1224, ","   32.8","U,0620, ","-1.1","U,0802","-2.2","U,0828","-5.6","U,0829","-10.0","U,0905","-10.0","U,0905","0.0","U,0709","-3.3","U,0521","-7.2","U,0426","-7.2","U,0426","-9.4","U,0417","","","","","     -3.12","U","      2.67","U","     -8.92","U"
"USR0000ALIV","2005","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","","","","","","","","","       161","U","        71","U","         0","U","","","   30.6","U,0810,+","","","","","","","","","","","","","","","","","","","","","","","","","","","      3.17","U","",""
"USR0000ALIV","2009","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     11.8","","      11.8","U","       118","U","       254","U","       165","U","        67","U","         2","U","  -45.0","U,0203, ","   32.8","U,0713, ","-1.7","U,0802","-4.4","U,0812","-4.4","U,0812","-7.8","U,0924","-11.7","U,1015","0.0","U,0717","-3.3","U,0518","-5.0","U,0517","-12.2","U,0422","-12.2","U,0422","    8319.3","3","    8319.3","U","     -3.90","U","      2.22","U","    -10.01","U"
"USR0000ALIV","2010","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     14.0","","      14.0","U","       107","U","       250","U","       166","U","        66","U","         1","U","  -43.3","U,1223, ","   34.4","U,0815, ","0.0","U,0821","-3.3","U,0826","-6.1","U,0925","-11.7","U,0926","-11.7","U,0926","0.0","U,0521","-3.9","U,0514","-6.7","U,0508","-6.7","U,0508","-8.9","U,0424","    7521.0","0","    7521.0","U","     -2.93","U","      3.20","U","     -9.06","U"
"USR0000ALIV","2011","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","      3.6","","       3.6","U","       124","U","       247","U","       162","U","        56","U","         0","U","  -46.7","U,0123, ","   30.0","U,0625,+","-2.2","U,0806","-2.2","U,0806","-4.4","U,0927","-6.7","U,0928","-8.9","U,1004","0.0","U,0720","-3.3","U,0515","-5.6","U,0510","-7.8","U,0508","-10.6","U,0421","    7909.6","6","    7909.6","U","     -4.00","U","      2.30","U","    -10.29","U"
"USR0000ALIV","2012","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","      4.5","","       4.5","U","       138","U","       249","U","       173","U","        57","U","         0","U","  -48.9","U,0128,+","   30.0","U,0623, ","-0.6","U,0806","-3.3","U,0822","-5.0","U,0909","-6.7","U,0910","-11.1","U,1001","-1.1","U,0709","-2.2","U,0519","-5.0","U,0516","-12.2","U,0503","-12.2","U,0503","    7980.2","2","    7980.2","U","     -5.28","U","      0.47","U","    -11.03","U"
"USR0000ALIV","2013","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     41.0","","      41.0","U","       128","U","       250","U","       170","U","        69","U","         1","U","  -46.1","U,0128, ","   32.2","U,0728, ","0.0","U,0821","-4.4","U,0822","-4.4","U,0822","-7.2","U,0923","-8.9","U,1005","-0.6","U,0611","-2.8","U,0522","-5.6","U,0521","-10.6","U,0519","-10.6","U,0519","    8491.5","5","    8491.5","U","     -4.05","U","      2.04","U","    -10.13","U"
"USR0000ALIV","2014","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","      2.0","","       2.0","U","        89","U","       258","U","       168","U","        46","U","         0","U","  -36.7","U,0112, ","   28.9","U,0706,+","0.0","U,0816","-3.9","U,0830","-8.3","U,0904","-8.3","U,0904","-8.9","U,0924","-1.7","U,0727","-2.8","U,0612","-6.1","U,0523","-6.7","U,0429","-12.2","U,0414","    7508.5","5","    7508.5","U","     -2.36","U","      3.19","U","     -7.91","U"
"USR0000ALIV","2015","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     10.9","","      10.9","U","        90","U","       253","U","       150","U","        60","U","         0","U","  -43.9","U,0126, ","   31.7","U,0706, ","-1.1","U,0815","-2.2","U,0830","-5.0","U,0831","-7.8","U,0924","-8.9","U,0926","-1.1","U,0613","-2.2","U,0518","-5.0","U,0506","-8.9","U,0423","-8.9","U,0423","    7354.3","3","    7354.3","U","     -2.30","U","      3.44","U","     -8.04","U"
"USR0000ALIV","2016","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     12.0","","      12.0","U","        82","U","       242","U","       163","U","        55","U","         2","U","  -33.3","U,1212, ","   32.2","U,0714,+","-0.6","U,0831","-3.3","U,0907","-5.6","U,0908","-6.7","U,0926","-8.9","U,1003","0.0","U,0615","-2.2","U,0607","-4.4","U,0429","-8.3","U,0416","-9.4","U,0415","    7125.6","6","    7125.6","U","     -1.39","U","      3.73","U","     -6.52","U"
"USR0000ALIV","2017","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     21.7","","      21.7","U","       111","U","       245","U","       162","U","        61","U","         0","U","  -49.4","U,0119, ","   30.6","U,0706, ","0.0","U,0818","-4.4","U,0903","-4.4","U,0903","-7.8","U,1012","-10.0","U,1018","-0.6","U,0615","-2.2","U,0601","-5.0","U,0501","-8.3","U,0421","-8.9","U,0417","    7810.9","9","    7810.9","U","     -2.82","U","      3.18","U","     -8.81","U"
"USR0000ALIV","2018","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     13.1","","      13.1","U","        96","U","       244","U","       153","U","        45","U","         1","U","  -42.8","U,0124, ","   32.2","U,0722, ","-1.7","U,0811","-2.2","U,0901","-6.1","U,0909","-8.3","U,1007","-16.1","U,1008","-0.6","U,0718","-2.8","U,0613","-7.2","U,0503","-7.2","U,0503","-8.9","U,0424","    7240.8","8","    7240.8","U","     -2.26","U","      3.39","U","     -7.91","U"
"USR0000ALIV","2019","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     19.7","","      19.7","U","        92","U","       244","U","       140","U","        74","U","         3","U","  -44.4","U,0111, ","   33.3","U,0629, ","-1.1","U,0818","-3.9","U,0819","-5.6","U,0922","-7.2","U,0923","-12.2","U,1013","-1.1","U,0604","-2.2","U,0514","-8.3","U,0505","-8.3","U,0505","-8.9","U,0427","    6983.2","2","    6983.2","U","     -1.75","U","      4.25","U","     -7.76","U"
"USR0000ALIV","2020","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","      6.4","","       6.4","U","       121","U","       234","U","       160","U","        64","U","         0","U","  -43.9","U,0305,+","   27.8","U,0801,+","0.0","U,0813","-2.2","U,0910","-4.4","U,0913","-7.8","U,1012","-10.0","U,1013","-0.6","U,0712","-2.2","U,0701","-4.4","U,0506","-10.0","U,0502","-10.0","U,0502","    7773.9","9","    7773.9","U","     -3.85","U","      2.11","U","     -9.81","U"
"USR0000ALIV","2021","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     15.6","","      15.6","U","       128","U","       251","U","       173","U","        53","U","         0","U","  -43.3","U,0220, ","   30.6","U,0702,+","-2.8","U,0818","-2.8","U,0818","-4.4","U,0912","-8.3","U,0922","-10.0","U,0925","0.0","U,0725","-2.2","U,0526","-6.1","U,0502","-8.3","U,0428","-9.4","U,0421","    7976.5","5","    7976.5","U","     -4.10","U","      1.86","U","    -10.07","U"
"USR0000ALIV","2022","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     18.3","","      18.3","U","       107","U","       253","U","       170","U","        60","U","         0","U","  -41.7","U,0211, ","   31.7","U,0706, ","0.0","U,0804","-2.2","U,0906","-4.4","U,0920","-7.2","U,0921","-10.6","U,1011","-1.7","U,0729","-4.4","U,0524","-4.4","U,0524","-12.8","U,0421","-12.8","U,0421","    8005.0","0","    8005.0","U","     -3.55","U","      2.20","U","     -9.31","U"
"USR0000ALIV","2023","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     25.6","","      25.6","U","       112","U","       245","U","       182","U","        66","U","         0","U","  -42.8","U,0304,+","   31.7","U,0724,+","-2.2","U,0902","-2.2","U,0902","-4.4","U,0922","-6.7","U,0928","-10.6","U,0930","0.0","U,0615","-2.8","U,0523","-4.4","U,0505","-6.7","U,0503","-10.0","U,0428","    7952.4","4","    7952.4","U","     -3.03","U","      2.80","U","     -8.86","U"
"USR0000ALIV","2024","65.4236","-148.7217","137.2","LIVENGOOD ALASKA, AK US","     21.8","","      21.8","U","       105","U","       243","U","       159","U","        50","U","         2","U","  -48.9","U,0202,+","   32.2","U,0805,+","-0.6","U,0814","-3.9","U,0902","-6.1","U,0928","-7.8","U,0929","-11.1","U,1003","-0.6","U,0719","-2.8","U,0521","-5.0","U,0515","-7.8","U,0507","-8.9","U,0417","    7535.4","4","    7535.4","U","     -3.10","U","      2.41","U","     -8.61","U"
