"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007045401","2009","50.1833","-61.8","11.0","NATASHQUAN A, QC CA","      5.6","","       5.6","C","       186","C","        91","C","         7","C","        49","C","       203","C","        99","C","        25","C","         0","C","  -33.2","C,0121, ","  51.5"," ,C,0914, ","   27.6","C,0711, ","-1.6","C,0909","-2.3","C,0910","-5.7","C,1015","-7.2","C,1016","-8.9","C,1028","-1.4","C,0605","-2.7","C,0520","-4.7","C,0503","-7.4","C,0427","-8.9","C,0421","    5989.3","3","    5989.3","C","    967.0"," ,C","      1.68","C","      6.31","C","     -2.95","C","","","",""
"CA007045401","2010","50.1833","-61.8","11.0","NATASHQUAN A, QC CA","      5.2","","       5.2","C","       171","C","        86","C","         5","C","        20","C","       163","C","        51","C","        33","C","         0","C","  -26.1","C,0203, ","  44.0"," ,C,0503, ","   25.9","C,0715, ","-0.1","C,0926","-2.9","C,1006","-6.1","C,1102","-6.9","C,1103","-9.7","C,1120","-0.1","C,0529","-2.6","C,0425","-4.7","C,0415","-9.4","C,0414","-9.4","C,0414","    5359.7","7","    5359.7","C","    936.0"," ,C","      4.50","C","      8.80","C","      0.21","C","","","",""
"CA007045401","2014","50.1833","-61.8","11.0","NATASHQUAN A, QC CA","     13.9","","      13.9","C","       135","C","        71","C","         6","C","        44","C","       200","C","       109","C","        41","C","         0","C","  -35.2","C,0103, ","  63.0"," ,C,1225, ","   27.6","C,0723, ","0.0","C,0913","-2.4","C,0918","-4.6","C,1022","-7.2","C,1023","-9.3","C,1115","-1.6","C,0528","-2.3","C,0514","-6.1","C,0512","-8.5","C,0430","-10.7","C,0421","","","","","    874.0"," ,C","      1.63","C","      6.39","C","     -3.14","C","","","",""
"CA007045401","2015","50.1833","-61.8","11.0","NATASHQUAN A, QC CA","      7.9","","       7.9","C","       136","C","        74","C","         5","C","        65","C","       201","C","       116","C","        16","C","         0","C","  -38.8","C,0208, ","  42.0"," ,C,0812, ","   26.0","C,0818, ","-0.5","C,0925","-3.3","C,1011","-5.7","C,1022","-11.4","C,1111","-11.4","C,1111","-2.2","C,0522","-2.2","C,0522","-5.2","C,0514","-9.4","C,0420","-9.4","C,0420","    6148.5","5","    6148.5","C","    826.8"," ,C","      0.80","C","      5.63","C","     -4.04","C","","","",""
"CA007045401","2016","50.1833","-61.8","11.0","NATASHQUAN A, QC CA","      3.5","","       3.5","C","       133","C","        75","C","         8","C","        48","C","       194","C","       113","C","        26","C","         0","C","  -32.6","C,0213, ","  42.5"," ,C,0822, ","   25.4","C,0626, ","-1.5","C,0924","-2.8","C,1011","-5.1","C,1015","-7.9","C,1027","-8.9","C,1028","-3.4","C,0513","-3.4","C,0513","-5.0","C,0502","-9.5","C,0427","-9.5","C,0427","    5920.1","1","    5920.1","C","    839.6"," ,C","      1.72","C","      6.57","C","     -3.12","C","         6","C","      95.0","C"
"CA007045401","2017","50.1833","-61.8","11.0","NATASHQUAN A, QC CA","","","","","       143","C","        76","C","         9","C","        33","C","       193","C","","","","","","","  -33.5","C,0207, ","  49.8"," ,C,0508, ","","","-0.7","C,0929","-5.0","C,1013","-5.0","C,1013","-8.8","C,1105","-9.5","C,1108","-1.7","C,0530","-3.4","C,0505","-6.8","C,0501","-6.8","C,0501","-14.7","C,0419","","","","","    973.4"," ,C","","","","","     -2.99","C","        27","C","      91.0","C"
"CA007045401","2018","50.1833","-61.8","11.0","NATASHQUAN A, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6023.5","5","    6023.5","C","","","","","","","","","","","",""
"CA007045401","2020","50.1833","-61.8","11.0","NATASHQUAN A, QC CA","      8.7","","       8.7","C","       135","C","        73","C","         5","C","        40","C","       212","C","       105","C","        30","C","         0","C","  -31.1","C,0106, ","  44.4"," ,C,1014, ","   26.7","C,0811, ","-0.2","C,0901","-4.7","C,0918","-4.7","C,0918","-7.9","C,1028","-10.7","C,1031","-0.9","C,0615","-4.4","C,0520","-4.4","C,0520","-8.0","C,0426","-10.6","C,0418","    6039.2","2","    6039.2","C","    768.1"," ,C","      2.12","C","      6.85","C","     -2.61","C","","","",""
"CA007045401","2021","50.1833","-61.8","11.0","NATASHQUAN A, QC CA","     12.0","","      12.0","C","       148","C","        88","C","        10","C","        23","C","       172","C","        84","C","        36","C","         0","C","  -28.2","C,0219, ","  44.3"," ,C,1018, ","   26.7","C,0608, ","-1.2","C,1009","-2.8","C,1029","-7.0","C,1104","-7.0","C,1104","-9.4","C,1118","-1.2","C,0530","-3.3","C,0424","-4.4","C,0415","-11.0","C,0330","-11.0","C,0330","    5371.0","0","    5371.0","C","   1193.3"," ,C","      3.95","C","      8.41","C","     -0.52","C","","","",""
"CA007045401","2022","50.1833","-61.8","11.0","NATASHQUAN A, QC CA","     18.6","","      18.6","C","","","","","","","        58","C","       179","C","        97","C","        39","C","         0","C","  -30.2","C,0127, ","","","   27.4","C,0821, ","0.0","C,0930","-3.1","C,1002","-5.4","C,1109","-11.3","C,1115","-11.3","C,1115","-1.8","C,0524","-2.3","C,0510","-7.4","C,0419","-7.4","C,0419","-14.3","C,0319","    5687.2","2","    5687.2","C","","","      2.61","C","      7.29","C","     -2.07","C","","","",""
"CA007045401","2023","50.1833","-61.8","11.0","NATASHQUAN A, QC CA","     22.8","","      22.8","C","       136","C","        71","C","         6","C","        37","C","       198","C","        88","C","        35","C","         0","C","  -33.7","C,0225, ","  61.2"," ,C,1107, ","   29.3","C,0725, ","-0.3","C,0921","-4.0","C,1023","-7.6","C,1024","-7.6","C,1024","-10.3","C,1101","-1.0","C,0604","-3.9","C,0523","-5.9","C,0511","-12.2","C,0409","-12.2","C,0409","    5541.5","5","    5541.5","C","    930.4"," ,C","      3.13","C","      7.85","C","     -1.59","C","","","",""
