"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ITE00100550","1969","44.5","11.3458","53.0","BOLOGNA, IT","        99","E","        62","E","         4","E","         0"," ","        54","E","   -6.7","E,1209, ","  37.4"," ,E,1126, ","-0.5","E,1204","-4.2","E,1208","-6.7","E,1209","-6.7","E,1209","","","0.0","E,0220","-2.2","E,0218","-4.7","E,0111","","","","","    731.2"," ,E","      9.56","E"
"ITE00100550","1970","44.5","11.3458","53.0","BOLOGNA, IT","        84","E","        53","E","         3","E","         0"," ","        43","E","   -7.2","E,1221, ","  31.4"," ,E,1230, ","-1.8","E,1211","-2.2","E,1213","-4.4","E,1219","-7.2","E,1221","","","-0.2","E,0313","-2.4","E,0217","","","","","","","    494.8"," ,E","      9.42","E"
"ITE00100550","1971","44.5","11.3458","53.0","BOLOGNA, IT","        77","E","        46","E","         3","E","         0"," ","        41","E","   -6.0","E,0306,+","  31.8"," ,E,1125, ","0.0","E,1120","-3.8","E,1216","","","","","","","-0.6","E,0309","-4.4","E,0307","-4.4","E,0307","","","","","    513.4"," ,E","     10.06","E"
"ITE00100550","1972","44.5","11.3458","53.0","BOLOGNA, IT","       119","E","        71","E","         9","E","         0"," ","        13","E","   -3.6","E,1218, ","  58.8"," ,E,0916, ","-0.8","E,1215","-2.6","E,1217","","","","","","","-1.0","E,0128","","","","","","","","","    989.4"," ,E","     10.23","E"
"ITE00100550","1973","44.5","11.3458","53.0","BOLOGNA, IT","        84","E","        50","E","         7","E","         0"," ","        29","E","   -4.9","E,1203, ","  68.0"," ,E,0926, ","0.0","E,1130","-3.6","E,1202","-4.9","E,1203","","","","","-1.6","E,0228","-2.4","E,0127","","","","","","","    781.0"," ,E","     10.04","E"
"ITE00100550","1974","44.5","11.3458","53.0","BOLOGNA, IT","        93","E","        47","E","         1","E","         0"," ","        11","E","   -2.2","E,0123, ","  43.6"," ,E,0828, ","0.0","E,1206","","","","","","","","","-0.2","E,0302","-2.2","E,0123","","","","","","","    509.6"," ,E","     10.58","E"
"ITE00100550","1975","44.5","11.3458","53.0","BOLOGNA, IT","        92","E","        56","E","         9","E","         0"," ","        19","E","   -4.9","E,1222,+","  87.8"," ,E,1012, ","-1.2","E,1122","-4.9","E,1222","-4.9","E,1222","","","","","-0.2","E,0217","-4.9","E,0110","-4.9","E,0110","","","","","    816.8"," ,E","     10.59","E"
"ITE00100550","1976","44.5","11.3458","53.0","BOLOGNA, IT","       109","E","        64","E","         3","E","         0"," ","        37","E","   -3.8","E,1231, ","  38.0"," ,E,0216, ","0.0","E,1227","-3.7","E,1230","","","","","","","0.0","E,0313","-2.2","E,0312","","","","","","","    760.0"," ,E","      9.85","E"
"ITE00100550","1977","44.5","11.3458","53.0","BOLOGNA, IT","        87","E","        50","E","         6","E","         0"," ","        22","E","   -6.2","E,1206, ","  74.2"," ,E,1126, ","-1.0","E,1123","-4.0","E,1205","-6.2","E,1206","","","","","-1.0","E,0119","-4.0","E,0116","","","","","","","    642.4"," ,E","     10.48","E"
"ITE00100550","1978","44.5","11.3458","53.0","BOLOGNA, IT","        98","E","        58","E","         5","E","         0"," ","        32","E","   -4.2","E,1203, ","  40.6"," ,E,1003, ","-1.2","E,1108","-4.2","E,1203","","","","","","","0.0","E,0217","-2.9","E,0131","","","","","","","    749.0"," ,E","      9.87","E"
"ITE00100550","1979","44.5","11.3458","53.0","BOLOGNA, IT","       108","E","        65","E","         7","E","         0"," ","        29","E","   -7.2","E,0104, ","  65.0"," ,E,0819, ","-0.3","E,1201","","","","","","","","","0.0","E,0228","-3.2","E,0119","-5.0","E,0108","-7.2","E,0104","","","    855.0"," ,E","     10.23","E"
"ITE00100550","1980","44.5","11.3458","53.0","BOLOGNA, IT","       102","E","        65","E","         6","E","         0"," ","        25","E","   -8.5","E,0108, ","  46.0"," ,E,1104, ","-0.4","E,1203","-2.2","E,1209","","","","","","","-2.8","E,0213","-2.8","E,0213","-7.5","E,0109","-7.5","E,0109","","","    832.6"," ,E","      9.85","E"
"ITE00100550","1981","44.5","11.3458","53.0","BOLOGNA, IT","        81","E","        51","E","         5","E","         0"," ","        37","E","   -4.9","E,0109, ","  58.6"," ,E,0623, ","-1.1","E,1208","","","","","","","","","-0.8","E,0228","-3.0","E,0225","-4.9","E,0109","","","","","    701.6"," ,E","     10.20","E"
"ITE00100550","1982","44.5","11.3458","53.0","BOLOGNA, IT","        98","E","        59","E","        10","E","         0"," ","        27","E","   -4.2","E,0206, ","  69.0"," ,E,0909, ","-0.6","E,1206","","","","","","","","","0.0","E,0225","-2.7","E,0223","","","","","","","    841.2"," ,E","     10.70","E"
"ITE00100550","1983","44.5","11.3458","53.0","BOLOGNA, IT","        72","E","        50","E","         4","E","         0"," ","        30","E","   -3.8","E,0113, ","  86.6"," ,E,0825, ","-0.9","E,1115","-2.2","E,1216","","","","","","","-1.0","E,0301","-3.2","E,0217","","","","","","","    559.2"," ,E","     10.84","E"
"ITE00100550","1984","44.5","11.3458","53.0","BOLOGNA, IT","       106","E","        78","E","         9","E","         0"," ","        24","E","   -5.9","E,1226, ","  58.8"," ,E,0810, ","0.0","E,1129","-5.9","E,1226","-5.9","E,1226","","","","","-0.4","E,0220","-2.9","E,0216","","","","","","","   1011.8"," ,E","      9.89","E"
"ITE00100550","1985","44.5","11.3458","53.0","BOLOGNA, IT","        88","E","        56","E","         3","E","         0"," ","        43","E","  -10.0","E,0111,+","  43.0"," ,E,0117, ","-1.2","E,1129","","","","","","","","","-1.7","E,0221","-2.6","E,0219","-5.5","E,0114","-8.0","E,0113","-10.0","E,0111","    625.8"," ,E","     10.67","E"
"ITE00100550","1986","44.5","11.3458","53.0","BOLOGNA, IT","        92","E","        65","E","         5","E","         0"," ","        32","E","   -5.0","E,0210, ","  62.4"," ,E,0714, ","-1.3","E,1212","-3.6","E,1217","","","","","","","-1.6","E,0302","-3.2","E,0301","-5.0","E,0210","","","","","    806.6"," ,E","     10.68","E"
"ITE00100550","1987","44.5","11.3458","53.0","BOLOGNA, IT","        87","E","        51","E","         4","E","         0"," ","        41","E","   -7.2","E,0113, ","  41.8"," ,E,1130, ","-0.5","E,1211","","","","","","","","","-0.4","E,0316","-2.7","E,0309","-5.6","E,0205","-7.2","E,0113","","","    767.4"," ,E","     10.16","E"
"ITE00100550","1988","44.5","11.3458","53.0","BOLOGNA, IT","        72","E","        42","E","         4","E","         0"," ","        10","E","   -2.0","E,1124, ","  29.8"," ,E,0618, ","-0.3","E,1122","","","","","","","","","0.0","E,0226","","","","","","","","","    430.6"," ,E","     11.42","E"
"ITE00100550","1989","44.5","11.3458","53.0","BOLOGNA, IT","        83","E","        56","E","         6","E","         0"," ","        31","E","   -7.0","E,0105, ","  61.6"," ,E,0703, ","-0.9","E,1128","-3.0","E,1201","-4.7","E,1230","","","","","-0.3","E,0208","-3.0","E,0126","-4.8","E,0107","-7.0","E,0105","","","    655.2"," ,E","     10.94","E"
"ITE00100550","1990","44.5","11.3458","53.0","BOLOGNA, IT","        82","E","        46","E","         4","E","         0"," ","        27","E","   -6.2","E,0103, "," 114.6"," ,E,1005, ","-0.5","E,1203","","","","","","","","","-1.0","E,0208","-4.8","E,0124","-4.8","E,0124","","","","","    667.9"," ,E","     10.70","E"
"ITE00100550","1991","44.5","11.3458","53.0","BOLOGNA, IT","        87","E","        54","E","         7","E","         0"," ","        53","E","   -8.6","E,0208, ","  62.0"," ,E,1125,+","-1.3","E,1201","-2.9","E,1205","-5.4","E,1208","","","","","-0.1","E,0419","-2.5","E,0217","-4.7","E,0215","-8.6","E,0208","","","    852.8"," ,E","      9.90","E"
"ITE00100550","1992","44.5","11.3458","53.0","BOLOGNA, IT","        90","E","        63","E","         8","E","         0"," ","        40","E","   -4.0","E,1229, ","  66.6"," ,E,1209, ","-0.5","E,1214","-4.0","E,1229","","","","","","","-1.6","E,0221","-2.5","E,0220","","","","","","","    818.4"," ,E","     10.61","E"
"ITE00100550","1993","44.5","11.3458","53.0","BOLOGNA, IT","        77","E","        53","E","         4","E","         0"," ","        29","E","   -4.0","E,0102, ","  42.6"," ,E,0809, ","-0.8","E,1120","","","","","","","","","-1.1","E,0306","-2.4","E,0224","","","","","","","    617.8"," ,E","     10.94","E"
"ITE00100550","1994","44.5","11.3458","53.0","BOLOGNA, IT","        95","E","        61","E","         8","E","         0"," ","         8","E","   -4.2","E,0217, ","  64.4"," ,E,0612, ","-0.5","E,1219","","","","","","","","","-1.0","E,0220","-3.5","E,0218","","","","","","","    879.6"," ,E","     11.56","E"
"ITE00100550","1995","44.5","11.3458","53.0","BOLOGNA, IT","        96","E","        64","E","         8","E","         0"," ","        23","E","   -2.0","E,1231,+","  75.6"," ,E,0624, ","-0.6","E,1122","","","","","","","","","-1.6","E,0208","","","","","","","","","    871.8"," ,E","     10.31","E"
"ITE00100550","1996","44.5","11.3458","53.0","BOLOGNA, IT","       112","E","        73","E","         7","E","         0"," ","        33","E","   -7.1","E,1230, ","  83.2"," ,E,1008, ","-0.9","E,1126","-5.0","E,1227","-5.0","E,1227","-7.0","E,1229","","","0.0","E,0314","-2.7","E,0209","-4.9","E,0118","","","","","    982.8"," ,E","      9.87","E"
"ITE00100550","1997","44.5","11.3458","53.0","BOLOGNA, IT","        78","E","        56","E","         3","E","         0"," ","        10","E","   -2.6","E,0101, ","  49.8"," ,E,1201, ","-0.4","E,1229","","","","","","","","","-1.1","E,0202","-2.6","E,0101","","","","","","","    650.8"," ,E","     11.43","E"
"ITE00100550","1998","44.5","11.3458","53.0","BOLOGNA, IT","        78","E","        46","E","         2","E","         0"," ","        16","E","   -3.9","E,1227, ","  35.8"," ,E,0926, ","0.0","E,1121","-3.9","E,1227","","","","","","","-1.5","E,0202","","","","","","","","","    506.0"," ,E","     11.68","E"
"ITE00100550","1999","44.5","11.3458","53.0","BOLOGNA, IT","        92","E","        63","E","        10","E","         0"," ","        26","E","   -3.3","E,0131, ","  50.4"," ,E,1107, ","0.0","E,1122","","","","","","","","","-2.2","E,0216","-2.2","E,0216","","","","","","","    879.4"," ,E","     11.96","E"
"ITE00100550","2000","44.5","11.3458","53.0","BOLOGNA, IT","        80","E","        48","E","         4","E","         0"," ","        14","E","   -6.2","E,1224, ","  37.4"," ,E,0629, ","-0.7","E,1223","-6.2","E,1224","-6.2","E,1224","","","","","-0.5","E,0129","-2.5","E,0127","-4.4","E,0126","","","","","    534.4"," ,E","     12.71","E"
"ITE00100550","2001","44.5","11.3458","53.0","BOLOGNA, IT","        87","E","        60","E","         7","E","         0"," ","        25","E","   -2.0","E,1218,+","  49.2"," ,E,0412, ","0.0","E,1122","","","","","","","","","-0.9","E,0118","","","","","","","","","    723.4"," ,E","     11.86","E"
"ITE00100550","2002","44.5","11.3458","53.0","BOLOGNA, IT","       106","E","        67","E","        10","E","         0"," ","        15","E","   -5.1","E,0118, ","  42.4"," ,E,0625, ","0.0","E,1210","","","","","","","","","0.0","E,0204","-3.0","E,0119","-5.1","E,0118","","","","","   1013.6"," ,E","     11.76","E"
"ITE00100550","2003","44.5","11.3458","53.0","BOLOGNA, IT","        89","E","        52","E","         8","E","         0"," ","        18","E","   -2.8","E,0113, ","  57.0"," ,E,0404, ","-0.2","E,1224","","","","","","","","","-0.1","E,0220","-2.8","E,0113","","","","","","","    793.4"," ,E","     11.96","E"
"ITE00100550","2004","44.5","11.3458","53.0","BOLOGNA, IT","       105","E","        68","E","        13","E","","","","","","","  58.4"," ,E,0229, ","","","","","","","","","","","","","","","","","","","","","   1091.4"," ,E","",""
"ITE00100550","2005","44.5","11.3458","53.0","BOLOGNA, IT","       100","E","        58","E","         7","E","","","","","","","  98.8"," ,E,0918, ","","","","","","","","","","","","","","","","","","","","","    976.8"," ,E","",""
"ITE00100550","2006","44.5","11.3458","53.0","BOLOGNA, IT","        86","E","        50","E","         6","E","","","","","","","  57.4"," ,E,0917, ","","","","","","","","","","","","","","","","","","","","","    655.8"," ,E","",""
"ITE00100550","2007","44.5","11.3458","53.0","BOLOGNA, IT","        72","E","        44","E","         4","E","","","","","","","  66.2"," ,E,1031, ","","","","","","","","","","","","","","","","","","","","","    585.4"," ,E","",""
