"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00241824","1967","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","        44","0","        33","0","         2","0","","","","","","","","","","","","","","","         3"," ","","","","","  51.6"," ,0,0912, ","","","","","","","","","","","","","","","","","","","","","","","    4729.8","8","    4729.8"," ","    412.2"," ,0","","","","","","","",""
"USC00241824","1968","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","        54","0","        39","0","         2","0","        15","0","","","","","","","","","","","","","","","","","   292"," ,0,0402, ","  54.6"," ,0,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    390.6"," ,0","     1045"," ,0","","","","","",""
"USC00241824","1969","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","        51","0","        33","0","         3","0","        18","0","","","","","","","","","","","","","         1"," ","","","   356"," ,0,0426, ","  59.7"," ,0,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    410.4"," ,0","     1256"," ,0","","","","","",""
"USC00241824","1970","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","        60","0","        43","0","         2","0","        21","0","","","","","","","","","","","","","         6"," ","","","   457"," ,0,0427, ","  65.3"," ,0,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    499.6"," ,0","     2431"," ,0","","","","","",""
"USC00241824","1971","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","        65","0","        43","0","         1","0","        20","0","        42","0","       191","0","","","","","","","","","         5"," ","  -33.9","0,0114, ","   102"," ,0,1218,+","  31.2"," ,0,0606, ","","","0.0","0,0914","-2.2","0,0918","-5.6","0,0921","-10.0","0,1027","-10.0","0,1027","-2.8","0,0518","-2.8","0,0518","-7.2","0,0413","-7.2","0,0413","-8.9","0,0403","","","","","    310.0"," ,0","     1149"," ,0","","","","","     -2.19","0"
"USC00241824","1972","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","    134.2","","     134.2","0","        61","0","        31","0","         1","0","        18","0","        47","0","       200","0","        74","0","       105","0","         8","0","","","         2"," ","  -38.9","0,1208, ","   305"," ,0,0326, ","  33.0"," ,0,0326, ","   34.4","0,0829,+","-0.6","0,0907","-5.6","0,0921","-5.6","0,0921","-6.7","0,0928","-8.9","0,1014","-1.1","0,0507","-2.2","0,0506","-7.8","0,0423","-7.8","0,0423","-8.9","0,0404","","","","","    278.7"," ,0","     1375"," ,0","      4.52","0","     11.63","0","     -2.59","0"
"USC00241824","1973","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","    130.5","","     130.5","0","        53","0","        41","0","         2","0","        12","0","        29","0","       184","0","        45","0","       111","0","        10","0","","","         1"," ","  -28.3","0,1231, ","   610"," ,0,0421, ","  53.3"," ,0,0420, ","   35.0","0,0816,+","-1.7","0,0915","-6.7","0,0916","-6.7","0,0916","-6.7","0,0916","-12.2","0,1102","-0.6","0,0523","-3.9","0,0512","-5.6","0,0422","-9.4","0,0415","-9.4","0,0415","    4643.4","4","    4643.4","0","    426.1"," ,0","     1635"," ,0","      6.39","0","     13.81","0","     -1.03","0"
"USC00241824","1974","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","        57","0","        41","0","         4","0","        16","0","","","","","","","","","","","","","         2"," ","","","   610"," ,0,0521, ","  63.5"," ,0,0521,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    459.9"," ,0","     1417"," ,0","","","","","",""
"USC00241824","1975","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","        70","0","        51","0","         3","0","        28","0","","","","","","","","","","","","","         2"," ","","","   127"," ,0,0429,+","  42.4"," ,0,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    503.1"," ,0","     1633"," ,0","","","","","",""
"USC00241824","1976","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","        50","0","        27","0","         2","0","        12","0","","","","","","","","","","","","","         2"," ","","","   127"," ,0,1231,+","  38.6"," ,0,0614, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    284.1"," ,0","      711"," ,0","","","","","",""
"USC00241824","1977","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00241824","1978","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00241824","1982","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","        65","0","        48","0","         6","0","","","","","","","","","","","","","","","","","","","","","  78.7"," ,0,0530, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    616.8"," ,0","","","","","","","",""
"USC00241824","1989","48.31667","-109.06667","1015.9","CLEVELAND 5 ENE, MT US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
