"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007F02S","1979","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        86","T","        86","T","         1","T","","","","","","","","","","","","","","","","","  43.2"," ,T,1030, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    432.9"," ,T","","","","","",""
"USS0007F02S","1980","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        75","T","        75","T","         1","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    489.2"," ,T","","","","","",""
"USS0007F02S","1981","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        97","T","        97","T","         3","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    761.2"," ,T","","","","","",""
"USS0007F02S","1982","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","       103","T","       103","T","         6","T","","","","","","","","","","","","","","","","","  73.7"," ,T,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    923.3"," ,T","","","","","",""
"USS0007F02S","1983","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","       101","T","       101","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0919, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    587.9"," ,T","","","","","",""
"USS0007F02S","1984","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        97","T","        97","T","         3","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0425, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    745.9"," ,T","","","","","",""
"USS0007F02S","1985","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        77","T","        77","T","         3","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0919,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    573.2"," ,T","","","","","",""
"USS0007F02S","1986","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        85","T","        85","T","         4","T","","","","","","","","","","","","","","","","","  58.4"," ,T,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    774.1"," ,T","","","","","",""
"USS0007F02S","1987","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        88","T","        88","T","         4","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    603.5"," ,T","","","","","",""
"USS0007F02S","1988","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        73","T","        73","T","         4","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0507, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    560.6"," ,T","","","","","",""
"USS0007F02S","1989","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        77","T","        77","T","         7","T","","","","","","","        98","T","        66","T","         0","T","","","","","  40.6"," ,T,1214, ","   31.9","T,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","    735.8"," ,T","","","      7.62","T","",""
"USS0007F02S","1990","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        85","T","        85","T","         4","T","","","","","","","       104","T","        68","T","         0","T","","","","","  33.0"," ,T,0428, ","   31.2","T,0702,+","","","","","","","","","","","","","","","","","","","","","    5368.5","5","    5368.5","T","    595.5"," ,T","","","      7.65","T","",""
"USS0007F02S","1991","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","     43.9","","      43.9","T","        87","T","        87","T","         2","T","","","        14","T","       206","T","       106","T","        59","T","         5","T","  -26.7","T,0129, ","","","  33.0"," ,T,0412, ","   35.5","T,0708, ","-1.6","T,0914","-3.3","T,0918","-4.9","T,1003","-6.9","T,1005","-15.8","T,1027","-0.5","T,0615","-4.9","T,0505","-4.9","T,0505","-6.8","T,0504","-10.4","T,0414","","","","","    756.3"," ,T","      2.81","T","      7.67","T","     -2.05","T"
"USS0007F02S","1992","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","      6.6","","       6.6","T","        94","T","        94","T","         5","T","","","         6","T","       192","T","        92","T","        40","T","         0","T","  -23.5","T,0115, ","","","  45.7"," ,T,0615, ","   28.3","T,0808, ","0.0","T,0823","-2.3","T,0907","-5.9","T,1006","-7.3","T,1007","-11.6","T,1015","0.0","T,0605","-2.4","T,0510","-5.4","T,0425","-7.3","T,0424","-9.6","T,0407","    4874.1","1","    4874.1","T","    704.9"," ,T","      3.30","T","      8.20","T","     -1.60","T"
"USS0007F02S","1993","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        98","T","        98","T","         3","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0505, ","","","","","","","","","","","","","","","","","","","","","","","    5562.3","3","    5562.3","T","    710.0"," ,T","","","","","",""
"USS0007F02S","1994","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","","","","","        77","T","        77","T","         6","T","","","","","","","","","","","","","","","","","  55.9"," ,T,1006, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    659.7"," ,T","","","","","",""
"USS0007F02S","1995","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","     46.7","","      46.7","T","       115","T","       115","T","         5","T","","","        17","T","       235","T","       109","T","        63","T","         0","T","  -28.7","T,1208, ","","","  53.3"," ,T,0508, ","   31.2","T,0729, ","-2.7","T,0919","-2.7","T,0919","-7.1","T,0920","-7.1","T,0920","-10.0","T,1023","-0.3","T,0611","-2.9","T,0610","-4.9","T,0524","-11.1","T,0514","-11.1","T,0514","    5767.8","8","    5767.8","T","    778.2"," ,T","      2.53","T","      7.44","T","     -2.38","T"
"USS0007F02S","1996","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","     29.4","","      29.4","T","       124","T","       124","T","         4","T","","","        31","T","       217","T","       106","T","        80","T","         0","T","  -29.1","T,0201, ","","","  35.6"," ,T,1026, ","   31.2","T,0703, ","-1.9","T,0917","-2.3","T,0919","-7.7","T,0925","-7.7","T,0925","-9.0","T,1017","-0.4","T,0529","-3.0","T,0528","-6.3","T,0505","-7.1","T,0429","-9.1","T,0420","    5783.4","4","    5783.4","T","    665.9"," ,T","      2.51","T","      7.87","T","     -2.85","T"
"USS0007F02S","1997","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","     22.7","","      22.7","T","       141","T","       141","T","         2","T","","","        17","T","       207","T","       109","T","        57","T","         0","T","  -30.0","T,0111, ","","","  25.4"," ,T,0608,+","   29.4","T,0716, ","-0.6","T,0919","-2.6","T,1006","-4.8","T,1009","-8.4","T,1012","-9.1","T,1013","-4.3","T,0519","-4.3","T,0519","-6.2","T,0503","-12.0","T,0413","-12.0","T,0413","    5727.6","6","    5727.6","T","    725.7"," ,T","      2.58","T","      7.52","T","     -2.37","T"
"USS0007F02S","1998","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","     27.5","","      27.5","T","       117","T","       117","T","         5","T","","","        13","T","       194","T","        90","T","        62","T","         0","T","  -32.8","T,1220, ","","","  55.9"," ,T,1028, ","   30.0","T,0718, ","-2.4","T,1004","-2.4","T,1004","-6.3","T,1104","-7.2","T,1105","-12.4","T,1109","0.0","T,0617","-2.8","T,0605","-4.5","T,0427","-7.2","T,0418","-11.3","T,0331","    5647.7","7","    5647.7","T","    797.8"," ,T","      3.52","T","      7.96","T","     -0.93","T"
"USS0007F02S","1999","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","     24.8","","      24.8","T","       107","T","       107","T","         4","T","","","         0","T","       176","T","        77","T","        55","T","         0","T","  -16.6","T,0103, ","","","  35.6"," ,T,0410, ","   28.7","T,0707, ","-1.0","T,0912","-2.6","T,0926","-4.6","T,1002","-7.1","T,1016","-8.9","T,1121","-2.5","T,0517","-2.5","T,0517","-5.1","T,0511","-9.1","T,0416","-9.1","T,0416","    5170.6","6","    5170.6","T","    666.3"," ,T","      4.58","T","      9.08","T","      0.07","T"
"USS0007F02S","2000","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","     41.9","","      41.9","T","       102","T","       102","T","         2","T","","","         6","T","       193","T","        94","T","        72","T","         0","T","  -24.8","T,1111, ","","","  43.2"," ,T,0517, ","   30.3","T,0723, ","-0.7","T,0919","-4.6","T,0921","-4.6","T,0921","-7.2","T,0922","-9.3","T,1105","-1.2","T,0601","-3.2","T,0513","-4.4","T,0512","-10.0","T,0403","-10.0","T,0403","    4858.8","8","    4858.8","T","    548.9"," ,T","      4.10","T","      8.84","T","     -0.63","T"
"USS0007F02S","2001","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","     57.8","","      57.8","T","        84","T","        84","T","         0","T","","","         3","T","       188","T","        83","T","        78","T","         0","T","  -26.3","T,0208, ","","","  22.9"," ,T,0907, ","   30.3","T,0806, ","-0.6","T,0907","-4.5","T,1004","-4.5","T,1004","-7.0","T,1024","-12.6","T,1126","-1.8","T,0614","-3.9","T,0521","-5.5","T,0502","-7.0","T,0416","-10.5","T,0316","    5270.8","8","    5270.8","T","    381.9"," ,T","      4.74","T","      9.30","T","      0.18","T"
"USS0007F02S","2002","43.63","-107.18","2365.2","MIDDLE POWDER, WY US","     39.4","","      39.4","T","       106","T","       106","T","         1","T","","","        11","T","       211","T","        93","T","        61","T","         0","T","  -23.8","T,0225, ","","","  30.5"," ,T,0918, ","   31.3","T,0714, ","-0.9","T,0921","-3.4","T,1001","-5.7","T,1012","-9.6","T,1022","-9.6","T,1022","-1.9","T,0524","-5.1","T,0523","-5.1","T,0523","-8.4","T,0509","-9.3","T,0425","    5187.7","7","    5187.7","T","    428.9"," ,T","      3.21","T","      7.91","T","     -1.49","T"
