"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026451","1983","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","","","      0.0","","       0.0","0","        94","0","        40","0","         0","0","      147","","        17","0","        16","0","       206","0","       110","0","        10","0","         0","0","        66"," ","        28"," ","","","  -27.2","0,0109, ","   330"," ,0,1214, ","   160"," ,0,1213, ","  21.8"," ,0,1010, ","   24.4","0,0618, ","0.0","0,0905","-2.2","0,0924","-4.4","0,1008","-6.7","0,1025","-11.7","0,1031","-0.6","0,0501","-3.9","0,0412","-6.1","0,0411","-7.8","0,0323","-8.9","0,0319","    5806.6","6","    5806.6","0","    309.6"," ,0","      39.4","X","     1406"," ,0","      2.77","0","      6.40","0","     -0.87","0","   111534","X","","","","","","","       180","X","","","","","","","      17.5","X"
"USW00026451","1984","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.9","X","      2.6","","       2.6","0","       109","0","        45","0","         1","0","      138","","        18","0","        14","0","       185","0","        98","0","        24","0","         0","0","        69"," ","        28"," ","         1"," ","  -27.8","0,0124, ","   533"," ,0,0208, ","   259"," ,0,1229, ","  25.9"," ,0,0929, ","   24.4","0,0815,+","-0.6","0,0828","-3.3","0,1014","-5.0","0,1015","-6.7","0,1026","-9.4","0,1028","0.0","0,0507","-3.3","0,0423","-5.6","0,0419","-7.2","0,0323","-10.0","0,0302","    5453.3","3","    5453.3","0","    381.1"," ,0","","","     1707"," ,0","      3.63","0","      7.49","0","     -0.24","0","   115417","X","       190","X","","","","","       180","X","      10.3","X","","","","","      19.5","X"
"USW00026451","1985","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.6","X","      0.0","","       0.0","0","       121","0","        46","0","         0","0","      118","","        15","0","        23","0","       205","0","       107","0","         5","0","         0","0","        68"," ","        12"," ","","","  -23.3","0,0222,+","   381"," ,0,0414, ","   142"," ,0,0408, ","  25.1"," ,0,0812, ","   24.4","0,0630, ","-0.6","0,0920","-2.2","0,1004","-5.0","0,1019","-10.0","0,1020","-10.0","0,1020","-1.7","0,0521","-5.0","0,0423","-5.0","0,0423","-13.3","0,0414","-13.3","0,0414","    5774.9","9","    5774.9","0","    394.8"," ,0","","","     1173"," ,0","      2.06","0","      5.83","0","     -1.70","0","   125105","X","       120","X","","","","","       135","X","      15.6","X","","","","","      24.2","X"
"USW00026451","1986","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.2","X","      2.0","","       2.0","0","       116","0","        56","0","         3","0","       68","","        13","0","         9","0","       188","0","        94","0","        16","0","         0","0","        58"," ","         3"," ","         1"," ","  -22.2","0,0301, ","   457"," ,0,0328, ","   295"," ,0,0325, ","  40.6"," ,0,1010, ","   25.0","0,0719, ","-1.7","0,0924","-3.9","0,0926","-4.4","0,1026","-7.8","0,1029","-10.0","0,1030","0.0","0,0504","-2.2","0,0422","-5.0","0,0411","-11.1","0,0410","-11.1","0,0410","    5781.8","8","    5781.8","0","    482.1"," ,0","","","     1315"," ,0","      3.35","0","      7.00","0","     -0.31","0","   184034","X","       160","X","","","","","        90","X","      17.0","X","","","","","      28.8","X"
"USW00026451","1987","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.2","X","      0.8","","       0.8","0","       123","0","        44","0","         0","0","      131","","        23","0","         9","0","       181","0","        89","0","        11","0","         0","0","        53"," ","         6"," ","         1"," ","  -24.4","0,0112,+","   635"," ,0,1220, ","   198"," ,0,0105, ","  21.8"," ,0,1002, ","   26.1","0,0727, ","-1.1","0,0914","-2.2","0,0915","-6.7","0,1027","-6.7","0,1027","-11.1","0,1030","0.0","0,0511","-3.3","0,0427","-5.0","0,0418","-7.2","0,0319","-9.4","0,0318","    5312.8","8","    5312.8","0","    352.3"," ,0","","","     2006"," ,0","      3.43","0","      7.05","0","     -0.20","0","","","       360","X","","","","","       360","X","      18.3","X","","","","","      26.2","X"
"USW00026451","1988","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.5","X","      0.0","","       0.0","0","       110","0","        45","0","         0","0","      177","","        25","0","        11","0","       198","0","        95","0","         6","0","         0","0","        53"," ","         6"," ","","","  -22.8","0,0128, ","   533"," ,0,0218, ","   119"," ,0,1121, ","  18.5"," ,0,0606, ","   22.8","0,0719, ","-0.6","0,0924","-2.2","0,0930","-5.0","0,1014","-10.0","0,1015","-10.0","0,1015","-2.2","0,0502","-2.2","0,0502","-4.4","0,0408","-7.2","0,0407","-15.0","0,0222","    5430.9","9","    5430.9","0","    364.2"," ,0","","","     1790"," ,0","      3.11","0","      6.67","0","     -0.45","0","","","        20","X","","","","","       360","X","      15.6","X","","","","","      20.0","X"
"USW00026451","1989","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.6","X","      3.1","","       3.1","0","       145","0","        71","0","         2","0","      168","","        21","0","        36","0","       183","0","       114","0","        21","0","         0","0","        94"," ","        29"," ","","","  -34.4","0,0129, ","   356"," ,0,0116,+","   152"," ,0,1222, ","  68.8"," ,0,0826, ","   27.8","0,0702, ","-1.1","0,1009","-2.8","0,1011","-6.7","0,1013","-6.7","0,1013","-11.1","0,1022","0.0","0,0517","-4.4","0,0409","-4.4","0,0409","-11.7","0,0330","-11.7","0,0330","    6001.5","5","    6001.5","0","    700.5"," ,0","","","     1631"," ,0","      2.12","0","      5.97","0","     -1.74","0","","","        30","X","","","","","        45","X","      22.8","X","","","","","      33.4","X"
"USW00026451","1990","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.6","X","      2.8","","       2.8","0","       125","0","        56","0","         1","0","      149","","        28","0","        55","0","       193","0","       116","0","        19","0","         0","0","       101"," ","        24"," ","         2"," ","  -31.1","0,1201, ","   660"," ,0,0225, ","   147"," ,0,1117, ","  28.4"," ,0,0922, ","   26.7","0,0811, ","-2.2","0,1001","-2.2","0,1001","-5.0","0,1002","-8.3","0,1015","-10.0","0,1016","0.0","0,0506","-2.2","0,0413","-4.4","0,0410","-7.8","0,0324","-9.4","0,0323","    5724.3","3","    5724.3","0","    483.9"," ,0","","","     2444"," ,0","      1.54","0","      5.68","0","     -2.60","0","    71849","X","        30","X","","","","","        45","X","      15.6","X","","","","","      24.7","X"
"USW00026451","1991","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.5","X","      0.0","","       0.0","0","       125","0","        46","0","         1","0","      184","","        25","0","        16","0","       196","0","       108","0","         8","0","         0","0","        74"," ","        35"," ","         2"," ","  -25.6","0,0207,+","   635"," ,0,1216, ","   208"," ,0,1013, ","  33.0"," ,0,0817, ","   23.9","0,0620, ","0.0","0,1005","-2.8","0,1006","-4.4","0,1011","-7.8","0,1015","-10.0","0,1016","0.0","0,0519","-2.2","0,0508","-5.6","0,0402","-9.4","0,0401","-9.4","0,0401","    6032.7","7","    6032.7","0","    441.0"," ,0","","","     2112"," ,0","      2.66","0","      6.38","0","     -1.06","0","    94074","X","       170","X","","","","","       180","X","      13.0","X","","","","","      20.0","X"
"USW00026451","1992","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.5","X","      0.0","","       0.0","0","       113","0","        42","0","         0","0","      159","","        21","0","        25","0","       218","0","       108","0","        10","0","         0","0","        67"," ","        21"," ","","","  -26.7","0,0305, ","   864"," ,0,0301,+","   211"," ,0,0227, ","  19.1"," ,0,1026, ","   23.3","0,0701, ","-3.9","0,0911","-3.9","0,0911","-4.4","0,0922","-7.2","0,0924","-9.4","0,1017","-0.6","0,0518","-3.9","0,0504","-5.6","0,0414","-12.8","0,0413","-12.8","0,0413","    5755.1","1","    5755.1","0","    367.7"," ,0","","","     2029"," ,0","      1.95","0","      5.79","0","     -1.90","0","    72064","X","       170","X","","","","","       135","X","      14.3","X","","","","","      24.7","X"
"USW00026451","1993","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.5","X","      5.0","","       5.0","0","       124","0","        53","0","         0","0","      149","","        16","0","        18","0","       178","0","        78","0","        27","0","         0","0","        73"," ","        27"," ","         1"," ","  -30.0","0,0202, ","   432"," ,0,0207,+","   188"," ,0,0206, ","  22.4"," ,0,0916, ","   26.7","0,0712, ","0.0","0,0918","-2.8","0,0923","-4.4","0,1020","-8.9","0,1023","-8.9","0,1023","-0.6","0,0423","-2.8","0,0421","-6.7","0,0327","-6.7","0,0327","-10.6","0,0325","    5717.1","1","    5717.1","0","    430.2"," ,0","","","     1507"," ,0","      3.90","0","      7.80","0","      0.01","0","    67461","X","        40","X","","","","","        45","X","      17.9","X","","","","","      27.2","X"
"USW00026451","1994","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.7","X","      1.1","","       1.1","0","       106","0","        46","0","         0","0","      144","","        34","0","        25","0","       182","0","       123","0","        19","0","         0","0","        87"," ","        19"," ","","","  -26.1","0,1125, ","   787"," ,0,1224, ","   226"," ,0,1120, ","  22.9"," ,0,0624, ","   24.4","0,0803,+","0.0","0,0927","-2.8","0,1001","-6.7","0,1018","-6.7","0,1018","-9.4","0,1021","-0.6","0,0508","-3.9","0,0418","-10.0","0,0417","-10.0","0,0417","-10.0","0,0417","    5329.8","8","    5329.8","0","    333.9"," ,0","","","     3103"," ,0","      2.47","0","      6.26","0","     -1.32","0","    51443","X","        50","X","","","","","        45","X","      19.7","X","","","","","      27.2","X"
"USW00026451","1995","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.5","X","      0.3","","       0.3","0","        93","0","        40","0","         0","0","      120","","        14","0","        26","0","       181","0","       118","0","        17","0","         0","0","        66"," ","        34"," ","","","  -26.1","0,0113, ","   914"," ,0,0318,+","   305"," ,0,0316, ","  24.9"," ,0,0812, ","   25.6","0,0611,+","-0.6","0,1005","-3.3","0,1013","-4.4","0,1014","-6.7","0,1105","-11.7","0,1107","0.0","0,0501","-2.2","0,0410","-5.6","0,0327","-8.9","0,0326","-8.9","0,0326","    5890.5","5","    5890.5","0","    350.2"," ,0","","","     1324"," ,0","      3.00","0","      6.73","0","     -0.74","0","","","        20","X","","","","","        45","X","      19.2","X","","","","","      24.2","X"
"USW00026451","1996","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.5","X","      0.0","","       0.0","0","        92","0","        41","0","         2","0","      178","","        21","0","        39","0","       203","0","       136","0","        22","0","         0","0","       106"," ","        26"," ","         1"," ","  -25.6","0,1231,+","   711"," ,0,1201,+","   330"," ,0,0211, ","  30.5"," ,0,1030, ","   25.0","0,0601, ","-2.2","0,0922","-2.2","0,0922","-5.6","0,1013","-9.4","0,1015","-9.4","0,1015","-1.1","0,0503","-3.3","0,0412","-4.4","0,0407","-10.0","0,0403","-10.0","0,0403","    5659.7","7","    5659.7","0","    368.2"," ,0","","","     3056"," ,0","      1.51","0","      5.65","0","     -2.62","0","","","","","","","","","        45","X","","","","","","","      24.2","X"
"USW00026451","1997","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.7","X","      2.8","","       2.8","0","       113","0","        43","0","         2","0","      159","","        20","0","        13","0","       201","0","        97","0","        25","0","         0","0","       114"," ","         6"," ","         3"," ","  -29.4","0,0107,+","   406"," ,0,0110,+","   117"," ,0,1228, ","  70.1"," ,0,0821, ","   26.7","0,0628, ","0.0","0,0929","-3.3","0,1003","-4.4","0,1011","-6.7","0,1013","-10.6","0,1016","0.0","0,0504","-5.0","0,0421","-5.0","0,0421","-6.7","0,0331","-11.7","0,0326","    5847.2","2","    5847.2","0","    495.9"," ,0","","","     1372"," ,0","      3.40","0","      7.27","0","     -0.47","0","","","","","","","","","        50","X","","","","","","","      23.7","X"
"USW00026451","1998","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.1","X","      0.0","","       0.0","0","        97","Z","        41","Z","         0","Z","      150","","        17","Z","        13","0","       187","0","       107","0","         8","0","         0","0","        90"," ","        17"," ","         4"," ","  -23.9","0,0105, ","   584"," ,Z,0301,+","   384"," ,Z,1204, ","  15.7"," ,Z,1204, ","   22.2","0,0801,+","-0.6","0,0929","-2.8","0,1002","-4.4","0,1008","-6.7","0,1027","-8.9","0,1028","-1.7","0,0430","-2.2","0,0423","-5.6","0,0331","-7.8","0,0313","-9.4","0,0311","    5446.5","5","    5446.5","0","    293.3"," ,Z","","","     1570"," ,Z","      2.93","0","      6.55","0","     -0.70","0","","","","","       150","X","","","","","","","      13.9","X","","","",""
"USW00026451","1999","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.1","X","      3.6","","       3.6","0","       110","0","        48","0","         1","0","      182","","        24","0","        45","0","       203","0","       125","0","        11","0","         0","0","       104"," ","        13"," ","","","  -33.3","0,0204, ","   711"," ,Z,0318,+","   310"," ,0,1220, ","  34.3"," ,0,0812, ","   25.0","0,0705,+","-0.6","0,0925","-2.8","0,0926","-5.0","0,1014","-6.7","0,1028","-9.4","0,1101","0.0","0,0513","-2.2","0,0429","-5.6","0,0413","-11.7","0,0408","-11.7","0,0408","    6181.5","5","    6181.5","0","    457.5"," ,0","","","     2090"," ,0","      1.26","0","      4.92","0","     -2.40","0","","","","","       160","X","       160","X","","","","","      17.0","X","      21.9","X","",""
"USW00026451","2000","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.9","X","      0.0","","       0.0","0","       119","0","        46","0","         0","0","      144","","        22","0","         9","0","       201","0","        90","0","         7","0","         0","0","        91"," ","        10"," ","         1"," ","  -23.3","0,0116, ","   686"," ,Z,0131, ","   157"," ,0,0131, ","  18.0"," ,0,0921, ","   22.8","0,0604, ","0.0","0,0917","-2.8","0,0929","-5.0","0,1020","-7.8","0,1027","-8.9","0,1028","0.0","0,0521","-3.3","0,0424","-4.4","0,0410","-6.7","0,0401","-11.7","0,0328","    5736.0","0","    5736.0","0","    372.0"," ,0","","","     1648"," ,0","      3.37","0","      6.97","0","     -0.22","0","","","","","       150","X","       120","X","","","","","      18.3","X","      25.9","X","",""
"USW00026451","2001","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.9","X","      0.0","","       0.0","0","       113","0","        41","0","         2","0","      181","","        23","0","        16","0","       196","0","       115","0","        14","0","         0","0","       127"," ","        32"," ","         1"," ","  -26.1","0,1217,+","   483"," ,Z,0310,+","   216"," ,0,1017, ","  38.6"," ,0,0704, ","   23.9","0,0628, ","-0.6","0,1008","-6.7","0,1012","-6.7","0,1012","-6.7","0,1012","-9.4","0,1020","0.0","0,0517","-2.8","0,0505","-4.4","0,0503","-11.1","0,0401","-11.1","0,0401","    5254.7","7","    5254.7","0","    319.9"," ,0","","","     2359"," ,0","      2.85","0","      6.47","0","     -0.77","0","","","","","       150","X","       180","X","","","","","      14.8","X","      20.1","X","",""
"USW00026451","2002","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.0","X","      0.6","","       0.6","0","       112","Z","        51","Z","         2","Z","      142","","        16","0","         7","0","       178","0","        89","0","        18","0","         0","0","       125"," ","        14"," ","         3"," ","  -23.9","0,0126, ","   991"," ,0,0317, ","   559"," ,0,0317, ","  34.3"," ,Z,1001, ","   26.1","0,0731, ","0.0","0,0921","-2.8","0,1009","-5.6","0,1109","-6.7","0,1110","-8.9","0,1212","-2.2","0,0516","-2.2","0,0516","-5.0","0,0425","-7.8","0,0415","-10.6","0,0414","    5976.5","5","    5976.5","0","    459.5"," ,Z","","","     1835"," ,0","      3.83","0","      7.48","0","      0.18","0","","","","","       140","X","       130","X","","","","","      16.1","X","      20.1","X","",""
"USW00026451","2003","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.2","X","     12.0","","      12.0","0","       108","0","        48","0","         1","0","      100","","        21","0","        15","0","       165","0","        93","0","        23","0","         0","0","       104"," ","        24"," ","","","  -25.6","0,1202, ","   864"," ,0,1223, ","   185"," ,0,1219, ","  33.5"," ,0,1003, ","   28.9","0,0708, ","-0.6","0,0916","-2.2","0,0919","-5.6","0,1029","-10.0","0,1113","-10.0","0,1113","-2.8","0,0419","-2.8","0,0419","-6.1","0,0406","-8.3","0,0405","-8.9","0,0401","    4903.4","4","    4903.4","0","    399.1"," ,0","","","     1972"," ,0","      3.97","0","      7.62","0","      0.31","0","","","","","        20","X","        10","X","","","","","      24.1","X","      31.7","X","",""
"USW00026451","2004","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.0","X","      8.5","","       8.5","0","       105","0","        51","0","         3","0","      180","","        28","0","        15","0","       184","0","        95","0","        40","0","         0","0","       138"," ","        27"," ","         4"," ","  -27.8","0,0117, ","   787"," ,0,0328,+","   218"," ,0,1103, ","  33.0"," ,0,0930, ","   27.2","0,0816, ","-0.6","0,0914","-2.8","0,0924","-4.4","0,1018","-6.7","0,1031","-14.4","0,1102","-2.8","W,0508","-2.8","W,0508","-8.3","0,0402","-8.3","0,0402","-17.2","0,0401","    5538.1","1","    5538.1","0","    490.5"," ,0","","","     2405"," ,0","      3.61","0","      7.42","0","     -0.20","0","","","","","       360","X","       170","X","","","","","      15.6","X","      20.1","X","",""
"USW00026451","2005","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.9","X","      4.3","","       4.3","0","       115","0","        49","0","         0","0","      158","","        16","0","        20","0","       180","0","        99","0","        18","0","         0","0","       101"," ","        21"," ","         8"," ","  -22.2","0,0205,+","   305"," ,0,0211,+","   183"," ,0,0210, ","  25.1"," ,0,0906, ","   25.0","0,0812, ","0.0","0,1004","-2.2","0,1013","-4.4","0,1016","-6.7","0,1026","-8.9","0,1029","0.0","0,0425","-2.2","0,0419","-5.0","0,0404","-6.7","0,0402","-8.9","0,0302","    5120.2","2","    5120.2","0","    358.1"," ,0","","","     1574"," ,0","      3.91","0","      7.51","0","      0.31","0","","","","","       170","X","       170","X","","","","","      16.5","X","      22.8","X","",""
"USW00026451","2006","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       3.0","W","      0.0","","       0.0","0","       113","0","        53","0","         0","0","      172","","        20","0","        24","0","       195","0","       125","0","        12","0","         0","0","       125"," ","        24"," ","         1"," ","  -23.9","0,0126,+","   584"," ,0,1224, ","   254"," ,0,1223, ","  20.6"," ,0,0819, ","   24.4","0,0527, ","0.0","0,0930","-2.2","0,1014","-4.4","0,1024","-7.2","0,1027","-10.6","0,1101","0.0","0,0509","-2.2","0,0501","-7.2","0,0416","-7.2","0,0416","-11.7","0,0318","    5651.7","7","    5651.7","0","    450.4"," ,0","","","     2125"," ,0","      2.11","0","      5.72","0","     -1.51","0","","","","","       150","X","       130","X","","","","","      14.3","X","      21.0","X","",""
"USW00026451","2007","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.7","W","      1.7","","       1.7","0","       104","0","        43","0","         0","0","      139","","        18","0","        24","0","       187","0","       111","0","        12","0","         0","0","        99"," ","        16"," ","         1"," ","  -27.2","0,0108, ","   635"," ,0,0124,+","   284"," ,0,0103, ","  22.6"," ,0,0624, ","   25.0","0,0620, ","-0.6","0,1004","-2.8","0,1008","-5.0","0,1009","-6.7","0,1115","-8.9","0,1116","-0.6","0,0430","-2.8","0,0421","-6.7","0,0402","-6.7","0,0402","-8.9","0,0401","    6012.3","3","    6012.3","0","    346.8"," ,0","","","     1765"," ,0","      2.64","0","      6.23","0","     -0.95","0","","","","","        10","X","        20","X","","","","","      17.4","X","      24.1","X","",""
"USW00026451","2008","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.7","W","      0.0","","       0.0","0","       135","0","        54","0","         1","0","      198","","        39","0","        21","0","       201","0","       127","0","         2","0","         0","0","       113"," ","        27"," ","         2"," ","  -26.1","0,1231,+","   508"," ,0,1226,+","   394"," ,0,0425, ","  26.4"," ,0,0916, ","   21.7","0,0704,+","-1.1","0,0928","-2.8","0,1002","-4.4","0,1008","-7.2","0,1023","-10.0","0,1024","-0.6","0,0514","-3.3","0,0426","-4.4","0,0418","-6.7","0,0416","-9.4","0,0410","    5684.7","7","    5684.7","0","    410.7"," ,0","","","     3305"," ,0","      1.47","0","      4.82","0","     -1.89","0","","","","","       150","X","       160","X","","","","","      14.3","X","      21.5","X","",""
"USW00026451","2009","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.5","W","      1.1","","       1.1","0","       113","0","        41","0","         0","0","      157","","        22","0","        26","0","       184","0","       116","0","        12","0","         0","0","       120"," ","        22"," ","         2"," ","  -31.1","0,0107, ","   483"," ,0,0305, ","   193"," ,0,0228, ","  14.5"," ,0,0814, ","   26.1","0,0707, ","-1.1","0,0923","-2.2","0,1002","-5.6","0,1031","-10.6","0,1102","-10.6","0,1102","0.0","0,0505","-2.8","0,0416","-5.6","0,0409","-9.4","0,0406","-9.4","0,0406","    6153.2","2","    6153.2","0","    319.0"," ,0","","","     1688"," ,0","      2.42","0","      6.17","0","     -1.32","0","","","","","       140","X","","","","","","","      15.6","X","","","",""
"USW00026451","2010","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.6","W","      0.0","","       0.0","0","       112","0","        44","0","         1","0","      170","","        26","0","        18","0","       188","0","        99","0","         7","0","         0","0","       126"," ","        21"," ","         2"," ","  -22.2","0,1225,+","   559"," ,0,0314,+","   229"," ,0,0414, ","  26.7"," ,0,0828, ","   24.4","0,0527, ","-2.8","0,0927","-2.8","0,0927","-6.1","0,1014","-7.2","0,1108","-12.8","0,1117","0.0","0,0503","-3.3","0,0424","-6.1","0,0410","-10.0","0,0317","-10.0","0,0317","    5449.0","0","    5449.0","0","    395.1"," ,0","","","     2155"," ,0","      3.00","0","      6.47","0","     -0.48","0","","","","","        30","Z","","","","","","","      16.1","Z","","","",""
"USW00026451","2011","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.8","W","      0.0","","       0.0","X","       133","Z","        55","Z","         0","Z","      165","","        32","Z","        21","X","       185","X","       105","X","         2","X","         0","X","       128"," ","        16"," ","         1"," ","  -24.4","X,0116, ","   584"," ,Z,1227, ","   173"," ,Z,1212, ","  14.0"," ,Z,0831, ","   22.2","X,0722, ","0.0","X,0927","-2.8","X,1011","-5.0","X,1030","-9.4","X,1031","-9.4","X,1031","0.0","X,0502","-2.2","X,0428","-5.6","X,0401","-7.2","X,0327","-12.2","X,0320","    5741.5","5","    5741.5","X","    418.1"," ,Z","","","     2368"," ,Z","      2.60","X","      6.23","X","     -1.02","X","","","","","       350","X","","","","","","","      15.6","X","","","",""
"USW00026451","2012","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.8","X","      0.0","","       0.0","X","       118","X","        60","X","         3","X","      166","","        24","X","        37","Z","       200","X","       124","Z","         6","Z","         0","Z","        96"," ","        15"," ","         1"," ","  -26.1","X,0128, ","   914"," ,X,0306,+","   231"," ,X,0203, ","  35.8"," ,X,0919, ","   22.8","Z,0623,+","-0.6","Z,0929","-2.8","Z,1001","-6.1","Z,1018","-6.7","Z,1019","-9.4","X,1022","0.0","Z,0516","-2.2","X,0502","-5.0","X,0410","-10.6","Z,0326","-10.6","Z,0326","    5964.8","8","    5964.8","Z","    514.8"," ,X","","","     2350"," ,X","      1.62","X","      5.32","Z","     -2.09","X","","","","","        20","X","","","","","","","      48.7","X","","","",""
"USW00026451","2013","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.7","W","     11.4","","      11.4","Z","       127","W","        60","W","         4","W","      175","","        30","W","        17","Z","       190","Z","       108","Z","        42","Z","         0","Z","       133"," ","        20"," ","","","  -23.9","Z,1217, ","   686"," ,Z,0325, ","   216"," ,W,1214, ","  29.0"," ,W,0925, ","   27.8","Z,0618, ","0.0","W,0920","-2.2","Z,0924","-5.0","Z,1106","-7.8","Z,1108","-11.7","Z,1112","-0.6","Z,0521","-2.2","Z,0518","-5.0","Z,0429","-6.7","Z,0418","-10.0","Z,0414","    5763.4","4","    5763.4","Z","    609.9"," ,W","","","     2626"," ,W","      3.55","Z","      7.11","Z","     -0.01","Z","","","","","        30","W","","","","","","","      15.6","W","","","",""
"USW00026451","2014","61.16916","-150.02771","38.0","ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US","       2.4","W","      1.9","","       1.9","W","       111","W","        49","W","         1","W","      157","","        13","W","         1","W","       185","W","        71","W","        12","W","         0","W","       134"," ","        19"," ","         1"," ","  -17.8","W,0211, ","   508"," ,W,0116, ","   145"," ,W,0314, ","  29.2"," ,W,0724, ","   24.4","W,0703, ","0.0","W,0925","-3.2","W,1007","-4.9","W,1023","-7.7","W,1028","-9.9","W,1127","-0.5","W,0424","-6.0","W,0411","-6.0","W,0411","-8.3","Z,0410","-8.9","Z,0325","    5121.3","3","    5121.3","W","    465.3"," ,W","","","     1117"," ,W","      4.74","W","      8.42","W","      1.06","W","","","","","        20","W","        10","W","","","","","      14.8","W","      21.5","W","",""
