"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TI000038947","1961","37.233","69.083","363.0","PYANDJ, TI","        45","I","        22","I","         1","I","","","","","","","  34.0"," ,I,0310, ","","","    260.7"," ,I","",""
"TI000038947","1963","37.233","69.083","363.0","PYANDJ, TI","        51","I","        27","I","         0","I","","","","","","","  18.5"," ,I,1212, ","","","    227.3"," ,I","",""
"TI000038947","1965","37.233","69.083","363.0","PYANDJ, TI","        44","I","        33","I","         0","I","","","","","","","  24.9"," ,I,0315, ","","","    309.2"," ,I","",""
"TI000038947","1977","37.233","69.083","363.0","PYANDJ, TI","        64","I","        34","I","         0","I","","","","","","","  23.2"," ,I,0110, ","","","    299.0"," ,I","",""
"TI000038947","1978","37.233","69.083","363.0","PYANDJ, TI","        49","I","        27","I","         2","I","","","","","","","  32.6"," ,I,0524, ","","","    330.4"," ,I","",""
"TI000038947","1979","37.233","69.083","363.0","PYANDJ, TI","        62","I","        31","I","         1","I","","","","","","","  29.6"," ,I,0418, ","","","    324.4"," ,I","",""
"TI000038947","1980","37.233","69.083","363.0","PYANDJ, TI","        55","I","        30","I","         0","I","","","","","","","  15.9"," ,I,0227, ","","","    268.0"," ,I","",""
"TI000038947","1981","37.233","69.083","363.0","PYANDJ, TI","        58","I","        30","I","         1","I","","","","","","","  44.1"," ,I,1227, ","","","    335.5"," ,I","",""
"TI000038947","1982","37.233","69.083","363.0","PYANDJ, TI","        57","I","        35","I","         2","I","","","","","","","  37.5"," ,I,1115, ","","","    384.6"," ,I","",""
"TI000038947","1983","37.233","69.083","363.0","PYANDJ, TI","        47","I","        21","I","         1","I","","","","","","","  44.7"," ,I,0301, ","","","    268.5"," ,I","",""
"TI000038947","1984","37.233","69.083","363.0","PYANDJ, TI","        59","I","        35","I","         0","I","","","","","","","  16.3"," ,I,0419, ","","","    267.6"," ,I","",""
"TI000038947","1985","37.233","69.083","363.0","PYANDJ, TI","        51","I","        25","I","         0","I","","","","","","","  23.6"," ,I,0125, ","","","    221.3"," ,I","",""
"TI000038947","1986","37.233","69.083","363.0","PYANDJ, TI","        55","I","        24","I","         1","I","","","","","","","  28.9"," ,I,0327, ","","","    261.3"," ,I","",""
"TI000038947","1988","37.233","69.083","363.0","PYANDJ, TI","        45","I","        33","I","         0","I","","","","","","","  24.6"," ,I,0325, ","","","    339.4"," ,I","",""
"TI000038947","1989","37.233","69.083","363.0","PYANDJ, TI","        49","I","        26","I","         0","I","","","","","","","  15.4"," ,I,0224, ","","","    209.1"," ,I","",""
"TI000038947","1990","37.233","69.083","363.0","PYANDJ, TI","        55","I","        30","I","         0","I","","","","","","","  14.9"," ,I,0126, ","","","    237.9"," ,I","",""
"TI000038947","1991","37.233","69.083","363.0","PYANDJ, TI","","","","","","","         5","S","       201","S","       104","S","","","   41.2","S,0731, ","","","     23.33","S"
"TI000038947","2014","37.233","69.083","363.0","PYANDJ, TI","","","","","","","         9","S","       210","S","       135","S","","","   41.9","S,0723, ","","","     24.02","S"
"TI000038947","2015","37.233","69.083","363.0","PYANDJ, TI","","","","","","","         0","S","       210","S","       128","S","","","   41.7","S,0704,+","","","     24.71","S"
"TI000038947","2016","37.233","69.083","363.0","PYANDJ, TI","","","","","","","         4","S","       236","S","       146","S","","","   42.6","S,0726, ","","","     25.74","S"
"TI000038947","2017","37.233","69.083","363.0","PYANDJ, TI","","","","","","","         3","S","       226","S","       142","S","","","   43.2","S,0709, ","","","     25.10","S"
"TI000038947","2018","37.233","69.083","363.0","PYANDJ, TI","","","","","","","         2","S","       220","S","       119","S","","","   42.6","S,0715, ","","","     25.15","S"
"TI000038947","2019","37.233","69.083","363.0","PYANDJ, TI","","","","","","","         0","S","       218","S","       121","S","","","   42.5","S,0806, ","","","     25.22","S"
"TI000038947","2020","37.233","69.083","363.0","PYANDJ, TI","","","","","","","         6","S","       220","S","       114","S","","","   41.6","S,0622, ","","","     24.09","S"
