"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00303916","1921","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       142","6","       112","6","        10","6","","","","","","","","","  80.8"," ,6,0709, ","   1477.4"," ,6","",""
"USC00303916","1922","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       144","6","       108","6","        19","6","","","","","","","","","  64.0"," ,6,0702, ","   1567.2"," ,6","",""
"USC00303916","1923","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       149","6","       107","6","        12","6","","","","","","","","","  58.4"," ,6,0101, ","   1366.9"," ,6","",""
"USC00303916","1924","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       149","6","       108","6","        12","6","","","","","","","","","  75.7"," ,6,0930, ","   1314.2"," ,6","",""
"USC00303916","1925","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       175","6","       132","6","        20","6","","","","","","","","","  48.5"," ,6,0727, ","   1628.1"," ,6","",""
"USC00303916","1926","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       177","6","       115","6","        12","6","        59","6","","","","","   254"," ,6,0302, ","  53.6"," ,6,0823, ","   1445.9"," ,6","     4727"," ,6"
"USC00303916","1928","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       196","6","       130","6","        10","6","","","","","","","","","  68.6"," ,6,0804, ","   1424.0"," ,6","",""
"USC00303916","1929","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       199","6","       133","6","        15","6","","","","","","","","","  64.5"," ,6,0629, ","   1674.4"," ,6","",""
"USC00303916","1931","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       162","6","       111","6","        10","6","","","","","","","","","  55.9"," ,6,0721, ","   1280.9"," ,6","",""
"USC00303916","1932","43.38333","-74.73333","573.0","HOFFMEISTER 3 W, NY US","       170","6","       126","6","         8","6","","","","","","","",""," 105.4"," ,6,1006, ","   1481.9"," ,6","",""
