"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046074","2010","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    251.3","","     251.3","0","       106","0","        66","0","        10","0","        0","","         0","0","         0","0","         9","0","         0","0","       203","0","        25","0","","","","","   -2.2","0,1125, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.7"," ,0,1024, ","   41.1","0,0825, ","-1.7","0,1124","-2.2","0,1125","","","","","","","","","","","","","    1473.4","4","    1473.4","0","    920.2"," ,0","        0"," ,0","     15.10","0","     21.57","0","      8.62","0"
"USC00046074","2011","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    279.4","","     279.4","K","","","","","","","","","","","         0","K","        25","K","         0","K","       191","K","        25","K","","","","","   -2.8","K,1224,+","","","","","","","   36.7","K,0704, ","-0.6","K,1206","-2.8","K,1223","","","","","-2.2","K,0227","-2.2","K,0227","","","","","    1506.9","9","    1506.9","K","","","","","     14.85","K","     21.56","K","      8.15","K"
"USC00046074","2012","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    307.5","","     307.5","7","        64","7","        41","7","         8","7","","","","","         0","7","        16","7","         0","7","       214","7","        33","7","","","","","   -5.0","7,0117, ","","","","","  56.6"," ,7,0121, ","   38.3","7,0616, ","0.0","7,1215","-2.2","7,1219","","","","","-1.1","K,0227","-2.2","K,0119","-5.0","K,0117","","","    1395.7","7","    1395.7","7","    816.5"," ,7","","","     15.53","7","     22.76","7","      8.31","7"
"USC00046074","2013","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    345.6","","     345.6","7","        31","7","        16","7","         1","7","","","","","         0","7","        32","7","         0","7","       242","7","        33","7","","","","","   -4.4","7,1209, ","","","","","  25.9"," ,7,1120, ","   37.2","7,0629, ","-3.9","7,1205","-3.9","7,1205","-4.4","7,1209","","","-1.7","7,0220","-2.8","7,0117","","","","","    1245.8","8","    1245.8","7","    171.6"," ,7","","","     15.61","7","     23.50","7","      7.73","7"
"USC00046074","2014","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    426.9","","     426.9","7","        67","7","        49","7","         9","7","","","","","         0","7","         5","7","         0","7","       245","7","        38","7","","","","","   -1.1","7,0205, ","","","",""," 109.2"," ,7,0208, ","   38.3","7,0726,+","0.0","7,1227","","","","","","","-1.1","7,0205","","","","","","","    1087.5","5","    1087.5","7","    843.1"," ,7","","","     16.92","7","     24.01","7","      9.83","7"
"USC00046074","2015","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    468.8","","     468.8","7","        42","7","        22","7","         3","7","","","","","         0","7","        14","7","         0","7","       230","7","        40","7","","","","","   -2.8","7,1231, ","","","","","  39.9"," ,7,1221, ","   40.6","7,0817, ","0.0","7,1125","-2.2","7,1129","","","","","-2.2","7,0103","-2.2","7,0103","","","","","     948.6","6","     948.6","7","    298.1"," ,7","","","     16.49","7","     23.84","7","      9.14","7"
"USC00046074","2016","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    301.5","","     301.5","7","        70","7","        51","7","         7","7","","","","","         0","7","        12","7","         0","7","       221","7","        32","7","","","","","   -2.8","7,1218, ","","","","","  65.8"," ,7,1215, ","   37.2","7,0927,+","0.0","7,1207","-2.8","7,1218","","","","","-1.1","7,0101","","","","","","","    1132.8","8","    1132.8","7","    754.2"," ,7","","","     16.04","7","     22.80","7","      9.28","7"
"USC00046074","2017","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1239.5","5","    1239.5","7","","","","","","","","","",""
"USC00046074","2018","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    261.0","","     261.0","7","        45","7","        37","7","         7","7","","","","","         0","7","         8","7","         0","7","       213","7","        23","7","","","","","   -2.8","7,0220, ","","","","","  48.8"," ,7,1123, ","   37.2","7,0623, ","","","","","","","","","-0.6","7,0305","-2.2","7,0225","","","","","","","","","    552.0"," ,7","","","     15.74","7","     23.00","7","      8.48","7"
"USC00046074","2019","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    405.4","","     405.4","7","        78","7","        57","7","         9","7","","","","","         0","7","        16","7","         0","7","       210","7","        38","7","","","","","   -1.7","7,1129,+","","","","","  55.9"," ,7,0226, ","   40.0","7,0613,+","0.0","7,1128","","","","","","","0.0","7,0223","","","","","","","    1167.5","5","    1167.5","7","    815.7"," ,7","","","     16.00","7","     23.04","7","      8.96","7"
"USC00046074","2020","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    556.3","","     556.3","7","        44","7","        27","7","         0","7","","","","","         0","7","         2","7","         0","7","       220","7","        53","7","","","","","    0.0","7,0203,+","","","","","  19.8"," ,7,0405,+","   43.9","7,0907, ","","","","","","","","","0.0","7,0203","","","","","","","    1173.2","2","    1173.2","7","    236.1"," ,7","","","     16.62","7","     24.31","7","      8.93","7"
"USC00046074","2021","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    310.3","","     310.3","7","        56","7","        38","7","         6","7","","","","","         0","7","         4","7","         0","7","       200","7","        31","7","","","","","   -2.2","7,0126, ","","","",""," 135.9"," ,7,1024, ","   38.9","7,0617, ","0.0","7,1218","","","","","","","-2.2","7,0126","-2.2","7,0126","","","","","    1167.9","9","    1167.9","7","    619.5"," ,7","","","     15.59","7","     22.59","7","      8.58","7"
"USC00046074","2022","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1218.8","8","    1218.8","7","","","","","","","","","",""
"USC00046074","2024","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    470.7","","     470.7","7","        68","7","        51","7","         6","7","","","","","         0","7","         0","7","         0","7","       204","7","        50","7","","","","","    0.6","7,1130,+","","","","","  53.3"," ,7,1121, ","   39.4","7,1002,+","","","","","","","","","","","","","","","","","","","","","    711.5"," ,7","","","     16.37","7","     23.59","7","      9.15","7"
