"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00110EFEF","1969","49.3167","-123.05","79.0","N VANCOUVER CLOVERLEY, BC CA","","","","","       173","C","       121","C","        15","C","","","        13","C","","","","","","","","","","","","","","","   178"," ,C,0114, ","  46.2"," ,C,0103, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1613.5"," ,C","     1291"," ,C","","","","","",""
"CA00110EFEF","1970","49.3167","-123.05","79.0","N VANCOUVER CLOVERLEY, BC CA","     48.0","","      48.0","C","       150","C","       112","C","        15","C","","","         7","C","         0","C","        52","C","         0","C","        75","C","         1","C","   -6.7","C,1222,+","","","   147"," ,C,0117, ","  40.9"," ,C,1206, ","   33.3","C,0602, ","-0.6","C,1026","-4.4","C,1121","-4.4","C,1121","-6.7","C,1122","","","0.0","C,0319","-2.8","C,0303","","","","","","","","","","","   1474.4"," ,C","      668"," ,C","     10.06","C","     14.26","C","      5.87","C"
"CA00110EFEF","1971","49.3167","-123.05","79.0","N VANCOUVER CLOVERLEY, BC CA","     89.1","","      89.1","C","       207","C","       151","C","        22","C","","","        25","C","         0","C","        72","C","        11","C","        62","C","         0","C","  -10.6","C,1227, ","","","   287"," ,C,0112, ","  82.8"," ,C,1025, ","   31.7","C,0729, ","-3.3","C,1028","-3.3","C,1028","-5.0","C,1225","-8.3","C,1226","-10.6","C,1227","-0.6","C,0412","-2.2","C,0318","-7.2","C,0301","-7.2","C,0301","-8.9","C,0112","    3320.6","6","    3320.6","C","   2235.2"," ,C","     3336"," ,C","      9.27","C","     13.17","C","      5.38","C"
"CA00110EFEF","1972","49.3167","-123.05","79.0","N VANCOUVER CLOVERLEY, BC CA","     56.5","","      56.5","C","       179","C","       141","C","        23","C","","","        10","C","         0","C","        65","C","        13","C","        75","C","         0","C","  -10.6","C,1208,+","","","   203"," ,C,0110, ","  98.8"," ,C,1225, ","   29.4","C,0807,+","0.0","C,1029","-3.9","C,1203","-9.4","C,1204","-9.4","C,1204","-9.4","C,1204","0.0","C,0422","-2.2","C,0209","-5.0","C,0204","-7.2","C,0202","-8.9","C,0128","    3328.7","7","    3328.7","C","   2119.1"," ,C","     1058"," ,C","      9.48","C","     13.43","C","      5.52","C"
"CA00110EFEF","1973","49.3167","-123.05","79.0","N VANCOUVER CLOVERLEY, BC CA","     35.2","","      35.2","C","       161","C","       123","C","        15","C","","","         8","C","         0","C","        40","C","         4","C","        64","C","         0","C","  -10.0","C,0106, ","","","    86"," ,C,1119, ","  62.2"," ,C,1127, ","   29.4","C,0905,+","-0.6","C,1101","-2.2","C,1105","","","","","","","-0.6","C,0317","-3.3","C,0207","-7.2","C,0110","-7.2","C,0110","-10.0","C,0106","    3158.7","7","    3158.7","C","   1778.4"," ,C","      425"," ,C","      9.90","C","     13.87","C","      5.93","C"
"CA00110EFEF","1974","49.3167","-123.05","79.0","N VANCOUVER CLOVERLEY, BC CA","     56.9","","      56.9","C","       172","C","       133","C","        27","C","","","        10","C","         0","C","        37","C","         1","C","        82","C","         0","C","   -7.8","C,0106, ","","","   140"," ,C,0121, ","  66.5"," ,C,0315, ","   31.1","C,0829,+","-1.7","C,1222","-2.8","C,1223","","","","","","","0.0","C,0412","-5.6","C,0308","-5.6","C,0308","-6.7","C,0110","","","    3191.7","7","    3191.7","C","   2255.3"," ,C","      714"," ,C","     10.18","C","     14.20","C","      6.15","C"
"CA00110EFEF","1975","49.3167","-123.05","79.0","N VANCOUVER CLOVERLEY, BC CA","     54.0","","      54.0","C","       157","C","       112","C","        24","C","","","        16","C","         0","C","        70","C","         3","C","        68","C","         0","C","   -7.2","C,0111, ","","","   356"," ,C,1212, "," 112.5"," ,C,1016, ","   28.3","C,0723,+","0.0","C,1117","-2.2","C,1118","-4.4","C,1128","-6.7","C,1129","","","0.0","C,0408","-2.8","C,0221","-6.7","C,0208","-6.7","C,0208","","","    3117.7","7","    3117.7","C","   2110.3"," ,C","     1680"," ,C","      9.47","C","     13.27","C","      5.66","C"
"CA00110EFEF","1976","49.3167","-123.05","79.0","N VANCOUVER CLOVERLEY, BC CA","      9.1","","       9.1","C","       167","C","       124","C","        17","C","","","         7","C","         0","C","        45","C","         0","C","        59","C","         0","C","   -7.8","C,0303, ","","","   229"," ,C,0228, ","  51.6"," ,C,0323, ","   27.8","C,0920, ","0.0","C,1113","-2.8","C,1127","","","","","","","-0.6","C,0402","-4.4","C,0305","-4.4","C,0305","-6.7","C,0304","","","    3223.2","2","    3223.2","C","   1788.3"," ,C","      600"," ,C","      9.87","C","     13.63","C","      6.11","C"
"CA00110EFEF","1977","49.3167","-123.05","79.0","N VANCOUVER CLOVERLEY, BC CA","     87.7","","      87.7","C","","","","","","","","","         5","C","         0","C","        63","C","         0","C","        64","C","         0","C","   -7.2","C,1122,+","","","    76"," ,C,0225, ","","","   31.7","C,0817, ","-0.6","C,1108","-2.2","C,1118","-7.2","C,1121","-7.2","C,1121","","","-0.6","C,0329","-2.2","C,0130","-4.4","C,0107","","","","","    2924.1","1","    2924.1","C","   1693.0"," ,C","      290"," ,C","     10.02","C","     14.02","C","      6.02","C"
"CA00110EFEF","1978","49.3167","-123.05","79.0","N VANCOUVER CLOVERLEY, BC CA","     79.5","","      79.5","C","       168","C","       113","C","        11","C","","","         7","C","         0","C","        51","C","         5","C","        63","C","         0","C","  -13.0","C,1231, ","","","   211"," ,C,0103, ","  39.9"," ,C,0814, ","   32.0","C,0808, ","-1.5","C,1109","-4.0","C,1111","-5.5","C,1112","-7.0","C,1228","-11.0","C,1229","0.0","C,0314","-2.2","C,0304","-5.0","C,0103","-7.8","C,0102","","","    3009.0","0","    3009.0","C","   1461.6"," ,C","      588"," ,C","     10.32","C","     14.15","C","      6.48","C"
