"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COWE0171","2001","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        79","N","        29","N","         4","N","       39","","        16","N","   203"," ,N,0129, ","   147"," ,N,0411, ","  37.1"," ,N,0711, ","    356.7"," ,N","     1135"," ,N"
"US1COWE0171","2002","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        58","N","        24","N","         4","N","       45","","        12","N","   152"," ,N,0303,+","   152"," ,N,0110, ","  31.0"," ,N,0704, ","    261.8"," ,N","      881"," ,N"
"US1COWE0171","2004","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","","","","","","","       46","","         9","N","   152"," ,N,0205, ","   109"," ,N,0205, ","","","","","      691"," ,N"
"US1COWE0171","2006","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        71","N","        24","N","         1","N","","","        10","N","","","   483"," ,N,1221, ","  45.7"," ,N,1221, ","    271.2"," ,N","     1248"," ,N"
"US1COWE0171","2009","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","","","","","","","","","","","","","","","","","    566.7"," ,N","",""
"US1COWE0171","2013","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        84","N","        44","N","         4","N","","","        23","N","","","   272"," ,N,0416, ","  54.4"," ,N,0804, ","    509.2"," ,N","     1796"," ,N"
"US1COWE0171","2014","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        98","N","        44","N","         3","N","","","","","","","","","  30.2"," ,N,0524, ","    478.4"," ,N","",""
"US1COWE0171","2015","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","       108","N","        48","N","         4","N","","","","","","","","","  33.3"," ,N,0417, ","    522.5"," ,N","",""
"US1COWE0171","2016","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        87","N","        37","N","         0","N","","","","","","","","","  24.9"," ,N,0417, ","    358.1"," ,N","",""
"US1COWE0171","2017","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        85","N","        39","N","         4","N","","","","","","","","","  62.2"," ,N,0519, ","    524.6"," ,N","",""
"US1COWE0171","2018","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        82","N","        36","N","         2","N","","","","","","","","","  31.5"," ,N,0503, ","    322.9"," ,N","",""
"US1COWE0171","2020","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        75","N","        30","N","         1","N","","","        17","N","","","   157"," ,N,0416, ","  30.2"," ,N,0320, ","    267.4"," ,N","     1450"," ,N"
"US1COWE0171","2021","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        61","N","        19","N","         2","N","","","         6","N","","","   107"," ,N,0416, ","  36.1"," ,N,0702, ","    301.0"," ,N","      458"," ,N"
"US1COWE0171","2022","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        80","N","        33","N","         0","N","       81","","        11","N","   330"," ,N,0202, ","   188"," ,N,0101, ","  24.1"," ,N,0601, ","    300.3"," ,N","     1346"," ,N"
"US1COWE0171","2024","40.4005","-104.7475","1477.1","GREELEY 2.6 W, CO US","        75","N","        32","N","         3","N","","","         9","N","","","   279"," ,N,0210, ","  30.5"," ,N,0210, ","    364.2"," ,N","      810"," ,N"
