"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00480552","1969","42.62336","-106.35659","1841.6","BATES CREEK NUMBER 2, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00480552","1970","42.62336","-106.35659","1841.6","BATES CREEK NUMBER 2, WY US","    224.6","","     224.6","0","        65","0","        35","0","         2","0","","","        25","0","        13","0","       200","0","        27","0","       122","0","        12","0","","","         1"," ","  -27.8","0,0106, ","","","   615"," ,0,0318, ","  66.3"," ,0,0612, ","   35.0","0,0627, ","0.0","0,0912","-2.2","0,0915","-5.0","0,1007","-7.8","0,1008","-10.0","0,1103","-1.1","0,0613","-2.8","0,0503","-5.0","0,0429","-8.3","0,0416","-11.1","0,0404","    4258.5","5","    4258.5","0","    342.2"," ,0","     2382"," ,0","      6.99","0","     14.20","0","     -0.22","0"
"USC00480552","1971","42.62336","-106.35659","1841.6","BATES CREEK NUMBER 2, WY US","    189.9","","     189.9","0","        68","0","        34","0","         1","0","       68","","        13","0","        11","0","       189","0","        44","0","       119","0","        10","0","","","","","  -25.6","0,0207, ","   203"," ,0,0318, ","   165"," ,0,1002,+","  28.2"," ,0,0505, ","   33.3","0,0822,+","0.0","0,0905","-2.2","0,0917","-4.4","0,0919","-12.2","0,1028","-12.2","0,1028","0.0","0,0524","-2.2","0,0518","-4.4","0,0413","-7.2","0,0402","-8.9","0,0322","    4261.4","4","    4261.4","0","    320.4"," ,0","     1113"," ,0","      6.88","0","     14.02","0","     -0.25","0"
"USC00480552","1972","42.62336","-106.35659","1841.6","BATES CREEK NUMBER 2, WY US","    120.0","","     120.0","0","        65","0","        36","0","         2","0","       81","","        19","0","        26","0","       176","0","        39","0","       127","0","         7","0","","","         7"," ","  -30.6","0,1205, ","   330"," ,0,1230, ","   244"," ,0,1229, ","  30.5"," ,0,0426, ","   35.0","0,0812, ","-1.7","0,0924","-5.6","0,0926","-5.6","0,0926","-7.8","0,1029","-11.1","0,1030","0.0","0,0704","-2.2","0,0503","-5.0","0,0424","-11.1","0,0403","-11.1","0,0403","    4179.3","3","    4179.3","0","    334.4"," ,0","     1535"," ,0","      6.82","0","     14.00","0","     -0.37","0"
"USC00480552","1973","42.62336","-106.35659","1841.6","BATES CREEK NUMBER 2, WY US","    156.7","","     156.7","0","        65","0","        36","0","         4","0","      138","","        33","0","        20","0","       201","0","        42","0","       120","0","        12","0","","","        10"," ","  -30.0","0,0104, ","  1041"," ,0,0420, ","   660"," ,0,0420, ","  48.3"," ,0,0420, ","   34.4","0,0706, ","-1.1","0,0917","-2.2","0,1010","-5.0","0,1027","-11.7","0,1103","-11.7","0,1103","-1.7","0,0618","-2.2","0,0503","-9.4","0,0423","-9.4","0,0423","-9.4","0,0423","    4728.8","8","    4728.8","0","    412.7"," ,0","     4533"," ,0","      6.53","0","     13.56","0","     -0.51","0"
"USC00480552","1974","42.62336","-106.35659","1841.6","BATES CREEK NUMBER 2, WY US","    193.7","","     193.7","0","        68","0","        27","0","         1","0","","","        26","0","        14","0","       176","0","        38","0","       131","0","         8","0","","","        18"," ","  -30.0","0,0103, ","","","   305"," ,0,0420, ","  62.2"," ,0,0420, ","   36.1","0,0625, ","-1.7","0,0912","-3.3","0,0913","-4.4","0,1104","-8.3","0,1105","-11.1","0,1114","0.0","0,0608","-2.2","0,0522","-5.0","0,0514","-6.7","0,0415","-8.9","0,0404","    4148.2","2","    4148.2","0","    282.7"," ,0","     2182"," ,0","      7.31","0","     14.73","0","     -0.12","0"
"USC00480552","1975","42.62336","-106.35659","1841.6","BATES CREEK NUMBER 2, WY US","    123.2","","     123.2","0","        79","0","        39","0","         0","0","      127","","        27","0","        25","0","       201","0","        40","0","       120","0","        10","0","","","         3"," ","  -32.2","0,0112, ","   406"," ,0,0222,+","   203"," ,0,0407, ","  21.1"," ,0,0520, ","   33.9","0,0701, ","-0.6","0,0919","-2.8","0,0920","-4.4","0,1022","-8.9","0,1023","-8.9","0,1023","0.0","0,0610","-2.8","0,0502","-5.0","0,0424","-7.8","0,0412","-11.7","0,0408","    4523.1","1","    4523.1","0","    289.9"," ,0","     2367"," ,0","      6.25","0","     13.85","0","     -1.36","0"
"USC00480552","1976","42.62336","-106.35659","1841.6","BATES CREEK NUMBER 2, WY US","    184.3","","     184.3","0","        67","0","        36","0","         2","0","","","        24","0","        11","0","       197","0","        30","0","       125","0","         8","0","","","         2"," ","  -26.1","0,0206, ","","","   254"," ,0,0416, ","  38.6"," ,0,0416, ","   35.0","0,0711,+","-2.8","0,0927","-2.8","0,0927","-5.0","0,1015","-7.2","0,1016","-8.9","0,1019","0.0","0,0614","-2.2","0,0516","-9.4","0,0403","-9.4","0,0403","-9.4","0,0403","    4196.4","4","    4196.4","0","    355.5"," ,0","     1886"," ,0","      7.30","0","     14.79","0","     -0.20","0"
"USC00480552","1977","42.62336","-106.35659","1841.6","BATES CREEK NUMBER 2, WY US","    203.8","","     203.8","0","        59","0","        34","0","         1","0","       82","","        22","0","        10","0","       172","0","        25","0","       141","0","         7","0","","","         8"," ","  -26.7","0,0109, ","   432"," ,0,0303, ","   406"," ,0,0303, ","  57.9"," ,0,0515, ","   34.4","0,0717, ","0.0","0,0924","-2.2","0,1010","-7.2","0,1011","-7.2","0,1011","-9.4","0,1103","-0.6","0,0521","-2.8","0,0420","-7.8","0,0404","-7.8","0,0404","-11.1","0,0331","    4043.1","1","    4043.1","0","    299.4"," ,0","     2336"," ,0","      8.11","0","     15.75","0","      0.47","0"
"USC00480552","1978","42.62336","-106.35659","1841.6","BATES CREEK NUMBER 2, WY US","    174.4","","     174.4","0","        70","0","        37","0","         3","0","","","","","        25","0","       183","0","        51","0","       127","0","        11","0","","","        11"," ","  -30.0","0,1230, ","","","","","  49.5"," ,0,0428, ","   33.3","0,0907,+","-3.9","0,0918","-3.9","0,0918","-6.7","0,0920","-6.7","0,0920","-12.8","0,1110","-0.6","0,0520","-2.8","0,0509","-4.4","0,0422","-6.7","0,0418","-11.1","0,0316","    4093.4","4","    4093.4","0","    402.4"," ,0","","","      6.54","0","     14.13","0","     -1.04","0"
