"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYPK0011","2007","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        65","N","        16","N","         0","N","","","         8","N","","","   394"," ,N,0331, ","  21.8"," ,N,0331, ","    154.9"," ,N","      649"," ,N"
"US1WYPK0011","2008","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        55","N","        17","N","         0","N","","","         6","N","","","    76"," ,N,1012, ","  18.8"," ,N,0523, ","    143.3"," ,N","      441"," ,N"
"US1WYPK0011","2009","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        67","N","        15","N","         0","N","","","","","","","","","  13.5"," ,N,0627, ","    125.5"," ,N","",""
"US1WYPK0011","2010","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        68","N","        16","N","         0","N","","","","","","","","","   9.9"," ,N,0829, ","    114.3"," ,N","",""
"US1WYPK0011","2011","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        80","N","        20","N","         0","N","","","","","","","","","  17.0"," ,N,0524, ","    189.0"," ,N","",""
"US1WYPK0011","2012","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        38","N","         8","N","         0","N","        4","","         4","N","   152"," ,N,0319, ","   152"," ,N,0319, ","  10.9"," ,N,0319, ","     64.8"," ,N","      388"," ,N"
"US1WYPK0011","2013","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        84","N","        20","N","         0","N","       16","","         5","N","   102"," ,N,1004, ","   102"," ,N,1004, ","  20.1"," ,N,0915, ","    193.9"," ,N","      279"," ,N"
"US1WYPK0011","2014","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        77","N","        27","N","         0","N","       35","","        14","N","   165"," ,N,0302, ","    89"," ,N,1130,+","  16.8"," ,N,0427, ","    198.4"," ,N","      917"," ,N"
"US1WYPK0011","2015","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        62","N","        18","N","         0","N","","","","","","","","","  16.3"," ,N,0523, ","    165.5"," ,N","",""
"US1WYPK0011","2016","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        67","N","        23","N","         0","N","","","","","","","","","  18.3"," ,N,0924, ","    201.3"," ,N","",""
"US1WYPK0011","2017","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        79","N","        29","N","         0","N","","","","","","","","","  15.0"," ,N,0915, ","    226.3"," ,N","",""
"US1WYPK0011","2021","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        51","N","        15","N","         0","N","","","","","","","","","  17.3"," ,N,0820, ","    117.4"," ,N","",""
"US1WYPK0011","2022","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        63","N","        20","N","         0","N","","","","","","","","","  12.4"," ,N,0530, ","    158.7"," ,N","",""
"US1WYPK0011","2023","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        76","N","        25","N","         0","N","","","","","","","","","  13.7"," ,N,0622, ","    222.9"," ,N","",""
"US1WYPK0011","2024","44.75842","-108.7769","1344.2","POWELL 0.9 W, WY US","        50","N","        18","N","         0","N","","","","","","","","","  13.5"," ,N,0407, ","    136.5"," ,N","",""
