"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00256328","2003","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        49","0","        33","0","         4","0","       41","","        13","0","","","   127"," ,0,1124,+","   104"," ,0,0116, ","  81.3"," ,0,0625, ","    510.0"," ,0","      759"," ,0"
"USC00256328","2011","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        74","7","        51","7","         7","7","       65","","        13","7","","","   305"," ,7,0203,+","   216"," ,7,0110, ","  82.8"," ,7,0621, ","    755.2"," ,7","     1020"," ,7"
"USC00256328","2012","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        53","7","        29","7","         3","7","       33","","        11","7","","","   127"," ,Z,1228,+","   127"," ,7,1228,+","  39.9"," ,7,0428, ","    331.4"," ,7","      875"," ,7"
"USC00256328","2013","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        73","7","        47","7","         7","7","       35","","        11","7","","","   127"," ,7,0423,+","   135"," ,7,0222, ","  69.9"," ,7,0527, ","    699.9"," ,7","      852"," ,7"
"USC00256328","2014","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        66","7","        39","7","         3","7","","","        12","7","","","","","    99"," ,7,0302, "," 107.4"," ,7,0609, ","    592.4"," ,7","      756"," ,7"
"USC00256328","2015","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        77","7","        54","7","         6","7","       38","","         6","7","","","   203"," ,7,1231,+","   208"," ,7,1228, ","  63.8"," ,7,0419, ","    757.2"," ,7","      709"," ,7"
"USC00256328","2016","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        70","7","        54","7","        11","7","","","","","","","","","","","  52.6"," ,7,0916, ","    823.1"," ,7","",""
"USC00256328","2017","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        63","7","        45","7","        11","7","","","","","","","","","","","  76.7"," ,7,0815, ","    833.5"," ,7","",""
"USC00256328","2018","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        78","7","        49","7","         7","7","","","","","         1"," ","","","","","  84.6"," ,7,0728, ","    810.7"," ,7","",""
"USC00256328","2019","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        96","7","        57","7","         6","7","","","","","","","","","","","  63.0"," ,7,0911, ","    787.9"," ,7","",""
"USC00256328","2020","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        71","7","        31","7","         6","7","","","","","","","","","","","  94.5"," ,7,0610, ","    573.2"," ,7","",""
"USC00256328","2021","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        64","7","        40","7","         6","7","       45","","         8","7","","","   127"," ,7,0315,+","   132"," ,7,0315, ","  53.1"," ,7,0315, ","    518.1"," ,7","      636"," ,7"
"USC00256328","2022","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        58","7","        33","7","         5","7","       33","","         8","7","","","    76"," ,7,1230,+","    53"," ,7,1209,+","  65.8"," ,7,0530, ","    437.5"," ,7","      398"," ,7"
"USC00256328","2023","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","        69","7","        45","7","         5","7","       93","","        13","7","","","   660"," ,7,0129,+","   409"," ,7,0119, "," 123.2"," ,7,1013, ","    749.9"," ,7","     1525"," ,7"
"USC00256328","2024","42.4666","-98.2194","554.7","ORCHARD 9 NNE, NE US","","","","","","","       50","","        11","7","","","   254"," ,7,0122,+","   109"," ,7,0109, ","","","","","      594"," ,7"
