"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008403619","1978","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","","","","","","","","","","","         0","S","        51","S","","","","","","","   -8.0","S,1231,+","","","","","-2.0","S,1110","-4.0","S,1120","-5.0","S,1228","-8.0","S,1229","","","-1.0","S,0313","-3.0","S,0304","","","","","","","","","","","","","","","","","      4.54","S","","","",""
"CA008403619","1980","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","","","","","","","","","","","         0","S","        47","S","","","","","","","   -8.0","S,0126, ","","","","","-1.0","S,1202","-3.0","S,1203","-5.0","S,1204","","","","","0.0","S,0330","-6.0","S,0130","-6.0","S,0130","-8.0","S,0126","","","","","","","","","","","","","      5.07","S","","","",""
"CA008403619","1981","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","","","","","","","","","","","         0","S","        36","S","","","","","","","   -3.0","S,1231,+","","","","","0.0","S,1127","-3.0","S,1228","","","","","","","0.0","S,0412","","","","","","","","","","","","","","","","","","","      5.18","S","","","",""
"CA008403619","1982","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","","","","","       231","S","       125","S","         9","S","         0","S","        77","S","","","","","","","   -7.9","S,0106, ","  52.8"," ,S,1225, ","","","-0.1","S,1109","-3.0","S,1122","","","","","","","0.0","S,0420","-2.6","S,0319","-5.5","S,0123","-7.6","S,0107","","","","","","","   1506.0"," ,S","","","","","      3.45","S","","","",""
"CA008403619","1983","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","","","","","       229","S","       121","S","        14","S","         0","S","        36","S","","","","","","","   -8.3","S,1224, ","  57.9"," ,S,0211, ","","","-0.2","S,1129","-2.2","S,1201","-6.6","S,1205","-7.6","S,1221","","","-0.4","S,0414","-2.6","S,0306","","","","","","","","","","","   1574.1"," ,S","","","","","      4.36","S","","","",""
"CA008403619","2005","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","","","","","       158","S","        96","S","        13","S","","","","","","","","","","","","","  90.2"," ,S,0330, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1328.5"," ,S","","","","","","","","","",""
"CA008403619","2007","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","      1.7","","       1.7","C","","","","","","","         0","C","       153","C","        61","C","        14","C","         0","C","  -16.1","C,0309, ","","","   24.4","C,0728, ","-0.9","C,1018","-2.3","C,1118","-5.3","C,1119","-6.8","C,1211","-12.0","C,1214","-1.3","C,0604","-2.6","C,0524","-5.6","C,0412","-8.5","C,0403","-9.3","C,0322","","","","","","","      5.08","C","      8.45","C","      1.71","C","","","",""
"CA008403619","2008","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","      1.8","","       1.8","C","       204","C","       117","C","        16","C","         0","C","       147","C","        52","C","         9","C","         0","C","  -16.2","C,0301, ","  58.8"," ,C,0214, ","   23.2","C,0725, ","-1.1","C,1008","-2.9","C,1113","-4.8","C,1114","-8.9","C,1218","-8.9","C,1218","-0.8","C,0510","-4.6","C,0425","-4.6","C,0425","-9.7","C,0401","-9.7","C,0401","    4835.1","1","    4835.1","C","   1579.2"," ,C","      5.57","C","      9.13","C","      2.00","C","","","",""
"CA008403619","2009","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","      8.1","","       8.1","C","       182","C","       109","C","        18","C","         0","C","       164","C","        50","C","        27","C","         0","C","  -13.7","C,0118, ","  71.2"," ,C,0918, ","   26.6","C,0802, ","0.0","C,1015","-2.4","C,1024","-4.7","C,1111","-9.9","C,1209","-9.9","C,1209","-0.3","C,0528","-2.7","C,0501","-5.9","C,0420","-6.9","C,0418","-11.3","C,0318","    4521.0","0","    4521.0","C","   1534.3"," ,C","      5.45","C","      9.17","C","      1.73","C","","","",""
"CA008403619","2010","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","      5.2","","       5.2","C","       130","C","        72","C","         6","C","         0","C","       125","C","        24","C","        19","C","         0","C","  -16.3","C,0124, "," 123.2"," ,C,0920, ","   25.9","C,0903, ","-0.5","C,1015","-2.4","C,1102","-4.4","C,1120","-6.9","C,1210","","","-0.8","C,0525","-5.7","C,0415","-5.7","C,0415","-8.7","C,0329","-9.5","C,0328","    4586.7","7","    4586.7","C","   1042.4"," ,C","      6.27","C","      9.74","C","      2.81","C","","","",""
"CA008403619","2011","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","      1.5","","       1.5","C","       185","C","       124","C","        15","C","         0","C","       142","C","        41","C","        14","C","         0","C","  -17.1","C,0203, ","  61.6"," ,C,0816, ","   25.0","C,0822, ","-0.2","C,1007","-3.6","C,1102","-5.2","C,1121","-7.4","C,1204","-9.6","C,1214","0.0","C,0601","-2.7","C,0423","-10.2","C,0416","-10.2","C,0416","-10.2","C,0416","    4456.3","3","    4456.3","C","   1709.6"," ,C","      5.72","C","      9.13","C","      2.31","C","","","",""
"CA008403619","2012","46.9167","-55.3833","49.0","ST LAWRENCE, NL CA","     19.6","","      19.6","C","       184","C","       106","C","        16","C","         0","C","       137","C","        32","C","        27","C","         0","C","  -15.6","C,0202, ","  75.0"," ,C,0817, ","   26.0","C,0827, ","-0.6","C,1111","-4.1","C,1118","-4.8","C,1119","-7.4","C,1221","","","-1.1","C,0502","-2.9","C,0501","-4.6","C,0403","-7.4","C,0325","-9.5","C,0314","    4418.7","7","    4418.7","C","   1595.5"," ,C","      6.88","C","     10.37","C","      3.38","C","","","",""
