"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00144363","1911","37.333333","-100.883333",,"KISMET NEAR, KS US","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00144363","1912","37.333333","-100.883333",,"KISMET NEAR, KS US","        48","6","        39","6","         7","6","","","","","","","","","  66.5"," ,6,0814, ","    622.6"," ,6","",""
"USC00144363","1913","37.333333","-100.883333",,"KISMET NEAR, KS US","        50","6","        42","6","         2","6","","","","","","","","","  36.8"," ,6,1129, ","    396.4"," ,6","",""
"USC00144363","1914","37.333333","-100.883333",,"KISMET NEAR, KS US","        49","6","        30","6","         2","6","","","","","","","","","  39.9"," ,6,0501, ","    334.2"," ,6","",""
"USC00144363","1916","37.333333","-100.883333",,"KISMET NEAR, KS US","        48","6","        30","6","         2","6","","","","","","","","","  41.9"," ,6,0605, ","    365.9"," ,6","",""
"USC00144363","1917","37.333333","-100.883333",,"KISMET NEAR, KS US","        42","6","        31","6","         4","6","","","","","","","","","  60.2"," ,6,0814, ","    407.7"," ,6","",""
"USC00144363","1918","37.333333","-100.883333",,"KISMET NEAR, KS US","        62","6","        46","6","         4","6","","","","","","","","","  66.0"," ,6,0903, ","    518.5"," ,6","",""
"USC00144363","1919","37.333333","-100.883333",,"KISMET NEAR, KS US","        44","6","        34","6","         4","6","","","         1"," ","","","","","  76.2"," ,6,0917, ","    450.4"," ,6","",""
"USC00144363","1920","37.333333","-100.883333",,"KISMET NEAR, KS US","        55","6","        41","6","         4","6","","","","","","","","","  53.8"," ,6,1021, ","    559.5"," ,6","",""
"USC00144363","1921","37.333333","-100.883333",,"KISMET NEAR, KS US","        44","6","        36","6","         5","6","","","","","","","","","  62.2"," ,6,0725, ","    502.0"," ,6","",""
"USC00144363","1922","37.333333","-100.883333",,"KISMET NEAR, KS US","        44","6","        34","6","         0","6","","","","","","","","","  23.9"," ,6,0309, ","    339.3"," ,6","",""
"USC00144363","1923","37.333333","-100.883333",,"KISMET NEAR, KS US","        63","6","        42","6","         7","6","","","","","","","","","  96.5"," ,6,0514, ","    714.9"," ,6","",""
"USC00144363","1924","37.333333","-100.883333",,"KISMET NEAR, KS US","        40","6","        27","6","         5","6","","","","","","","","","  77.5"," ,6,0811, ","    386.5"," ,6","",""
"USC00144363","1925","37.333333","-100.883333",,"KISMET NEAR, KS US","        46","6","        36","6","         8","6","         5","6","","","","","   102"," ,6,1107, ","  76.2"," ,6,0911, ","    558.7"," ,6","      292"," ,6"
"USC00144363","1926","37.333333","-100.883333",,"KISMET NEAR, KS US","        48","6","        29","6","         3","6","         6","6","","","","","   152"," ,6,0329, ","  54.6"," ,6,0819, ","    395.8"," ,6","      443"," ,6"
"USC00144363","1927","37.333333","-100.883333",,"KISMET NEAR, KS US","        45","6","        25","6","         4","6","","","","","","","","","  42.9"," ,6,0729, ","    356.5"," ,6","",""
"USC00144363","1928","37.333333","-100.883333",,"KISMET NEAR, KS US","        68","6","        49","6","         7","6","         6","6","","","","","   102"," ,6,0315, ","  53.1"," ,6,0514, ","    704.8"," ,6","      420"," ,6"
"USC00144363","1929","37.333333","-100.883333",,"KISMET NEAR, KS US","        53","6","        37","6","         2","6","         9","6","","","","","   178"," ,6,0104, ","  36.6"," ,6,0501, ","    422.0"," ,6","      597"," ,6"
"USC00144363","1930","37.333333","-100.883333",,"KISMET NEAR, KS US","        45","6","        30","6","         6","6","","","","","","","","","  64.3"," ,6,1005, ","    482.9"," ,6","",""
"USC00144363","1931","37.333333","-100.883333",,"KISMET NEAR, KS US","","","","","","","         7","6","","","","","   178"," ,6,0330, ","","","","","      444"," ,6"
"USC00144363","1933","37.333333","-100.883333",,"KISMET NEAR, KS US","        38","6","        23","6","         2","6","         1","6","         2"," ","         1"," ","    76"," ,6,0227, ","  35.8"," ,6,0504, ","    262.5"," ,6","      130"," ,6"
"USC00144363","1934","37.333333","-100.883333",,"KISMET NEAR, KS US","        48","6","        27","6","         1","6","         8","6","         1"," ","","","   114"," ,6,0210, ","  43.4"," ,6,0901, ","    297.4"," ,6","      546"," ,6"
"USC00144363","1935","37.333333","-100.883333",,"KISMET NEAR, KS US","        42","6","        30","6","         3","6","         3","6","","","","","   152"," ,6,1228, ","  42.2"," ,6,0526, ","    394.0"," ,6","      256"," ,6"
"USC00144363","1936","37.333333","-100.883333",,"KISMET NEAR, KS US","        38","6","        29","6","         3","6","","","","","","","","","  33.0"," ,6,0507, ","    335.9"," ,6","",""
"USC00144363","1937","37.333333","-100.883333",,"KISMET NEAR, KS US","        35","6","        27","6","         1","6","","","","","","","","","  25.4"," ,6,0819, ","    251.2"," ,6","",""
"USC00144363","1941","37.333333","-100.883333",,"KISMET NEAR, KS US","        69","6","        56","6","         4","6","        12","6","","","","","   127"," ,6,0325, ","  78.0"," ,6,0608, ","    728.3"," ,6","      749"," ,6"
"USC00144363","1942","37.333333","-100.883333",,"KISMET NEAR, KS US","        61","6","        45","6","         6","6","        10","6","","","","","    89"," ,6,1205, ","  49.8"," ,6,0814, ","    622.5"," ,6","      534"," ,6"
"USC00144363","1943","37.333333","-100.883333",,"KISMET NEAR, KS US","        35","6","        27","6","         4","6","         8","6","","","","","   165"," ,6,1209, ","  68.8"," ,6,0804, ","    367.3"," ,6","      539"," ,6"
"USC00144363","1944","37.333333","-100.883333",,"KISMET NEAR, KS US","        52","6","        37","6","         5","6","         8","6","","","","","   114"," ,6,1204, ","  54.9"," ,6,0527, ","    529.8"," ,6","      482"," ,6"
