"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00238738","1941","38.25","-93.36667","192.0","WARSAW 2, MO US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00238738","1942","38.25","-93.36667","192.0","WARSAW 2, MO US","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00238738","1943","38.25","-93.36667","192.0","WARSAW 2, MO US","","","","","","","","","","","        14"," ","","","","","","","","","",""
"USC00238738","1944","38.25","-93.36667","192.0","WARSAW 2, MO US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00238738","1945","38.25","-93.36667","192.0","WARSAW 2, MO US","        92","6","        72","6","        15","6","","","","","","","","","","","  83.3"," ,6,0529, ","   1158.7"," ,6","",""
"USC00238738","1946","38.25","-93.36667","192.0","WARSAW 2, MO US","        68","6","        56","6","         8","6","","","","","         2"," ","","","",""," 149.6"," ,6,0813, ","   1133.5"," ,6","",""
"USC00238738","1947","38.25","-93.36667","192.0","WARSAW 2, MO US","        68","6","        62","6","        10","6","","","","","","","","","","","  71.1"," ,6,0921, ","    959.2"," ,6","",""
"USC00238738","1948","38.25","-93.36667","192.0","WARSAW 2, MO US","        83","0","        68","0","        11","0","","","","","","","","","","","  61.7"," ,0,0618, ","   1048.0"," ,0","",""
"USC00238738","1949","38.25","-93.36667","192.0","WARSAW 2, MO US","        88","0","        76","0","        16","0","","","         5","0","         3"," ","","","   114"," ,0,0313,+","  91.9"," ,0,0707, ","   1241.6"," ,0","      329"," ,0"
"USC00238738","1950","38.25","-93.36667","192.0","WARSAW 2, MO US","        68","0","        56","0","        14","0","        8","","         1","0","","","    51"," ,0,1207,+","    51"," ,0,1206, "," 102.4"," ,0,0610, ","   1071.7"," ,0","       66"," ,0"
"USC00238738","1951","38.25","-93.36667","192.0","WARSAW 2, MO US","       122","0","        87","0","        24","0","       19","","         6","0","","","   279"," ,0,1106, ","   267"," ,0,1106, ","  78.2"," ,0,0827, ","   1583.5"," ,0","      637"," ,0"
"USC00238738","1952","38.25","-93.36667","192.0","WARSAW 2, MO US","        81","0","        56","0","         8","0","        9","","         2","0","","","    25"," ,0,1129,+","    25"," ,0,0304,+","  56.1"," ,0,0809, ","    851.1"," ,0","      125"," ,0"
"USC00238738","1953","38.25","-93.36667","192.0","WARSAW 2, MO US","        72","0","        48","0","         2","0","        7","","         2","0","","","    51"," ,0,1223,+","    38"," ,0,1222,+","  57.7"," ,0,0904, ","    573.6"," ,0","       97"," ,0"
"USC00238738","1954","38.25","-93.36667","192.0","WARSAW 2, MO US","        69","0","        55","0","        12","0","        6","","         2","0","","","   178"," ,0,1230, ","   114"," ,0,1229, ","  84.3"," ,0,1011, ","    924.9"," ,0","      178"," ,0"
"USC00238738","1955","38.25","-93.36667","192.0","WARSAW 2, MO US","        72","0","        54","0","         6","0","       11","","         4","0","","","   127"," ,0,0326,+","   127"," ,0,0326,+","  70.6"," ,0,1005, ","    691.7"," ,0","      356"," ,0"
"USC00238738","1956","38.25","-93.36667","192.0","WARSAW 2, MO US","        64","0","        52","0","         5","0","       15","","         6","0","","","   102"," ,0,0203,+","    89"," ,0,0201,+","  76.7"," ,0,0703, ","    650.7"," ,0","      355"," ,0"
"USC00238738","1958","38.25","-93.36667","192.0","WARSAW 2, MO US","        76","0","        65","0","        13","0","       17","","         4","0","","","   279"," ,0,0122, ","   127"," ,0,1231, ","  72.4"," ,0,0817, ","   1045.2"," ,0","      318"," ,0"
