"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00262562","1965","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00262562","1967","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00262562","1968","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","","","","","        26","0","        19","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0417,+","  26.9"," ,0,0214, ","","","","","","","","","","","","","","","","","","","","","","","    1592.6","6","    1592.6"," ","    207.1"," ,0","        0","T,0","","","","","",""
"USC00262562","1969","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","   1020.3","","    1020.3","0","        48","0","        31","0","         7","0","","","         3","0","         0","0","        55","0","         0","0","       185","0","       100","0","","","   -7.2","0,0201, ","","","    51"," ,0,0224,+","  47.2"," ,0,0221, ","   41.7","0,0702, ","-3.9","0,1118","-3.9","0,1118","-4.4","0,1230","","","","","-1.1","0,0407","-3.3","0,0308","-4.4","0,0202","-7.2","0,0201","","","","","","","    489.9"," ,0","      153"," ,0","     16.66","0","     24.22","0","      9.09","0"
"USC00262562","1970","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","","","","","        32","0","        20","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","    13"," ,0,1221, ","  41.1"," ,0,1221, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    204.9"," ,0","       13"," ,0","","","","","",""
"USC00262562","1971","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","","","","","        42","0","        28","0","         3","0","","","","","","","","","","","","","","","","","","","","","","","  50.3"," ,0,1224, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    319.9"," ,0","","","","","","","",""
"USC00262562","1974","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","","","","","        33","0","        25","0","         1","0","","","         2","0","","","","","","","","","","","","","","","","","   229"," ,0,0106, ","  47.5"," ,0,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    284.5"," ,0","      270"," ,0","","","","","",""
"USC00262562","1975","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","","","","","        36","0","        22","0","         1","0","        0","","         2","0","","","","","         0","0","       196","0","       114","0","","","","","     0"," ,0,1231,+","    76"," ,0,1129,+","  37.3"," ,0,0822, ","   43.3","0,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","    204.5"," ,0","      172"," ,0","","","     23.60","0","",""
"USC00262562","1976","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","","","","","        27","0","        20","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0304,+","  51.6"," ,0,0209, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    322.7"," ,0","        0","T,0","","","","","",""
"USC00262562","1977","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","   1038.1","","    1038.1","0","        35","0","        16","0","         2","0","        0","","         0","0","         0","0","        61","0","         0","0","       230","0","        96","0","","","   -7.8","0,0110, ","     0"," ,0,1231,+","     0","T,0,0325,+","  29.7"," ,0,0817, ","   43.3","0,0801, ","-1.7","0,1109","-2.8","0,1119","","","","","","","0.0","0,0403","-2.8","0,0401","-5.0","0,0227","-6.7","0,0111","","","","","","","    235.2"," ,0","        0","T,0","     16.62","0","     24.98","0","      8.27","0"
"USC00262562","1978","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","   1019.9","","    1019.9","0","        69","0","        55","0","         8","0","","","","","         0","0","        47","0","         1","0","       206","0","       115","0","","","  -10.6","0,1209, ","","","","","  86.6"," ,0,0210, ","   42.8","0,0809, ","-1.7","0,1116","-2.8","0,1129","-4.4","0,1203","-7.2","0,1204","-10.0","0,1208","-2.8","0,0218","-2.8","0,0218","","","","","","","    1594.8","8","    1594.8","0","    771.6"," ,0","","","     15.93","0","     23.73","0","      8.12","0"
"USC00262562","1979","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","   1122.8","","    1122.8","0","        42","0","        31","0","         3","0","","","","","         0","0","        73","0","         1","0","       216","0","       129","0","","","  -11.7","0,0130, ","","","","","  57.2"," ,0,0813, ","   42.8","0,0801, ","0.0","0,1109","-2.8","0,1120","-7.8","0,1121","-7.8","0,1121","","","-0.6","0,0317","-2.2","0,0304","-5.6","0,0206","-8.3","0,0205","-11.1","0,0131","    2055.4","4","    2055.4","0","    389.6"," ,0","","","     16.08","0","     24.35","0","      7.81","0"
"USC00262562","1980","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","","","","","        56","0","        41","0","         2","0","        0","","         0","0","","","","","         0","0","       214","0","       110","0","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.1"," ,0,0110, ","   43.3","0,0812,+","","","","","","","","","","","","","","","","","","","","","","","","","    512.9"," ,0","        0"," ,0","","","     25.01","0","",""
"USC00262562","1981","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","","","","","        55","0","        35","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    357.7"," ,0","        0"," ,0","","","","","",""
"USC00262562","1982","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","    877.1","","     877.1","0","        58","0","        38","0","         3","0","","","","","         0","0","        80","0","         0","0","       197","0","        90","0","","","   -8.9","0,0205,+","","","","","  36.6"," ,0,1223, ","   40.0","0,0730,+","-0.6","0,1028","-2.8","0,1126","-5.6","0,1228","","","","","0.0","0,0405","-2.2","0,0318","-6.1","0,0207","-8.3","0,0206","-8.9","0,0205","","","","","    408.8"," ,0","","","     15.16","0","     22.75","0","      7.57","0"
"USC00262562","1983","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","    937.5","","     937.5","0","        68","0","        47","0","         4","0","","","         0","0","         0","0","        55","0","         0","0","       201","0","       108","0","","","   -6.1","0,1222, ","","","     0"," ,0,1231,+","  36.1"," ,0,0303, ","   41.7","0,0724, ","-0.6","0,1119","-2.2","0,1122","-5.0","0,1129","","","","","-0.6","0,0412","-2.2","0,0320","","","","","","","    1990.1","1","    1990.1","0","    530.8"," ,0","        0"," ,0","     15.70","0","     23.24","0","      8.15","0"
"USC00262562","1984","37.31667","-114.5","1006.1","ELGIN 3 SE, NV US","   1077.2","","    1077.2","0","","","","","","","","","","","         0","0","        70","0","         0","0","       212","0","       109","0","","","   -8.9","0,1217, ","","","","","","","   42.8","0,0726, ","0.0","0,1016","-3.9","0,1127","-8.9","0,1217","-8.9","0,1217","-8.9","0,1217","0.0","0,0427","-2.8","0,0326","-4.4","0,0220","-8.3","0,0118","","","    1711.0","0","    1711.0","0","","","","","     16.11","0","     24.06","0","      8.16","0"
