"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA001108463","1962","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       175","C","       127","C","         8","C","","","         9","C","","","   290"," ,C,0301, ","  59.4"," ,C,0102, ","   1353.3"," ,C","      873"," ,C"
"CA001108463","1991","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","","","","","","","       13","","         4","C","   480"," ,C,0109, ","   184"," ,C,0107, ","","","   1373.0"," ,C","      544"," ,C"
"CA001108463","1992","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       141","C","        96","C","        14","C","        9","","         5","C","   190"," ,C,1219, ","   170"," ,C,1218, ","  51.5"," ,C,0109, ","   1370.3"," ,C","      406"," ,C"
"CA001108463","1993","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       130","C","        88","C","         3","C","       22","","         4","C","   280"," ,C,0104, ","   125"," ,C,0103,+","  41.2"," ,C,0614,+","   1022.5"," ,C","      424"," ,C"
"CA001108463","1994","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","","","","","","","","","         5","C","","","    85"," ,C,0208, ","","","","","      263"," ,C"
"CA001108463","1995","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       150","C","       113","C","        14","C","        2","","         1","C","   240"," ,C,0215, ","   240"," ,C,0214, ","  45.2"," ,C,1209, ","   1566.1"," ,C","      272"," ,C"
"CA001108463","1996","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       178","C","       127","C","        13","C","","","        14","C","","","   283"," ,C,1228, ","  59.2"," ,C,1027, ","   1717.4"," ,C","     1435"," ,C"
"CA001108463","1997","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       181","C","       130","C","        16","C","","","         0","C","","","    22"," ,C,0105, ","  69.6"," ,C,0129, ","   1823.3"," ,C","       46"," ,C"
"CA001108463","1998","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       166","C","       113","C","        10","C","        7","","         5","C","   280"," ,C,1224, ","   256"," ,C,1223, ","  46.0"," ,C,0526, ","   1500.2"," ,C","      559"," ,C"
"CA001108463","2000","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       151","C","       110","C","         6","C","        7","","         5","C","   110"," ,C,1216,+","   111"," ,C,0111, ","  42.3"," ,C,1019, ","   1206.0"," ,C","      501"," ,C"
"CA001108463","2001","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       164","C","       117","C","         7","C","        4","","         3","C","    40"," ,C,0208, ","    42"," ,C,0207, ","  49.6"," ,C,0104, ","   1384.6"," ,C","      125"," ,C"
"CA001108463","2002","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       145","C","        89","C","         3","C","       13","","         8","C","   250"," ,C,0128, ","   132"," ,C,0126, ","  74.2"," ,C,1118, ","   1088.6"," ,C","      683"," ,C"
"CA001108463","2003","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       156","C","       108","C","        12","C","        1","","         1","C","   210"," ,C,1231, ","   202"," ,C,1230, "," 104.6"," ,C,1016, ","   1382.6"," ,C","      274"," ,C"
"CA001108463","2004","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       180","C","       114","C","        11","C","        8","","         1","C","   180"," ,C,0107, ","    81"," ,C,0106, ","  46.0"," ,C,1101, ","   1427.9"," ,C","      101"," ,C"
"CA001108463","2005","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       167","C","       111","C","        12","C","       12","","         3","C","   180"," ,C,0109,+","   106"," ,C,0107, ","  71.7"," ,C,0117, ","   1450.8"," ,C","      287"," ,C"
"CA001108463","2006","49.2333","-123.1167","76.0","VANCOUVER OAKRIDGE, BC CA","       165","C","       108","C","        16","C","       12","","         3","C","   270"," ,C,1127, ","   212"," ,C,1126, ","  51.2"," ,C,1105, ","   1473.3"," ,C","      450"," ,C"
