"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00086251","1944","27.93333","-81.0","21.0","NITTAW 1 S, FL US","        66","6","        56","6","        22","6","","","","","","","","","","","  74.7"," ,6,1019, ","   1475.4"," ,6","",""
"USC00086251","1945","27.93333","-81.0","21.0","NITTAW 1 S, FL US","        55","6","        47","6","        12","6","","","","","","","","","",""," 250.2"," ,6,0623, ","   1212.0"," ,6","",""
"USC00086251","1946","27.93333","-81.0","21.0","NITTAW 1 S, FL US","        59","6","        48","6","         9","6","","","","","","","","","","","  75.9"," ,6,0602, ","    798.2"," ,6","",""
"USC00086251","1947","27.93333","-81.0","21.0","NITTAW 1 S, FL US","       102","6","        97","6","        22","6","","","","","","","","","",""," 182.9"," ,6,0917, ","   1875.1"," ,6","",""
"USC00086251","1950","27.93333","-81.0","21.0","NITTAW 1 S, FL US","        65","0","        63","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 130.0"," ,0,1017, ","   1185.3"," ,0","        0"," ,0"
"USC00086251","1951","27.93333","-81.0","21.0","NITTAW 1 S, FL US","        57","0","        50","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.7"," ,0,1116, ","   1113.7"," ,0","        0"," ,0"
"USC00086251","1953","27.93333","-81.0","21.0","NITTAW 1 S, FL US","        95","0","        90","0","        26","0","        0","","         0","0","        10"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 115.3"," ,0,1125, ","   1888.4"," ,0","        0"," ,0"
"USC00086251","1954","27.93333","-81.0","21.0","NITTAW 1 S, FL US","        70","0","        69","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.4"," ,0,0529, ","   1230.6"," ,0","        0"," ,0"
"USC00086251","1955","27.93333","-81.0","21.0","NITTAW 1 S, FL US","        73","0","        61","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.6"," ,0,0707, ","    946.5"," ,0","        0"," ,0"
"USC00086251","1956","27.93333","-81.0","21.0","NITTAW 1 S, FL US","        69","0","        59","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 293.6"," ,0,1015, ","   1455.5"," ,0","        0"," ,0"
"USC00086251","1958","27.93333","-81.0","21.0","NITTAW 1 S, FL US","        79","0","        71","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.9"," ,0,1019, ","   1108.0"," ,0","        0"," ,0"
