"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00369022","1973","40.6645","-78.2191","271.3","TYRONE, PA US","       140","0","        92","0","         5","0","","","","","","","","","","","","","  63.0"," ,0,0606, ","   1036.6"," ,0","",""
"USC00369022","1974","40.6645","-78.2191","271.3","TYRONE, PA US","       134","0","        82","0","         5","0","","","","","","","","","","","","","  49.8"," ,0,0902, ","    960.8"," ,0","",""
"USC00369022","1977","40.6645","-78.2191","271.3","TYRONE, PA US","","","","","","","","","","","","","        31"," ","","","","","","","","","",""
"USC00369022","1978","40.6645","-78.2191","271.3","TYRONE, PA US","       135","0","        77","0","        13","0","","","","","","","         6"," ","","","","","  48.8"," ,0,0524, ","   1108.0"," ,0","",""
"USC00369022","1982","40.6645","-78.2191","271.3","TYRONE, PA US","       135","0","        73","0","         6","0","","","","","","","","","","","","","  66.5"," ,0,0529, ","    869.2"," ,0","",""
"USC00369022","1983","40.6645","-78.2191","271.3","TYRONE, PA US","       117","0","        75","0","         8","0","","","","","        24"," ","","","","","","","  69.9"," ,0,0621, ","   1075.8"," ,0","",""
"USC00369022","1984","40.6645","-78.2191","271.3","TYRONE, PA US","","","","","","","","","","","        22"," ","         1"," ","","","","","","","","","",""
"USC00369022","1985","40.6645","-78.2191","271.3","TYRONE, PA US","","","","","","","","","","","        15"," ","         2"," ","","","","","","","","","",""
"USC00369022","1986","40.6645","-78.2191","271.3","TYRONE, PA US","","","","","","","","","","","        12"," ","","","","","","","","","","","",""
"USC00369022","1987","40.6645","-78.2191","271.3","TYRONE, PA US","","","","","","","","","","","         6"," ","","","","","","","","","","","",""
"USC00369022","1991","40.6645","-78.2191","271.3","TYRONE, PA US","","","","","","","","","","","        12"," ","","","","","","","","","","","",""
"USC00369022","1992","40.6645","-78.2191","271.3","TYRONE, PA US","","","","","","","","","","","        14"," ","","","","","","","","","","","",""
"USC00369022","1993","40.6645","-78.2191","271.3","TYRONE, PA US","       139","0","        89","0","        11","0","","","","","         5"," ","","","","","","","  98.0"," ,0,1128, ","   1218.2"," ,0","",""
"USC00369022","1994","40.6645","-78.2191","271.3","TYRONE, PA US","       142","0","        84","0","        12","0","       90","","        23","0","         9"," ","","","   991"," ,0,0304, ","   483"," ,0,0303, ","  80.3"," ,0,0818, ","   1196.1"," ,0","     2183"," ,0"
"USC00369022","1995","40.6645","-78.2191","271.3","TYRONE, PA US","       129","0","        75","0","         8","0","       49","","        15","0","        13"," ","         1"," ","   229"," ,0,1222,+","   178"," ,0,1220, ","  82.0"," ,0,1021, ","    927.4"," ,0","      896"," ,0"
"USC00369022","1996","40.6645","-78.2191","271.3","TYRONE, PA US","       136","0","        95","0","        12","0","       44","","        12","0","        12"," ","","","   610"," ,0,0113, ","   229"," ,0,0108, "," 111.0"," ,0,0907, ","   1476.0"," ,0","     1003"," ,0"
"USC00369022","1997","40.6645","-78.2191","271.3","TYRONE, PA US","       124","0","        76","0","         7","0","       51","","        10","0","","","","","   229"," ,0,0126,+","   203"," ,0,0125, ","  81.3"," ,0,1108, ","   1015.1"," ,0","      739"," ,0"
"USC00369022","1998","40.6645","-78.2191","271.3","TYRONE, PA US","       127","0","        74","0","         8","0","       18","","         4","0","","","","","   127"," ,0,0123, ","   114"," ,0,0123, ","  69.9"," ,0,0709, ","   1082.1"," ,0","      337"," ,0"
"USC00369022","1999","40.6645","-78.2191","271.3","TYRONE, PA US","       118","0","        70","0","         9","0","       46","","        11","0","","","","","   229"," ,0,0315,+","   102"," ,0,0304,+","  63.5"," ,0,0814, ","    970.7"," ,0","      728"," ,0"
"USC00369022","2000","40.6645","-78.2191","271.3","TYRONE, PA US","       123","0","        74","0","         6","0","       45","","","","","","","","   229"," ,0,0204, ","","","  50.8"," ,0,0803, ","    923.9"," ,0","",""
