"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004022360","1945","51.1167","-106.6","588.0","ELBOW, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5618.3","3","    5618.3","C","","","","","","","","","",""
"CA004022360","1957","51.1167","-106.6","588.0","ELBOW, SK CA","     70.5","","      70.5","C","","","","","","","","","        55","C","       205","C","       101","C","       103","C","         3","C","  -35.0","C,0111, ","","","","","   34.4","C,0725, ","0.0","C,0826","-2.8","C,0918","-4.4","C,0919","-9.4","C,1007","-9.4","C,1007","0.0","C,0526","-2.8","C,0427","-9.4","C,0413","-9.4","C,0413","-9.4","C,0413","    5702.5","5","    5702.5","C","","","","","      2.75","C","      8.81","C","     -3.30","C"
"CA004022360","1958","51.1167","-106.6","588.0","ELBOW, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5424.2","2","    5424.2"," ","","","","","","","","","",""
"CA004022360","1959","51.1167","-106.6","588.0","ELBOW, SK CA","    110.4","","     110.4","C","","","","","","","","","        51","C","       206","C","       114","C","        93","C","         7","C","  -36.7","C,0130, ","","","","","   36.7","C,0724, ","0.0","C,0914","-2.8","C,0916","-5.6","C,1005","-9.4","C,1007","-9.4","C,1007","-0.6","C,0527","-2.2","C,0522","-12.2","C,0426","-12.2","C,0426","-12.2","C,0426","","","","","","","","","      2.08","C","      7.66","C","     -3.50","C"
"CA004022360","1960","51.1167","-106.6","588.0","ELBOW, SK CA","    106.8","","     106.8","C","        45","C","        25","C","         4","C","        11","C","        61","C","       214","C","       124","C","        91","C","         9","C","  -32.8","C,0303, ","   254"," ,C,0112, ","  35.6"," ,C,0620, ","   35.0","C,0719,+","0.0","C,0911","-2.8","C,0928","-4.4","C,1002","-8.3","C,1010","-16.1","C,1019","-2.8","C,0518","-2.8","C,0518","-5.6","C,0505","-7.2","C,0330","-8.9","C,0329","    6194.1","1","    6194.1","C","    239.6"," ,C","      634"," ,C","      2.17","C","      8.05","C","     -3.71","C"
"CA004022360","1961","51.1167","-106.6","588.0","ELBOW, SK CA","    229.7","","     229.7","C","        44","C","        25","C","         1","C","        14","C","        57","C","       209","C","        99","C","       116","C","        28","C","  -42.2","C,1219, ","   127"," ,C,1021, ","  25.4"," ,C,0729, ","   39.4","C,0816, ","-2.8","C,0903","-2.8","C,0903","-13.3","C,0930","-13.3","C,0930","-13.3","C,0930","-0.6","C,0517","-3.9","C,0509","-4.4","C,0430","-6.7","C,0427","-11.1","C,0415","    5262.8","8","    5262.8","C","    221.2"," ,C","      855"," ,C","      3.46","C","     10.08","C","     -3.16","C"
"CA004022360","1962","51.1167","-106.6","588.0","ELBOW, SK CA","     70.9","","      70.9","C","","","","","","","","","        62","C","       186","C","        85","C","       106","C","         5","C","  -39.4","C,0227,+","","","","","   34.4","C,0626, ","-1.1","C,0903","-2.2","C,1016","-5.0","C,1022","-6.7","C,1023","-12.2","C,1118","-1.7","C,0508","-3.3","C,0506","-4.4","C,0413","-6.7","C,0402","-15.0","C,0323","    6003.8","8","    6003.8","C","","","","","      3.06","C","      9.44","C","     -3.32","C"
"CA004022360","1963","51.1167","-106.6","588.0","ELBOW, SK CA","    144.9","","     144.9","C","","","","","","","","","        68","C","       184","C","        91","C","       120","C","         6","C","  -36.1","C,0123, ","","","","","   35.6","C,0807, ","-1.7","C,1019","-2.2","C,1020","-6.1","C,1027","-7.2","C,1028","-10.0","C,1101","0.0","C,0526","-2.8","C,0521","-6.1","C,0505","-7.8","C,0503","-10.0","C,0402","    5353.4","4","    5353.4","C","","","","","      3.59","C","     10.08","C","     -2.90","C"
"CA004022360","1964","51.1167","-106.6","588.0","ELBOW, SK CA","    136.3","","     136.3","C","","","","","","","","","        64","C","       200","C","       103","C","        91","C","        10","C","  -36.7","C,1230, ","","","","","   36.1","C,0713, ","0.0","C,0906","-2.2","C,1005","-5.0","C,1018","-6.7","C,1022","-12.2","C,1115","0.0","C,0516","-2.8","C,0421","-6.1","C,0418","-9.4","C,0408","-9.4","C,0408","    5128.6","6","    5128.6","C","","","","","      3.03","C","      9.44","C","     -3.38","C"
"CA004022360","1965","51.1167","-106.6","588.0","ELBOW, SK CA","    134.1","","     134.1","C","        68","C","        47","C","         0","C","","","        77","C","       217","C","       129","C","        83","C","        10","C","  -36.7","C,0112, ","","","  19.6"," ,C,0625, ","   34.4","C,0728, ","-1.1","C,0905","-2.2","C,0916","-4.4","C,0925","-8.3","C,0926","-8.9","C,1020","0.0","C,0608","-2.2","C,0522","-5.6","C,0421","-7.8","C,0405","-8.9","C,0331","    6531.3","3","    6531.3","C","    294.1"," ,C","","","      0.84","C","      6.94","C","     -5.26","C"
"CA004022360","1966","51.1167","-106.6","588.0","ELBOW, SK CA","    100.1","","     100.1","C","        65","C","        34","C","         1","C","        13","C","        74","C","       207","C","       121","C","        96","C","         5","C","  -37.8","C,0128, ","   203"," ,C,0426, ","  38.1"," ,C,0624, ","   36.1","C,0716, ","0.0","C,1004","-4.4","C,1014","-4.4","C,1014","-6.7","C,1022","-8.9","C,1023","-1.1","C,0519","-3.9","C,0512","-12.2","C,0501","-12.2","C,0501","-12.2","C,0501","    6196.6","6","    6196.6","C","    289.8"," ,C","      916"," ,C","      1.48","C","      7.51","C","     -4.54","C"
"CA004022360","1967","51.1167","-106.6","588.0","ELBOW, SK CA","    159.9","","     159.9","C","        41","C","        25","C","         1","C","        24","C","        69","C","       206","C","       119","C","       112","C","        14","C","  -38.9","C,0117, ","   127"," ,C,0330, ","  26.2"," ,C,0912, ","   36.7","C,0811, ","-1.1","C,0926","-2.8","C,1014","-7.2","C,1025","-7.2","C,1025","-8.9","C,1105","0.0","C,0513","-5.0","C,0511","-5.0","C,0511","-8.3","C,0502","-11.1","C,0409","    6282.5","5","    6282.5","C","    210.6"," ,C","     1256"," ,C","      2.15","C","      8.17","C","     -3.88","C"
"CA004022360","1968","51.1167","-106.6","588.0","ELBOW, SK CA","     73.1","","      73.1","C","","","","","","","        11","C","        47","C","       195","C","        88","C","        79","C","         5","C","  -38.3","C,1229, ","    51"," ,C,0420,+","","","   33.3","C,0712,+","0.0","C,1002","-2.2","C,1003","-4.4","C,1027","-7.2","C,1109","-8.9","C,1111","0.0","C,0520","-2.8","C,0519","-4.4","C,0504","-7.2","C,0418","-10.0","C,0413","    5284.7","7","    5284.7","C","","","      379"," ,C","      3.43","C","      9.18","C","     -2.32","C"
"CA004022360","1969","51.1167","-106.6","588.0","ELBOW, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      709"," ,C","","","","","",""
