"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005020725","2000","49.4","-98.3167","341.0","DEERWOOD RCS, MB CA","    120.8","","     120.8","C","       105","C","        49","C","         5","C","","","        59","C","       175","C","       103","C","        89","C","         2","C","  -31.5","C,0116, ","","","  36.2"," ,C,1101, ","   34.6","C,0811, ","0.0","C,0923","-4.2","C,1004","-5.0","C,1005","-7.2","C,1027","-15.1","C,1111","-0.9","C,0518","-2.3","C,0429","-6.7","C,0420","-6.7","C,0420","-10.7","C,0416","","","","","    585.9"," ,C","","","      3.60","C","      9.13","C","     -1.93","C","","","",""
"CA005020725","2001","49.4","-98.3167","341.0","DEERWOOD RCS, MB CA","    181.7","","     181.7","C","       100","C","        45","C","         5","C","","","        30","C","       175","C","        99","C","        96","C","         2","C","  -33.1","C,0210, ","","","  49.4"," ,C,0726, ","   34.8","C,0905, ","-0.3","C,0923","-4.6","C,1005","-4.6","C,1005","-7.3","C,1111","-9.4","C,1126","-0.9","C,0511","-2.5","C,0422","-6.2","C,0421","-7.2","C,0416","-10.6","C,0327","    5673.4","4","    5673.4","C","    474.0"," ,C","","","      4.65","C","      9.86","C","     -0.57","C","","","",""
"CA005020725","2002","49.4","-98.3167","341.0","DEERWOOD RCS, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5333.1","1","    5333.1","C","","","","","","","","","","","","","",""
"CA005020725","2005","49.4","-98.3167","341.0","DEERWOOD RCS, MB CA","    143.0","","     143.0","C","","","","","","","","","        46","C","       175","C","       100","C","        87","C","         2","C","  -31.6","C,0117, ","","","","","   32.4","C,0802, ","-1.6","C,1005","-2.3","C,1025","-4.6","C,1026","-7.6","C,1113","-9.0","C,1114","-0.8","C,0515","-3.3","C,0511","-5.4","C,0502","-12.3","C,0325","-12.3","C,0325","","","","","","","","","      4.14","C","      9.15","C","     -0.88","C","","","",""
"CA005020725","2006","49.4","-98.3167","341.0","DEERWOOD RCS, MB CA","    192.9","","     192.9","C","","","","","","","        14","C","        29","C","       185","C","       106","C","       117","C","         2","C","  -33.1","C,0217, ","   170"," ,C,1230, ","","","   33.1","C,0723, ","-1.1","C,0909","-2.6","C,1011","-5.0","C,1014","-7.1","C,1021","-10.4","C,1103","-1.0","C,0521","-2.8","C,0505","-5.1","C,0408","-9.3","C,0323","-9.3","C,0323","    4897.6","6","    4897.6","C","","","     1078"," ,C","      5.11","C","     10.56","C","     -0.33","C","","","",""
"CA005020725","2007","49.4","-98.3167","341.0","DEERWOOD RCS, MB CA","    172.3","","     172.3","C","","","","","","","","","        57","C","       178","C","       114","C","       105","C","         7","C","  -35.3","C,0205, ","","","","","   34.7","C,0725, ","-0.1","C,0911","-6.7","C,1027","-6.7","C,1027","-6.7","C,1027","-9.8","C,1117","-0.3","C,0512","-4.2","C,0419","-4.5","C,0418","-9.3","C,0410","-9.3","C,0410","    5271.6","6","    5271.6","C","","","","","      3.66","C","      9.28","C","     -1.96","C","","","",""
"CA005020725","2009","49.4","-98.3167","341.0","DEERWOOD RCS, MB CA","    117.3","","     117.3","C","        82","C","        34","C","         4","C","","","        64","C","       188","C","       106","C","        92","C","         1","C","  -32.1","C,0227, ","","","  38.0"," ,C,0709, ","   33.0","C,0812, ","-2.0","C,0929","-5.0","C,1008","-5.0","C,1008","-7.1","C,1013","-9.1","C,1105","-2.8","C,0606","-2.8","C,0606","-4.6","C,0428","-7.3","C,0406","-8.9","C,0405","    5995.1","1","    5995.1","C","    404.0"," ,C","","","      2.75","C","      7.85","C","     -2.36","C","","","",""
"CA005020725","2010","49.4","-98.3167","341.0","DEERWOOD RCS, MB CA","    145.5","","     145.5","C","","","","","","","","","        47","C","       158","C","       108","C","        99","C","         4","C","  -31.4","C,0102, ","","","","","   34.9","C,0822, ","-1.7","C,1002","-2.5","C,1023","-5.3","C,1024","-8.1","C,1117","-9.1","C,1118","-0.2","C,0506","-3.3","C,0421","-5.8","C,0327","-8.2","C,0326","-14.2","C,0325","    5081.3","3","    5081.3","C","","","","","      4.53","C","      9.62","C","     -0.55","C","","","",""
"CA005020725","2011","49.4","-98.3167","341.0","DEERWOOD RCS, MB CA","    187.5","","     187.5","C","","","","","","","","","        51","C","       182","C","        96","C","       108","C","         1","C","  -30.3","C,0122, ","","","","","   36.3","C,0823, ","-1.1","C,0914","-4.7","C,1019","-4.7","C,1019","-10.1","C,1108","-10.1","C,1108","-1.6","C,0526","-3.0","C,0502","-6.5","C,0501","-6.8","C,0414","-9.0","C,0329","    5676.2","2","    5676.2","C","","","","","      4.10","C","      9.42","C","     -1.23","C","","","",""
"CA005020725","2012","49.4","-98.3167","341.0","DEERWOOD RCS, MB CA","    218.0","","     218.0","C","","","","","","","","","        37","C","       174","C","        89","C","       104","C","         5","C","  -27.0","C,0119, ","","","","","   36.5","C,0829, ","-0.7","C,0922","-4.0","C,0923","-4.4","C,1026","-7.9","C,1027","-12.2","C,1028","-0.1","C,0428","-6.5","C,0426","-6.5","C,0426","-6.8","C,0416","-12.2","C,0411","    4495.9","9","    4495.9","C","","","","","      5.28","C","     10.96","C","     -0.40","C","","","",""
