"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013764","1945","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","","","","","","","","","","","","","","","","","","","","","","","       154"," ","","","        18"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013764","1998","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","","","    688.1","","     688.1","W","       114","Z","        73","Z","        11","Z","         0","W","        67","W","         5","W","       179","W","        24","W","","","","","","","   -8.9","W,1231, "," 107.4"," ,Z,0128, ","   37.2","W,0722, ","-1.7","W,1105","-2.2","W,1107","-5.0","W,1215","-7.2","Z,1225","-8.9","W,1231","0.0","W,0413","-2.2","M,0323","-4.4","M,0317","-7.2","M,0313","","","","","","","   1181.1"," ,Z","     14.22","W","     19.61","W","      8.83","W","","","","","","","",""
"USW00013764","1999","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","","","    647.8","","     647.8","W","       112","W","        70","W","        13","W","         0","W","        84","W","         6","W","       167","W","        35","W","","","","","","","  -12.2","W,0106, "," 128.0"," ,W,0916, ","   37.8","W,0706, ","-0.6","W,1108","-2.2","W,1117","-5.0","W,1118","-7.8","W,1225","","","0.0","W,0406","-2.2","W,0323","-7.2","Z,0309","-7.2","Z,0309","-9.4","W,0223","    2370.1","1","    2370.1","W","   1109.6"," ,W","     13.68","W","     19.14","W","      8.22","W","","","       230","W","","","      24.6","W"
"USW00013764","2000","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","       3.2","W","    563.2","","     563.2","W","       118","W","        81","W","        14","W","         0","W","        98","W","        15","W","       163","W","        10","W","","","","","","","  -14.4","W,0130, ","  81.5"," ,W,0321, ","   34.4","W,0612, ","0.0","W,1029","-3.9","W,1116","-6.1","W,1123","-6.7","W,1204","-9.4","W,1221","-1.1","W,0319","-2.8","W,0318","-6.1","W,0213","-6.7","W,0209","-8.9","W,0203","    2313.8","8","    2313.8","W","   1219.1"," ,W","     12.75","W","     18.11","W","      7.38","W","       220","W","       360","W","      16.5","W","      65.7","W"
"USW00013764","2001","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","","","    592.4","","     592.4","Z","       115","W","        73","W","         9","W","         0","Z","        92","Z","         4","Z","       175","Z","        12","Z","","","","","","","  -11.1","Z,0103, "," 140.0"," ,W,0811, ","   35.0","Z,0809,+","-1.1","W,1009","-2.8","W,1110","-4.4","W,1112","-8.3","Z,1228","","","-1.7","W,0419","-2.2","W,0403","-4.4","W,0328","-8.3","W,0219","-10.0","W,0105","    2719.9","9","    2719.9","Z","   1079.1"," ,W","     13.32","Z","     19.05","Z","      7.58","Z","","","        60","W","","","      19.2","W"
"USW00013764","2002","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","","","    803.4","","     803.4","W","       113","W","        73","W","        13","W","         0","W","        83","W","         1","W","       175","W","        45","W","","","","","","","   -9.4","W,0305, "," 158.0"," ,W,0901, ","   37.8","W,0813, ","-0.6","W,1102","-4.4","W,1128","-4.4","W,1128","-6.7","W,1203","-8.9","W,1207","0.0","W,0408","-2.2","W,0407","-7.2","W,0323","-7.2","W,0323","-9.4","W,0305","    2148.5","5","    2148.5","W","   1163.9"," ,W","     14.27","W","     19.85","W","      8.69","W","","","       290","W","","","      20.1","W"
"USW00013764","2003","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","       2.8","W","    610.5","","     610.5","W","       154","W","        95","W","        16","W","         0","W","        90","W","        11","W","       157","W","        15","W","","","","","","","  -14.4","W,0128,+","  80.3"," ,W,0714, ","   36.7","W,0626, ","-0.6","W,1023","-2.2","W,1024","-5.0","W,1203","-6.7","W,1204","","","-2.2","W,0401","-2.2","W,0401","-6.1","W,0311","-7.8","W,0304","-8.9","W,0214","    2640.3","3","    2640.3","W","   1411.8"," ,W","     12.80","W","     17.68","W","      7.91","W","       110","W","       140","W","      19.2","W","      26.8","W"
"USW00013764","2004","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","       3.1","W","    748.1","","     748.1","W","       119","W","        79","W","         9","W","         0","Z","        84","W","        17","Z","       179","Z","        16","Z","","","","","","","  -14.4","W,0111, ","  56.1"," ,W,0517, ","   34.4","Z,0705, ","0.0","W,1109","-2.2","W,1110","-4.4","W,1204","-7.8","W,1216","-11.1","W,1220","-0.6","W,0324","-3.9","W,0323","-7.8","W,0217","-7.8","W,0217","-9.4","Z,0202","    2407.9","9","    2407.9","Z","    982.8"," ,W","     13.89","W","     19.06","Z","      8.73","W","       290","W","       280","W","      14.8","W","      19.7","W"
"USW00013764","2005","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","       2.9","B","    745.8","","     745.8","B","       124","B","        72","B","        11","B","         0","B","        98","B","        14","B","       170","B","        25","B","","","","","","","  -13.9","B,0128, ","  99.8"," ,B,1008, ","   36.7","B,0727, ","-0.6","B,1112","-2.8","B,1118","-4.4","B,1119","-7.2","B,1207","","","-1.7","W,0417","-3.3","W,0322","-4.4","W,0318","-7.2","W,0310","-11.7","W,0129","    2528.4","4","    2528.4","B","   1170.4"," ,B","     13.38","B","     18.73","B","      8.03","B","       290","B","       290","B","      15.6","B","      21.0","B"
"USW00013764","2006","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","       3.1","W","    682.1","","     682.1","W","       107","W","        66","W","        12","W","         0","W","        71","W","         1","W","       184","W","        29","W","       213"," ","        39"," ","         3"," ","   -8.8","W,0219, "," 192.8"," ,W,0625, ","   37.8","W,0803, ","0.0","W,1015","-2.7","W,1104","-4.9","W,1205","-8.2","W,1209","","","0.0","W,0410","-2.7","W,0320","-8.2","W,0227","-8.2","W,0227","","","    2125.7","7","    2125.7","W","   1235.9"," ,W","     14.46","W","     20.08","W","      8.84","W","        60","W","        50","W","      17.4","W","      22.8","W"
