"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00025562","2005","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    439.5","","     439.5","a","        84","a","        39","a","         0","a","         0","a","         3","a","         0","a","       206","a","        46","a","   -2.5","a,0603, ","  19.8"," ,a,0610, ","   46.1","a,1231, ","-0.5","a,0530","-2.5","a,0603","","","    1338.4","4","    1338.4","a","    339.4"," ,a","     15.80","a","     23.27","a","      8.32","a"
"ASN00025562","2006","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    517.0","","     517.0","a","        65","a","        17","a","         0","a","         0","a","        12","a","         0","a","       198","a","        58","a","   -2.8","a,0615, ","  12.8"," ,a,1112, ","   44.7","a,0121, ","-2.2","a,0524","-2.2","a,0524","-0.4","a,0819","","","","","    191.8"," ,a","     15.78","a","     23.61","a","      7.95","a"
"ASN00025562","2008","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    652.4","","     652.4","a","        76","a","        24","a","         1","a","         0","a","         6","a","         0","a","       196","a","        49","a","   -1.1","a,0822, ","  26.6"," ,a,1218, ","   43.6","a,0101, ","-0.5","a,0724","","","0.0","a,0909","    1457.5","5","    1457.5","a","    244.8"," ,a","     15.81","a","     23.03","a","      8.60","a"
"ASN00025562","2009","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    504.7","","     504.7","a","        77","a","        32","a","         1","a","         0","a","         3","a","         0","a","       194","a","        67","a","   -0.6","a,0808, ","  27.4"," ,a,1122, ","   47.6","a,0207, ","-0.3","a,0708","","","-0.3","a,1007","    1342.7","7","    1342.7","a","    338.6"," ,a","     16.46","a","     23.77","a","      9.15","a"
"ASN00025562","2010","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    692.7","","     692.7","a","        93","a","        47","a","         1","a","         0","a","         4","a","         0","a","       180","a","        52","a","   -0.9","a,0706, ","  60.0"," ,a,1208, ","   44.5","a,0111, ","-0.9","a,0706","","","-0.3","a,0930","    1501.2","2","    1501.2","a","    467.8"," ,a","     15.82","a","     22.61","a","      9.04","a"
"ASN00025562","2011","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    427.6","","     427.6","a","        88","a","        37","a","         2","a","         0","a","         8","a","         0","a","       201","a","        40","a","   -2.0","a,0722, ","  58.8"," ,a,0114, ","   42.4","a,0131, ","-0.1","a,0615","","","-1.6","a,0925","    1396.0","0","    1396.0","a","    425.6"," ,a","     15.80","a","     22.86","a","      8.75","a"
"ASN00025562","2012","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    536.6","","     536.6","a","        75","a","        26","a","         0","a","         0","a","         4","a","         0","a","       208","a","        53","a","   -0.8","a,0925, ","  24.6"," ,a,0301, ","   42.8","a,0102, ","-0.7","a,0707","","","-0.8","a,0925","    1460.5","5","    1460.5","a","    246.0"," ,a","     15.86","a","     23.28","a","      8.44","a"
"ASN00025562","2013","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    601.6","","     601.6","a","        92","a","        30","a","         0","a","         0","a","         1","a","         0","a","       206","a","        59","a","   -1.0","a,0710, ","  16.8"," ,a,0913, ","   45.0","a,0104, ","-1.0","a,0710","","","","","    1289.9","9","    1289.9","a","    268.8"," ,a","     16.36","a","     23.74","a","      8.98","a"
"ASN00025562","2014","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    568.2","","     568.2","a","","","","","","","         0","a","         4","a","         0","a","       223","a","        59","a","   -0.4","a,1014, ","","","   46.2","a,0114, ","","","","","-0.4","a,1014","    1305.0","0","    1305.0","a","","","     16.46","a","     23.97","a","      8.95","a"
"ASN00025562","2015","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    507.5","","     507.5","a","","","","","","","         0","a","         7","a","         0","a","       203","a","        60","a","   -2.3","a,0720, ","","","   43.2","a,0215, ","-0.5","a,0621","-2.3","a,0720","-0.3","a,0929","    1398.2","2","    1398.2","a","","","     16.23","a","     23.46","a","      9.00","a"
"ASN00025562","2016","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    725.6","","     725.6","a","","","","","","","         0","a","         2","a","         0","a","       194","a","        51","a","   -0.5","a,0825, ","","","   41.7","a,0113, ","-0.4","a,0613","","","-0.5","a,0825","    1424.4","4","    1424.4","a","","","     15.94","a","     22.85","a","      9.02","a"
"ASN00025562","2017","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    504.5","","     504.5","a","        83","a","        35","a","         2","a","         0","a","         5","a","         0","a","       197","a","        64","a","   -1.6","a,0828, ","  38.6"," ,a,1116, ","   43.3","a,0117, ","-0.6","a,0701","","","-1.1","a,0917","    1383.9","9","    1383.9","a","    351.8"," ,a","     16.20","a","     23.62","a","      8.77","a"
"ASN00025562","2018","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    665.8","","     665.8","a","        73","a","        28","a","         0","a","         0","a","        12","a","         0","a","       207","a","        62","a","   -1.0","a,0929, ","  14.4"," ,a,1214, ","   46.0","a,0119, ","-0.6","a,0626","","","-1.0","a,0929","    1323.4","4","    1323.4","a","    208.4"," ,a","     16.42","a","     23.99","a","      8.85","a"
"ASN00025562","2019","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    658.2","","     658.2","a","        75","a","        28","a","         1","a","         0","a","         9","a","         0","a","       201","a","        73","a","   -1.4","a,0624, ","  34.4"," ,a,0612, ","   48.4","a,1220, ","-0.1","a,0623","","","-0.9","a,0918","    1346.3","3","    1346.3","a","    227.0"," ,a","     16.31","a","     23.92","a","      8.70","a"
"ASN00025562","2020","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","","","","","        88","a","        38","a","         2","a","","","","","","","","","","","","","  55.2"," ,a,0201, ","","","","","","","","","","","","","    356.0"," ,a","","","","","",""
"ASN00025562","2021","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    473.2","","     473.2","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00025562","2022","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","","","","","        99","a","        46","a","         4","a","         0","a","         3","a","         0","a","       176","a","        42","a","   -1.0","a,0710, ","  38.8"," ,a,1113, ","   41.2","a,1227, ","-0.9","a,0706","","","-0.4","a,0903","    1394.8","8","    1394.8","a","    467.6"," ,a","     15.84","a","     22.21","a","      9.48","a"
"ASN00025562","2023","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    385.7","","     385.7","a","        94","a","        34","a","         3","a","         0","a","         8","a","         0","a","       200","a","        43","a","   -0.8","a,1026,+","  38.4"," ,a,1225, ","   42.2","a,0114, ","-0.2","a,0507","","","-0.8","a,1026","    1337.3","3","    1337.3","a","    420.8"," ,a","     15.78","a","     23.04","a","      8.52","a"
"ASN00025562","2024","-35.3778","140.5378","110.1","LAMEROO AUSTIN PLAINS, AS","    485.6","","     485.6","a","        57","a","        19","a","         1","a","         0","a","         6","a","         0","a","       225","a","        52","a","   -1.8","a,0917, ","  26.8"," ,a,1018, ","   44.9","a,1216, ","-0.9","a,0603","","","-0.6","a,0927","","","","","    196.2"," ,a","     16.27","a","     24.16","a","      8.38","a"
