"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1FLPT0007","2010","29.5909","-81.6063","3.0","SATSUMA 4.0 NE, FL US","       111","N","        70","N","         9","N","  82.3"," ,N,0601, ","   1078.6"," ,N"
"US1FLPT0007","2012","29.5909","-81.6063","3.0","SATSUMA 4.0 NE, FL US","       149","N","        85","N","        16","N"," 120.9"," ,N,0625, ","   1315.7"," ,N"
"US1FLPT0007","2013","29.5909","-81.6063","3.0","SATSUMA 4.0 NE, FL US","       162","N","        86","N","        16","N"," 127.5"," ,N,1215, ","   1569.8"," ,N"
"US1FLPT0007","2014","29.5909","-81.6063","3.0","SATSUMA 4.0 NE, FL US","       165","N","        85","N","        12","N","  93.7"," ,N,1126, ","   1372.6"," ,N"
"US1FLPT0007","2015","29.5909","-81.6063","3.0","SATSUMA 4.0 NE, FL US","       173","N","        80","N","         9","N","  67.8"," ,N,0818, ","   1157.9"," ,N"
"US1FLPT0007","2017","29.5909","-81.6063","3.0","SATSUMA 4.0 NE, FL US","       126","N","        72","N","        23","N"," 255.3"," ,N,0911, ","   1724.8"," ,N"
"US1FLPT0007","2019","29.5909","-81.6063","3.0","SATSUMA 4.0 NE, FL US","       167","N","        91","N","        12","N","  63.5"," ,N,0128, ","   1226.2"," ,N"
"US1FLPT0007","2020","29.5909","-81.6063","3.0","SATSUMA 4.0 NE, FL US","       157","N","        98","N","        16","N","  67.3"," ,N,0715, ","   1391.8"," ,N"
"US1FLPT0007","2021","29.5909","-81.6063","3.0","SATSUMA 4.0 NE, FL US","       138","N","        87","N","        22","N","  93.5"," ,N,1107, ","   1647.0"," ,N"
"US1FLPT0007","2022","29.5909","-81.6063","3.0","SATSUMA 4.0 NE, FL US","       120","N","        90","N","        18","N","  77.5"," ,N,1110, ","   1466.4"," ,N"
"US1FLPT0007","2024","29.5909","-81.6063","3.0","SATSUMA 4.0 NE, FL US","       118","N","        79","N","        21","N"," 179.1"," ,N,1010, ","   1540.4"," ,N"
