"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024021","1969","22.6667","-101.1167","1830.9","EL GRITO, MX","","","","","        49","m","        18","m","         1","m","","","","","","","","","","","","","  26.2"," ,m,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","    174.1"," ,m","","","","","",""
"MXN00024021","1972","22.6667","-101.1167","1830.9","EL GRITO, MX","    475.2","","     475.2","m","        66","m","        31","m","         2","m","         0","m","         6","m","         0","m","       318","m","        25","m","   -1.7","m,1225, ","  27.7"," ,m,0824, ","   35.0","m,0522,+","-1.7","m,1225","","","","","","","0.0","m,0221","","","","","","","","","     493.4","4","     493.4","m","    385.4"," ,m","     18.12","m","     25.35","m","     10.88","m"
"MXN00024021","1973","22.6667","-101.1167","1830.9","EL GRITO, MX","    445.5","","     445.5","m","        72","m","        43","m","         5","m","         0","m","        15","m","         0","m","       298","m","        27","m","   -4.4","m,0129, ","  51.1"," ,m,0708, ","   36.1","m,0526, ","-2.2","m,1129","-2.2","m,1129","","","","","-1.1","m,0211","-3.3","m,0130","-4.4","m,0129","","","","","     618.2","2","     618.2","m","    520.5"," ,m","     17.60","m","     25.14","m","     10.06","m"
"MXN00024021","1974","22.6667","-101.1167","1830.9","EL GRITO, MX","    423.0","","     423.0","m","        54","m","        27","m","         1","m","         0","m","         9","m","         0","m","       309","m","        16","m","   -3.9","m,1127, ","  25.9"," ,m,0922, ","   35.6","m,0609, ","-1.7","m,1113","-2.2","m,1126","","","","","0.0","m,0223","","","","","","","","","     603.3","3","     603.3","m","    259.8"," ,m","     17.75","m","     25.38","m","     10.12","m"
"MXN00024021","1975","22.6667","-101.1167","1830.9","EL GRITO, MX","    452.4","","     452.4","m","        63","m","        29","m","         3","m","         0","m","        14","m","         0","m","       313","m","        25","m","   -3.3","m,0225, ","  56.4"," ,m,0619, ","   37.8","m,0430, ","-0.6","m,1114","-2.2","m,1115","","","","","-1.1","m,0226","-3.3","m,0225","","","","","","","     641.4","4","     641.4","m","    449.9"," ,m","     17.71","m","     25.34","m","     10.07","m"
"MXN00024021","1976","22.6667","-101.1167","1830.9","EL GRITO, MX","    336.9","","     336.9","m","       101","m","        48","m","         3","m","         0","m","        19","m","         0","m","       271","m","         9","m","   -6.7","m,0224, ","  61.2"," ,m,0705, ","   34.4","m,0525, ","","","","","","","","","0.0","m,0301","-2.2","m,0226","-4.4","m,0225","-6.7","m,0224","","","     817.7","7","     817.7","m","    591.3"," ,m","     16.80","m","     23.75","m","      9.84","m"
"MXN00024021","1977","22.6667","-101.1167","1830.9","EL GRITO, MX","    494.2","","     494.2","m","        52","m","        27","m","         4","m","         0","m","         5","m","         0","m","       307","m","        11","m","   -1.1","m,1223,+","  70.9"," ,m,0606, ","   33.9","m,0318,+","-1.1","m,1223","","","","","","","-1.1","m,0308","","","","","","","","","     830.6","6","     830.6","m","    426.8"," ,m","     17.84","m","     25.29","m","     10.39","m"
"MXN00024021","1978","22.6667","-101.1167","1830.9","EL GRITO, MX","    460.7","","     460.7","m","        52","m","        32","m","         0","m","         0","m","         6","m","         0","m","       300","m","        19","m","   -1.1","m,0126,+","  20.3"," ,m,0728, ","   35.0","m,0508, ","","","","","","","","","0.0","m,0310","","","","","","","","","     677.8","8","     677.8","m","    304.4"," ,m","     17.75","m","     24.97","m","     10.53","m"
"MXN00024021","1979","22.6667","-101.1167","1830.9","EL GRITO, MX","    437.4","","     437.4","m","        47","m","        26","m","         3","m","         0","m","        12","m","         0","m","       307","m","        27","m","   -2.8","m,0115, ","  44.5"," ,m,1203, ","   34.4","m,0531, ","0.0","m,1125","","","","","","","0.0","m,0207","-2.8","m,0115","","","","","","","     610.7","7","     610.7","m","    264.1"," ,m","     17.51","m","     25.34","m","      9.67","m"
"MXN00024021","1980","22.6667","-101.1167","1830.9","EL GRITO, MX","    566.1","","     566.1","m","        52","m","        26","m","         1","m","         0","m","         3","m","         0","m","       298","m","        14","m","    0.0","m,0106,+","  42.7"," ,m,0815, ","   33.9","m,0519,+","","","","","","","","","0.0","m,0106","","","","","","","","","     760.7","7","     760.7","m","    274.2"," ,m","     17.82","m","     24.96","m","     10.68","m"
"MXN00024021","1981","22.6667","-101.1167","1830.9","EL GRITO, MX","    341.1","","     341.1","m","        77","m","        45","m","         3","m","         0","m","         3","m","         0","m","       280","m","         1","m","    0.0","m,0125,+","  32.8"," ,m,0706, ","   32.8","m,0610, ","","","","","","","","","0.0","m,0125","","","","","","","","","     859.2","2","     859.2","m","    445.7"," ,m","     17.12","m","     23.72","m","     10.51","m"
"MXN00024021","1982","22.6667","-101.1167","1830.9","EL GRITO, MX","    446.0","","     446.0","m","        45","m","        27","m","         6","m","         0","m","        11","m","         0","m","       289","m","        10","m","   -1.1","m,1220,+","  82.3"," ,m,0520, ","   33.3","m,0603,+","-1.1","m,1219","","","","","","","0.0","m,0308","","","","","","","","","     573.2","2","     573.2","m","    461.1"," ,m","     17.31","m","     24.38","m","     10.24","m"
"MXN00024021","1983","22.6667","-101.1167","1830.9","EL GRITO, MX","    270.1","","     270.1","m","        61","m","        35","m","         5","m","         0","m","        10","m","         0","m","       202","m","        12","m","   -4.4","m,1230, ","  38.6"," ,m,0919, ","   34.4","m,0518, ","0.0","m,1220","-4.4","m,1230","-4.4","m,1230","","","0.0","m,0308","","","","","","","","","    1288.5","5","    1288.5","m","    497.4"," ,m","     15.46","m","     21.00","m","      9.92","m"
"MXN00024021","1984","22.6667","-101.1167","1830.9","EL GRITO, MX","    133.5","","     133.5","m","        73","m","        46","m","         7","m","         0","m","         5","m","         0","m","       162","m","         3","m","   -1.1","m,1212,+","  61.5"," ,m,0710, ","   35.6","m,0627, ","-1.1","m,1211","","","","","","","0.0","m,0229","","","","","","","","","    1273.1","1","    1273.1","m","    613.5"," ,m","     14.65","m","     19.62","m","      9.69","m"
"MXN00024021","1985","22.6667","-101.1167","1830.9","EL GRITO, MX","    145.7","","     145.7","m","        66","m","        34","m","         4","m","         0","m","        16","m","         0","m","       171","m","         0","m","   -5.6","m,0106,+","  79.2"," ,m,0814, ","   31.7","m,0517,+","0.0","m,1105","","","","","","","-2.2","m,0216","-2.2","m,0216","-5.6","m,0106","","","","","    1297.2","2","    1297.2","m","    523.1"," ,m","     15.50","m","     20.81","m","     10.18","m"
"MXN00024021","1986","22.6667","-101.1167","1830.9","EL GRITO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1571.0","0","    1571.0","m","","","","","","","",""
"MXN00024021","1987","22.6667","-101.1167","1830.9","EL GRITO, MX","","","","","        74","m","        41","m","         6","m","","","","","","","","","","","","","  53.6"," ,m,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","    544.4"," ,m","","","","","",""
"MXN00024021","1988","22.6667","-101.1167","1830.9","EL GRITO, MX","","","","","        64","m","        35","m","         7","m","","","","","","","","","","","","","  85.9"," ,m,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","    662.7"," ,m","","","","","",""
