"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004047240","1922","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     53.7","","      53.7","C","        62","C","        32","C","         1","C","","","        10","C","        85","C","       220","C","       107","C","       100","C","         5","C","  -44.4","C,0122, ","","","   127"," ,C,0417, ","  50.8"," ,C,0816, ","   36.7","C,0802, ","-2.8","C,0909","-2.8","C,0909","-8.9","C,1010","-8.9","C,1010","-8.9","C,1010","0.0","C,0725","-2.8","C,0530","-4.4","C,0507","-10.6","C,0418","-10.6","C,0418","    6444.0","0","    6444.0","C","    266.2"," ,C","      667"," ,C","      1.10","C","      8.26","C","     -6.07","C","","","",""
"CA004047240","1923","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","","","        67","C","        35","C","         3","C","","","         5","C","","","","","","","","","","","","","","","   127"," ,C,0309, ","  44.5"," ,C,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    427.2"," ,C","      372"," ,C","","","","","","","","","",""
"CA004047240","1924","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     38.4","","      38.4","C","        77","C","        36","C","         0","C","","","        20","C","        69","C","       230","C","       128","C","        80","C","         3","C","  -44.4","C,1216, ","","","   127"," ,C,0505, ","  17.3"," ,C,0807, ","   34.4","C,0703,+","-2.2","C,0913","-2.2","C,0913","-4.4","C,0927","-11.7","C,1010","-11.7","C,1010","0.0","C,0624","-6.7","C,0523","-6.7","C,0523","-6.7","C,0523","-10.0","C,0411","","","","","    340.3"," ,C","     1676"," ,C","      0.41","C","      6.88","C","     -6.07","C","","","",""
"CA004047240","1925","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     47.9","","      47.9","C","        80","C","        36","C","         3","C","","","        13","C","        75","C","       224","C","       118","C","        87","C","         1","C","  -44.4","C,0201, ","","","   152"," ,C,0130, ","  48.5"," ,C,0707, ","   32.8","C,0803, ","-1.1","C,0913","-3.3","C,0927","-7.2","C,1003","-7.2","C,1003","-10.6","C,1005","-0.6","C,0604","-3.9","C,0515","-7.8","C,0510","-7.8","C,0510","-9.4","C,0323","    6635.7","7","    6635.7","C","    427.7"," ,C","     1007"," ,C","      0.51","C","      7.00","C","     -5.97","C","","","",""
"CA004047240","1926","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     63.7","","      63.7","C","        86","C","        37","C","         0","C","","","         8","C","        66","C","       219","C","       132","C","        70","C","         6","C","  -40.0","C,1214, ","","","   165"," ,C,1202, ","  16.5"," ,C,1202, ","   37.2","C,0727, ","-1.7","C,0808","-3.3","C,0917","-5.6","C,0921","-9.4","C,0923","-9.4","C,0923","0.0","C,0614","-2.2","C,0519","-6.7","C,0502","-6.7","C,0502","-18.9","C,0408","    6056.7","7","    6056.7","C","    347.6"," ,C","     1037"," ,C","      0.89","C","      7.03","C","     -5.24","C","","","",""
"CA004047240","1927","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     26.6","","      26.6","C","        85","C","        42","C","         1","C","","","         8","C","        93","C","       217","C","       127","C","        77","C","         0","C","  -42.8","C,0120, ","","","   160"," ,C,0409, ","  35.8"," ,C,0705, ","   31.7","C,0907, ","0.0","C,0808","-5.0","C,0920","-5.0","C,0920","-6.7","C,1012","-8.9","C,1030","0.0","C,0611","-2.8","C,0519","-4.4","C,0506","-8.3","C,0421","-17.2","C,0420","    6900.3","3","    6900.3","C","    381.6"," ,C","      606"," ,C","     -0.81","C","      5.19","C","     -6.81","C","","","",""
"CA004047240","1928","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     46.0","","      46.0","C","","","","","","","","","","","        45","C","       228","C","        93","C","        86","C","         2","C","  -42.8","C,0101, ","","","","","","","   33.9","C,0811, ","-0.6","C,0823","-2.8","C,0827","-8.9","C,0923","-8.9","C,0923","-8.9","C,0923","-2.8","C,0511","-2.8","C,0511","-5.0","C,0504","-10.0","C,0419","-10.0","C,0419","    6534.6","6","    6534.6","C","","","","","      2.24","C","      8.99","C","     -4.51","C","","","",""
"CA004047240","1929","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     73.7","","      73.7","C","        78","C","        33","C","         1","C","","","        11","C","        73","C","       222","C","       108","C","        82","C","         9","C","  -42.8","C,0129, ","","","   102"," ,C,1210,+","  41.9"," ,C,0617, ","   36.7","C,0731, ","0.0","C,0904","-3.3","C,0905","-5.0","C,0927","-6.7","C,1010","-11.1","C,1026","0.0","C,0604","-2.2","C,0515","-5.6","C,0510","-10.6","C,0507","-10.6","C,0507","    6414.2","2","    6414.2","C","    255.6"," ,C","      952"," ,C","      0.51","C","      7.08","C","     -6.06","C","","","",""
"CA004047240","1930","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     44.3","","      44.3","C","        83","C","        38","C","         1","C","","","        16","C","        46","C","       213","C","       103","C","        82","C","         3","C","  -42.8","C,0116, ","","","   102"," ,C,1016, ","  28.4"," ,C,0620, ","   33.9","C,0824, ","-2.2","C,0831","-2.2","C,0831","-5.6","C,0901","-6.7","C,1015","-10.6","C,1016","-1.1","C,0604","-6.1","C,0523","-6.1","C,0523","-7.2","C,0422","-11.7","C,0421","    6094.8","8","    6094.8","C","    307.2"," ,C","      678"," ,C","      2.36","C","      8.42","C","     -3.70","C","","","",""
"CA004047240","1931","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     76.9","","      76.9","C","        76","C","        44","C","         0","C","","","        16","C","        36","C","       213","C","        99","C","        91","C","         3","C","  -31.7","C,0311, ","","","   102"," ,C,1116,+","  20.1"," ,C,0717, ","   33.9","C,0820, ","0.0","C,0901","-4.4","C,1004","-4.4","C,1004","-6.7","C,1029","-10.6","C,1030","-1.7","C,0527","-3.3","C,0520","-5.0","C,0519","-7.2","C,0427","-8.9","C,0422","    5264.5","5","    5264.5","C","    321.3"," ,C","      770"," ,C","      3.61","C","      9.99","C","     -2.78","C","","","",""
"CA004047240","1932","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     48.2","","      48.2","C","        91","C","        48","C","         0","C","","","        18","C","        78","C","       209","C","       133","C","        93","C","         5","C","  -44.4","C,0201, ","","","   102"," ,C,0112,+","  20.3"," ,C,0514, ","   32.8","C,0818,+","-0.6","C,0919","-2.2","C,0922","-5.6","C,1004","-7.8","C,1007","-15.0","C,1008","-1.7","C,0527","-2.2","C,0427","-4.4","C,0426","-8.3","C,0403","-9.4","C,0402","    6288.1","1","    6288.1","C","    402.5"," ,C","     1138"," ,C","      0.70","C","      6.63","C","     -5.23","C","","","",""
"CA004047240","1933","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","    111.4","","     111.4","C","        89","C","        47","C","         1","C","","","        26","C","        86","C","       209","C","       128","C","        89","C","        11","C","  -38.9","C,1225,+","","","   178"," ,C,0306, ","  34.5"," ,C,0831, ","   39.4","C,0616, ","-1.7","C,0801","-4.4","C,0927","-4.4","C,0927","-8.3","C,1016","-8.9","C,1018","0.0","C,0602","-2.2","C,0510","-5.6","C,0424","-6.7","C,0420","-8.9","C,0411","    6327.6","6","    6327.6","C","    358.2"," ,C","     1455"," ,C","      0.77","C","      6.96","C","     -5.43","C","","","",""
"CA004047240","1934","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     58.1","","      58.1","C","        79","C","        42","C","         1","C","","","        15","C","        43","C","       212","C","       107","C","        90","C","         5","C","  -43.3","C,1226, ","","","   152"," ,C,1221, ","  59.4"," ,C,0627, ","   34.4","C,0803, ","-1.1","C,0823","-2.2","C,0915","-7.2","C,0920","-7.2","C,0920","-8.9","C,1023","0.0","C,0614","-2.2","C,0502","-5.0","C,0426","-7.2","C,0416","-11.1","C,0415","    5924.4","4","    5924.4","C","    381.1"," ,C","      838"," ,C","      2.48","C","      8.57","C","     -3.61","C","","","",""
"CA004047240","1935","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     66.4","","      66.4","C","        90","C","        51","C","         0","C","","","        29","C","        86","C","       219","C","       151","C","        93","C","         6","C","  -47.2","C,0119, ","","","   152"," ,C,1109,+","  20.8"," ,C,0705, ","   34.4","C,0715, ","-2.2","C,0816","-2.2","C,0816","-5.6","C,1009","-8.3","C,1010","-9.4","C,1028","-2.2","C,0607","-2.2","C,0607","-4.4","C,0604","-11.1","C,0415","-11.1","C,0415","    6793.1","1","    6793.1","C","    381.3"," ,C","     1754"," ,C","     -0.41","C","      5.55","C","     -6.36","C","","","",""
"CA004047240","1936","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","    173.5","","     173.5","C","        86","C","        36","C","         0","C","","","        17","C","       100","C","       213","C","       127","C","        98","C","        18","C","  -50.6","C,0215, ","","","   203"," ,C,1202, ","  20.3"," ,C,1202, ","   37.2","C,0527, ","-0.6","C,0909","-5.6","C,0914","-5.6","C,0914","-7.8","C,0930","-12.8","C,1002","0.0","C,0614","-2.2","C,0603","-5.6","C,0428","-7.2","C,0421","-16.7","C,0407","    7186.1","1","    7186.1","C","    267.5"," ,C","     1173"," ,C","     -0.16","C","      6.22","C","     -6.54","C","","","",""
"CA004047240","1937","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     97.5","","      97.5","C","        79","C","        50","C","         1","C","","","        20","C","        86","C","       205","C","       140","C","       103","C","        10","C","  -44.4","C,0120, ","","","   152"," ,C,1228, ","  40.1"," ,C,0714, ","   38.9","C,0629, ","-0.6","C,0829","-2.2","C,0906","-5.0","C,0925","-8.3","C,1013","-8.9","C,1102","0.0","C,0608","-7.2","C,0508","-7.2","C,0508","-7.2","C,0508","-16.7","C,0401","    6508.9","9","    6508.9","C","    397.5"," ,C","     1528"," ,C","      0.24","C","      6.74","C","     -6.27","C","","","",""
"CA004047240","1938","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     45.8","","      45.8","C","        78","C","        45","C","         1","C","","","        15","C","        49","C","       200","C","       120","C","       101","C","         2","C","  -41.7","C,1228,+","","","   203"," ,C,1101, ","  42.2"," ,C,0909, ","   34.4","C,0728, ","-0.6","C,0823","-3.9","C,1015","-5.6","C,1016","-7.2","C,1104","-10.0","C,1105","-0.6","C,0529","-3.3","C,0516","-4.4","C,0424","-8.3","C,0406","-11.1","C,0405","    6223.8","8","    6223.8","C","    438.0"," ,C","     1540"," ,C","      2.07","C","      7.92","C","     -3.78","C","","","",""
"CA004047240","1939","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     78.1","","      78.1","C","        85","C","        49","C","         0","C","","","        21","C","        61","C","       202","C","       104","C","        80","C","         7","C","  -43.9","C,0214,+","","","   178"," ,C,0218, ","  23.6"," ,C,0605, ","   37.2","C,0728, ","-1.1","C,0906","-8.3","C,0924","-8.3","C,0924","-8.3","C,0924","-10.0","C,1007","-1.1","C,0512","-3.9","C,0420","-5.0","C,0417","-10.6","C,0411","-10.6","C,0411","    6185.1","1","    6185.1","C","    335.8"," ,C","     1158"," ,C","      1.83","C","      7.73","C","     -4.06","C","","","",""
"CA004047240","1940","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     64.5","","      64.5","C","        82","C","        48","C","         1","C","","","        22","C","        70","C","       206","C","       141","C","       100","C","         7","C","  -39.4","C,1212,+","","","   152"," ,C,0402, ","  29.5"," ,C,0709, ","   36.1","C,0831, ","-1.1","C,0909","-3.3","C,0924","-5.6","C,1013","-11.7","C,1014","-11.7","C,1014","-2.2","C,0514","-2.2","C,0514","-5.0","C,0416","-10.0","C,0412","-10.0","C,0412","    5992.1","1","    5992.1","C","    344.0"," ,C","     1318"," ,C","      1.29","C","      7.32","C","     -4.75","C","","","",""
"CA004047240","1941","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","","","","","        82","C","        44","C","         2","C","","","        14","C","","","","","","","","","","","","","","","   152"," ,C,0302,+","  46.0"," ,C,0505, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    383.2"," ,C","     1024"," ,C","","","","","","","","","",""
"CA004047240","1942","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     32.8","","      32.8","C","        97","C","        49","C","         2","C","","","        12","C","        60","C","       222","C","       112","C","        83","C","         2","C","  -37.2","C,0106, ","","","    89"," ,C,1117, ","  29.7"," ,C,0708,+","   32.8","C,0810, ","-1.1","C,0831","-2.2","C,0902","-5.6","C,0923","-8.3","C,1013","-13.9","C,1024","0.0","C,0623","-3.3","C,0517","-7.2","C,0516","-7.2","C,0516","-10.0","C,0410","    5690.6","6","    5690.6","C","    399.4"," ,C","      739"," ,C","      1.59","C","      7.77","C","     -4.60","C","","","",""
"CA004047240","1943","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     34.0","","      34.0","C","        86","C","        43","C","         0","C","","","        12","C","        67","C","       211","C","       111","C","        88","C","         6","C","  -47.8","C,0120, ","","","   152"," ,C,0208, ","  23.1"," ,C,0504, ","   34.4","C,0708,+","-1.1","C,0908","-5.0","C,0919","-5.0","C,0919","-7.8","C,1101","-8.9","C,1104","0.0","C,0606","-3.9","C,0525","-4.4","C,0516","-7.2","C,0511","-11.1","C,0401","    6781.8","8","    6781.8","C","    369.6"," ,C","      825"," ,C","      1.39","C","      7.91","C","     -5.13","C","","","",""
"CA004047240","1944","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     29.2","","      29.2","C","        82","C","        36","C","         5","C","","","         7","C","        75","C","       212","C","       132","C","       100","C","         2","C","  -43.9","C,0211,+","","","   102"," ,C,0206, ","  67.8"," ,C,0824, ","   33.9","C,0630, ","-0.6","C,0822","-3.9","C,0930","-6.7","C,1001","-6.7","C,1001","-8.9","C,1102","-0.6","C,0617","-3.3","C,0508","-4.4","C,0418","-7.8","C,0402","-11.1","C,0329","    5886.3","3","    5886.3","C","    466.8"," ,C","      487"," ,C","      1.61","C","      8.37","C","     -5.15","C","","","",""
"CA004047240","1945","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     72.9","","      72.9","C","        92","C","        36","C","         0","C","","","        17","C","        67","C","       230","C","       134","C","        82","C","        11","C","  -43.3","C,0217, ","","","   203"," ,C,0922, ","  22.4"," ,C,0922, ","   35.0","C,0816,+","0.0","C,0912","-3.3","C,0917","-4.4","C,0924","-7.8","C,0925","-10.0","C,0928","-1.1","C,0616","-4.4","C,0527","-4.4","C,0527","-6.7","C,0513","-10.6","C,0508","    6294.2","2","    6294.2","C","    278.1"," ,C","     1205"," ,C","      0.04","C","      6.37","C","     -6.28","C","","","",""
"CA004047240","1946","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     46.4","","      46.4","C","       103","C","        45","C","         2","C","","","        17","C","        68","C","       234","C","       117","C","        81","C","         7","C","  -39.4","C,0201, ","","","    76"," ,C,1118,+","  48.0"," ,C,0807, ","   36.7","C,0721, ","-1.7","C,0901","-5.0","C,0919","-5.0","C,0919","-7.2","C,1006","-13.9","C,1027","-0.6","C,0723","-2.2","C,0520","-4.4","C,0515","-9.4","C,0513","-9.4","C,0513","    6338.0","0","    6338.0","C","    385.3"," ,C","     1030"," ,C","      1.00","C","      7.38","C","     -5.39","C","","","",""
"CA004047240","1947","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     87.1","","      87.1","C","       104","C","        38","C","         1","C","","","        11","C","        72","C","       218","C","       125","C","        81","C","        13","C","  -43.9","C,0201, ","","","   109"," ,C,1213, ","  25.7"," ,C,0816, ","   36.7","C,0714, ","-0.6","C,0909","-3.9","C,0924","-6.7","C,1007","-6.7","C,1007","-15.0","C,1106","-2.2","C,0610","-2.2","C,0610","-9.4","C,0529","-9.4","C,0529","-9.4","C,0529","    6767.4","4","    6767.4","C","    352.6"," ,C","      979"," ,C","      0.78","C","      7.03","C","     -5.47","C","","","",""
"CA004047240","1948","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     73.7","","      73.7","C","        83","C","        28","C","         0","C","","","        12","C","        98","C","       222","C","       141","C","       124","C","         9","C","  -39.4","C,0207, ","","","   178"," ,C,0227, ","  17.8"," ,C,0227, ","   35.0","C,0831, ","-2.2","C,0906","-2.2","C,0906","-6.7","C,0924","-6.7","C,0924","-9.4","C,0929","0.0","C,0615","-2.8","C,0526","-5.0","C,0417","-8.3","C,0415","-18.9","C,0414","    6575.6","6","    6575.6","C","    281.6"," ,C","     1276"," ,C","      0.58","C","      8.31","C","     -7.14","C","","","",""
"CA004047240","1949","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     89.1","","      89.1","C","        71","C","        37","C","         1","C","","","        10","C","        81","C","       213","C","       110","C","       113","C","         7","C","  -42.2","C,0123, ","","","    97"," ,C,1215, ","  28.7"," ,C,0530, ","   35.0","C,0817,+","-1.1","C,0830","-7.8","C,0913","-7.8","C,0913","-7.8","C,0913","-9.4","C,1011","-1.1","C,0617","-7.8","C,0523","-7.8","C,0523","-7.8","C,0523","-8.9","C,0413","    6272.1","1","    6272.1","C","    317.5"," ,C","      520"," ,C","      1.42","C","      8.88","C","     -6.03","C","","","",""
"CA004047240","1950","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     50.6","","      50.6","C","        93","C","        36","C","         2","C","","","         9","C","       105","C","       237","C","       134","C","       101","C","         6","C","  -48.3","C,0125, ","","","    89"," ,C,1225, ","  33.8"," ,C,0730, ","   34.4","C,0727,+","0.0","C,0817","-2.8","C,0819","-5.0","C,0911","-6.7","C,1001","-8.9","C,1002","0.0","C,0608","-2.2","C,0524","-4.4","C,0507","-7.2","C,0504","-8.9","C,0501","    6749.0","0","    6749.0","C","    381.1"," ,C","      694"," ,C","     -1.14","C","      5.72","C","     -8.01","C","","","",""
"CA004047240","1951","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","     18.3","","      18.3","C","       111","C","        47","C","         0","C","","","        17","C","       108","C","       227","C","       150","C","        82","C","         0","C","  -44.4","C,1216, ","","","   114"," ,C,0316, ","  22.9"," ,C,0429, ","   31.7","C,0804, ","-1.7","C,0915","-2.8","C,0921","-4.4","C,0923","-7.2","C,0924","-11.1","C,0927","0.0","C,0630","-3.3","C,0605","-4.4","C,0531","-8.9","C,0422","-8.9","C,0422","    7129.4","4","    7129.4","C","    408.8"," ,C","     1300"," ,C","     -1.93","C","      5.10","C","     -8.97","C","","","",""
"CA004047240","1952","52.3667","-108.8333","660.0","SCOTT CDA, SK CA","      9.8","","       9.8","C","        89","C","        47","C","         0","C","","","         9","C","        94","C","       226","C","       122","C","       104","C","         1","C","  -40.6","C,0116, ","","","   107"," ,C,0120, ","  22.4"," ,C,0610, ","   32.2","C,0926, ","-0.6","C,0808","-5.6","C,0905","-5.6","C,0905","-12.2","C,1004","-12.2","C,1004","-0.6","C,0625","-2.2","C,0515","-5.0","C,0421","-13.3","C,0409","-13.3","C,0409","    7022.3","3","    7022.3","C","    354.2"," ,C","      642"," ,C","      0.75","C","      8.50","C","     -7.00","C","","","",""
