"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SF001771780","1885","-30.933","27.6","1819.0","BARKLY EAST, SF","","","","","        35","I","        34","I","         3","I","","","","","","","","","","","","","  39.6"," ,I,0910, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    422.4"," ,I","","","","","",""
"SF001771780","1888","-30.933","27.6","1819.0","BARKLY EAST, SF","","","","","        65","I","        59","I","         3","I","","","","","","","","","","","","","  41.4"," ,I,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    615.5"," ,I","","","","","",""
"SF001771780","1889","-30.933","27.6","1819.0","BARKLY EAST, SF","","","","","        85","I","        60","I","         6","I","","","","","","","","","","","","","  52.8"," ,I,0106, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    664.6"," ,I","","","","","",""
"SF001771780","1890","-30.933","27.6","1819.0","BARKLY EAST, SF","","","","","       101","I","        69","I","         5","I","","","","","","","","","","","","","  34.8"," ,I,0314, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    769.0"," ,I","","","","","",""
"SF001771780","1891","-30.933","27.6","1819.0","BARKLY EAST, SF","","","","","       100","I","        82","I","         6","I","","","","","","","","","","","","","  27.9"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    872.5"," ,I","","","","","",""
"SF001771780","1892","-30.933","27.6","1819.0","BARKLY EAST, SF","","","","","        89","I","        60","I","         8","I","","","","","","","","","","","","","  40.6"," ,I,1212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    839.8"," ,I","","","","","",""
"SF001771780","1894","-30.933","27.6","1819.0","BARKLY EAST, SF","","","","","        79","I","        73","I","         3","I","","","","","","","","","","","","","  37.6"," ,I,1120, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    856.3"," ,I","","","","","",""
"SF001771780","1895","-30.933","27.6","1819.0","BARKLY EAST, SF","","","","","        65","I","        54","I","         3","I","","","","","","","","","","","","","  62.5"," ,I,0206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    598.2"," ,I","","","","","",""
"SF001771780","1896","-30.933","27.6","1819.0","BARKLY EAST, SF","","","","","        87","I","        58","I","         5","I","","","","","","","","","","","","","  47.2"," ,I,0117, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    756.8"," ,I","","","","","",""
"SF001771780","1897","-30.933","27.6","1819.0","BARKLY EAST, SF","","","","","        72","I","        41","I","         1","I","","","","","","","","","","","","","  32.5"," ,I,0202, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    398.1"," ,I","","","","","",""
