"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034704","1964","46.833","35.367","34.0","MELITOPOL, UP","        93","I","        53","I","         1","I","","","","","","","","","","","","","  47.8"," ,I,0824, ","","","","","","","","","","","","","","","","","","","","","","","    476.3"," ,I","","","","","",""
"UPM00034704","1965","46.833","35.367","34.0","MELITOPOL, UP","        95","I","        54","I","         2","I","","","","","","","","","","","","","  58.6"," ,I,0829, ","","","","","","","","","","","","","","","","","","","","","","","    476.8"," ,I","","","","","",""
"UPM00034704","1966","46.833","35.367","34.0","MELITOPOL, UP","       138","I","        55","I","         1","I","","","","","","","","","","","","","  31.7"," ,I,0317, ","","","","","","","","","","","","","","","","","","","","","","","    526.6"," ,I","","","","","",""
"UPM00034704","1967","46.833","35.367","34.0","MELITOPOL, UP","       122","I","        55","I","         1","I","","","","","","","","","","","","","  29.0"," ,I,0529, ","","","","","","","","","","","","","","","","","","","","","","","    466.5"," ,I","","","","","",""
"UPM00034704","1968","46.833","35.367","34.0","MELITOPOL, UP","       108","I","        51","I","         1","I","","","","","","","","","","","","","  40.7"," ,I,0925, ","","","","","","","","","","","","","","","","","","","","","","","    417.2"," ,I","","","","","",""
"UPM00034704","1969","46.833","35.367","34.0","MELITOPOL, UP","       110","I","        60","I","         2","I","","","","","","","","","","","","","  50.4"," ,I,0627, ","","","","","","","","","","","","","","","","","","","","","","","    599.4"," ,I","","","","","",""
"UPM00034704","1970","46.833","35.367","34.0","MELITOPOL, UP","       115","I","        51","I","         2","I","","","","","","","","","","","","","  35.5"," ,I,0606, ","","","","","","","","","","","","","","","","","","","","","","","    461.7"," ,I","","","","","",""
"UPM00034704","1971","46.833","35.367","34.0","MELITOPOL, UP","        96","I","        43","I","         1","I","","","","","","","","","","","","","  29.3"," ,I,0611, ","","","","","","","","","","","","","","","","","","","","","","","    338.4"," ,I","","","","","",""
"UPM00034704","1972","46.833","35.367","34.0","MELITOPOL, UP","        85","I","        42","I","         1","I","","","","","","","","","","","","","  62.1"," ,I,0702, ","","","","","","","","","","","","","","","","","","","","","","","    390.0"," ,I","","","","","",""
"UPM00034704","1973","46.833","35.367","34.0","MELITOPOL, UP","       129","I","        60","I","         2","I","","","","","","","","","","","","","  39.6"," ,I,0528, ","","","","","","","","","","","","","","","","","","","","","","","    540.1"," ,I","","","","","",""
"UPM00034704","1975","46.833","35.367","34.0","MELITOPOL, UP","        72","I","        35","I","         3","I","","","","","","","","","","","","","  33.2"," ,I,0324, ","","","","","","","","","","","","","","","","","","","","","","","    329.7"," ,I","","","","","",""
"UPM00034704","1979","46.833","35.367","34.0","MELITOPOL, UP","       103","I","        51","I","         1","I","","","","","","","","","","","","","  37.4"," ,I,0905, ","","","","","","","","","","","","","","","","","","","","","","","    527.3"," ,I","","","","","",""
"UPM00034704","1980","46.833","35.367","34.0","MELITOPOL, UP","       120","I","        51","I","         1","I","","","","","","","","","","","","","  30.4"," ,I,0810, ","","","","","","","","","","","","","","","","","","","","","","","    402.1"," ,I","","","","","",""
"UPM00034704","1981","46.833","35.367","34.0","MELITOPOL, UP","       119","I","        69","I","         1","I","","","","","","","","","","","","","  42.5"," ,I,0711, ","","","","","","","","","","","","","","","","","","","","","","","    604.0"," ,I","","","","","",""
"UPM00034704","1982","46.833","35.367","34.0","MELITOPOL, UP","        96","I","        41","I","         0","I","","","","","","","","","","","","","  23.0"," ,I,0706, ","","","","","","","","","","","","","","","","","","","","","","","    393.7"," ,I","","","","","",""
"UPM00034704","1984","46.833","35.367","34.0","MELITOPOL, UP","        86","I","        34","I","         2","I","","","","","","","","","","","","","  57.6"," ,I,1112, ","","","","","","","","","","","","","","","","","","","","","","","    362.9"," ,I","","","","","",""
"UPM00034704","1985","46.833","35.367","34.0","MELITOPOL, UP","       102","I","        52","I","         6","I","","","","","","","","","","","","","  55.0"," ,I,0805, ","","","","","","","","","","","","","","","","","","","","","","","    714.1"," ,I","","","","","",""
"UPM00034704","1986","46.833","35.367","34.0","MELITOPOL, UP","        83","I","        49","I","         2","I","","","","","","","","","","","","","  42.0"," ,I,0421, ","","","","","","","","","","","","","","","","","","","","","","","    456.9"," ,I","","","","","",""
"UPM00034704","1987","46.833","35.367","34.0","MELITOPOL, UP","       111","I","        56","I","         1","I","","","","","","","","","","","","","  62.4"," ,I,0623, ","","","","","","","","","","","","","","","","","","","","","","","    543.0"," ,I","","","","","",""
"UPM00034704","1988","46.833","35.367","34.0","MELITOPOL, UP","       113","I","        49","I","         2","I","","","","","","","","","","","","","  61.0"," ,I,0908, ","","","","","","","","","","","","","","","","","","","","","","","    476.5"," ,I","","","","","",""
"UPM00034704","1990","46.833","35.367","34.0","MELITOPOL, UP","        96","I","        32","I","         2","I","","","","","","","","","","","","","  29.0"," ,I,0731, ","","","","","","","","","","","","","","","","","","","","","","","    306.9"," ,I","","","","","",""
"UPM00034704","2001","46.833","35.367","34.0","MELITOPOL, UP","","","","","","","         1","u","        92","u","        32","u","       129","u","        39","u","  -17.9","u,1220, ","","","   38.5","u,0726, ","-2.0","u,1025","-6.4","u,1026","-6.4","u,1026","-7.7","u,1205","-8.9","u,1206","-0.8","u,0401","-5.6","u,0330","-5.6","u,0330","-6.7","u,0329","-12.7","u,0221","","","     11.20","u","     15.86","u","      6.55","u"
"UPM00034704","2003","46.833","35.367","34.0","MELITOPOL, UP","","","","","","","         1","u","       106","u","","","","","","","  -18.7","u,0217, ","","","","","0.0","u,1019","-3.8","u,1026","-5.5","u,1211","-6.7","u,1220","","","-0.7","u,0427","-3.5","u,0402","-6.9","u,0324","-6.9","u,0324","-11.0","u,0228","","","","","","","      5.58","u"
