"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORBN0032","2010","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       169","N","       105","N","         4","N","        2","","         1","N","    25"," ,N,1124,+","    33"," ,N,1123, ","  31.2"," ,N,1024, ","   1065.6"," ,N","       38"," ,N"
"US1ORBN0032","2011","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       163","N","        90","N","         3","N","        1","","         1","N","    58"," ,N,0224, ","    58"," ,N,0224, ","  44.7"," ,N,0301, ","    796.6"," ,N","       63"," ,N"
"US1ORBN0032","2012","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       165","N","       116","N","         6","N","        4","","         3","N","   140"," ,N,0322, ","   114"," ,N,0322, ","  53.3"," ,N,1120, ","   1186.8"," ,N","      247"," ,N"
"US1ORBN0032","2013","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       132","N","        61","N","         3","N","        8","","         2","N","   203"," ,N,1207, ","   127"," ,N,1206, ","  43.9"," ,N,0906, ","    530.7"," ,N","      216"," ,N"
"US1ORBN0032","2014","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       162","N","        95","N","         2","N","        6","","         3","N","   356"," ,N,0208, ","   203"," ,N,0207, ","  37.1"," ,N,1114, ","    976.2"," ,N","      406"," ,N"
"US1ORBN0032","2015","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       119","N","        74","N","         4","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  36.1"," ,N,0315, ","    787.9"," ,N","        0"," ,N"
"US1ORBN0032","2016","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       171","N","       110","N","         2","N","        1","","         1","N","    25"," ,N,1215, ","    28"," ,N,1215, ","  53.3"," ,N,1125, ","   1110.6"," ,N","       28"," ,N"
"US1ORBN0032","2017","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       160","N","       103","N","         8","N","        2","","         1","N","    64"," ,N,0108, ","    69"," ,N,0108, ","  39.1"," ,N,0216, ","   1120.6"," ,N","       90"," ,N"
"US1ORBN0032","2020","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       146","N","        90","N","         2","N","        0","","         0","N","    13"," ,N,0114, ","    10"," ,N,0114, ","  34.5"," ,N,1220, ","    830.5"," ,N","       13"," ,N"
"US1ORBN0032","2021","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       151","N","        92","N","         3","N","        6","","         3","N","   178"," ,N,1227, ","   102"," ,N,1227,+","  50.8"," ,N,1220, ","    927.4"," ,N","      270"," ,N"
"US1ORBN0032","2022","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       129","N","        73","N","         4","N","        0","","         1","N","     0","T,N,1107, ","    25"," ,N,1107, ","  38.4"," ,N,1108, ","    814.4"," ,N","       25"," ,N"
"US1ORBN0032","2024","44.5464","-123.2592","71.3","CORVALLIS 1.9 SSE, OR US","       155","N","       106","N","         2","N","","","         1","N","","","    28"," ,N,0302, ","  39.9"," ,N,0504, ","   1153.6"," ,N","       62"," ,N"
