"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014762","1951","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","","","    469.0","","     469.0","0","       156","0","        95","0","         7","0","       23","","        17","0","         3","0","       107","0","        27","0","       158","0","        10","0","         3"," ","","","        20"," ","  -20.6","0,1216, ","   178"," ,0,0108,+","   203"," ,0,0107, ","  58.9"," ,0,0624, ","   33.3","0,0831,+","-0.6","0,1101","-5.6","0,1103","-5.6","0,1103","-6.7","0,1105","-8.9","0,1121","-0.6","0,0420","-2.2","0,0417","-5.6","0,0326","-6.7","0,0322","-12.2","0,0210","    3133.1","1","    3133.1","0","   1147.5"," ,0","     1264"," ,0","     11.25","0","     16.32","0","      6.19","0","","","","","","","",""
"USW00014762","1952","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        10"," ","","","        27"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2979.4","4","    2979.4","0","","","","","","","","","","","","","","","","","",""
"USW00014762","2000","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2811.9","9","    2811.9"," ","","","","","","","","","","","","","","","","","",""
"USW00014762","2001","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.6","W","    400.6","","     400.6","W","       148","W","        79","W","         5","W","","","","","         0","W","        99","W","        27","W","       152","W","         5","W","","","","","","","  -11.7","W,0103, ","","","","","  37.1"," ,W,1217, ","   33.3","W,0809,+","-0.6","W,1008","-2.2","W,1112","-6.1","W,1222","-7.2","W,1225","-8.9","W,1226","-1.1","W,0419","-6.1","W,0328","-6.1","W,0328","-7.8","W,0327","-10.6","W,0326","","","","","    859.1"," ,W","","","     11.59","W","     16.51","W","      6.66","W","       250","W","       280","W","      19.2","W","      23.7","W"
"USW00014762","2002","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.7","W","    565.4","","     565.4","W","       166","W","        90","W","         7","W","","","","","         0","W","       107","W","        23","W","       155","W","        16","W","","","","","","","  -11.7","W,1204,+","","","","","  40.4"," ,W,0927, ","   34.4","W,0802, ","-1.1","W,1101","-2.2","W,1102","-4.4","W,1127","-7.8","W,1128","-10.6","W,1203","0.0","W,0424","-4.4","W,0407","-4.4","W,0407","-10.0","W,0322","-10.0","W,0322","    2709.6","6","    2709.6","W","   1058.2"," ,W","","","     11.66","W","     16.67","W","      6.66","W","       250","W","       300","W","      17.9","W","      25.0","W"
"USW00014762","2003","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.5","W","    341.5","","     341.5","W","       183","W","        96","W","         7","W","","","","","         0","W","       110","W","        52","W","       146","W","         1","W","","","","","","","  -17.2","W,0127, ","","","","","  63.8"," ,W,1119, ","   32.2","W,0624, ","-1.7","W,1003","-2.8","W,1108","-5.0","W,1109","-7.8","W,1208","-8.9","W,1221","-1.1","W,0406","-6.1","W,0331","-6.1","W,0331","-10.0","W,0311","-10.0","W,0311","    3249.8","8","    3249.8","W","   1085.6"," ,W","","","     10.46","W","     15.32","W","      5.61","W","       260","W","       290","W","      17.4","W","      22.8","W"
"USW00014762","2004","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.5","W","    339.4","","     339.4","W","       170","W","        90","W","        13","W","","","","","         0","W","       103","W","        32","W","       151","W","         0","W","","","","","","","  -17.2","W,1220,+","","","",""," 152.4"," ,W,0917, ","   30.6","W,0802,+","-0.6","W,1018","-2.2","W,1110","-4.4","W,1126","-6.7","W,1214","-14.4","W,1219","0.0","W,0428","-3.3","W,0406","-5.0","W,0405","-7.8","W,0322","-13.9","W,0216","    3076.1","1","    3076.1","W","   1236.8"," ,W","","","     10.90","W","     15.73","W","      6.08","W","       250","W","       230","W","      17.9","W","      26.4","W"
"USW00014762","2005","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.3","B","    569.6","","     569.6","B","       166","B","        88","B","         5","B","","","","","         1","B","       104","B","        38","B","       154","B","        19","B","","","","","","","  -17.8","B,0124, ","","","","","  57.7"," ,B,0105, ","   35.0","B,0813,+","0.0","B,1030","-5.6","B,1117","-5.6","B,1117","-7.8","B,1118","-11.1","B,1124","0.0","W,0424","-3.3","W,0316","-5.6","W,0315","-8.3","W,0314","-8.9","W,0310","    2965.6","6","    2965.6","B","    940.7"," ,B","","","     11.41","B","     16.37","B","      6.44","B","       230","B","       230","B","      17.0","B","      25.9","B"
"USW00014762","2006","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.5","W","    394.1","","     394.1","W","       159","W","        84","W","         8","W","","","","","         0","W","        94","W","        17","W","       138","W","         5","W","       208"," ","        32"," ","        16"," ","  -15.5","W,0219, ","","","","","  49.5"," ,W,0730, ","   32.8","W,0803,+","0.0","W,1012","-4.3","W,1103","-4.9","W,1104","-7.1","W,1204","","","-0.5","W,0426","-2.7","W,0409","-6.0","W,0321","-8.2","W,0228","-15.5","W,0219","    2892.6","6","    2892.6","W","   1053.8"," ,W","","","     11.70","W","     16.47","W","      6.94","W","       250","W","       240","W","      19.7","W","      24.6","W"
"USW00014762","2007","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.2","W","    523.3","","     523.3","W","       162","W","        97","W","         8","W","","","","","         2","W","       108","W","        38","W","       171","W","        12","W","       234"," ","        45"," ","        10"," ","  -19.3","W,0206,+","","","","","  43.7"," ,W,1126, ","   33.3","W,0824,+","-1.6","W,1029","-3.2","W,1123","-6.6","W,1124","-7.7","W,1205","-11.6","W,1206","-1.6","W,0410","-5.5","W,0408","-5.5","W,0408","-9.3","W,0307","-9.3","W,0307","    2986.7","7","    2986.7","W","   1068.4"," ,W","","","     11.48","W","     16.42","W","      6.54","W","       260","W","       300","W","      16.1","W","      23.7","W"
"USW00014762","2008","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.3","W","    380.0","","     380.0","W","       174","W","        91","W","         9","W","","","","","         0","W","       125","W","        34","W","       146","W","         2","W","       222"," ","        44"," ","        16"," ","  -16.6","W,1222,+","","","","","  52.1"," ,W,0630, ","   32.8","W,0608, ","0.0","W,1019","-3.8","W,1118","-6.6","W,1119","-8.2","W,1122","-9.3","W,1206","0.0","W,0416","-4.3","W,0329","-5.5","W,0325","-8.8","W,0309","-11.0","W,0229","    2991.1","1","    2991.1","W","   1032.8"," ,W","","","     10.77","W","     15.80","W","      5.73","W","       250","W","       240","W","      20.1","W","      26.4","W"
"USW00014762","2009","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.2","W","    341.4","","     341.4","W","       156","W","        80","W","         3","W","","","","","         2","W","       107","W","        43","W","       141","W","         0","W","       228"," ","        31"," ","        18"," ","  -21.6","W,0117,+","","","","","  42.2"," ,W,0617, ","   31.7","W,0817,+","-2.7","W,1019","-2.7","W,1019","-7.1","W,1206","-7.1","W,1206","-9.3","W,1210","-0.5","W,0413","-2.7","W,0324","-4.9","W,0321","-11.6","W,0304","-11.6","W,0304","    3153.7","7","    3153.7","W","    846.8"," ,W","","","     10.69","W","     15.46","W","      5.91","W","       200","W","       180","W","      24.1","W","      41.1","W"
"USW00014762","2010","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.2","W","    587.4","","     587.4","W","       143","W","        71","W","         6","W","","","","","         0","W","       105","W","        54","W","       161","W","        18","W","       222"," ","        23"," ","        18"," ","  -16.0","W,0110, ","","","","","  58.4"," ,W,1130, ","   34.4","W,0902, ","0.0","W,1030","-2.7","W,1107","-4.9","W,1128","-8.2","W,1207","-10.5","W,1213","0.0","W,0428","-2.7","W,0327","-4.9","W,0307","-7.1","W,0216","-12.1","W,0215","    2986.8","8","    2986.8","W","    918.8"," ,W","","","     11.43","W","     16.22","W","      6.64","W","       230","W","        90","W","      17.9","W","      27.7","W"
"USW00014762","2011","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.3","W","    562.8","","     562.8","W","       203","W","       108","W","         4","W","","","","","         0","W","       100","W","        25","W","       151","W","        16","W","       234"," ","        46"," ","        28"," ","  -17.7","W,0122, ","","","","","  37.6"," ,W,0718, ","   35.0","W,0722, ","-0.5","W,1028","-3.2","W,1118","-7.1","W,1211","-7.1","W,1211","","","0.0","W,0406","-6.0","W,0329","-6.0","W,0329","-7.7","W,0328","-9.3","W,0303","    3083.7","7","    3083.7","W","   1122.7"," ,W","","","     11.87","W","     16.59","W","      7.14","W","       270","W","       190","W","      25.9","W","      57.2","W"
"USW00014762","2012","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.2","W","    617.2","","     617.2","W","       156","W","        78","W","         7","W","","","","","         0","W","        94","W","        18","W","       166","W","        20","W","       193"," ","        34"," ","        17"," ","  -13.2","W,0120, ","","","","","  55.1"," ,W,0720, ","   37.2","W,0707,+","-1.6","W,1106","-2.7","W,1108","-6.0","W,1223","-7.1","W,1231","","","0.0","W,0411","-3.2","W,0327","-5.5","W,0310","-8.2","W,0213","-10.5","W,0212","    2500.5","5","    2500.5","W","    970.4"," ,W","","","     12.79","W","     17.91","W","      7.68","W","       210","W","       220","W","      20.6","W","      27.3","W"
"USW00014762","2013","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.3","W","    457.4","","     457.4","W","       160","W","        89","W","         7","W","","","","","         0","W","       124","W","        38","W","       156","W","         5","W","       228"," ","        47"," ","        20"," ","  -14.3","W,0202,+","","","","","  55.1"," ,W,0710, ","   32.8","W,0716, ","-0.5","W,1025","-2.7","W,1104","-6.0","W,1123","-8.2","W,1124","-9.9","W,1125","0.0","W,0514","-6.6","W,0404","-6.6","W,0404","-7.7","W,0321","-12.7","W,0218","    3019.6","6","    3019.6","W","   1047.7"," ,W","","","     11.07","W","     15.70","W","      6.45","W","       250","W","       240","W","      19.2","W","      27.3","W"
"USW00014762","2014","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.4","W","    435.9","","     435.9","W","       151","W","        90","W","         4","W","","","","","         5","W","       115","W","        42","W","       148","W","         0","W","       132"," ","        25"," ","        16"," ","  -22.7","W,0107, ","","","","","  49.3"," ,W,0803, ","   31.7","W,0701,+","-1.6","W,1103","-2.7","W,1108","-5.5","W,1115","-7.7","W,1117","-9.9","W,1118","-3.8","W,0416","-3.8","W,0416","-6.6","W,0327","-8.2","W,0326","-9.3","W,0324","    3194.0","0","    3194.0","W","    960.9"," ,W","","","     10.59","W","     15.57","W","      5.62","W","       250","W","       210","W","      20.1","W","      25.9","W"
"USW00014762","2015","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.5","W","    499.7","","     499.7","W","       152","W","        91","W","         8","W","","","","","         6","W","        94","W","        34","W","       161","W","         3","W","         5"," ","         3"," ","","","  -21.6","W,0220, ","","","","","  60.5"," ,W,0614, ","   32.8","W,0729, ","0.0","W,1018","-2.7","W,1122","-4.9","W,1123","","","","","0.0","W,0425","-8.2","W,0329","-8.2","W,0329","-8.2","W,0329","-9.9","W,0328","    3310.3","3","    3310.3","W","   1142.3"," ,W","","","     11.61","W","     16.59","W","      6.64","W","       240","W","       270","W","      18.3","W","      24.6","W"
"USW00014762","2016","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.5","W","    619.5","","     619.5","W","       147","W","        91","W","         8","W","","","","","         0","W","        98","W","        28","W","       166","W","         8","W","         4"," ","","","","","  -16.0","W,1216,+","","","","","  58.9"," ,W,0529, ","   34.4","W,0725, ","-1.0","W,1112","-2.7","W,1113","-4.9","W,1122","-7.7","W,1214","-14.3","W,1215","-1.0","W,0413","-6.0","W,0410","-6.0","W,0410","-7.7","W,0218","-16.0","W,0214","    2479.2","2","    2479.2","W","   1032.2"," ,W","","","     12.54","W","     17.57","W","      7.52","W","       250","W","       170","W","      16.5","W","      24.1","W"
"USW00014762","2017","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.5","W","    453.5","","     453.5","W","       167","W","        99","W","        17","W","","","","","         0","W","        91","W","        26","W","       165","W","         2","W","         8"," ","","","","","  -17.1","W,1231,+","","","","","  63.5"," ,W,0728, ","   32.2","W,0817,+","-0.5","W,1108","-6.6","W,1110","-6.6","W,1110","-8.2","W,1111","-10.5","W,1212","-0.5","W,0408","-7.1","W,0323","-7.1","W,0323","-7.1","W,0323","-9.9","W,0315","    2568.6","6","    2568.6","W","   1372.0"," ,W","","","     12.14","W","     17.01","W","      7.27","W","       360","W","       360","W","      51.4","W","      51.4","W"
"USW00014762","2018","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.3","W","    610.3","","     610.3","W","       172","W","       113","W","        12","W","","","","","         3","W","       126","W","        33","W","       158","W","         9","W","        30"," ","         4"," ","         2"," ","  -20.5","W,0107, ","","","",""," 102.6"," ,W,0909, ","   34.4","W,0704, ","0.0","W,1019","-3.2","W,1110","-5.5","W,1111","-7.1","W,1208","","","0.0","W,0429","-3.2","W,0410","-6.0","W,0325","-8.8","W,0213","-9.3","W,0205","    3078.9","9","    3078.9","W","   1695.6"," ,W","","","     11.40","W","     16.01","W","      6.80","W","       250","W","       330","W","      16.5","W","      25.5","W"
"USW00014762","2019","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.3","W","    517.6","","     517.6","W","       157","W","        98","W","        10","W","","","","","         2","W","       115","W","        25","W","       160","W","         3","W","        35"," ","        11"," ","        14"," ","  -20.5","W,0131,+","","","","","  50.3"," ,W,1007, ","   33.3","W,0721, ","-0.5","W,1101","-3.2","W,1102","-4.9","W,1109","-8.2","W,1112","-10.5","W,1113","-1.6","W,0402","-3.8","W,0401","-6.0","W,0308","-9.3","W,0307","-9.3","W,0307","    2956.9","9","    2956.9","W","   1249.3"," ,W","","","     11.74","W","     16.65","W","      6.83","W","       260","W","       270","W","      19.2","W","      26.8","W"
"USW00014762","2020","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.3","W","    580.6","","     580.6","W","       162","W","        93","W","         8","W","","","","","         0","W","        97","W","        17","W","       152","W","        21","W","        19"," ","         4"," ","         4"," ","  -12.1","W,0215, ","","","","","  68.1"," ,W,0828, ","   35.0","W,0706, ","-0.5","W,1017","-2.7","W,1202","-9.9","W,1225","-9.9","W,1225","-9.9","W,1225","-2.1","W,0509","-2.7","W,0322","-6.6","W,0301","-7.7","W,0229","-10.5","W,0221","    2832.3","3","    2832.3","W","   1066.1"," ,W","","","     12.28","W","     17.13","W","      7.42","W","       250","W","       260","W","      20.6","W","      28.2","W"
"USW00014762","2021","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.2","W","    559.7","","     559.7","W","       145","W","        84","W","        11","W","","","","","         0","W","        99","W","        24","W","       168","W","         4","W","        10"," ","         1"," ","         4"," ","  -13.2","W,0221, ","","","","","  57.9"," ,W,0901, ","   33.3","W,0629, ","-1.0","W,1104","-3.2","W,1120","-4.9","W,1124","","","","","0.0","W,0426","-3.2","W,0403","-6.0","W,0402","-7.1","W,0305","-13.2","W,0221","    2858.5","5","    2858.5","W","   1159.9"," ,W","","","     12.43","W","     17.26","W","      7.60","W","       220","W","       320","W","      17.4","W","      26.4","W"
"USW00014762","2022","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.3","W","    535.2","","     535.2","W","       151","W","        86","W","         8","W","","","","","         2","W","        98","W","        35","W","       155","W","        10","W","        22"," ","         3"," ","         9"," ","  -18.8","W,1223, ","","","","","  47.0"," ,W,1111, ","   34.4","W,0622, ","-0.5","W,1114","-3.2","W,1118","-6.0","W,1119","-18.8","W,1223","-18.8","W,1223","-1.0","W,0428","-7.7","W,0329","-7.7","W,0329","-7.7","W,0329","-11.6","W,0313","    2714.4","4","    2714.4","W","   1049.7"," ,W","","","     11.72","W","     16.73","W","      6.72","W","       260","W","       260","W","      17.9","W","      26.8","W"
"USW00014762","2023","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.2","W","    441.7","","     441.7","W","       142","W","        72","W","         3","W","","","","","         0","W","        77","W","         7","W","       160","W","         6","W","        23"," ","         4"," ","         3"," ","  -14.3","W,0204, ","","","","","  30.5"," ,W,0825, ","   33.3","W,0706, ","0.0","W,1023","-3.2","W,1102","-6.6","W,1128","-7.7","W,1129","","","-1.6","W,0425","-3.2","W,0330","-5.5","W,0320","-8.2","W,0319","-14.3","W,0204","    2611.0","0","    2611.0","W","    813.5"," ,W","","","     12.85","W","     17.87","W","      7.83","W","       240","W","       250","W","      21.9","W","      30.4","W"
"USW00014762","2024","40.3551","-79.92145","379.2","PITTSBURGH ALLEGHENY CO AIRPORT, PA US","       3.2","W","    678.9","","     678.9","W","       146","W","        82","W","         6","W","","","","","         0","W","        77","W","        17","W","       169","W","        26","W","        27"," ","         2"," ","         7"," ","  -13.2","W,0117, ","","","","","  52.3"," ,W,0402, ","   35.6","W,0715, ","-1.0","W,1113","-4.9","W,1129","-4.9","W,1129","-7.1","W,1213","-9.3","W,1222","0.0","W,0330","-3.8","W,0324","-4.9","W,0321","-7.1","W,0225","-12.7","W,0122","    2333.7","7","    2333.7","W","    939.1"," ,W","","","     13.64","W","     18.67","W","      8.60","W","       220","W","       230","W","      19.2","W","      28.6","W"
