"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003016590","1971","53.6667","-110.1333","574.0","TULLIBY LAKE, AB CA","     38.5","","      38.5","C","       115","C","        45","C","         2","C","","","        10","C","        83","C","       204","C","       133","C","        82","C","         2","C","  -43.3","C,1226,+","","","   198"," ,C,1222, ","  34.5"," ,C,0623, ","   32.2","C,0806,+","-0.6","C,0917","-6.1","C,0921","-6.1","C,0921","-6.7","C,1019","-11.1","C,1027","-1.7","C,0518","-3.3","C,0429","-6.7","C,0413","-6.7","C,0413","-10.6","C,0411","    6666.6","6","    6666.6","C","    465.7"," ,C","      936"," ,C","      0.47","C","      6.34","C","     -5.40","C"
"CA003016590","1972","53.6667","-110.1333","574.0","TULLIBY LAKE, AB CA","     34.0","","      34.0","C","       122","C","        45","C","         1","C","","","        20","C","        84","C","       211","C","       137","C","        79","C","         1","C","  -45.0","C,0125,+","","","   124"," ,C,1105, ","  25.9"," ,C,0919, ","   33.9","C,0531, ","-1.1","C,0912","-2.2","C,0917","-5.0","C,0923","-6.7","C,1005","-11.1","C,1011","-1.1","C,0508","-2.2","C,0507","-4.4","C,0423","-7.8","C,0410","-17.8","C,0404","    6638.5","5","    6638.5","C","    405.4"," ,C","     1421"," ,C","     -0.12","C","      5.24","C","     -5.47","C"
"CA003016590","1973","53.6667","-110.1333","574.0","TULLIBY LAKE, AB CA","     33.5","","      33.5","C","       114","C","        48","C","         1","C","","","        13","C","        65","C","       208","C","       121","C","        77","C","         0","C","  -40.0","C,0104, ","","","   147"," ,C,1112, ","  35.6"," ,C,0727, ","   31.1","C,0623, ","-1.1","C,0820","-4.4","C,0915","-4.4","C,0915","-9.4","C,1102","-9.4","C,1102","-1.7","C,0506","-2.8","C,0501","-4.4","C,0430","-8.9","C,0415","-8.9","C,0415","    6326.9","9","    6326.9","C","    505.5"," ,C","     1382"," ,C","      1.18","C","      6.67","C","     -4.32","C"
"CA003016590","1974","53.6667","-110.1333","574.0","TULLIBY LAKE, AB CA","     41.2","","      41.2","C","       116","C","        48","C","         1","C","","","        12","C","        63","C","       215","C","       126","C","        71","C","         2","C","  -41.1","C,0112, ","","","   165"," ,C,0313, ","  36.6"," ,C,0604, ","   32.8","C,0719, ","-1.7","C,0820","-2.8","C,0901","-6.1","C,0929","-8.3","C,0930","-10.0","C,1005","-0.6","C,0529","-2.8","C,0517","-6.7","C,0503","-6.7","C,0503","-10.0","C,0409","    6806.6","6","    6806.6","C","    407.6"," ,C","     1164"," ,C","      1.13","C","      6.95","C","     -4.70","C"
"CA003016590","1975","53.6667","-110.1333","574.0","TULLIBY LAKE, AB CA","     53.2","","      53.2","C","       133","C","        55","C","         1","C","","","        20","C","        79","C","       207","C","       131","C","        69","C","         3","C","  -38.9","C,1211, ","","","   112"," ,C,0303, ","  34.0"," ,C,0626, ","   33.3","C,0727,+","-0.6","C,0826","-3.9","C,0920","-5.0","C,1022","-6.7","C,1023","-8.9","C,1027","-0.6","C,0529","-4.4","C,0421","-4.4","C,0421","-6.7","C,0407","-8.9","C,0406","    6231.1","1","    6231.1","C","    457.0"," ,C","     1438"," ,C","      0.61","C","      6.56","C","     -5.34","C"
"CA003016590","1976","53.6667","-110.1333","574.0","TULLIBY LAKE, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5899.1","1","    5899.1"," ","","","","","","","","","",""
"CA003016590","1977","53.6667","-110.1333","574.0","TULLIBY LAKE, AB CA","     14.2","","      14.2","C","       133","C","        59","C","         2","C","","","        13","C","        56","C","       198","C","       101","C","        81","C","         0","C","  -46.1","C,1209, ","","","   155"," ,C,1203, ","  36.6"," ,C,0515, ","   31.7","C,0426, ","-2.2","C,0822","-2.2","C,0822","-5.6","C,1011","-7.8","C,1021","-12.2","C,1109","-2.2","C,0501","-2.2","C,0501","-4.4","C,0422","-6.7","C,0421","-8.9","C,0404","","","","","    572.3"," ,C","     1191"," ,C","      1.79","C","      7.79","C","     -4.22","C"
"CA003016590","1978","53.6667","-110.1333","574.0","TULLIBY LAKE, AB CA","     36.1","","      36.1","C","       116","C","        50","C","         3","C","","","         9","C","        85","C","       193","C","       116","C","        76","C","         1","C","  -40.0","C,1230, ","","","    76"," ,C,1127, ","  36.6"," ,C,0711, ","   32.2","C,0810, ","-2.8","C,0920","-2.8","C,0920","-4.5","C,1005","-7.0","C,1022","-9.0","C,1030","-2.8","C,0512","-2.8","C,0512","-5.0","C,0511","-11.7","C,0406","-11.7","C,0406","    6530.2","2","    6530.2","C","    528.8"," ,C","      671"," ,C","      1.01","C","      6.90","C","     -4.88","C"
"CA003016590","1980","53.6667","-110.1333","574.0","TULLIBY LAKE, AB CA","     20.9","","      20.9","C","       100","C","        47","C","         0","C","","","        15","C","        76","C","       198","C","       118","C","        93","C","         0","C","  -41.5","C,0110, ","","","   218"," ,C,0323, ","  21.8"," ,C,0323, ","   30.5","C,0722,+","-1.0","C,0826","-2.5","C,0918","-8.5","C,1023","-8.5","C,1023","-9.0","C,1024","-1.0","C,0607","-3.0","C,0530","-7.0","C,0410","-7.0","C,0410","-10.5","C,0404","    5955.4","4","    5955.4","C","    382.0"," ,C","     1118"," ,C","      1.44","C","      7.86","C","     -4.98","C"
"CA003016590","1981","53.6667","-110.1333","574.0","TULLIBY LAKE, AB CA","     86.6","","      86.6","C","        82","C","        28","C","         1","C","","","        10","C","        33","C","       204","C","       100","C","        97","C","         8","C","  -36.0","C,0211, ","","","    66"," ,C,0305,+","  31.0"," ,C,0707, ","   34.5","C,0917, ","-1.0","C,0831","-5.0","C,0903","-5.0","C,0903","-12.0","C,1022","-12.0","C,1022","-2.0","C,0516","-4.0","C,0510","-7.5","C,0417","-7.5","C,0417","-15.5","C,0413","    5632.9","9","    5632.9","C","    285.8"," ,C","      656"," ,C","      3.58","C","      9.66","C","     -2.51","C"
