"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CAMD0017","2011","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","        99","N","        73","N","        13","N","","","","","  80.3"," ,N,0216, ","   1221.9"," ,N","",""
"US1CAMD0017","2012","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","","","","","","","","","","","","","   1845.5"," ,N","",""
"US1CAMD0017","2013","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","","","","","","","","","","","","","    482.0"," ,N","",""
"US1CAMD0017","2014","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","       101","N","        71","N","        23","N","","","","","  86.9"," ,N,0209, ","   1553.4"," ,N","",""
"US1CAMD0017","2015","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","","","","","","","","","","","","","   1067.0"," ,N","",""
"US1CAMD0017","2016","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","       112","N","        82","N","        28","N","","","","","  93.0"," ,N,1210, ","   2024.0"," ,N","",""
"US1CAMD0017","2017","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","       105","N","        81","N","        24","N","","","",""," 117.9"," ,N,0111, ","   1870.0"," ,N","",""
"US1CAMD0017","2019","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","       104","N","        77","N","        21","N","","","",""," 104.4"," ,N,0227, ","   1669.1"," ,N","",""
"US1CAMD0017","2020","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","        76","N","        48","N","         9","N","","","","","  57.9"," ,N,1217, ","    735.3"," ,N","",""
"US1CAMD0017","2021","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","        71","N","        56","N","        16","N","","","",""," 119.9"," ,N,1024, ","   1366.2"," ,N","",""
"US1CAMD0017","2022","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","        78","N","        42","N","        13","N","         0","N","     0"," ,N,1231,+"," 144.8"," ,N,1227, ","   1050.5"," ,N","        0"," ,N"
"US1CAMD0017","2023","39.672422","-123.489803","502.0","LAYTONVILLE 1.1 SW, CA US","","","","","","","","","","","","","   1601.9"," ,N","",""
