"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NO000097250","1900","69.4667","25.5031","129.0","KARASJOK, NO","","","","","","","","","","","      144","","","","","","","","","","","","","","   500"," ,E,0318, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NO000097250","1901","69.4667","25.5031","129.0","KARASJOK, NO","","","","","       100","E","        37","E","         0","E","       85","","        82"," ","       231","E","","","","","","","  -42.9","E,1203, ","   370"," ,E,0420,+","  15.0"," ,E,0817, ","","","-0.8","E,0810","-3.0","E,0908","-6.3","E,1002","-9.7","E,1024","-9.7","E,1024","-0.7","E,0613","-2.7","E,0529","-5.2","E,0527","-8.8","E,0423","-14.8","E,0422","","","","","    303.1"," ,E","","","","","     -7.43","E"
"NO000097250","1902","69.4667","25.5031","129.0","KARASJOK, NO","","","","","       111","E","        39","E","         0","E","      208","","        91"," ","       248","E","","","","","","","  -42.9","E,0322,+","   410"," ,E,0331, ","  19.8"," ,E,0913, ","","","-0.4","E,0830","-3.1","E,0831","-8.0","E,0920","-8.0","E,0920","-9.5","E,0921","-1.0","E,0614","-2.3","E,0523","-8.2","E,0515","-8.2","E,0515","-9.3","E,0514","","","","","    343.0"," ,E","","","","","     -9.81","E"
"NO000097250","1903","69.4667","25.5031","129.0","KARASJOK, NO","","","","","       101","E","        44","E","         0","E","      215","","        88"," ","       244","E","","","","","","","  -38.8","E,1227, ","   410"," ,E,1024, ","  21.0"," ,E,0714, ","","","-2.0","E,0827","-4.7","E,0906","-4.7","E,0906","-9.7","E,0927","-9.7","E,0927","-1.1","E,0729","-4.0","E,0522","-8.0","E,0514","-8.0","E,0514","-15.1","E,0426","","","","","    329.4"," ,E","","","","","     -8.15","E"
"NO000097250","1904","69.4667","25.5031","129.0","KARASJOK, NO","","","","","        91","E","        37","E","         0","E","      168","","       100"," ","       234","E","","","","","","","  -46.8","E,1231, ","   500"," ,E,0317,+","  22.0"," ,E,1001, ","","","-0.2","E,0806","-3.2","E,0831","-5.0","E,0918","-7.7","E,1007","-11.0","E,1008","-0.6","E,0607","-2.3","E,0524","-4.8","E,0514","-8.8","E,0506","-10.0","E,0415","","","","","    282.7"," ,E","","","","","     -8.24","E"
"NO000097250","1905","69.4667","25.5031","129.0","KARASJOK, NO","","","","","       119","E","        48","E","         1","E","      213","","        93"," ","       221","E","","","","","","","  -45.8","E,0108, ","   550"," ,E,0316,+","  26.2"," ,E,0707, ","","","-0.1","E,0818","-3.1","E,0825","-4.6","E,0826","-7.7","E,0924","-11.2","E,1005","-1.7","E,0523","-2.7","E,0522","-11.1","E,0418","-11.1","E,0418","-11.1","E,0418","","","","","    443.3"," ,E","","","","","     -7.70","E"
"NO000097250","1906","69.4667","25.5031","129.0","KARASJOK, NO","","","","","       111","E","        39","E","         1","E","      180","","        68"," ","       242","E","","","","","","","  -38.8","E,0225, ","   640"," ,E,0402,+","  30.5"," ,E,0819, ","","","-3.0","E,0826","-3.0","E,0826","-4.5","E,0830","-9.8","E,0924","-9.8","E,0924","-0.7","E,0526","-3.5","E,0520","-5.2","E,0516","-11.7","E,0512","-11.7","E,0512","","","","","    371.1"," ,E","","","","","     -7.05","E"
"NO000097250","1907","69.4667","25.5031","129.0","KARASJOK, NO","","","","","       107","E","        43","E","         1","E","      157","","        61"," ","       243","E","","","","","","","  -38.3","E,0106, ","   390"," ,E,0222,+","  29.0"," ,E,0812, ","","","-1.1","E,0802","-4.5","E,0902","-4.5","E,0902","-8.7","E,0923","-9.1","E,1022","-1.2","E,0607","-3.2","E,0605","-5.2","E,0602","-13.5","E,0418","-13.5","E,0418","","","","","    353.4"," ,E","","","","","     -5.22","E"
"NO000097250","1908","69.4667","25.5031","129.0","KARASJOK, NO","","","","","        98","E","        36","E","         1","E","      178","","        73"," ","       234","E","","","","","","","  -41.3","E,0211,+","   290"," ,E,1226,+","  31.2"," ,E,0904, ","","","-2.1","E,0821","-4.9","E,0822","-4.9","E,0822","-7.9","E,0827","-11.1","E,1031","-0.5","E,0707","-3.6","E,0515","-6.5","E,0514","-10.3","E,0511","-10.3","E,0511","","","","","    301.4"," ,E","","","","","     -7.09","E"
"NO000097250","1909","69.4667","25.5031","129.0","KARASJOK, NO","","","","","       107","E","        39","E","         1","E","      214","","       100"," ","       245","E","","","","","","","  -43.0","E,0304, ","   490"," ,E,0330, ","  26.6"," ,E,0714, ","","","-2.5","E,0904","-2.5","E,0904","-5.4","E,0930","-9.8","E,1001","-9.8","E,1001","-0.3","E,0620","-2.3","E,0607","-10.5","E,0519","-10.5","E,0519","-10.5","E,0519","","","","","    347.1"," ,E","","","","","     -8.78","E"
"NO000097250","1910","69.4667","25.5031","129.0","KARASJOK, NO","","","","","        97","E","        31","E","         1","E","      177","","        67"," ","       229","E","","","","","","","  -40.8","E,1115, ","   400"," ,E,0201,+","  25.5"," ,E,0727, ","","","-0.6","E,0810","-3.0","E,0826","-6.2","E,0918","-11.9","E,0920","-11.9","E,0920","-2.0","E,0526","-3.0","E,0524","-4.4","E,0425","-22.1","E,0417","-22.1","E,0417","","","","","    306.0"," ,E","","","","","     -6.40","E"
"NO000097250","1911","69.4667","25.5031","129.0","KARASJOK, NO","","","","","        80","E","        47","E","         1","E","      200","","        73"," ","       242","E","","","","","","","  -41.3","E,0221, ","   570"," ,E,0403,+","  25.4"," ,E,0726, ","","","-0.1","E,0815","-3.6","E,0817","-5.5","E,0916","-13.3","E,1011","-13.3","E,1011","-0.3","E,0618","-2.2","E,0520","-4.7","E,0517","-10.8","E,0429","-10.8","E,0429","","","","","    337.3"," ,E","","","","","     -6.63","E"
"NO000097250","1912","69.4667","25.5031","129.0","KARASJOK, NO","","","","","        73","E","        37","E","         1","E","      196","","        97"," ","       252","E","","","","","","","  -45.4","E,0205, ","   540"," ,E,0304,+","  28.5"," ,E,0909, ","","","-3.7","E,0827","-3.7","E,0827","-4.6","E,0828","-13.5","E,1002","-13.5","E,1002","-0.8","E,0727","-2.3","E,0524","-4.4","E,0512","-13.8","E,0508","-13.8","E,0508","","","","","    290.7"," ,E","","","","","     -9.68","E"
"NO000097250","1913","69.4667","25.5031","129.0","KARASJOK, NO","","","","","        67","E","        37","E","         0","E","      183","","        99"," ","       243","E","","","","","","","  -42.3","E,0301, ","   550"," ,E,0407,+","  16.0"," ,E,0531, ","","","-2.5","E,0828","-2.5","E,0828","-4.7","E,0915","-11.5","E,1006","-11.5","E,1006","-0.8","E,0615","-3.8","E,0523","-5.5","E,0518","-8.0","E,0505","-9.5","E,0417","","","","","    276.7"," ,E","","","","","     -8.67","E"
"NO000097250","1914","69.4667","25.5031","129.0","KARASJOK, NO","","","","","        87","E","        39","E","         0","E","      196","","        77"," ","       238","E","","","","","","","  -39.3","E,0110, ","   670"," ,E,0214, ","  17.5"," ,E,0926,+","","","-0.8","E,0802","-4.7","E,0906","-4.7","E,0906","-13.1","E,1019","-13.1","E,1019","-0.9","E,0608","-2.5","E,0526","-4.5","E,0525","-9.3","E,0505","-9.3","E,0505","","","","","    280.7"," ,E","","","","","     -7.16","E"
"NO000097250","1915","69.4667","25.5031","129.0","KARASJOK, NO","","","","","        72","E","        37","E","         0","E","      190","","       107"," ","       254","E","","","","","","","  -42.5","E,0219, ","   430"," ,E,0331,+","  19.0"," ,E,0803, ","","","-1.5","E,0807","-2.8","E,0828","-4.8","E,0927","-9.9","E,1003","-9.9","E,1003","-0.9","E,0531","-3.1","E,0528","-5.4","E,0515","-11.1","E,0510","-11.1","E,0510","","","","","    257.8"," ,E","","","","","     -9.38","E"
"NO000097250","1916","69.4667","25.5031","129.0","KARASJOK, NO","","","","","        70","E","        36","E","         0","E","      211","","        88"," ","       260","E","","","","","","","  -39.7","E,0117, ","   450"," ,E,0408,+","  24.0"," ,E,0920, ","","","-0.9","E,0803","-3.2","E,0903","-4.7","E,0904","-7.2","E,0916","-17.5","E,1002","-1.1","E,0601","-4.8","E,0526","-4.8","E,0526","-7.3","E,0513","-10.6","E,0506","","","","","    248.3"," ,E","","","","","     -8.57","E"
"NO000097250","1917","69.4667","25.5031","129.0","KARASJOK, NO","","","","","        88","E","        54","E","         0","E","      225","","       107"," ","       248","E","","","","","","","  -46.0","E,0204,+","   760"," ,E,0503,+","  17.2"," ,E,0724, ","","","-1.4","E,0811","-3.6","E,0906","-4.6","E,0921","-14.6","E,1001","-14.6","E,1001","-0.9","E,0703","-2.3","E,0608","-5.9","E,0523","-8.9","E,0521","-8.9","E,0521","","","","","    393.4"," ,E","","","","","    -10.23","E"
