"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA001125G0A","1971","49.3167","-119.55","335.0","OKANAGAN FALLS 2 S, BC CA","","","","","","","","","        16","C","","","   145"," ,C,1204, ","","","","","     1342"," ,C"
"CA001125G0A","1972","49.3167","-119.55","335.0","OKANAGAN FALLS 2 S, BC CA","       106","C","        35","C","         0","C","","","         9","C","","","    91"," ,C,0301, ","  15.7"," ,C,0428, ","    282.4"," ,C","      616"," ,C"
"CA001125G0A","1973","49.3167","-119.55","335.0","OKANAGAN FALLS 2 S, BC CA","        87","C","        34","C","         1","C","","","         8","C","","","   406"," ,C,0203, ","  40.6"," ,C,0203, ","    352.3"," ,C","     1062"," ,C"
"CA001125G0A","1974","49.3167","-119.55","335.0","OKANAGAN FALLS 2 S, BC CA","       104","C","        33","C","         0","C","","","         4","C","","","    51"," ,C,0218, ","  20.8"," ,C,0812, ","    262.6"," ,C","      234"," ,C"
"CA001125G0A","1975","49.3167","-119.55","335.0","OKANAGAN FALLS 2 S, BC CA","       104","C","        35","C","         0","C","","","        14","C","","","   122"," ,C,0117, ","  17.5"," ,C,0822, ","    279.9"," ,C","     1068"," ,C"
"CA001125G0A","1976","49.3167","-119.55","335.0","OKANAGAN FALLS 2 S, BC CA","        85","C","        37","C","         0","C","","","         9","C","","","    69"," ,C,0114, ","  16.8"," ,C,0805, ","    247.6"," ,C","      454"," ,C"
"CA001125G0A","1977","49.3167","-119.55","335.0","OKANAGAN FALLS 2 S, BC CA","","","","","","","","","        13","C","","","   124"," ,C,0315, ","","","","","      835"," ,C"
"CA001125G0A","1978","49.3167","-119.55","335.0","OKANAGAN FALLS 2 S, BC CA","","","","","","","","","        11","C","","","    81"," ,C,0113, ","","","    335.7"," ,C","      699"," ,C"
"CA001125G0A","1979","49.3167","-119.55","335.0","OKANAGAN FALLS 2 S, BC CA","","","","","","","","","         9","C","","","   142"," ,C,1201, ","","","","","      536"," ,C"
"CA001125G0A","1980","49.3167","-119.55","335.0","OKANAGAN FALLS 2 S, BC CA","","","","","","","","","         9","C","","","    90"," ,C,1201, ","","","","","      598"," ,C"
"CA001125G0A","1981","49.3167","-119.55","335.0","OKANAGAN FALLS 2 S, BC CA","        99","C","        38","C","         0","C","        9","","         2","C","    70"," ,C,1228, ","   110"," ,C,1231, ","  22.6"," ,C,0514, ","    402.1"," ,C","      232"," ,C"
