"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1CACC0001","2009","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        52","N","        39","N","         7","N"," 104.4"," ,N,1014, ","    610.6"," ,N"
"US1CACC0001","2010","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        83","N","        54","N","         6","N","  53.8"," ,N,0120, ","    733.2"," ,N"
"US1CACC0001","2011","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        66","N","        45","N","         6","N","  47.0"," ,N,0325, ","    563.9"," ,N"
"US1CACC0001","2012","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        58","N","        41","N","         7","N","  50.8"," ,N,0121, ","    657.0"," ,N"
"US1CACC0001","2013","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        27","N","        13","N","         0","N","  24.6"," ,N,1121, ","    143.0"," ,N"
"US1CACC0001","2014","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        62","N","        38","N","         6","N","  94.2"," ,N,1212, ","    597.1"," ,N"
"US1CACC0001","2015","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        30","N","        17","N","         2","N","  51.6"," ,N,0207, ","    260.6"," ,N"
"US1CACC0001","2016","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        72","N","        47","N","         3","N","  53.3"," ,N,0306, ","    635.0"," ,N"
"US1CACC0001","2017","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        72","N","        47","N","         8","N","  64.0"," ,N,0111, ","    804.9"," ,N"
"US1CACC0001","2018","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        53","N","        35","N","         3","N","  52.8"," ,N,0109, ","    452.2"," ,N"
"US1CACC0001","2019","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        81","N","        53","N","         5","N","  47.8"," ,N,0214, ","    668.8"," ,N"
"US1CACC0001","2020","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        40","N","        19","N","         0","N","  24.6"," ,N,0117, ","    184.5"," ,N"
"US1CACC0001","2021","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        53","N","        32","N","         5","N"," 166.1"," ,N,1025, ","    594.1"," ,N"
"US1CACC0001","2022","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        42","N","        22","N","         4","N","  46.2"," ,N,1231, ","    340.0"," ,N"
"US1CACC0001","2023","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        70","N","        47","N","         9","N","  56.1"," ,N,0101, ","    815.1"," ,N"
"US1CACC0001","2024","37.989778","-122.108496","76.8","MARTINEZ 0.8 SSE, CA US","        70","N","        46","N","         6","N","  46.0"," ,N,1123, ","    582.7"," ,N"
