"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00099001","1881","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       119","a","        74","a","         0","a","","","","","","","","","","","","","  20.3"," ,a,1116, ","","","","","","","","","    594.5"," ,a","","","","","",""
"ASN00099001","1882","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       124","a","        82","a","         1","a","","","","","","","","","","","","","  34.3"," ,a,0403, ","","","","","","","","","    599.3"," ,a","","","","","",""
"ASN00099001","1888","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       116","a","        72","a","         0","a","","","","","","","","","","","","","  24.1"," ,a,1215,+","","","","","","","","","    600.6"," ,a","","","","","",""
"ASN00099001","1890","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       129","a","        79","a","         2","a","","","","","","","","","","","","","  35.6"," ,a,0214, ","","","","","","","","","    652.1"," ,a","","","","","",""
"ASN00099001","1891","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       104","a","        67","a","         3","a","","","","","","","","","","","","","  69.9"," ,a,0612, ","","","","","","","","","    662.8"," ,a","","","","","",""
"ASN00099001","1896","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       105","a","        69","a","         4","a","","","","","","","","","","","","","  68.1"," ,a,1010, ","","","","","","","","","    710.5"," ,a","","","","","",""
"ASN00099001","1897","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       104","a","        71","a","         4","a","","","","","","","","","","","","","  45.2"," ,a,0711, ","","","","","","","","","    652.0"," ,a","","","","","",""
"ASN00099001","1898","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       109","a","        65","a","         1","a","","","","","","","","","","","","","  32.5"," ,a,0801, ","","","","","","","","","    545.2"," ,a","","","","","",""
"ASN00099001","1899","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       105","a","        69","a","         3","a","","","","","","","","","","","","","  51.6"," ,a,0319, ","","","","","","","","","    694.4"," ,a","","","","","",""
"ASN00099001","1900","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       101","a","        77","a","         4","a","","","","","","","","","","","","","  35.3"," ,a,0325, ","","","","","","","","","    685.9"," ,a","","","","","",""
"ASN00099001","1904","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       129","a","        62","a","         0","a","","","","","","","","","","","","","  22.9"," ,a,0816, ","","","","","","","","","    456.9"," ,a","","","","","",""
"ASN00099001","1908","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       131","a","        73","a","         0","a","","","","","","","","","","","","","  17.0"," ,a,0919, ","","","","","","","","","    516.0"," ,a","","","","","",""
"ASN00099001","1909","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       158","a","        72","a","         3","a","","","","","","","","","","","","","  68.6"," ,a,0626, ","","","","","","","","","    685.3"," ,a","","","","","",""
"ASN00099001","1910","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       157","a","        86","a","         4","a","","","","","","","","","","","","","  40.6"," ,a,0115, ","","","","","","","","","    751.6"," ,a","","","","","",""
"ASN00099001","1911","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       116","a","        55","a","         1","a","","","","","","","","","","","","","  45.7"," ,a,0313, ","","","","","","","","","    439.3"," ,a","","","","","",""
"ASN00099001","1912","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       134","a","        47","a","         0","a","","","","","","","","","","","","","  16.8"," ,a,0531, ","","","","","","","","","    339.8"," ,a","","","","","",""
"ASN00099001","1913","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       143","a","        57","a","         1","a","","","","","","","","","","","","","  53.3"," ,a,0503, ","","","","","","","","","    482.7"," ,a","","","","","",""
"ASN00099001","1914","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       126","a","        46","a","         1","a","","","","","","","","","","","","","  43.2"," ,a,1226, ","","","","","","","","","    366.2"," ,a","","","","","",""
"ASN00099001","1915","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       167","a","        76","a","         0","a","","","","","","","","","","","","","  21.6"," ,a,0412, ","","","","","","","","","    623.0"," ,a","","","","","",""
"ASN00099001","1916","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       173","a","        73","a","         5","a","","","","","","","","","","","","","  35.6"," ,a,0924, ","","","","","","","","","    734.9"," ,a","","","","","",""
"ASN00099001","1917","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       166","a","       102","a","         3","a","","","","","","","","","","","","","  28.7"," ,a,1115, ","","","","","","","","","    904.4"," ,a","","","","","",""
"ASN00099001","1919","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       129","a","        69","a","         2","a","","","","","","","","","","","","","  41.9"," ,a,0218, ","","","","","","","","","    607.1"," ,a","","","","","",""
"ASN00099001","1920","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       165","a","        71","a","         2","a","","","","","","","","","","","",""," 105.4"," ,a,0103, ","","","","","","","","","    717.2"," ,a","","","","","",""
"ASN00099001","1921","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       135","a","        69","a","         4","a","","","","","","","","","","","","","  38.1"," ,a,1121, ","","","","","","","","","    673.5"," ,a","","","","","",""
"ASN00099001","1922","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       169","a","        75","a","         6","a","","","","","","","","","","","","","  52.3"," ,a,0222, ","","","","","","","","","    845.5"," ,a","","","","","",""
"ASN00099001","1923","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       161","a","        85","a","         2","a","","","","","","","","","","","","","  57.9"," ,a,1205, ","","","","","","","","","    815.6"," ,a","","","","","",""
"ASN00099001","1924","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       187","a","        84","a","         3","a","","","","","","","","","","","","","  31.2"," ,a,0409, ","","","","","","","","","    764.2"," ,a","","","","","",""
"ASN00099001","1925","-39.4764","147.3153","85.0","DEAL ISLAND, AS","","","","","       150","a","        85","a","         3","a","","","","","","","","","","","","","  41.7"," ,a,0602, ","","","","","","","","","    728.7"," ,a","","","","","",""
