"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00233661","1990","37.25315","-92.50209","349.9","HARTVILLE, MO US","","","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00233661","2014","37.25315","-92.50209","349.9","HARTVILLE, MO US","       120","7","        59","7","         7","7","       20","","        11","7","","","","","    76"," ,7,0303,+","    64"," ,7,0210, ","  59.9"," ,7,1010, ","    886.8"," ,7","      454"," ,7"
"USC00233661","2018","37.25315","-92.50209","349.9","HARTVILLE, MO US","       111","7","        81","7","        16","7","        5","","         2","7","","","","","    51"," ,7,1115, ","    51"," ,7,1115, ","  70.1"," ,7,0224, ","   1419.1"," ,7","      115"," ,7"
"USC00233661","2019","37.25315","-92.50209","349.9","HARTVILLE, MO US","       125","7","        85","7","        13","7","        1","","         1","7","","","","","    25"," ,7,0303, ","    25"," ,7,0303, ","  81.8"," ,7,0501, ","   1385.0"," ,7","       28"," ,7"
"USC00233661","2020","37.25315","-92.50209","349.9","HARTVILLE, MO US","","","","","","","        2","","         3","7","        52"," ","        25"," ","    25"," ,7,0220,+","    38"," ,7,0220, ","","","   1492.6"," ,7","      112"," ,7"
"USC00233661","2021","37.25315","-92.50209","349.9","HARTVILLE, MO US","       109","7","        87","7","        11","7","       13","","         7","7","        79"," ","        31"," ","   203"," ,7,0219,+","    94"," ,7,0127, ","  62.5"," ,7,0711, ","   1277.1"," ,7","      452"," ,7"
"USC00233661","2022","37.25315","-92.50209","349.9","HARTVILLE, MO US","        94","7","        69","7","        13","7","       15","","         4","7","        78"," ","        45"," ","   152"," ,7,0204, ","   137"," ,7,0203, ","  78.2"," ,7,0217, ","   1237.3"," ,7","      359"," ,7"
"USC00233661","2023","37.25315","-92.50209","349.9","HARTVILLE, MO US","        91","7","        71","7","        15","7","        3","","         1","7","       106"," ","        38"," ","   152"," ,7,0125, ","   165"," ,7,0125, ","  86.6"," ,7,0324, ","   1185.7"," ,7","      193"," ,7"
"USC00233661","2024","37.25315","-92.50209","349.9","HARTVILLE, MO US","        84","7","        59","7","        21","7","        0","","         0","7","       108"," ","        38"," ","     0","T,7,0115,+","     3"," ,7,0213, "," 146.3"," ,7,1105, ","   1629.9"," ,7","        3"," ,7"
"USC00233661","2025","37.25315","-92.50209","349.9","HARTVILLE, MO US","","","","","","","","","","","        14"," ","         2"," ","","","","","","","","","",""
