"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00054029","1879","-29.5416","150.5754","320.0","WARIALDA POST OFFICE, AS","","","","","       110","a","        70","a","        13","a","","","","","","","","","","","",""," 105.9"," ,a,0410, ","","","","","","","","","","","","","","","","","","","","","   1205.2"," ,a","","","","","",""
"ASN00054029","1881","-29.5416","150.5754","320.0","WARIALDA POST OFFICE, AS","","","","","        63","a","        40","a","         6","a","","","","","","","","","","","","","  43.9"," ,a,1018, ","","","","","","","","","","","","","","","","","","","","","    574.3"," ,a","","","","","",""
"ASN00054029","1882","-29.5416","150.5754","320.0","WARIALDA POST OFFICE, AS","","","","","        79","a","        49","a","         2","a","","","","","","","","","","","","","  27.4"," ,a,0208, ","","","","","","","","","","","","","","","","","","","","","    526.0"," ,a","","","","","",""
"ASN00054029","1883","-29.5416","150.5754","320.0","WARIALDA POST OFFICE, AS","","","","","        83","a","        48","a","         5","a","","","","","","","","","","","","","  43.2"," ,a,0202, ","","","","","","","","","","","","","","","","","","","","","    628.0"," ,a","","","","","",""
"ASN00054029","1884","-29.5416","150.5754","320.0","WARIALDA POST OFFICE, AS","","","","","        71","a","        42","a","         2","a","","","","","","","","","","","","","  26.7"," ,a,0202, ","","","","","","","","","","","","","","","","","","","","","    463.8"," ,a","","","","","",""
"ASN00054029","1885","-29.5416","150.5754","320.0","WARIALDA POST OFFICE, AS","","","","","        66","a","        46","a","         6","a","","","","","","","","","","","","","  39.6"," ,a,0217, ","","","","","","","","","","","","","","","","","","","","","    597.6"," ,a","","","","","",""
"ASN00054029","1886","-29.5416","150.5754","320.0","WARIALDA POST OFFICE, AS","","","","","       100","a","        64","a","        13","a","","","","","","","","","","","","","  46.5"," ,a,1010, ","","","","","","","","","","","","","","","","","","","","","    980.9"," ,a","","","","","",""
"ASN00054029","1887","-29.5416","150.5754","320.0","WARIALDA POST OFFICE, AS","","","","","        92","a","        61","a","         6","a","","","","","","","","","","","","","  62.5"," ,a,1202, ","","","","","","","","","","","","","","","","","","","","","    902.0"," ,a","","","","","",""
"ASN00054029","1889","-29.5416","150.5754","320.0","WARIALDA POST OFFICE, AS","","","","","       109","a","        70","a","         6","a","","","","","","","","","","","","","  43.9"," ,a,0302, ","","","","","","","","","","","","","","","","","","","","","    849.2"," ,a","","","","","",""
"ASN00054029","1890","-29.5416","150.5754","320.0","WARIALDA POST OFFICE, AS","","","","","       110","a","        74","a","         8","a","","","","","","","","","","","",""," 103.1"," ,a,0327, ","","","","","","","","","","","","","","","","","","","","","   1087.5"," ,a","","","","","",""
