"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1AZYM0007","2015","32.643211","-114.523034","64.0","YUMA 7.7 SE, AZ US","        18","N","         7","N","         0","N","","","","","  11.2"," ,N,0909, ","     49.8"," ,N","",""
"US1AZYM0007","2016","32.643211","-114.523034","64.0","YUMA 7.7 SE, AZ US","        16","N","         7","N","         0","N","         0","N","     0"," ,N,1231,+","  12.2"," ,N,1222, ","     54.9"," ,N","        0"," ,N"
"US1AZYM0007","2017","32.643211","-114.523034","64.0","YUMA 7.7 SE, AZ US","        16","N","         7","N","         0","N","         0","N","     0"," ,N,1231,+","  20.3"," ,N,0219, ","     70.5"," ,N","        0"," ,N"
"US1AZYM0007","2018","32.643211","-114.523034","64.0","YUMA 7.7 SE, AZ US","        13","N","         6","N","         1","N","         0","N","     0"," ,N,1231,+","  31.0"," ,N,1001, ","     74.7"," ,N","        0"," ,N"
"US1AZYM0007","2019","32.643211","-114.523034","64.0","YUMA 7.7 SE, AZ US","        18","N","         8","N","         0","N","","","","","  21.3"," ,N,1129, ","     66.0"," ,N","",""
"US1AZYM0007","2020","32.643211","-114.523034","64.0","YUMA 7.7 SE, AZ US","        13","N","         7","N","         1","N","","","","","  38.1"," ,N,0311, ","    124.5"," ,N","",""
"US1AZYM0007","2021","32.643211","-114.523034","64.0","YUMA 7.7 SE, AZ US","        22","N","         8","N","         1","N","","","","","  26.2"," ,N,0121, ","     88.3"," ,N","",""
"US1AZYM0007","2022","32.643211","-114.523034","64.0","YUMA 7.7 SE, AZ US","        18","N","         4","N","         0","N","","","","","  11.2"," ,N,0813, ","     38.0"," ,N","",""
"US1AZYM0007","2023","32.643211","-114.523034","64.0","YUMA 7.7 SE, AZ US","        23","N","        10","N","         1","N","         0","N","     0"," ,N,1231,+","  28.7"," ,N,1223, ","     97.0"," ,N","        0"," ,N"
"US1AZYM0007","2024","32.643211","-114.523034","64.0","YUMA 7.7 SE, AZ US","        18","N","         7","N","         1","N","","","","","  25.7"," ,N,0123, ","     67.7"," ,N","",""
