"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0045Q02S","1995","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","      4.2","","       4.2","T","        90","T","        90","T","         3","T","","","       124","T","       248","T","       143","T","        39","T","         0","T","  -40.0","T,0312, ","","","  33.0"," ,T,0626, ","   28.0","T,0702,+","0.0","T,0807","-4.0","T,0915","-6.0","T,0930","-11.0","T,1005","-11.0","T,1005","-2.0","T,0726","-3.0","T,0526","-11.0","T,0521","-11.0","T,0521","-11.0","T,0521","","","","","    531.5"," ,T","     -3.60","T","      3.01","T","    -10.20","T"
"USS0045Q02S","1996","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","      0.0","","       0.0","T","        78","T","        78","T","         0","T","","","       151","T","       283","T","       168","T","        28","T","         0","T","  -39.0","T,0110, ","","","  22.9"," ,T,0809,+","   28.0","T,0707, ","0.0","T,0804","-4.0","T,0819","-5.0","T,0826","-9.0","T,0827","-9.0","T,0827","0.0","T,0614","-3.0","T,0603","-5.0","T,0519","-7.0","T,0518","-9.0","T,0507","    8052.8","8","    8052.8","T","    438.3"," ,T","     -5.66","T","      1.20","T","    -12.52","T"
"USS0045Q02S","1997","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","      5.5","","       5.5","T","        84","T","        84","T","         0","T","","","       135","T","       262","T","       158","T","        38","T","         0","T","  -41.0","T,0106,+","","","  20.3"," ,T,0806, ","   29.0","T,0630,+","0.0","T,0817","-3.0","T,0914","-6.0","T,0919","-10.0","T,0930","-10.0","T,0930","0.0","T,0729","-7.0","T,0531","-7.0","T,0531","-7.0","T,0531","-10.0","T,0506","    8243.0","0","    8243.0","T","    376.8"," ,T","     -3.29","T","      3.75","T","    -10.32","T"
"USS0045Q02S","1998","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","      6.3","","       6.3","T","        88","T","        88","T","         2","T","","","       116","T","       259","T","       143","T","        28","T","         0","T","  -38.0","T,0103,+","","","  25.4"," ,T,0815,+","   29.0","T,0704,+","0.0","T,0818","-3.0","T,0827","-5.0","T,0927","-10.0","T,0928","-10.0","T,0928","0.0","T,0727","-3.0","T,0518","-7.0","T,0511","-7.0","T,0511","-13.0","T,0425","    7593.1","1","    7593.1","T","    401.8"," ,T","     -3.24","T","      3.35","T","     -9.83","T"
"USS0045Q02S","1999","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","       103","T","       103","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0807, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    513.7"," ,T","","","","","",""
"USS0045Q02S","2000","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","       111","T","       111","T","         2","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0524, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    633.7"," ,T","","","","","",""
"USS0045Q02S","2002","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","        61","T","        61","T","         4","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0816, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    607.9"," ,T","","","","","",""
"USS0045Q02S","2003","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","        99","T","        99","T","         5","T","","","","","","","","","","","","","","","","","  55.9"," ,T,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    633.4"," ,T","","","","","",""
"USS0045Q02S","2005","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","        78","T","        78","T","         4","T","","","","","","","","","","","","","","","","","  55.9"," ,T,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    524.7"," ,T","","","","","",""
"USS0045Q02S","2006","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","        92","T","        92","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    455.3"," ,T","","","","","",""
"USS0045Q02S","2007","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","        69","T","        69","T","         2","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    405.1"," ,T","","","","","",""
"USS0045Q02S","2008","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","      0.0","","       0.0","T","        92","T","        92","T","         1","T","","","       143","T","       261","T","       162","T","        20","T","         0","T","  -38.8","T,0114, ","","","  25.4"," ,T,0728, ","   26.7","T,0707, ","-0.1","T,0807","-2.2","T,0821","-7.3","T,0923","-7.3","T,0923","-10.6","T,0928","-0.9","T,0606","-3.3","T,0530","-4.6","T,0506","-8.9","T,0419","-8.9","T,0419","","","","","    419.6"," ,T","     -5.05","T","      1.41","T","    -11.50","T"
"USS0045Q02S","2009","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","        78","T","        78","T","         2","T","      220","","","","","","","","","","","","","","   635"," ,T,0404,+","  30.5"," ,T,0830, ","","","","","","","","","","","","","","","","","","","","","","","    7953.6","6","    7953.6"," ","    458.8"," ,T","","","","","",""
"USS0045Q02S","2010","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","      5.4","","       5.4","T","        64","T","        64","T","         1","T","","","       121","T","       223","T","       136","T","        47","T","         1","T","  -36.2","T,0113, ","","","  27.9"," ,T,0611, ","   33.4","T,0815, ","-1.0","T,0822","-3.3","T,0920","-5.6","T,0925","-11.0","T,0926","-11.0","T,0926","-2.8","T,0514","-2.8","T,0514","-6.7","T,0425","-6.7","T,0425","-20.2","T,0410","","","","","    375.0"," ,T","     -2.40","T","      4.30","T","     -9.10","T"
"USS0045Q02S","2011","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","        84","T","        84","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0726,+","","","","","","","","","","","","","","","","","","","","","","","    7593.4","4","    7593.4","T","    506.7"," ,T","","","","","",""
"USS0045Q02S","2012","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","        84","T","        84","T","         1","T","      200","","","","","","       156","T","        16","T","         0","T","","","   787"," ,T,0307, ","  27.9"," ,T,0525, ","   25.6","T,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","    460.8"," ,T","","","      0.62","T","",""
"USS0045Q02S","2013","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","      4.9","","       4.9","T","        84","T","        84","T","         2","T","      206","","       126","T","       245","T","       170","T","        44","T","         0","T","  -40.2","T,0127, ","   635"," ,T,0326,+","  33.0"," ,T,0708, ","   29.5","T,0626, ","-0.8","T,0821","-2.8","T,0822","-5.9","T,0825","-7.4","T,0915","-12.9","T,0921","-0.1","T,0613","-5.2","T,0521","-5.2","T,0521","-8.4","T,0520","-13.7","T,0519","","","","","    509.2"," ,T","     -4.42","T","      1.75","T","    -10.58","T"
"USS0045Q02S","2014","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","      0.0","","       0.0","T","        75","T","        75","T","         4","T","      211","","       109","T","       252","T","       148","T","        13","T","         0","T","  -37.7","T,0112,+","   584"," ,T,0412,+","  45.7"," ,T,0618, ","   25.7","T,0706, ","0.0","T,0816","-3.8","T,0830","-5.3","T,0831","-9.3","T,0924","-9.3","T,0924","-1.5","T,0730","-2.8","T,0612","-5.3","T,0514","-8.6","T,0423","-10.3","T,0413","    7301.4","4","    7301.4","T","    603.9"," ,T","     -3.07","T","      3.19","T","     -9.33","T"
"USS0045Q02S","2015","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","        82","T","        82","T","         4","T","      221","","","","","","","","","","","","","","   864"," ,T,0307, ","  33.0"," ,T,0826, ","","","","","","","","","","","","","","","","","","","","","","","    7117.4","4","    7117.4","T","    674.7"," ,T","","","","","",""
"USS0045Q02S","2016","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","        82","T","        82","T","         3","T","      171","","","","","","","","","","","","","","   660"," ,T,1230, ","  25.4"," ,T,0731,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    628.8"," ,T","","","","","",""
"USS0045Q02S","2017","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","      0.8","","       0.8","T","        94","T","        94","T","         2","T","      210","","       101","T","       238","T","       148","T","        29","T","         0","T","  -41.0","T,0118,+","  1067"," ,T,0227, ","  27.9"," ,T,0706, ","   26.9","T,0806, ","-0.4","T,0829","-3.4","T,0903","-7.2","T,1011","-7.2","T,1011","-12.2","T,1012","-1.1","T,0615","-2.2","T,0528","-6.3","T,0428","-7.4","T,0427","-11.4","T,0423","","","","","    587.5"," ,T","     -2.86","T","      2.99","T","     -8.70","T"
"USS0045Q02S","2018","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","       101","T","       101","T","         5","T","      203","","        91","T","       235","T","       143","T","        16","T","         0","T","  -33.8","T,0301, ","  1143"," ,T,0226, ","  40.6"," ,T,0711, ","   28.7","T,0723, ","-1.5","T,0811","-3.4","T,0908","-4.9","T,0927","-8.3","T,0928","-13.1","T,1007","-1.7","T,0615","-2.3","T,0529","-4.5","T,0504","-7.2","T,0428","-11.4","T,0423","    7256.0","0","    7256.0","T","    734.8"," ,T","     -2.76","T","      2.92","T","     -8.44","T"
"USS0045Q02S","2019","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","        92","T","        92","T","         5","T","      208","","","","","","","","","","","","","","   584"," ,T,0219,+","  33.0"," ,T,0816,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    582.5"," ,T","","","","","",""
"USS0045Q02S","2020","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","       115","T","       115","T","         2","T","      207","","","","","","","","","","","","","","  1194"," ,T,0325, ","  33.0"," ,T,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    623.2"," ,T","","","","","",""
"USS0045Q02S","2021","65.08","-145.87","563.9","MONUMENT CREEK, AK US","       0.9","T","      0.0","","       0.0","T","        98","T","        98","T","         3","T","      224","","       120","T","       255","T","       160","T","        28","T","         0","T","  -43.3","T,0209, ","  1168"," ,T,1229, ","  48.3"," ,T,1226, ","   27.8","T,0802,+","-1.7","T,0818","-2.2","T,0819","-4.4","T,0912","-6.7","T,0921","-9.4","T,0922","0.0","T,0606","-2.2","T,0529","-10.0","T,0502","-10.0","T,0502","-10.0","T,0502","","","","","    605.5"," ,T","     -4.98","T","      1.51","T","    -11.46","T"
"USS0045Q02S","2022","65.08","-145.87","563.9","MONUMENT CREEK, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8215.7","7","    8215.7","T","","","","","","","",""
