"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00704FEG0","1966","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      0.9","","       0.9","C","       114","C","        84","C","        13","C","","","        18","C","        24","C","       204","C","        89","C","         8","C","         0","C","  -31.1","C,0220, ","","","   234"," ,C,1229, ","  90.2"," ,C,1103, ","   26.7","C,0627, ","-0.6","C,0919","-2.2","C,1004","-6.7","C,1028","-6.7","C,1028","-10.6","C,1114","-1.1","C,0606","-2.2","C,0518","-4.4","C,0515","-7.2","C,0429","-10.6","C,0428","","","","","   1189.1"," ,C","     1417"," ,C","      2.36","C","      6.44","C","     -1.73","C"
"CA00704FEG0","1967","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      5.9","","       5.9","C","","","","","","","","","","","        57","C","       206","C","       127","C","        21","C","         0","C","  -32.2","C,0219, ","","","","","","","   27.8","C,0721, ","0.0","C,0907","-5.6","C,1005","-5.6","C,1005","-6.7","C,1007","-8.9","C,1108","-0.6","C,0619","-2.2","C,0613","-4.4","C,0519","-7.8","C,0426","-8.9","C,0425","    6391.5","5","    6391.5","C","","","","","      0.93","C","      5.42","C","     -3.56","C"
"CA00704FEG0","1968","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      1.7","","       1.7","C","","","","","","","","","","","        48","C","       191","C","       122","C","        11","C","         0","C","  -32.2","C,0109, ","","","","","","","   27.8","C,0716, ","0.0","C,0915","-2.8","C,1102","-7.2","C,1108","-7.2","C,1108","-8.9","C,1110","0.0","C,0610","-2.2","C,0516","-7.8","C,0412","-7.8","C,0412","-12.8","C,0406","    6074.9","9","    6074.9","C","    881.8"," ,C","     2183"," ,C","      1.38","C","      5.87","C","     -3.11","C"
"CA00704FEG0","1969","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      3.4","","       3.4","C","","","","","","","","","","","        21","C","       201","C","        90","C","        20","C","         0","C","  -28.3","C,0226, ","","","","","","","   26.7","C,0801, ","0.0","C,0913","-2.8","C,0920","-5.6","C,1005","-7.8","C,1020","-8.9","C,1023","0.0","C,0609","-3.3","C,0529","-4.4","C,0522","-8.3","C,0422","-8.9","C,0421","    5898.6","6","    5898.6","C","","","","","      2.28","C","      6.58","C","     -2.02","C"
"CA00704FEG0","1970","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      1.1","","       1.1","C","","","","","","","","","","","        52","C","       205","C","       114","C","        15","C","         0","C","  -36.1","C,1223, ","","","","","","","   24.4","C,0813,+","0.0","C,0916","-2.8","C,0930","-6.7","C,1020","-6.7","C,1020","-10.6","C,1109","0.0","C,0613","-2.2","C,0612","-4.4","C,0430","-6.7","C,0422","-9.4","C,0416","    6118.4","4","    6118.4","C","","","","","      1.20","C","      5.76","C","     -3.36","C"
"CA00704FEG0","1971","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      0.9","","       0.9","C","       142","C","       115","C","        13","C","","","        42","C","        48","C","       198","C","       114","C","        12","C","         0","C","  -39.4","C,0113, ","","","   320"," ,C,1217, ","  56.9"," ,C,0714, ","   25.0","C,0621, ","0.0","C,0923","-2.8","C,0929","-6.1","C,1019","-7.2","C,1020","-12.2","C,1031","0.0","C,0607","-2.2","C,0606","-5.0","C,0417","-6.7","C,0410","-12.2","C,0407","    6055.5","5","    6055.5","C","   1319.0"," ,C","     4012"," ,C","      1.13","C","      5.65","C","     -3.40","C"
"CA00704FEG0","1972","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      0.3","","       0.3","C","       125","C","        99","C","         6","C","","","        50","C","        72","C","       229","C","       130","C","         4","C","         0","C","  -34.4","C,1219, ","","","   236"," ,C,1216, ","  91.4"," ,C,0904, ","   24.4","C,0713, ","-0.6","C,0915","-2.2","C,0929","-5.0","C,1004","-8.9","C,1013","-8.9","C,1013","-0.6","C,0612","-2.8","C,0519","-5.0","C,0512","-8.9","C,0502","-8.9","C,0502","    6797.9","9","    6797.9","C","   1122.4"," ,C","     4360"," ,C","     -1.09","C","      3.68","C","     -5.86","C"
"CA00704FEG0","1973","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      3.7","","       3.7","C","","","","","","","","","","","        25","C","       210","C","       105","C","        21","C","         0","C","  -40.0","C,0131, ","","","","","","","   26.1","C,0809, ","-1.7","C,0908","-2.2","C,0920","-4.4","C,0923","-8.3","C,1024","-10.0","C,1029","-0.6","C,0605","-2.2","C,0520","-11.1","C,0507","-11.1","C,0507","-11.1","C,0507","    6519.0","0","    6519.0","C","","","","","      1.67","C","      6.04","C","     -2.69","C"
"CA00704FEG0","1978","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      1.4","","       1.4","C","       128","C","        75","C","         4","C","","","        20","C","        62","C","       224","C","       126","C","        11","C","         0","C","  -35.0","C,0113, ","","","   241"," ,C,0108, ","  99.8"," ,C,0109, ","   28.3","C,0718, ","0.0","C,0825","-2.2","C,0913","-5.6","C,0923","-7.8","C,1018","-15.0","C,1025","-2.2","C,0611","-2.2","C,0611","-5.0","C,0524","-8.3","C,0419","-8.9","C,0418","","","","","    847.0"," ,C","     2186"," ,C","      0.19","C","      5.45","C","     -5.07","C"
"CA00704FEG0","1980","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      2.3","","       2.3","C","       140","C","       102","C","        10","C","","","        26","C","        57","C","       207","C","       107","C","        15","C","         0","C","  -37.0","C,1211, ","","","   220"," ,C,0124, ","  47.3"," ,C,0508, ","   27.5","C,0801, ","-0.5","C,0916","-4.0","C,1001","-5.0","C,1022","-7.0","C,1028","-9.0","C,1103","0.0","C,0613","-3.0","C,0520","-5.0","C,0509","-9.0","C,0420","-9.0","C,0420","","","","","   1218.0"," ,C","     1994"," ,C","      1.22","C","      6.08","C","     -3.64","C"
"CA00704FEG0","1981","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","","","","","       141","C","        94","C","         9","C","","","","","","","","","","","","","","","","","","","","","  44.2"," ,C,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1132.5"," ,C","","","","","","","",""
"CA00704FEG0","1982","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","","","","","       131","C","        88","C","         7","C","","","        30","C","","","","","       114","C","        10","C","         0","C","","","","","   166"," ,C,0201, ","  59.0"," ,C,0620, ","   26.0","C,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","   1028.0"," ,C","     2067"," ,C","","","      4.88","C","",""
"CA00704FEG0","1983","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","","","","","       169","C","       125","C","         6","C","","","        33","C","        42","C","       191","C","       109","C","        14","C","         0","C","  -31.5","C,0104, ","","","   248"," ,C,0208, ","  56.6"," ,C,0322, ","   27.0","C,0620, ","0.0","C,0914","-2.5","C,1005","-5.0","C,1020","-7.0","C,1030","-14.0","C,1113","0.0","C,0602","-3.0","C,0517","-10.5","C,0414","-10.5","C,0414","-10.5","C,0414","","","","","   1423.7"," ,C","     2579"," ,C","      1.75","C","      6.29","C","     -2.79","C"
"CA00704FEG0","1984","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      0.2","","       0.2","C","       150","C","        95","C","         3","C","      145","","        30","C","        61","C","       217","C","       104","C","         7","C","         0","C","  -33.5","C,0210,+","   700"," ,C,0315, ","   181"," ,C,1206, ","  75.8"," ,C,0406, ","   22.5","C,0805,+","-1.0","C,0917","-4.0","C,1005","-7.0","C,1026","-7.0","C,1026","-9.0","C,1027","0.0","C,0609","-3.0","C,0504","-6.5","C,0422","-14.5","C,0409","-14.5","C,0409","","","","","    879.5"," ,C","     1911"," ,C","      1.08","C","      5.83","C","     -3.68","C"
"CA00704FEG0","1985","50.2833","-64.7833","15.0","RIVIERE AU TONNERRE, QC CA","      1.2","","       1.2","C","       113","C","        81","C","         6","C","      144","","        21","C","        51","C","       203","C","       129","C","        11","C","         0","C","  -32.0","C,0206, ","   300"," ,C,0320,+","    92"," ,C,1231, ","  56.2"," ,C,0927, ","   26.0","C,0720, ","0.0","C,0913","-3.0","C,1013","-5.0","C,1021","-12.0","C,1030","-12.0","C,1030","0.0","C,0529","-4.5","C,0514","-4.5","C,0514","-7.0","C,0506","-12.0","C,0418","    6131.7","7","    6131.7","C","    866.9"," ,C","     1323"," ,C","      0.74","C","      5.48","C","     -3.99","C"
