"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VE000080413","1959","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","","","","","","","","","","","         0","S","         0","S","","","","","","","   12.8","S,0224,+","","","","","","","","","","","","","","","     19.19","S"
"VE000080413","1960","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","","","","","","","","","","","         0","S","         0","S","","","","","","","   12.2","S,0228, ","","","","","","","","","","","","","","","     19.46","S"
"VE000080413","1961","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2482.8","","    2482.8","I","       104","I","        65","I","         4","I","         0","I","         0","I","         0","I","       365","I","        94","I","   13.2","I,1231, ","  35.2"," ,I,0911,+","   35.0","I,0416,+","","","","","    723.7"," ,I","     25.13","I","     31.08","I","     19.19","I"
"VE000080413","1962","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2402.2","","    2402.2","I","       105","I","        68","I","         6","I","         0","I","         0","I","         0","I","       365","I","        67","I","   14.3","I,0224,+","  87.7"," ,I,0811, ","   34.5","I,0304, ","       0.0","0","       0.0","I","    932.3"," ,I","     24.91","I","     30.85","I","     18.96","I"
"VE000080413","1963","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2378.7","","    2378.7","I","       119","I","        74","I","         8","I","         0","I","         0","I","         0","I","       365","I","        39","I","   12.4","I,0125, "," 109.2"," ,I,0915, ","   35.2","I,0321, ","       0.0","0","       0.0","I","   1154.5"," ,I","     24.85","I","     30.60","I","     19.10","I"
"VE000080413","1964","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2460.2","","    2460.2","I","       108","I","        61","I","        11","I","         0","I","         0","I","         0","I","       366","I","        85","I","   12.6","I,0121, "," 116.7"," ,I,0730, ","   35.3","I,0319, ","       0.0","0","       0.0","I","   1062.1"," ,I","     25.06","I","     31.13","I","     18.99","I"
"VE000080413","1965","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2482.4","","    2482.4","I","       108","I","        56","I","        10","I","         0","I","         0","I","         0","I","       365","I","        99","I","   12.0","I,0227, ","  58.2"," ,I,1116, ","   34.8","I,0303, ","       0.0","0","       0.0","I","    850.4"," ,I","     25.13","I","     31.08","I","     19.18","I"
"VE000080413","1966","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2547.2","","    2547.2","I","       119","I","        63","I","         9","I","         0","I","         0","I","         0","I","       365","I","       102","I","   13.4","I,0309, ","  62.8"," ,I,0605, ","   35.8","I,0330, ","       0.0","0","       0.0","I","    943.5"," ,I","     25.31","I","     31.24","I","     19.38","I"
"VE000080413","1967","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2453.5","","    2453.5","I","        96","I","        57","I","         4","I","         0","I","         0","I","         0","I","       365","I","        78","I","   13.4","I,1221, ","  48.7"," ,I,0501, ","   34.2","I,1115,+","       0.0","0","       0.0","I","    604.6"," ,I","     25.06","I","     31.14","I","     18.96","I"
"VE000080413","1968","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2469.6","","    2469.6","I","        98","I","        55","I","         7","I","         0","I","         0","I","         0","I","       366","I","       101","I","   12.9","I,0204, ","  59.0"," ,I,0831, ","   34.5","I,0405,+","       0.0","0","       0.0","I","    731.6"," ,I","     25.08","I","     31.30","I","     18.87","I"
"VE000080413","1969","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2738.2","","    2738.2","I","       138","I","        87","I","         9","I","         0","I","         0","I","         0","I","       365","I","       113","I","   13.5","I,0315, ","  52.2"," ,I,0820, ","   35.7","I,0313, ","       0.0","0","       0.0","I","   1176.2"," ,I","     25.84","I","     31.45","I","     20.23","I"
"VE000080413","1970","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2564.1","","    2564.1","I","       131","I","        79","I","         9","I","         0","I","         0","I","         0","I","       365","I","       101","I","   13.8","I,0123, ","  77.9"," ,I,0601, ","   35.3","I,0311, ","       0.0","0","       0.0","I","   1061.5"," ,I","     25.36","I","     31.24","I","     19.46","I"
"VE000080413","1971","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2373.8","","    2373.8","I","       100","I","        62","I","         5","I","         0","I","         0","I","         0","I","       365","I","        63","I","   13.5","I,0211, ","  70.1"," ,I,0816, ","   35.5","I,0414, ","       0.0","0","       0.0","I","    721.2"," ,I","     24.84","I","     30.93","I","     18.75","I"
"VE000080413","1972","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2628.8","","    2628.8","I","        97","I","        45","I","         3","I","         0","I","         0","I","         0","I","       366","I","        97","I","   14.1","I,0223, ","  46.9"," ,I,1023, ","   33.8","I,1201, ","       0.0","0","       0.0","I","    503.2"," ,I","     25.51","I","     31.10","I","     19.92","I"
"VE000080413","1973","10.25","-67.65","437.0","MARACAY B.A. SUCR, VE","   2684.7","","    2684.7","I","        91","I","        60","I","         8","I","         0","I","         0","I","         0","I","       364","I","       139","I","   14.2","I,1204, ","  65.2"," ,I,1008, ","   35.4","I,0404, ","       0.0","0","       0.0","I","    855.6"," ,I","     25.70","I","     31.59","I","     19.82","I"
