"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10jeff014","2006","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","        95","N","        53","N","         6","N","  74.2"," ,N,0817, ","    747.2"," ,N"
"US10jeff014","2007","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","        97","N","        57","N","        11","N"," 150.4"," ,N,0801, ","   1086.9"," ,N"
"US10jeff014","2008","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","        96","N","        62","N","        11","N"," 112.3"," ,N,0605, ","   1001.2"," ,N"
"US10jeff014","2009","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","       116","N","        59","N","         4","N","  32.5"," ,N,0621, ","    583.4"," ,N"
"US10jeff014","2010","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","        93","N","        54","N","         9","N","  81.8"," ,N,0804, ","    819.5"," ,N"
"US10jeff014","2011","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","       107","N","        52","N","         4","N","  61.0"," ,N,0520, ","    659.5"," ,N"
"US10jeff014","2012","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","        66","N","        39","N","         6","N","  66.0"," ,N,0415, ","    540.2"," ,N"
"US10jeff014","2013","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","        83","N","        49","N","         6","N","  66.3"," ,N,1003, ","    661.3"," ,N"
"US10jeff014","2014","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","        91","N","        50","N","         6","N"," 102.4"," ,N,1001, ","    649.9"," ,N"
"US10jeff014","2018","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","       104","N","        58","N","        12","N","  55.9"," ,N,0902, ","    854.6"," ,N"
"US10jeff014","2019","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","       113","N","        64","N","        13","N","  86.9"," ,N,1002, ","   1040.4"," ,N"
"US10jeff014","2020","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","        91","N","        48","N","         6","N","  78.2"," ,N,0619, ","    680.7"," ,N"
"US10jeff014","2021","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","        81","N","        44","N","         7","N","  61.0"," ,N,0314, ","    643.6"," ,N"
"US10jeff014","2022","40.3073","-97.3119","452.9","DAYKIN 1.2 SW, NE US","        77","N","        38","N","         5","N","  42.9"," ,N,0525, ","    505.4"," ,N"
