"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094224","1989","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.7","X","     17.6","","      17.6","0","       167","0","       116","0","        13","0","        5","","         0","0","         0","0","        37","0","         3","0","        41","0","         0","0","       196"," ","        46"," ","         7"," ","  -12.8","0,0205, ","    51"," ,0,0203, ","    23"," ,0,0201, ","  58.9"," ,0,0216, ","   31.7","0,0922,+","0.0","0,1102","-2.8","0,1218","","","","","","","0.0","0,0417","-4.4","0,0303","-4.4","0,0303","-12.8","0,0205","-12.8","0,0205","    2887.0","0","    2887.0","0","   1402.1"," ,0","       38"," ,0","     10.64","0","     14.90","0","      6.39","0","       190","X","","","","","       180","X","      15.6","X","","","","","      29.8","X"
"USW00094224","1990","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.9","X","     14.4","","      14.4","0","       205","0","       135","0","        15","0","        7","","         1","0","         0","0","        40","0","         7","0","        48","0","         0","0","       224"," ","        35"," ","         6"," ","  -14.4","0,1221, ","    25"," ,0,1225,+","    36"," ,0,1218, "," 115.1"," ,0,0109, ","   31.7","0,0621, ","-0.6","0,1106","-2.8","0,1218","-6.1","0,1219","-12.8","0,1220","-12.8","0,1220","-0.6","0,0327","-5.6","0,0214","-5.6","0,0214","","","","","    2663.5","5","    2663.5","0","   1845.6"," ,0","       82"," ,0","     10.82","0","     14.85","0","      6.79","0","       180","X","","","","","       180","X","      17.0","X","","","","","      28.8","X"
"USW00094224","1991","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.9","X","     16.4","","      16.4","0","       162","0","       106","0","        14","0","        0","","         0","0","         0","0","        35","0","         0","0","        35","0","         0","0","       197"," ","        33"," ","         7"," ","   -5.0","0,0129,+","     0"," ,0,1231,+","     0","T,0,1120,+","  69.3"," ,0,0404, ","   30.0","0,0917, ","0.0","0,1029","","","","","","","","","-0.6","0,0412","-4.4","0,0130","-4.4","0,0130","","","","","    2949.7","7","    2949.7","0","   1455.4"," ,0","        0","T,0","     10.34","0","     14.29","0","      6.39","0","       170","X","","","","","       180","X","      16.1","X","","","","","      29.3","X"
"USW00094224","1992","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.8","X","     13.1","","      13.1","0","       171","0","       108","0","         7","0","        0","","         0","0","         0","0","        18","0","         0","0","        43","0","         1","0","       198"," ","        45"," ","         9"," ","   -3.9","0,1218, ","     0"," ,0,1231,+","     0","T,0,1231,+","  47.5"," ,0,1121, ","   35.0","0,0811, ","0.0","0,1015","-3.9","0,1218","","","","","","","0.0","0,0309","-2.8","0,0106","","","","","","","    2570.7","7","    2570.7","0","   1236.7"," ,0","        0","T,0","     11.09","0","     15.39","0","      6.79","0","       180","X","","","","","       180","X","      16.5","X","","","","","      29.8","X"
"USW00094224","1993","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.3","X","     10.2","","      10.2","0","       180","0","       116","0","         7","0","        8","","         3","0","         0","0","        60","0","         0","0","        26","0","         0","0","       242"," ","        44"," ","         4"," ","   -8.9","0,0110, ","    76"," ,0,0113,+","    79"," ,0,0108, ","  64.3"," ,0,1130, ","   30.6","0,0803, ","-1.1","0,1107","-2.2","0,1114","-4.4","0,1124","","","","","-0.6","0,0327","-2.2","0,0228","-5.0","0,0226","-8.3","0,0111","-8.9","0,0110","    2907.8","8","    2907.8","0","   1348.9"," ,0","      218"," ,0","     10.28","0","     14.20","0","      6.37","0","","","","","","","","","","","","","","","",""
"USW00094224","1994","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.4","X","      7.0","","       7.0","0","       195","0","       128","0","        17","0","        0","","         0","0","         0","0","        43","0","         0","0","        39","0","         0","0","       267"," ","        35"," ","         4"," ","   -6.1","0,0208, ","     0","T,0,1203, ","    13"," ,0,1207, ","  80.0"," ,0,1226, ","   29.4","0,0921,+","0.0","0,1102","-2.2","0,1117","-4.4","0,1118","","","","","0.0","0,0323","-6.1","0,0208","-6.1","0,0208","","","","","    2857.7","7","    2857.7","0","   1926.9"," ,0","       16"," ,0","     10.53","0","     14.55","0","      6.51","0","","","       180","X","       180","X","","","","","      19.2","X","      29.9","X","",""
"USW00094224","1995","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.7","X","     18.8","","      18.8","0","       198","0","       137","0","        16","0","        0","","         0","0","         0","0","        21","0","         0","0","        33","0","         2","0","       251"," ","        40"," ","         4"," ","   -4.4","0,0214, ","     0"," ,0,1231,+","     0","T,0,1201,+","  93.5"," ,0,1127, ","   33.3","0,0629, ","-1.1","0,1031","-2.8","0,1102","","","","","","","0.0","0,0327","-2.2","0,0303","-4.4","0,0214","","","","","    2806.3","3","    2806.3","0","   1944.0"," ,0","        0","T,0","     11.39","0","     15.31","0","      7.47","0","","","       200","X","       190","X","","","","","      20.6","X","      27.7","X","",""
"USW00094224","1996","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","      5.9","","       5.9","0","       219","0","       159","0","        22","0","","","","","         0","0","        33","0","         1","0","        36","0","         0","0","       269"," ","        42"," ","         8"," ","   -6.1","0,0202, ","","","","","  94.2"," ,0,0208, ","   30.0","0,0713, ","0.0","0,1026","","","","","","","","","-1.1","0,0328","-2.8","0,0325","-6.1","0,0202","","","","","    2675.9","9","    2675.9","0","   2355.2"," ,0","","","     10.43","0","     14.45","0","      6.41","0","","","       180","X","       160","X","","","","","      20.6","X","      28.2","X","",""
"USW00094224","1997","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.5","X","     17.2","","      17.2","0","       214","0","       154","0","        21","0","","","","","         0","0","        21","0","         0","0","        60","0","         0","0","       237"," ","        41"," ","         8"," ","   -6.7","0,0113, ","","","","","  67.8"," ,0,0916, ","   30.0","0,0511, ","-0.6","0,1218","","","","","","","","","-0.6","0,0405","-3.3","0,0115","-6.7","0,0113","-6.7","0,0113","","","    2779.2","2","    2779.2","0","   2172.6"," ,0","","","     11.42","0","     15.39","0","      7.44","0","","","       180","X","       180","X","","","","","      20.1","X","      28.6","X","",""
"USW00094224","1998","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.5","X","      2.7","","       2.7","0","       224","0","       148","0","        21","0","","","","","         0","0","        22","0","         4","0","        33","0","         0","0","       260"," ","        39"," ","        13"," ","   -8.9","0,1223, ","","","",""," 141.2"," ,0,1125, ","   25.6","0,0828,+","0.0","0,1128","-3.3","0,1219","-7.8","0,1220","-7.8","0,1220","-8.9","0,1223","0.0","0,0413","","","","","","","","","    2568.6","6","    2568.6","0","   2265.7"," ,0","","","     10.74","0","     14.32","0","      7.16","0","","","       180","X","       190","X","","","","","      19.7","X","      28.2","X","",""
"USW00094224","1999","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.7","X","     10.4","","      10.4","0","       213","0","       159","0","        21","0","","","","","         0","0","        17","0","         0","0","        39","0","         0","0","       246"," ","        37"," ","        16"," ","   -1.7","0,0306,+","","","","","  66.0"," ,0,1124, ","   30.0","0,0912, ","","","","","","","","","","","-0.6","0,0402","","","","","","","","","    2899.5","5","    2899.5","0","   2225.3"," ,0","","","     10.92","0","     14.72","0","      7.11","0","","","       180","X","       180","X","","","","","      21.0","X","      29.5","X","",""
"USW00094224","2000","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.4","X","     11.8","","      11.8","0","       203","0","       118","0","         6","0","","","","","         0","0","        16","0","         0","0","        41","0","         0","0","       225"," ","        28"," ","         3"," ","   -2.8","0,1122, ","","","","","  33.3"," ,0,0611, ","   31.7","0,0627, ","-1.7","0,1111","-2.2","0,1118","","","","","","","0.0","0,0315","","","","","","","","","    2546.4","4","    2546.4","0","   1312.2"," ,0","","","     11.31","0","     15.25","0","      7.36","0","","","       170","X","       170","X","","","","","      21.5","X","      29.5","X","",""
"USW00094224","2001","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.5","X","      3.4","","       3.4","0","       198","0","       123","0","        11","0","","","","","         0","0","        23","0","         0","0","        24","0","         0","0","       237"," ","        46"," ","         5"," ","   -2.8","0,0213,+","","","","","  66.5"," ,0,1114, ","   30.0","0,0809, ","","","","","","","","","","","-0.6","0,0414","-2.2","0,0322","","","","","","","    2716.9","9","    2716.9","0","   1536.9"," ,0","","","     10.44","0","     14.39","0","      6.48","0","","","       180","X","       210","X","","","","","      20.1","X","      28.6","X","",""
"USW00094224","2002","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.4","X","     12.6","","      12.6","0","       175","0","       110","0","        11","0","","","","","         0","0","        27","0","         0","0","        34","0","         1","0","       219"," ","        38"," ","         6"," ","   -2.8","0,0115, ","","","","","  56.6"," ,0,0124, ","   35.0","0,0813, ","-1.7","0,1030","","","","","","","","","0.0","0,0424","-2.2","0,0302","","","","","","","    2853.8","8","    2853.8","0","   1426.2"," ,0","","","     10.69","0","     14.69","0","      6.69","0","","","       190","X","       180","X","","","","","      19.7","X","      26.8","X","",""
"USW00094224","2003","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.5","X","     11.0","","      11.0","0","       201","0","       141","0","        14","0","","","","","         0","0","        18","0","         0","0","        51","0","         1","0","       230"," ","        33"," ","        12"," ","   -3.3","0,1230,+","","","","","  63.0"," ,0,0321, ","   32.2","0,0605, ","-0.6","0,1031","-3.3","0,1101","","","","","","","-1.1","0,0324","-2.2","0,0209","","","","","","","    2610.3","3","    2610.3","0","   1708.7"," ,0","","","     11.26","0","     15.22","0","      7.30","0","","","       170","X","       180","X","","","","","      20.1","X","      27.3","X","",""
"USW00094224","2004","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.2","X","     19.7","","      19.7","0","       203","0","       122","0","        13","0","","","","","         0","0","        17","0","         1","0","        48","0","         1","0","       245"," ","        53"," ","         7"," ","   -3.9","0,0106, ","","","","","  65.8"," ,0,0128, ","   35.6","0,0723, ","0.0","0,1104","","","","","","","","","0.0","0,0401","-3.9","0,0106","","","","","","","    2555.0","0","    2555.0","0","   1626.1"," ,0","","","     11.47","0","     15.42","0","      7.52","0","","","       190","X","       210","X","","","","","      15.6","X","      21.5","X","",""
"USW00094224","2005","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.2","X","      8.3","","       8.3","0","       177","0","       124","0","        17","0","","","","","         0","0","        33","0","         0","0","        33","0","         1","0","       241"," ","        48"," ","        16"," ","   -5.0","0,1216, ","","","","","  66.3"," ,0,0326, ","   32.8","0,0526, ","0.0","0,1115","-2.8","0,1211","-5.0","0,1216","","","","","-0.6","0,0318","-2.8","0,0219","","","","","","","    2489.9","9","    2489.9","0","   1770.9"," ,0","","","     11.13","0","     15.20","0","      7.05","0","","","       190","X","       190","X","","","","","      17.9","X","      25.9","X","",""
"USW00094224","2006","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.5","W","     15.9","","      15.9","0","       187","0","       127","0","        19","0","","","","","         0","0","        30","0","         0","0","        31","0","         1","0","       231"," ","        27"," ","        12"," ","   -7.2","0,0219, ","","","","","  84.6"," ,0,1107, ","   32.8","0,0515, ","-0.6","0,1030","-3.3","0,1128","","","","","","","-1.1","0,0319","-3.3","0,0224","-7.2","0,0219","-7.2","0,0219","","","    2757.6","6","    2757.6","0","   2028.7"," ,0","","","     10.58","0","     14.64","0","      6.53","0","","","       190","X","       200","X","","","","","      21.5","X","      30.8","X","",""
"USW00094224","2007","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.1","W","     11.6","","      11.6","0","       208","0","       127","0","        14","0","","","","","         0","0","        35","0","         0","0","        29","0","         1","0","       266"," ","        39"," ","        10"," ","   -5.6","0,0114,+","","","","","  56.1"," ,0,1202, ","   33.3","0,0710, ","-0.6","0,1030","-2.2","0,1208","","","","","","","0.0","0,0420","-3.3","0,0202","-5.6","0,0114","","","","","    2950.8","8","    2950.8","0","   1636.3"," ,0","","","     10.30","0","     14.17","0","      6.44","0","","","       190","X","       190","X","","","","","      24.6","X","      42.0","X","",""
"USW00094224","2008","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.1","W","     13.2","","      13.2","0","       200","0","       129","0","         8","0","","","","","         0","0","        40","0","         0","0","        28","0","         1","0","       276"," ","        54"," ","        10"," ","   -5.0","0,1216, ","","","","","  93.7"," ,0,1112, ","   33.9","0,0516, ","0.0","0,1011","-2.2","0,1214","-5.0","0,1216","","","","","0.0","0,0421","-4.4","0,0126","-4.4","0,0126","","","","","    3079.0","0","    3079.0","0","   1597.5"," ,0","","","     10.00","0","     13.76","0","      6.24","0","","","       300","X","       300","X","","","","","      17.4","X","      26.8","X","",""
"USW00094224","2009","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.2","W","     19.0","","      19.0","0","       184","0","       113","0","        20","0","","","","","         0","0","        44","0","         0","0","        38","0","         2","0","       256"," ","        49"," ","        18"," ","   -9.4","0,1208, ","","","",""," 100.6"," ,0,0107, ","   33.3","0,0922,+","0.0","0,1202","-3.9","0,1205","-6.7","0,1207","-6.7","0,1207","-9.4","0,1208","-1.1","0,0404","-2.2","0,0311","","","","","","","    2879.6","6","    2879.6","0","   1718.1"," ,0","","","     10.71","0","     14.82","0","      6.59","0","","","       260","X","       180","X","","","","","      19.2","X","      29.5","X","",""
"USW00094224","2010","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.3","W","     14.5","","      14.5","0","       223","0","       155","0","        17","0","","","","","         0","0","        12","0","         2","0","        24","0","         2","0","       310"," ","        39"," ","        24"," ","   -6.1","0,1124, ","","","","","  58.9"," ,0,1009, ","   33.9","0,0707, ","-1.1","0,1121","-2.8","0,1122","-5.0","0,1123","","","","","0.0","0,0222","","","","","","","","","    2619.5","5","    2619.5","0","   2027.4"," ,0","","","     11.00","0","     14.62","0","      7.38","0","","","       190","X","       180","X","","","","","      18.3","X","      29.5","X","",""
"USW00094224","2011","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.1","W","      2.9","","       2.9","X","       213","X","       137","X","        17","X","","","","","         0","X","        47","X","         0","X","        26","X","         0","X","       266"," ","        61"," ","         6"," ","   -6.1","X,0226, ","","","","","  59.4"," ,X,1122, ","   28.9","X,0903, ","-0.6","X,1104","-3.3","X,1120","","","","","","","0.0","X,0417","-6.1","X,0226","-6.1","X,0226","","","","","    3019.9","9","    3019.9","X","   1750.7"," ,X","","","      9.88","X","     13.66","X","      6.09","X","","","       190","X","       180","X","","","","","      19.2","X","      32.2","X","",""
"USW00094224","2012","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.3","X","     12.6","","      12.6","X","       201","X","       155","X","        24","X","","","","","         0","X","        26","X","         0","X","        24","X","         1","X","       218"," ","        34"," ","        18"," ","   -4.4","X,0116, ","","","","","  68.8"," ,X,1219, ","   33.3","X,0804, ","-1.1","X,1109","","","","","","","","","-0.6","X,0323","-3.3","X,0307","-4.4","X,0116","","","","","    3000.6","6","    3000.6","X","   2318.5"," ,X","","","     10.33","X","     14.07","X","      6.59","X","","","       190","X","       240","X","","","","","      20.6","X","      34.0","X","",""
"USW00094224","2013","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.0","W","      4.5","","       4.5","W","       184","W","       118","W","        12","W","","","","","         0","W","        44","W","         4","W","        33","W","         0","W","       203"," ","        12"," ","","","  -10.5","W,1208, ","","","","","  90.4"," ,W,0928, ","   29.4","W,0505, ","0.0","W,1029","-2.7","W,1203","-4.9","W,1204","-9.9","W,1207","-9.9","W,1207","0.0","W,0501","-3.3","X,0208","-5.0","X,0113","","","","","    2801.3","3","    2801.3","W","   1504.5"," ,W","","","     10.48","W","     14.21","W","      6.75","W","","","       200","W","       190","W","","","","","      17.4","W","      26.4","W","",""
"USW00094224","2014","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.7","W","     22.7","","      22.7","W","       185","W","       138","W","        18","W","","","","","         0","W","        27","W","         1","W","        58","W","         0","W","       215"," ","        15"," ","         4"," ","   -6.6","W,0207,+","","","","","  58.2"," ,W,1220, ","   31.7","W,0701, ","0.0","W,1112","-3.2","W,1114","","","","","","","-1.0","W,0322","-6.6","W,0207","-6.6","W,0207","","","","","    2731.4","4","    2731.4","W","   1851.9"," ,W","","","     11.87","W","     15.79","W","      7.95","W","","","       190","W","       180","W","","","","","      19.2","W","      28.6","W","",""
"USW00094224","2015","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.4","W","     24.4","","      24.4","W","       173","W","       111","W","        20","W","","","","","         0","W","        20","W","         0","W","        72","W","         0","W","       270"," ","        49"," ","         7"," ","   -2.7","W,0102, ","","","","","  81.8"," ,W,0104, ","   31.7","W,0718, ","0.0","W,1123","","","","","","","","","-1.0","W,0304","-2.7","W,0102","","","","","","","    2226.7","7","    2226.7","W","   1875.2"," ,W","","","     12.21","W","     16.52","W","      7.90","W","","","       300","W","       170","W","","","","","      18.3","W","      30.0","W","",""
"USW00094224","2016","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.5","W","     32.6","","      32.6","W","       212","W","       149","W","        21","W","","","","","         0","W","        15","W","         0","W","        50","W","         3","W","       260"," ","        28"," ","        13"," ","   -2.7","W,1216, ","","","","","  89.9"," ,W,1124, ","   36.7","W,0819, ","-1.0","W,1206","-2.7","W,1216","","","","","","","0.0","W,0317","","","","","","","","","    2206.7","7","    2206.7","W","   2206.7"," ,W","","","     12.31","W","     16.20","W","      8.43","W","","","       180","W","       220","W","","","","","      21.0","W","      33.1","W","",""
"USW00094224","2017","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.5","W","     27.9","","      27.9","W","       199","W","       144","W","        28","W","","","","","         0","W","        21","W","         0","W","        41","W","         3","W","       237"," ","        23"," ","         9"," ","   -5.5","W,0106,+","","","","","  96.3"," ,W,1021, ","   33.9","W,0802,+","0.0","W,1215","-3.2","W,1221","","","","","","","0.0","W,0319","-2.7","W,0114","-5.5","W,0106","","","","","    2585.7","7","    2585.7","W","   2134.5"," ,W","","","     10.70","W","     14.68","W","      6.72","W","","","       190","W","       190","W","","","","","      17.9","W","      28.6","W","",""
"USW00094224","2018","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.3","W","      6.9","","       6.9","W","       189","W","       126","W","        15","W","","","","","         0","W","        25","W","         0","W","        34","W","         0","W","       240"," ","        37"," ","         4"," ","   -4.9","W,0223, ","","","","","  54.1"," ,W,1126, ","   30.0","W,0821, ","-0.5","W,1108","","","","","","","","","0.0","W,0325","-4.9","W,0223","-4.9","W,0223","","","","","    2666.5","5","    2666.5","W","   1636.6"," ,W","","","     11.22","W","     15.10","W","      7.33","W","","","       200","W","       190","W","","","","","      18.3","W","      29.1","W","",""
"USW00094224","2019","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.0","W","     11.0","","      11.0","W","       176","W","       108","W","        12","W","","","","","         0","W","        50","W","         0","W","        49","W","         1","W","       239"," ","        35"," ","         3"," ","   -4.3","W,1129,+","","","","","  86.9"," ,W,1220, ","   32.8","W,0827, ","0.0","W,1010","-2.7","W,1128","","","","","","","-2.7","W,0311","-2.7","W,0311","","","","","","","    2677.0","0","    2677.0","W","   1309.2"," ,W","","","     10.81","W","     14.82","W","      6.81","W","","","       190","W","       180","W","","","","","      18.3","W","      26.8","W","",""
"USW00094224","2020","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.5","W","     21.6","","      21.6","W","       205","W","       143","W","        16","W","","","","","         0","W","        32","W","         0","W","        42","W","         0","W","       283"," ","        50"," ","         3"," ","   -2.7","W,1109,+","","","","","  66.8"," ,W,0106, ","   30.6","W,0909, ","-2.1","W,1108","-2.7","W,1109","","","","","","","-1.0","W,0413","-2.7","W,0221","","","","","","","    2759.7","7","    2759.7","W","   1639.8"," ,W","","","     10.93","W","     14.91","W","      6.94","W","","","       190","W","       180","W","","","","","      17.0","W","      25.0","W","",""
"USW00094224","2021","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.6","W","     21.6","","      21.6","W","       202","W","       139","W","        20","W","","","","","         0","W","        42","W","         1","W","        41","W","         1","W","       272"," ","        34"," ","         8"," ","   -3.2","W,1227,+","","","","","  81.3"," ,W,0102, ","   38.3","W,0627, ","0.0","W,1121","-3.2","W,1227","","","","","","","-1.0","W,0411","-2.7","W,0316","","","","","","","    2736.0","0","    2736.0","W","   1957.8"," ,W","","","     10.71","W","     14.56","W","      6.85","W","","","       180","W","       190","W","","","","","      17.4","W","      25.9","W","",""
"USW00094224","2022","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","       3.2","W","     27.3","","      27.3","W","       184","W","       114","W","        17","W","","","","","         0","W","        36","W","         1","W","        64","W","         1","W","       269"," ","        55"," ","         5"," ","   -4.3","W,0223, ","","","",""," 128.8"," ,W,0106, ","   33.3","W,0626, ","-1.0","W,1109","-2.7","W,1217","","","","","","","-1.0","W,0331","-4.3","W,0223","","","","","","","    2793.5","5","    2793.5","W","   1832.2"," ,W","","","     10.97","W","     15.03","W","      6.92","W","","","       200","W","       200","W","","","","","      19.7","W","      30.9","W","",""
"USW00094224","2023","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","     16.6","","      16.6","W","       177","W","       116","W","        11","W","","","","","         0","W","        34","W","         0","W","        65","W","         0","W","       257"," ","        35"," ","         8"," ","   -4.9","W,0225, ","","","","","  64.0"," ,W,1205, ","   30.0","W,0428, ","0.0","W,1029","","","","","","","","","0.0","W,0405","-3.2","W,0301","-4.9","W,0225","","","","","    2699.6","6","    2699.6","W","   1581.0"," ,W","","","     11.20","W","     15.23","W","      7.17","W","","","       300","W","","","","","","","      17.4","W","","","",""
"USW00094224","2024","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","     39.5","","      39.5","W","       200","W","       135","W","        17","W","","","","","         0","W","        16","W","         2","W","        63","W","         1","W","       222"," ","        28"," ","        10"," ","   -4.3","W,0114,+","","","","","  66.5"," ,W,1217, ","   32.2","W,0705, ","0.0","W,1128","","","","","","","","","-2.1","W,0307","-2.7","W,0115","","","","","","","    2440.5","5","    2440.5","W","   1892.7"," ,W","","","     12.00","W","     15.96","W","      8.05","W","","","","","","","","","","","","","","","",""
"USW00094224","2025","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","        63"," ","         6"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
