"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00043357","1948","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00043357","1950","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","","","","","","","","","         7","0","","","         1"," ","","","   102"," ,0,0101, ","","","   3469.8"," ,0","      382"," ,0"
"USC00043357","1952","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       120","0","        92","0","        25","0","        0","","         0","0","         4"," ","         3"," ","     0"," ,0,1231,+","     0","T,0,1226,+","  86.1"," ,0,1205, ","   1873.1"," ,0","        0","T,0"
"USC00043357","1953","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       133","0","       114","0","        45","0","        0","","         0","0","         5"," ","         2"," ","     0","T,0,0407, ","     0","T,0,0410,+"," 207.0"," ,0,1123, ","   3273.1"," ,0","        0","T,0"
"USC00043357","1954","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       121","0","        95","0","        41","0","        0","","         0","0","","","","","     0","T,0,0118, ","     0","T,0,0118, "," 128.8"," ,0,0116, ","   2519.0"," ,0","        0","T,0"
"USC00043357","1957","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       116","0","       102","0","        40","0","","","         0","0","","","         3"," ","","","     0"," ,0,1231,+"," 109.0"," ,0,0312, ","   2707.1"," ,0","        0"," ,0"
"USC00043357","1958","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","","","","","","","        0","","         0","0","","","         3"," ","     0"," ,0,1231,+","     0","T,0,0403, ","","","","","        0","T,0"
"USC00043357","1959","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","        91","0","        76","0","        26","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0","T,0,1231,+"," 135.9"," ,0,0215, ","   1841.0"," ,0","        0","T,0"
"USC00043357","1960","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       129","0","       101","0","        35","0","        0","","         1","0","","","","","     0","T,0,0218, ","    25"," ,0,0218, "," 141.0"," ,0,1124, ","   2565.3"," ,0","       25"," ,0"
"USC00043357","1961","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       130","0","       108","0","        38","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0","T,0,0422, "," 160.0"," ,0,1123, ","   2711.5"," ,0","        0","T,0"
"USC00043357","1962","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       109","0","        92","0","        29","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 154.4"," ,0,1202, ","   2092.1"," ,0","        0"," ,0"
"USC00043357","1963","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       126","0","        99","0","        35","0","        0","","         1","0","","","","","     0"," ,0,1231,+","    51"," ,0,0420, "," 105.4"," ,0,1108, ","   2430.6"," ,0","       51"," ,0"
"USC00043357","1964","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","","","","","","","        3","","         3","0","","","","","    51"," ,0,1231, ","    51"," ,0,0122, ","","","   2760.3"," ,0","      101"," ,0"
"USC00043357","1965","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       105","0","        80","0","        23","0","        2","","         2","0","","","         9"," ","    76"," ,0,0103, ","    76"," ,0,0103, "," 154.9"," ,0,1228, ","   1839.6"," ,0","      143"," ,0"
"USC00043357","1966","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       120","0","        94","0","        37","0","        1","","         1","0","","","         1"," ","    51"," ,0,0302, ","    76"," ,0,0302, "," 170.7"," ,0,0104, ","   2667.9"," ,0","       76"," ,0"
"USC00043357","1967","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       121","0","        93","0","        27","0","        2","","         1","0","","","         3"," ","    25"," ,0,1220,+","    33"," ,0,0311, ","  96.8"," ,0,0121, ","   1928.3"," ,0","       72"," ,0"
"USC00043357","1968","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       128","0","        99","0","        36","0","        4","","         2","0","","","         2"," ","    51"," ,0,0129,+","    51"," ,0,0126, "," 117.9"," ,0,0115, ","   2383.7"," ,0","       76"," ,0"
"USC00043357","1969","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","","","","","","","        7","","         5","0","","","         2"," ","   102"," ,0,0128, ","    76"," ,0,0127, ","","","   2126.2"," ,0","      244"," ,0"
"USC00043357","1970","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       118","0","       100","0","        39","0","        0","","         0","0","","","         8"," ","     0"," ,0,1231,+","     0","T,0,1215,+"," 163.3"," ,0,1124, ","   2824.7"," ,0","        0","T,0"
"USC00043357","1971","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       129","0","       112","0","        34","0","        7","","         4","0","","","         3"," ","   178"," ,0,0113, ","   152"," ,0,0113, "," 109.2"," ,0,0117, ","   2743.3"," ,0","      370"," ,0"
"USC00043357","1972","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       118","0","        95","0","        25","0","       21","","","","","","         3"," ","   406"," ,0,0127, ","",""," 217.9"," ,0,0302, ","   2655.2"," ,0","",""
"USC00043357","1974","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       106","0","        87","0","        33","0","        0","","         0","0","","","","","     0","T,0,0221, ","     0","T,0,0221, ","  98.8"," ,0,0116, ","   2171.9"," ,0","        0","T,0"
"USC00043357","1975","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       112","0","        96","0","        39","0","        2","","         2","0","","","","","    51"," ,0,0131,+","    51"," ,0,0131,+"," 126.0"," ,0,0317, ","   2637.1"," ,0","      102"," ,0"
"USC00043357","1976","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","        94","0","        69","0","        17","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0","T,0,0302, ","  71.4"," ,0,0108, ","   1200.5"," ,0","        0","T,0"
"USC00043357","1977","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       118","0","        96","0","        31","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 122.9"," ,0,1122, ","   2328.2"," ,0","        0"," ,0"
"USC00043357","1978","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       118","0","        97","0","        29","0","        0","","         0","0","","","         1"," ","     0"," ,0,1231,+","     0","T,0,1113,+"," 142.7"," ,0,0203, ","   1937.0"," ,0","        0","T,0"
"USC00043357","1979","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       121","0","       106","0","        33","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 143.3"," ,0,0111, ","   2363.6"," ,0","        0"," ,0"
"USC00043357","1980","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","        99","0","        83","0","        24","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 110.5"," ,0,0314, ","   1887.5"," ,0","        0"," ,0"
"USC00043357","1981","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       138","0","       115","0","        42","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 127.3"," ,0,1117, ","   2853.2"," ,0","        0"," ,0"
"USC00043357","1982","41.84587","-123.96704","118.0","GASQUET RANGER STATION, CA US","       120","0","       105","0","        49","0","","","         3","0","","","","","","","    76"," ,0,0406, "," 148.8"," ,0,0214, ","   2988.0"," ,0","      191"," ,0"
