"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00509460","1980","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00509460","1983","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","      0.0","","       0.0","0","        69","0","        64","0","        15","0","","","        11","0","         0","0","       207","0","        30","0","        11","0","         0","0","         4"," ","         1"," ","  -16.7","0,0113,+","","","   269"," ,0,1115, "," 104.1"," ,0,1130, ","   22.8","0,0809,+","0.0","0,0907","-3.9","0,0930","-6.1","0,1026","-6.7","0,1031","-10.6","0,1101","-0.6","0,0604","-2.2","0,0427","-4.4","0,0425","-6.7","0,0311","-9.4","0,0307","","","","","   1243.1"," ,0","     1027"," ,0","      3.66","0","      8.26","0","     -0.95","0"
"USC00509460","1984","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","      0.0","","       0.0","0","        77","0","        69","0","        20","0","      138","","        16","0","         2","0","       180","0","        31","0","        34","0","         0","0","        17"," ","","","  -18.9","0,0210,+","   559"," ,0,0421, ","   356"," ,0,0421, ","  99.1"," ,0,0112, ","   23.3","0,0801, ","-0.6","0,1010","-2.2","0,1016","-5.6","0,1029","-6.7","0,1103","-10.0","0,1113","0.0","0,0527","-4.4","0,0425","-4.4","0,0425","-6.7","0,0423","-10.0","0,0223","    4967.3","3","    4967.3","0","   1359.0"," ,0","     1006"," ,0","      4.66","0","      8.91","0","      0.41","0"
"USC00509460","1985","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00509460","1986","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","       160","0","       119","0","        22","0","      152","","        20","0","         3","0","       193","0","","","","","","","         1"," ","","","  -21.1","0,0227, ","   610"," ,0,0128, ","   216"," ,0,1120, "," 261.9"," ,0,1010, ","","","0.0","0,0924","-2.2","0,1005","-4.4","0,1030","-10.0","0,1119","-10.0","0,1119","0.0","0,0526","-6.7","0,0516","-6.7","0,0516","-6.7","0,0516","-11.7","0,0409","    5358.0","0","    5358.0","0","   1959.9"," ,0","     1525"," ,0","","","","","     -0.14","0"
"USC00509460","1987","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00509460","1988","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00509460","1989","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1447.0"," ,0","","","","","","","",""
"USC00509460","1990","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00509460","1991","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5209.4","4","    5209.4"," ","","","","","","","","","",""
"USC00509460","1993","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","      0.0","","       0.0","0","       189","0","       136","0","        23","0","      157","","        28","0","         6","0","       174","0","        33","0","        23","0","         0","0","","","","","  -20.6","0,0204, ","   711"," ,0,0311, ","   216"," ,0,1211, ","  69.6"," ,0,0117, ","   26.1","0,0809, ","-3.3","0,0908","-3.3","0,0908","-4.4","0,1024","-11.1","0,1120","-11.1","0,1120","-0.6","0,0509","-9.4","0,0325","-9.4","0,0325","-9.4","0,0325","-9.4","0,0325","","","","","   2046.1"," ,0","     1891"," ,0","      4.87","0","      8.67","0","      1.08","0"
"USC00509460","1994","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","      3.6","","       3.6","0","       160","0","       118","0","        11","0","      159","","        26","0","         2","0","       180","0","        68","0","        27","0","         0","0","         1"," ","","","  -20.6","0,0305, ","   711"," ,0,1229, ","   173"," ,0,1205, ","  57.4"," ,0,1002, ","   27.2","0,0810, ","-0.6","0,0927","-4.4","0,1018","-4.4","0,1018","-7.8","0,1031","-12.8","0,1122","0.0","0,0526","-7.2","0,0427","-7.2","0,0427","-7.2","0,0427","-11.1","0,0320","    4834.3","3","    4834.3","0","   1465.6"," ,0","     2296"," ,0","      3.84","0","      7.59","0","      0.09","0"
"USC00509460","1995","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5078.1","1","    5078.1","0","","","","","","","","","",""
"USC00509460","1996","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","      0.0","","       0.0","0","       113","0","        75","0","         6","0","      199","","        29","0","         8","0","       211","0","        78","0","        13","0","         0","0","         3"," ","","","  -18.9","0,0115, ","  1016"," ,0,1212, ","   660"," ,0,1209, ","  37.1"," ,0,0918, ","   23.3","0,0716, ","-1.1","0,0920","-2.2","0,0922","-5.0","0,1012","-7.2","0,1015","-12.2","0,1017","-0.6","0,0615","-2.2","0,0503","-8.3","0,0408","-8.3","0,0408","-11.7","0,0223","","","","","    803.9"," ,0","     3009"," ,0","      2.70","0","      7.06","0","     -1.66","0"
"USC00509460","1997","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","       157","0","       135","0","        24","0","      187","","        39","0","         6","0","       198","0","        42","0","        29","0","         0","0","         5"," ","","","  -20.6","0,0108, ","  1092"," ,0,0318, ","   483"," ,0,0318, ","  67.1"," ,0,1108, ","   26.7","0,0628, ","0.0","0,0928","-2.2","0,1006","-4.4","0,1011","-6.7","0,1017","-10.0","0,1104","0.0","0,0519","-2.2","0,0422","-4.4","0,0421","-7.8","0,0403","-12.2","0,0326","    5285.2","2","    5285.2","0","   2098.7"," ,0","     3906"," ,0","      4.08","0","      8.41","0","     -0.25","0"
"USC00509460","1999","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","","","","","","","","","","","","","","","","","","","","","        17"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00509460","2000","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","","","","","","","","","","","","","","","","","","","","","        39"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5470.8","8","    5470.8","0","","","","","","","","","",""
"USC00509460","2001","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","      0.0","","       0.0","0","       177","0","       129","0","        30","0","      190","","        31","0","         2","0","       204","0","        76","0","        15","0","         0","0","        29"," ","","","  -18.9","0,1219, ","   965"," ,0,0204,+","   437"," ,0,0130, "," 171.2"," ,0,1226, ","   24.4","0,0629, ","0.0","0,1008","-2.2","0,1011","-6.1","0,1020","-8.9","0,1023","-8.9","0,1023","0.0","0,0523","-2.2","0,0513","-7.8","0,0505","-7.8","0,0505","-8.9","0,0401","","","","","   2516.7"," ,0","     3661"," ,0","      3.55","0","      7.30","0","     -0.21","0"
"USC00509460","2003","59.43556","-151.41361","19.2","TUTKA BAY LAGOON, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
