"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005052890","2006","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","     98.6","","      98.6","C","       151","C","        51","C","         2","C","        65","C","       194","C","       137","C","        81","C","         1","C","  -37.6","C,0216, ","  39.6"," ,C,0531, ","   32.5","C,0706, ","-0.1","C,1004","-3.0","C,1010","-4.5","C,1011","-7.6","C,1018","-12.4","C,1103","-1.7","C,0521","-3.3","C,0504","-5.3","C,0424","-10.7","C,0407","-10.7","C,0407","","","","","    506.7"," ,C","      1.96","C","      7.11","C","     -3.19","C","","","",""
"CA005052890","2007","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","","","","","       165","C","        37","C","         3","C","","","","","","","","","","","","","  43.4"," ,C,0626, ","","","","","","","","","","","","","","","","","","","","","","","    6508.6","6","    6508.6"," ","    411.9"," ,C","","","","","","","","","",""
"CA005052890","2008","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","     73.2","","      73.2","C","       157","C","        35","C","         1","C","       100","C","       214","C","       136","C","        72","C","         0","C","  -41.0","C,0131, ","  32.2"," ,C,0705, ","   32.1","C,0704, ","-0.5","C,0917","-3.1","C,0927","-6.9","C,1027","-6.9","C,1027","-12.9","C,1108","-0.6","C,0602","-2.9","C,0520","-4.7","C,0511","-8.8","C,0428","-15.7","C,0406","","","","","    404.4"," ,C","     -0.62","C","      4.79","C","     -6.02","C","","","",""
"CA005052890","2009","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6918.6","6","    6918.6","C","","","","","","","","","","","",""
"CA005052890","2010","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","     56.7","","      56.7","C","       118","C","        50","C","         1","C","        58","C","       184","C","       121","C","        70","C","         0","C","  -32.8","C,0101, ","  27.6"," ,C,0831, ","   29.0","C,0518, ","-1.5","C,0919","-3.8","C,1017","-5.8","C,1028","-8.8","C,1029","-12.4","C,1117","-1.3","C,0509","-3.8","C,0508","-4.8","C,0506","-9.0","C,0327","-9.0","C,0327","","","","","    562.6"," ,C","      2.23","C","      7.01","C","     -2.55","C","","","",""
"CA005052890","2011","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","     95.3","","      95.3","C","","","","","","","        83","C","       203","C","       130","C","        86","C","         0","C","  -35.0","C,0130, ","","","   31.1","C,0630, ","-0.7","C,0921","-5.4","C,1018","-5.4","C,1018","-8.8","C,1107","-9.7","C,1108","-1.7","C,0605","-2.2","C,0524","-5.2","C,0426","-7.2","C,0425","-10.1","C,0414","    6571.9","9","    6571.9","C","","","      1.20","C","      6.67","C","     -4.28","C","","","",""
"CA005052890","2012","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","    117.7","","     117.7","C","        98","C","        42","C","         2","C","        68","C","       194","C","       129","C","        80","C","         1","C","  -35.7","C,0118, ","  68.8"," ,C,0725, ","   33.2","C,0712, ","-0.1","C,0917","-2.2","C,0922","-5.7","C,1026","-8.0","C,1027","-8.9","C,1101","-1.8","C,0525","-5.3","C,0503","-5.3","C,0503","-7.6","C,0426","-9.6","C,0417","    5714.4","4","    5714.4","C","    474.0"," ,C","      1.57","C","      6.48","C","     -3.35","C","","","",""
"CA005052890","2013","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","     79.6","","      79.6","C","        77","C","        40","C","         4","C","       100","C","       202","C","       151","C","        71","C","         0","C","  -40.6","C,1221, ","  70.8"," ,C,0623, ","   31.9","C,0702, ","-1.6","C,1007","-3.0","C,1019","-4.6","C,1021","-8.3","C,1028","-8.9","C,1108","-0.2","C,0602","-3.2","C,0511","-6.9","C,0502","-6.9","C,0502","-11.1","C,0422","    6780.7","7","    6780.7","C","    538.6"," ,C","     -0.70","C","      4.61","C","     -6.01","C","","","",""
"CA005052890","2014","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","     85.1","","      85.1","C","        87","C","        40","C","         1","C","       102","C","       202","C","       143","C","        67","C","         1","C","  -39.2","C,0102, ","  39.7"," ,C,0718, ","   32.5","C,0524, ","0.0","C,0914","-2.3","C,1009","-5.0","C,1029","-12.1","C,1106","-12.1","C,1106","-0.7","C,0607","-2.2","C,0518","-4.8","C,0420","-10.1","C,0418","-10.1","C,0418","    7120.9","9","    7120.9","C","    408.5"," ,C","     -0.78","C","      4.26","C","     -5.82","C","","","",""
"CA005052890","2015","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","","","","","","","","","","","        68","C","       200","C","","","","","","","  -35.5","C,0214, ","","","","","-0.8","C,0928","-4.3","C,0929","-4.5","C,1016","-7.1","C,1113","-10.9","C,1120","-3.7","C,0530","-3.7","C,0530","-4.9","C,0511","-8.0","C,0423","-10.5","C,0407","","","","","","","","","","","     -3.39","C","","","",""
"CA005052890","2016","53.9667","-101.1","274.0","THE PAS CLIMATE, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        24","C","      74.0","C"
