"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00074037","2000","-34.6223","146.4328","164.0","YANCO AGRICULTURAL INSTITUTE, AS","","","","","        72","a","        37","a","         1","a","         0","a","         4","a","         0","a","       204","a","        57","a","    0.0","a,0817,+","  26.0"," ,a,1019, ","   41.0","a,0205, ","0.0","a,0711","","","0.0","a,0817","","","    1237.2","2","    1237.2","a","    388.2"," ,a","     17.29","a","     23.32","a","     11.26","a"
"ASN00074037","2001","-34.6223","146.4328","164.0","YANCO AGRICULTURAL INSTITUTE, AS","   1011.2","","    1011.2","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00074037","2002","-34.6223","146.4328","164.0","YANCO AGRICULTURAL INSTITUTE, AS","","","","","        39","a","        18","a","         1","a","","","","","","","","","","","","","  29.0"," ,a,0205, ","","","","","","","","","","","","","","","    229.8"," ,a","","","","","",""
"ASN00074037","2004","-34.6223","146.4328","164.0","YANCO AGRICULTURAL INSTITUTE, AS","    946.8","","     946.8","a","        62","a","        27","a","         1","a","         0","a","         5","a","         0","a","       206","a","        61","a","   -1.0","a,0721,+","  29.0"," ,a,0525, ","   45.0","a,0214, ","0.0","a,0708","","","","","","","    1263.7","7","    1263.7","a","    268.0"," ,a","     17.42","a","     24.05","a","     10.79","a"
"ASN00074037","2005","-34.6223","146.4328","164.0","YANCO AGRICULTURAL INSTITUTE, AS","    861.7","","     861.7","a","        74","a","        42","a","         1","a","         0","a","         1","a","         0","a","       217","a","        56","a","   -1.0","a,0811, ","  28.0"," ,a,1108, ","   43.0","a,1231, ","","","","","-1.0","a,0811","","","    1095.4","4","    1095.4","a","    445.0"," ,a","     17.72","a","     24.06","a","     11.39","a"
"ASN00074037","2006","-34.6223","146.4328","164.0","YANCO AGRICULTURAL INSTITUTE, AS","    994.9","","     994.9","a","        43","a","        17","a","         1","a","         0","a","        12","a","         0","a","       212","a","        85","a","   -2.0","a,0615,+","  27.0"," ,a,0331, ","   45.0","a,0101, ","0.0","a,0523","","","0.0","a,0806","","","    1246.8","8","    1246.8","a","    189.8"," ,a","     17.83","a","     24.72","a","     10.94","a"
"ASN00074037","2007","-34.6223","146.4328","164.0","YANCO AGRICULTURAL INSTITUTE, AS","   1068.4","","    1068.4","a","        82","a","        36","a","         5","a","         0","a","         9","a","         0","a","       229","a","        69","a","   -3.0","a,0622, ","  51.0"," ,a,1127, ","   43.0","a,0111, ","0.0","a,0619","-3.0","a,0622","0.0","a,0804","","","","","","","    450.8"," ,a","     18.39","a","     24.68","a","     12.10","a"
"ASN00074037","2008","-34.6223","146.4328","164.0","YANCO AGRICULTURAL INSTITUTE, AS","","","","","        58","a","        32","a","         0","a","         0","a","         1","a","         0","a","       216","a","        63","a","   -0.7","a,0824, ","  22.4"," ,a,0707, ","   40.0","a,0112,+","","","","","-0.7","a,0824","","","    1147.7","7","    1147.7","a","    343.2"," ,a","     17.68","a","     23.86","a","     11.51","a"
"ASN00074037","2009","-34.6223","146.4328","164.0","YANCO AGRICULTURAL INSTITUTE, AS","    978.7","","     978.7","a","        70","a","        31","a","         2","a","         0","a","         3","a","         0","a","       223","a","        79","a","   -0.9","a,0808, ","  37.0"," ,a,1127, ","   44.8","a,0207, ","-0.2","a,0717","","","-0.9","a,0808","","","    1088.1","1","    1088.1","a","    289.0"," ,a","     18.57","a","     25.02","a","     12.14","a"
"ASN00074037","2011","-34.6223","146.4328","164.0","YANCO AGRICULTURAL INSTITUTE, AS","    748.3","","     748.3","a","        86","a","        51","a","         2","a","         0","a","         2","a","         0","a","       217","a","        53","a","   -0.9","a,0708, ","  32.8"," ,a,0818, ","   41.8","a,0201, ","0.0","a,0517","","","","","","","    1191.4","4","    1191.4","a","    591.2"," ,a","     17.36","a","     23.75","a","     10.97","a"
