"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024255","1983","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","      1.1","","       1.1","X","       155","X","        68","X","         2","X","        1","","         1","X","         0","X","        29","X","         5","X","        28","X","         0","X","","","","","","","  -12.8","X,1223, ","    25"," ,X,1219, ","    25"," ,X,1219, ","  77.0"," ,X,0901, ","   26.1","X,0717, ","-0.6","X,1128","-2.2","X,1129","-4.4","X,1218","-7.2","X,1220","-10.0","X,1221","-2.2","X,0205","-2.2","X,0205","","","","","","","    2854.2","2","    2854.2","X","    640.0"," ,X","       25"," ,X","     10.55","X","     14.50","X","      6.60","X","","","","","       260","X","","","","","      27.8","X"
"USW00024255","1984","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","      4.6","","       4.6","X","       156","X","        69","X","         2","X","        2","","         1","X","         0","X","        37","X","         0","X","        25","X","         0","X","","","         1"," ","","","   -7.8","X,1231, ","    51"," ,X,1229, ","    51"," ,X,1229, ","  30.7"," ,X,0905, ","   28.9","X,0816, ","0.0","X,1030","-3.3","X,1031","-4.4","X,1217","-7.2","X,1218","","","-1.1","X,0304","-2.8","X,0120","-6.1","X,0118","","","","","    2985.7","7","    2985.7","X","    593.7"," ,X","       56"," ,X","     10.02","X","     13.80","X","      6.24","X","","","","","       180","X","","","","","      25.7","X"
"USW00024255","1985","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","      1.4","","       1.4","X","       123","X","        61","X","         2","X","       20","","         3","X","         0","X","        79","X","         9","X","        34","X","         0","X","","","         3"," ","","","  -12.8","X,1201, ","   381"," ,X,1127, ","   185"," ,X,1126, ","  29.5"," ,X,1027, ","   27.8","X,0719, ","0.0","X,1008","-5.0","X,1111","-5.0","X,1111","-7.2","X,1120","-12.2","X,1122","0.0","X,0421","-2.8","X,0209","-6.1","X,0204","-7.2","X,0203","","","    3261.2","2","    3261.2","X","    472.4"," ,X","      343"," ,X","      9.02","X","     13.19","X","      4.85","X","","","","","       150","X","","","","","      23.1","X"
"USW00024255","1986","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","      4.9","","       4.9","X","       155","X","        61","X","         4","X","        2","","         2","X","         0","X","        32","X","         0","X","        33","X","         0","X","        60"," ","         6"," ","","","   -8.9","X,0219, ","    25"," ,X,0219,+","    43"," ,X,0218,+","  39.1"," ,X,1123, ","   31.1","X,0906, ","-2.8","X,1109","-2.8","X,1109","","","","","","","0.0","X,0410","-2.2","X,0221","-6.1","X,0220","-8.9","X,0219","-8.9","X,0219","    3148.1","1","    3148.1","X","    578.4"," ,X","      112"," ,X","     10.37","X","     14.31","X","      6.42","X","","","","","       140","X","","","","","      28.3","X"
"USW00024255","1987","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       2.8","X","      1.1","","       1.1","X","       124","X","        49","X","         0","X","        0","","         0","X","         0","X","        36","X","         0","X","        28","X","         0","X","       103"," ","         8"," ","         3"," ","   -5.6","X,0115, ","     0","T,X,0117,+","     0","T,X,1220,+","  22.9"," ,X,0430, ","   25.6","X,0831, ","0.0","X,1116","-2.8","X,1213","","","","","","","0.0","X,0330","-2.2","X,0201","-5.6","X,0115","","","","","    2827.9","9","    2827.9","X","    334.3"," ,X","        0","T,X","     10.69","X","     14.77","X","      6.60","X","","","","","       150","X","","","","","      22.6","X"
"USW00024255","1988","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.0","X","      0.3","","       0.3","X","       155","X","        77","X","         0","X","        0","","         0","X","         0","Z","        36","X","         0","Z","        25","Z","         0","Z","       116"," ","        23"," ","         3"," ","   -6.7","X,0201,+","     0"," ,X,1231,+","     0","T,X,1226,+","  19.1"," ,X,0512, ","   26.7","Z,0725, ","0.0","X,1027","-2.8","X,1215","","","","","","","0.0","X,0317","-2.8","X,0223","-5.0","X,0202","-6.7","X,0201","","","    2944.1","1","    2944.1","Z","    567.6"," ,X","        0","T,X","     10.31","X","     14.11","Z","      6.50","X","","","","","       150","X","","","","","      24.7","X"
"USW00024255","1989","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       2.6","X","      3.0","","       3.0","X","       146","X","        69","X","         2","X","       10","","         2","X","         0","X","        38","X","         4","X","        32","X","         0","X","       146"," ","        15"," ","         5"," ","  -14.4","X,0204, ","   127"," ,X,0302, ","    30"," ,X,0302, ","  31.5"," ,X,1110, ","   28.3","X,0908,+","0.0","X,1029","","","","","","","","","-2.8","X,0304","-2.8","X,0304","-7.2","X,0303","-7.2","X,0303","-10.0","X,0205","    3024.3","3","    3024.3","X","    605.4"," ,X","       73"," ,X","     10.07","X","     14.10","X","      6.05","X","","","","","       290","X","","","","","      26.7","X"
"USW00024255","1990","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.1","X","     13.1","","      13.1","X","       155","X","        81","X","         4","X","        7","","         3","X","         0","X","        38","X","         7","X","        53","X","         0","X","       100"," ","        10"," ","         3"," ","  -12.8","X,1221, ","   178"," ,X,0217, ","   203"," ,X,0216, ","  58.2"," ,X,1109, ","   27.2","X,0720, ","0.0","X,1118","-6.7","X,1218","-6.7","X,1218","-6.7","X,1218","-9.4","X,1219","-0.6","X,0326","-5.6","X,0219","-5.6","X,0219","-8.3","X,0218","","","    2852.3","3","    2852.3","X","    778.5"," ,X","      280"," ,X","     10.43","X","     14.31","X","      6.56","X","","","","","       160","X","","","","","      27.2","X"
"USW00024255","1991","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       2.7","X","      5.1","","       5.1","X","       140","X","        62","X","         1","X","        2","","         0","X","         0","X","        33","X","         0","X","        27","X","         0","X","         1"," ","        21"," ","","","   -5.0","X,0105, ","    25"," ,X,1028,+","    13"," ,X,1028, ","  28.7"," ,X,0219, ","   27.2","X,0723, ","-1.1","X,1027","-2.2","X,1029","","","","","","","-0.6","X,0327","-3.9","X,0129","-5.0","X,0105","","","","","    2910.0","0","    2910.0","X","    474.8"," ,X","       21"," ,X","     10.65","X","     14.52","X","      6.79","X","","","","","       160","X","","","","","      26.7","X"
"USW00024255","1992","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       2.8","X","     11.8","","      11.8","X","       127","X","        62","X","         0","X","        4","","         2","X","         0","X","        25","X","         1","X","        55","X","         0","X","       136"," ","         5"," ","         9"," ","   -8.9","X,1231, ","   178"," ,X,1231,+","   127"," ,X,1228, ","  24.4"," ,X,0704, ","   27.8","X,0621, ","0.0","X,1015","-2.2","X,1124","-4.4","X,1203","-8.9","X,1231","-8.9","X,1231","0.0","X,0207","","","","","","","","","    2424.1","1","    2424.1","X","    560.2"," ,X","      213"," ,X","     11.39","X","     15.44","X","      7.34","X","","","","","       270","X","","","","","      26.2","X"
"USW00024255","1993","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       2.5","X","     11.9","","      11.9","X","       119","X","        55","X","         0","X","        4","","         0","X","         0","X","        58","X","         3","X","        43","X","         0","X","       112"," ","        29"," ","         2"," ","  -10.6","X,0101, ","   152"," ,X,0101, ","     3"," ,X,1122, ","  21.8"," ,X,0531, ","   30.0","X,0804, ","-0.6","X,1108","-6.1","X,1122","-6.1","X,1122","-7.8","X,1123","-9.4","X,1124","0.0","X,0327","-5.0","X,0226","-5.0","X,0226","-6.7","X,0217","-10.6","X,0101","    2800.6","6","    2800.6","X","    380.1"," ,X","        3"," ,X","     10.51","X","     14.74","X","      6.29","X","","","","","       160","X","","","","","      23.6","X"
"USW00024255","1994","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       2.9","X","      2.2","","       2.2","X","       149","X","        62","X","         0","X","        1","","         0","X","         0","X","        42","X","         0","X","        35","X","         0","X","       115"," ","        26"," ","         4"," ","   -7.2","X,1204,+","    25"," ,X,0225, ","     5"," ,X,0224, ","  17.5"," ,X,1130, ","   27.2","X,0720, ","0.0","X,1102","-3.3","X,1117","-6.7","X,1203","-6.7","X,1203","","","-1.1","X,0325","-2.2","X,0306","-7.2","X,0208","-7.2","X,0208","","","    2927.7","7","    2927.7","X","    417.4"," ,X","        5"," ,X","     10.32","X","     14.46","X","      6.19","X","","","","","       150","X","","","","","      26.2","X"
"USW00024255","1995","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.5","X","      2.2","","       2.2","X","       147","X","        65","X","         2","X","        1","","         3","X","         0","X","        46","X","         0","X","        17","X","         0","X","       120"," ","        18"," ","         3"," ","   -7.2","X,0101, ","    51"," ,X,0305, ","   127"," ,X,0212, ","  47.8"," ,X,1107, ","   27.2","X,0629, ","-0.6","X,1029","-3.3","X,1031","-4.4","X,1205","","","","","0.0","X,0416","-4.4","X,0303","-4.4","X,0303","-6.7","X,0214","","","    2949.1","1","    2949.1","X","    652.7"," ,X","      246"," ,X","     10.31","X","     14.41","X","      6.21","X","","","","","       170","X","","","","","      29.8","X"
"USW00024255","1996","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.8","X","      0.3","","       0.3","X","       161","X","        82","X","         0","X","       16","","        10","X","         0","X","        56","X","         6","X","        26","X","         0","X","       138"," ","        15"," ","         2"," ","  -12.2","X,0130, ","   279"," ,X,1230,+","   229"," ,X,1229, ","  21.8"," ,X,1127, ","   26.7","X,0713, ","-1.7","X,1030","-3.9","X,1119","-6.1","X,1122","-6.7","X,1227","","","-3.3","X,0328","-3.3","X,0328","-4.4","X,0301","-8.9","X,0203","-8.9","X,0203","    3131.2","2","    3131.2","X","    632.1"," ,X","      671"," ,X","      9.19","X","     13.07","X","      5.31","X","","","","","       140","X","","","","","      23.1","X"
"USW00024255","1997","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       4.0","X","      0.6","","       0.6","X","       152","X","        71","X","         0","X","        0","","         0","X","         0","X","        36","X","         1","X","        26","X","         0","X","       152"," ","         3"," ","         3"," ","   -7.8","X,0126, ","     0"," ,X,1231,+","     0","T,X,1217,+","  23.9"," ,X,0531, ","   26.1","X,0910, ","0.0","X,1111","-2.2","Z,1112","","","","","","","-1.1","X,0406","-3.9","X,0209","-6.7","X,0127","-6.7","X,0127","","","    3232.2","2","    3232.2","X","    530.1"," ,X","        0","T,X","     10.18","X","     14.17","X","      6.19","X","","","","","","","","","","","",""
"USW00024255","1998","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       4.1","X","      1.4","","       1.4","X","       144","X","        59","X","         0","X","        2","","         4","X","         0","X","        24","X","         7","X","        14","X","         0","X","        89"," ","         2"," ","         3"," ","  -10.6","X,1222, ","    76"," ,X,0112, ","    69"," ,X,0112, ","  21.6"," ,X,1229, ","   27.2","X,0813, ","-2.8","X,1218","-2.8","X,1218","-6.7","X,1219","-6.7","X,1219","-10.0","X,1220","0.0","X,0409","-2.8","X,0306","-5.0","X,0112","-8.3","X,0111","","","    2855.5","5","    2855.5","X","    525.5"," ,X","      194"," ,X","     10.17","X","     13.81","X","      6.54","X","","","","","       130","X","","","","","      30.4","X"
"USW00024255","2001","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.9","X","","","","","","","","","","","","","","","","","","","","","","","","","        33"," ","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       270","X","","","","","      26.8","X"
"USW00024255","2002","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.8","X","      0.3","","       0.3","X","       125","X","        51","X","         0","X","        3","","         2","X","         0","X","        55","X","         0","X","        15","X","         0","X","        45"," ","","","","","   -5.6","X,0308, ","    76"," ,X,0320, ","   127"," ,X,0320, ","  17.3"," ,X,0319, ","   27.2","X,0613, ","-2.8","X,1030","-2.8","X,1030","","","","","","","0.0","X,0507","-2.2","X,0317","-5.6","X,0308","","","","","","","","","    349.6"," ,X","      186"," ,X","      9.23","X","     12.97","X","      5.50","X","","","","","       270","X","","","","","      25.9","X"
"USW00024255","2003","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","      0.3","","       0.3","X","       116","X","        46","X","         2","X","        0","","         0","X","         0","X","        44","X","         0","X","        21","X","         0","X","        73"," ","","","         1"," ","   -5.6","X,1106, ","     0","T,X,1230, ","     0","T,X,1230,+","  26.7"," ,X,1118, ","   25.0","X,0730,+","-0.6","X,1030","-2.2","X,1031","-5.0","X,1103","","","","","0.0","X,0308","-2.2","X,0227","-5.0","X,0225","","","","","    3103.5","5","    3103.5","X","    370.8"," ,X","        0","T,X","      9.89","X","     13.69","X","      6.09","X","","","","","       140","X","","","","","      24.6","X"
"USW00024255","2004","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        88"," ","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024255","2005","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","       103"," ","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024255","2006","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        16"," ","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024255","2007","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.8","W","      3.4","","       3.4","W","       200","W","        59","W","         0","W","","","","","         0","W","        41","W","         2","W","        15","W","         0","W","       208"," ","        50"," ","","","   -9.9","W,1123, ","","","","","  23.9"," ,W,0102, ","   27.2","W,0711, ","0.0","W,1026","-5.5","W,1105","-5.5","W,1105","-9.9","W,1123","-9.9","W,1123","0.0","W,0403","-4.3","W,0301","-6.6","W,0115","-7.7","W,0114","","","","","","","    440.3"," ,W","","","      9.63","W","     13.23","W","      6.03","W","       150","W","        90","W","","","      22.8","W","      59.0","W","",""
"USW00024255","2008","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.5","W","      0.8","","       0.8","W","       186","W","        67","W","         1","W","","","","","         0","W","        46","W","         3","W","        12","W","         0","W","       228"," ","        31"," ","         4"," ","  -13.2","W,1220, ","","","","","  29.7"," ,W,1106, ","   26.7","W,0517, ","-0.5","W,1011","-6.0","W,1214","-6.0","W,1214","-8.8","W,1215","-9.3","W,1216","0.0","W,0422","-2.7","W,0218","-5.5","W,0123","","","","","    3293.1","1","    3293.1","W","    531.7"," ,W","","","      9.02","W","     12.62","W","      5.43","W","       120","W","        60","W","","","      23.3","W","      82.3","W","",""
"USW00024255","2009","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.5","W","      5.6","","       5.6","W","       145","W","        53","W","         1","W","","","","","         0","W","        68","W","         1","W","        25","W","         0","W","       214"," ","        39"," ","         4"," ","   -8.8","W,1210,+","","","","","  25.9"," ,W,1017, ","   28.9","W,0731,+","0.0","W,1005","-3.8","W,1202","-8.8","W,1207","-8.8","W,1207","","","-0.5","W,0404","-4.9","W,0312","-4.9","W,0312","","","","","    3382.8","8","    3382.8","W","    430.9"," ,W","","","      9.29","W","     13.21","W","      5.37","W","       150","W","       210","W","","","      21.5","W","      67.1","W","",""
"USW00024255","2010","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       4.0","W","      1.7","","       1.7","W","       165","W","        63","W","         1","W","","","","","         0","W","        29","W","         2","W","        11","W","         0","W","       207"," ","        39"," ","","","  -11.6","W,1123, ","","","","","  46.5"," ,W,0528, ","   26.1","W,0708, ","0.0","W,1016","-3.2","W,1121","-6.0","W,1122","-11.6","W,1123","-11.6","W,1123","-1.0","W,0410","","","","","","","","","    2991.7","7","    2991.7","W","    526.2"," ,W","","","     10.12","W","     13.64","W","      6.60","W","       150","W","       150","W","","","      21.9","W","      41.1","W","",""
"USW00024255","2011","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.7","W","      0.9","","       0.9","W","       168","W","        68","W","         0","W","","","","","         0","W","        52","W","         3","W","        13","W","         0","W","       225"," ","        34"," ","","","  -10.5","W,0225, ","","","","","  23.4"," ,W,0511, ","   26.7","W,0923, ","0.0","W,1027","-3.8","W,1119","-5.5","W,1212","","","","","-0.5","W,0408","-3.8","W,0404","-8.2","W,0226","-8.2","W,0226","-10.5","W,0225","    3273.5","5","    3273.5","W","    517.6"," ,W","","","      8.95","W","     12.53","W","      5.38","W","       310","W","       330","W","","","      21.5","W","      38.0","W","",""
"USW00024255","2012","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.8","W","      0.0","","       0.0","W","       178","W","        83","W","         0","W","","","","","         0","W","        41","W","         2","W","        10","W","         0","W","       226"," ","        29"," ","         7"," ","   -5.5","W,0118, ","","","","","  23.1"," ,W,1119,+","   23.9","W,0816,+","-2.1","W,1109","-4.3","W,1110","","","","","","","-0.5","W,0407","-2.7","W,0307","-5.5","W,0118","","","","","    3357.4","4","    3357.4","W","    602.1"," ,W","","","      9.26","W","     12.77","W","      5.75","W","       320","W","       330","W","","","      30.9","W","      80.9","W","",""
"USW00024255","2013","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.4","W","      1.4","","       1.4","W","       149","W","        71","W","         0","W","","","","","         0","W","        43","W","         1","W","        27","W","         0","W","       209"," ","        54"," ","         5"," ","   -9.3","W,1207, ","","","","","  16.8"," ,W,0928, ","   25.0","W,0919,+","-1.0","W,1120","-2.7","W,1122","-4.9","W,1205","-9.3","W,1207","-9.3","W,1207","-1.0","W,0324","-2.7","W,0121","-5.5","W,0113","","","","","    3216.6","6","    3216.6","W","    478.3"," ,W","","","      9.68","W","     13.23","W","      6.12","W","        60","W","       210","W","","","      21.9","W","      82.7","W","",""
"USW00024255","2014","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.8","W","      5.0","","       5.0","W","       142","W","        70","W","         0","W","","","","","         0","W","        32","W","         0","W","        43","W","         0","W","","","","","","","   -6.6","W,0206, ","","","","","  18.0"," ,W,0902, ","   27.8","W,0811, ","0.0","W,1111","-4.9","W,1112","-4.9","W,1112","","","","","0.0","W,0222","-5.5","W,0208","-5.5","W,0208","","","","","    2796.6","6","    2796.6","W","    568.0"," ,W","","","     11.66","W","     15.32","W","      8.00","W","       140","W","       150","W","","","      21.9","W","      30.9","W","",""
"USW00024255","2016","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       4.1","W","      6.5","","       6.5","W","       155","W","        59","W","         1","W","","","","","         0","W","        25","W","         0","W","        37","W","         0","W","","","","","","","   -6.6","W,1216, ","","","","","  30.2"," ,W,0215, ","   27.2","W,0819, ","-2.7","W,1206","-2.7","W,1206","-4.9","W,1207","","","","","-0.5","W,0317","-2.7","W,0111","-4.9","W,0102","","","","","","","","","    492.6"," ,W","","","     11.45","W","     15.15","W","      7.74","W","       160","W","        90","W","","","      22.8","W","      65.7","W","",""
"USW00024255","2017","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.9","W","     11.9","","      11.9","W","       138","W","        69","W","         0","W","","","","","         0","W","        43","W","         0","W","        39","W","         0","W","","","","","","","   -7.1","W,0112,+","","","","","  21.6"," ,W,1018, ","   27.8","W,0804, ","0.0","W,1103","-3.2","W,1223","","","","","","","-1.0","W,0228","-3.2","W,0207","-5.5","W,0202","-7.1","W,0112","","","    2683.8","8","    2683.8","W","    508.1"," ,W","","","     10.73","W","     14.56","W","      6.91","W","       270","W","       270","W","","","      20.6","W","      26.4","W","",""
"USW00024255","2018","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.8","W","      5.5","","       5.5","W","       147","W","        65","W","         0","W","","","","","         0","W","        23","W","         0","W","        50","W","         0","W","","","","","","","   -4.9","W,0221, ","","","","","  21.6"," ,W,0322, ","   27.2","W,0810, ","-0.5","W,1119","-2.7","W,1205","","","","","","","0.0","W,0310","-3.2","W,0223","-4.9","W,0221","","","","","    2590.4","4","    2590.4","W","    566.9"," ,W","","","     11.58","W","     15.27","W","      7.88","W","       170","W","       330","W","","","      23.7","W","      28.6","W","",""
"USW00024255","2019","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","       3.4","W","     18.0","","      18.0","W","       112","W","        54","W","         1","W","","","","","         0","W","        39","W","         0","W","        60","W","         0","W","","","","","","","   -8.8","W,0210, ","","","","","  31.5"," ,W,1021, ","   28.9","W,0801, ","0.0","W,1029","-2.7","W,1128","","","","","","","0.0","W,0311","-3.2","W,0306","-6.0","W,0211","-8.8","W,0210","","","    2533.2","2","    2533.2","W","    411.3"," ,W","","","     11.30","W","     15.24","W","      7.37","W","       270","W","       160","W","","","      17.4","W","      21.9","W","",""
