"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00023785","1965","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","","","","","       128","a","        75","a","         0","a","         0","a","         2","a","","","","","","","   -0.4","a,0719, ","  23.6"," ,a,0531, ","","","-0.4","a,0719","0.0","a,0805","","","","","","","    794.0"," ,a","","","","","      8.58","a"
"ASN00023785","1966","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","","","","","       156","a","        87","a","        10","a","         0","a","         1","a","","","","","","","   -1.4","a,0716, ","  42.9"," ,a,0504, ","","","-1.4","a,0716","","","","","","","","","   1147.8"," ,a","","","","","      8.16","a"
"ASN00023785","1967","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","","","","","       117","a","        54","a","         4","a","         0","a","         0","a","         0","a","       105","a","         9","a","    0.1","a,0816, ","  33.8"," ,a,0718, ","   37.7","a,0206, ","","","","","","","    2090.9","9","    2090.9","a","    585.2"," ,a","     13.19","a","     17.85","a","      8.53","a"
"ASN00023785","1968","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","","","","","       172","a","       114","a","        17","a","","","","","","","","","","","","","  56.6"," ,a,1026, ","","","","","","","","","","","","","   1612.4"," ,a","","","","","",""
"ASN00023785","1969","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","","","","","       147","a","        77","a","         8","a","         0","a","         2","a","         0","a","        93","a","        12","a","   -2.2","a,0821, "," 145.0"," ,a,0209, ","   37.2","a,0131,+","","","-0.6","a,0823","-2.2","a,0821","","","","","   1058.8"," ,a","     12.69","a","     17.37","a","      8.01","a"
"ASN00023785","1970","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","","","","","       161","a","       105","a","        11","a","","","","","","","","","","","","","  48.3"," ,a,0827, ","","","","","","","","","","","","","   1263.0"," ,a","","","","","",""
"ASN00023785","1971","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1519.2"," ,a","","","","","",""
"ASN00023785","1972","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","","","","","       125","a","        77","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0215, ","","","","","","","","","","","","","    902.1"," ,a","","","","","",""
"ASN00023785","1973","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","","","","","       163","a","        96","a","        12","a","         0","a","         2","a","         0","a","       104","a","        12","a","   -0.1","a,0617, ","  63.8"," ,a,0716, ","   37.2","a,0123,+","-0.1","a,0617","","","","","","","","","   1347.5"," ,a","     13.69","a","     18.28","a","      9.09","a"
"ASN00023785","1974","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","    228.1","","     228.1","a","       165","a","        91","a","         9","a","         0","a","         0","a","         0","a","        87","a","         5","a","    0.4","a,0823,+","  76.6"," ,a,0201, ","   34.3","a,0124, ","","","","","","","    2095.9","9","    2095.9","a","   1184.7"," ,a","     13.09","a","     17.19","a","      8.98","a"
"ASN00023785","1975","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","    135.9","","     135.9","a","       161","a","        96","a","        12","a","         0","a","         0","a","         0","a","       109","a","        15","a","    0.3","a,0828, ","  47.2"," ,a,0731, ","   37.4","a,1211, ","","","","","","","    2066.7","7","    2066.7","a","   1175.2"," ,a","     13.26","a","     17.82","a","      8.69","a"
"ASN00023785","1976","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","    222.7","","     222.7","a","       132","a","        83","a","         5","a","         0","a","         0","a","         0","a","        96","a","         9","a","    0.6","a,0719,+","  32.6"," ,a,0225, ","   37.2","a,1230, ","","","","","","","    2206.5","5","    2206.5","a","    886.2"," ,a","     12.76","a","     17.26","a","      8.25","a"
"ASN00023785","1977","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","    187.7","","     187.7","a","       137","a","        84","a","         5","a","         0","a","         0","a","         0","a","       103","a","        19","a","    0.3","a,0906,+","  49.4"," ,a,0115, ","   37.3","a,0216, ","","","","","","","    2107.5","5","    2107.5","a","    867.6"," ,a","     13.22","a","     18.04","a","      8.41","a"
"ASN00023785","1978","-35.0","138.7167","496.0","STIRLING POST OFFICE, AS","    209.4","","     209.4","a","       148","a","        90","a","         6","a","         0","a","         1","a","         0","a","       106","a","         9","a","    0.0","a,0707, ","  41.0"," ,a,0706, ","   35.7","a,0310, ","0.0","a,0707","","","","","    2181.9","9","    2181.9","a","    968.0"," ,a","     12.83","a","     17.35","a","      8.31","a"
