"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063021","1885","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        56","a","        45","a","         3","a","","","","","","","","","","","","","  80.0"," ,a,0126, ","","","","","","","","","","","","","","","","","","","","","    473.9"," ,a","","","","","",""
"ASN00063021","1886","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        88","a","        58","a","         4","a","","","","","","","","","","","",""," 136.1"," ,a,1208, ","","","","","","","","","","","","","","","","","","","","","    782.8"," ,a","","","","","",""
"ASN00063021","1887","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","       109","a","        72","a","        12","a","","","","","","","","","","","","","  73.7"," ,a,0122, ","","","","","","","","","","","","","","","","","","","","","   1077.8"," ,a","","","","","",""
"ASN00063021","1888","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        63","a","        32","a","         4","a","","","","","","","","","","","","","  42.4"," ,a,0225, ","","","","","","","","","","","","","","","","","","","","","    426.9"," ,a","","","","","",""
"ASN00063021","1890","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","       110","a","        68","a","         9","a","","","","","","","","","","","","","  57.4"," ,a,0312, ","","","","","","","","","","","","","","","","","","","","","    909.3"," ,a","","","","","",""
"ASN00063021","1891","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        98","a","        66","a","        14","a","","","","","","","","","","","","","  66.0"," ,a,0601,+","","","","","","","","","","","","","","","","","","","","","    940.4"," ,a","","","","","",""
"ASN00063021","1892","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        82","a","        56","a","         8","a","","","","","","","","","","","","","  36.3"," ,a,0706, ","","","","","","","","","","","","","","","","","","","","","    670.0"," ,a","","","","","",""
"ASN00063021","1893","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        80","a","        58","a","         6","a","","","","","","","","","","","","","  58.4"," ,a,0529, ","","","","","","","","","","","","","","","","","","","","","    770.8"," ,a","","","","","",""
"ASN00063021","1894","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        85","a","        63","a","        11","a","","","","","","","","","","","","","  51.8"," ,a,0129,+","","","","","","","","","","","","","","","","","","","","","    882.5"," ,a","","","","","",""
"ASN00063021","1895","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        66","a","        39","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0121, ","","","","","","","","","","","","","","","","","","","","","    458.3"," ,a","","","","","",""
"ASN00063021","1896","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        78","a","        54","a","         7","a","","","","","","","","","","","","","  53.8"," ,a,0215, ","","","","","","","","","","","","","","","","","","","","","    688.9"," ,a","","","","","",""
"ASN00063021","1897","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        64","a","        35","a","         3","a","","","","","","","","","","","","","  56.1"," ,a,0111, ","","","","","","","","","","","","","","","","","","","","","    406.4"," ,a","","","","","",""
"ASN00063021","1898","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        66","a","        38","a","         6","a","","","","","","","","","","","","","  46.2"," ,a,0113, ","","","","","","","","","","","","","","","","","","","","","    481.9"," ,a","","","","","",""
"ASN00063021","1899","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        65","a","        38","a","         5","a","","","","","","","","","","","","","  58.2"," ,a,1106, ","","","","","","","","","","","","","","","","","","","","","    512.2"," ,a","","","","","",""
"ASN00063021","1900","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        86","a","        62","a","         6","a","","","","","","","","","","","","","  36.6"," ,a,0523, ","","","","","","","","","","","","","","","","","","","","","    776.7"," ,a","","","","","",""
"ASN00063021","1901","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        64","a","        42","a","         6","a","","","","","","","","","","","","","  64.3"," ,a,0422, ","","","","","","","","","","","","","","","","","","","","","    588.9"," ,a","","","","","",""
"ASN00063021","1902","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        55","a","        37","a","         1","a","","","","","","","","","","","","","  26.2"," ,a,0708, ","","","","","","","","","","","","","","","","","","","","","    360.4"," ,a","","","","","",""
"ASN00063021","1903","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        81","a","        53","a","         4","a","","","","","","","","","","","","","  63.8"," ,a,1221, ","","","","","","","","","","","","","","","","","","","","","    614.1"," ,a","","","","","",""
"ASN00063021","1904","-33.9","148.7",,"COWRA POST OFFICE, AS","","","","","        59","a","        37","a","         2","a","","","","","","","","","","","","","  33.5"," ,a,1020, ","","","","","","","","","","","","","","","","","","","","","    390.5"," ,a","","","","","",""
