"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341648","1998","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","","","","","        55","0","        49","0","        17","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  66.0"," ,0,0308, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1032.8"," ,0","        0"," ,0","","","","","",""
"USC00341648","1999","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","","","","","        64","0","        63","0","        17","0","        0","","         0","0","","","","","","","","","","","","","","","     0","T,0,0123,+","     0"," ,0,1231,+","  74.9"," ,0,0425, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1096.5"," ,0","        0"," ,0","","","","","",""
"USC00341648","2000","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","","","","","        65","0","        64","0","        15","0","        1","","         2","0","","","","","","","","","","","","","","","   152"," ,0,0127, ","   152"," ,0,0127, ","  64.8"," ,0,1106, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    967.6"," ,0","      228"," ,0","","","","","",""
"USC00341648","2001","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1095.0","","    1095.0","0","        61","0","        57","0","        13","0","","","         2","0","         0","0","        62","0","         6","0","       222","0","        66","0","","","  -13.3","0,0104, ","","","   127"," ,0,0101, ","  99.1"," ,0,1011, ","   40.0","0,0811,+","-2.2","0,1120","-2.2","0,1120","-4.4","0,1121","-6.7","0,1225","","","-1.1","0,0301","-2.2","0,0222","-4.4","0,0219","-10.0","0,0121","-10.0","0,0121","","","","","   1082.7"," ,0","      152"," ,0","     16.38","0","     22.65","0","     10.10","0"
"USC00341648","2002","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","","","","","        71","0","        71","0","        16","0","","","         2","0","","","","","","","","","","","","","","","","","    51"," ,0,0302, ","  88.9"," ,0,0408, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1110.2"," ,0","       76"," ,0","","","","","",""
"USC00341648","2003","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","","","","","        61","0","        51","0","         8","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.9"," ,0,0803, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    729.4"," ,0","        0"," ,0","","","","","",""
"USC00341648","2004","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","","","","","        95","0","        78","0","        13","0","        0","","         2","0","","","","","","","","","","","","","","","     0","T,0,0214, ","   127"," ,0,0215, "," 114.3"," ,0,1011, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1235.6"," ,0","      178"," ,0","","","","","",""
"USC00341648","2005","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1072.2","","    1072.2","0","        62","0","        54","0","         7","0","        0","","         0","0","         0","0","        64","0","         3","0","       219","0","        84","0","","","  -15.6","0,1209, ","     0","T,0,1220,+","     0","T,0,1220,+","  95.3"," ,0,0815, ","   38.9","0,0723, ","-0.6","0,1025","-2.2","0,1116","-5.6","0,1117","-6.7","0,1130","-11.7","0,1208","0.0","0,0328","-2.2","0,0211","-8.9","0,0124","-8.9","0,0124","-8.9","0,0124","","","","","    876.6"," ,0","        0","T,0","     16.48","0","     23.07","0","      9.88","0"
"USC00341648","2006","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1239.6","","    1239.6","0","        64","0","        48","0","        13","0","        0","","         1","0","         0","0","        69","0","         3","0","       232","0","        93","0","","","  -11.1","0,1209,+","     0","T,0,0323,+","    25"," ,0,1201, "," 106.7"," ,0,0429, ","   42.2","0,0811,+","0.0","0,1023","-2.2","0,1120","-8.9","0,1201","-8.9","0,1201","-8.9","0,1201","-3.3","0,0325","-3.3","0,0325","-4.4","0,0223","-8.3","0,0219","","","    1579.1","1","    1579.1","0","    999.5"," ,0","       28"," ,0","     17.20","0","     24.26","0","     10.15","0"
"USC00341648","2007","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1004.9","","    1004.9","0","        81","0","        69","0","        12","0","","","         0","0","         0","0","        73","0","        11","0","       226","0","        31","0","","","  -13.3","0,0217, ","","","    13"," ,0,0201,+","  58.4"," ,0,0113, ","   38.3","0,0815, ","-1.7","0,1107","-2.8","0,1122","-4.4","0,1123","-7.8","0,1216","","","-0.6","0,0408","-2.2","0,0306","-4.4","0,0304","-13.3","0,0217","-13.3","0,0217","    1780.9","9","    1780.9","0","   1102.2"," ,0","       26"," ,0","     16.01","0","     21.70","0","     10.33","0"
"USC00341648","2008","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","    926.2","","     926.2","0","        69","0","        53","0","        13","0","        2","","         2","0","         0","0","        90","0","         4","0","       218","0","        43","0","","","  -11.1","0,1223,+","    76"," ,0,0307, ","    76"," ,0,0307, "," 108.0"," ,0,0610, ","   38.9","0,0804, ","-2.8","0,1028","-2.8","0,1028","-4.4","0,1122","-7.2","0,1215","-11.1","0,1221","0.0","0,0415","-5.6","0,0309","-5.6","0,0309","-8.3","0,0308","-10.0","0,0202","    1897.3","3","    1897.3","0","    939.3"," ,0","      101"," ,0","     15.51","0","     22.11","0","      8.90","0"
"USC00341648","2009","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","    866.9","","     866.9","0","        95","0","        79","0","        18","0","        3","","         1","0","         0","0","        75","0","         5","0","       200","0","        50","0","","","  -11.7","0,0117,+","    76"," ,0,1225, ","    76"," ,0,1225, ","  86.4"," ,0,0430, ","   38.9","0,0726, ","-2.2","0,1201","-2.2","0,1201","-6.1","0,1204","-7.8","0,1205","-11.1","0,1210","-2.2","0,0408","-2.2","0,0408","-6.1","0,0303","-7.2","0,0205","-8.9","0,0129","    1846.8","8","    1846.8","0","   1398.1"," ,0","       76"," ,0","     15.46","0","     21.53","0","      9.38","0"
"USC00341648","2010","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","","","","","        77","0","        70","0","        13","0","        3","","         3","0","","","","","","","","","","","","","","","   102"," ,0,0212, ","   102"," ,0,0212, ","  90.2"," ,0,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1010.4"," ,0","      216"," ,0","","","","","",""
"USC00341648","2011","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1490.1","","    1490.1","K","        58","K","        47","K","         7","K","","","","","         0","K","        81","K","         9","K","       226","K","       102","K","","","  -16.7","K,0210, ","","","","","  58.4"," ,K,0415, ","   46.1","K,0804, ","0.0","K,1021","-2.8","K,1118","-5.0","K,1129","-7.8","K,1207","","","-1.1","K,0406","-3.3","K,0306","-9.4","K,0212","-9.4","K,0212","-9.4","K,0212","    1896.0","0","    1896.0","K","    628.5"," ,K","","","     17.10","K","     24.14","K","     10.05","K"
"USC00341648","2012","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1246.9","","    1246.9","7","        65","7","        50","7","        10","7","","","","","         0","7","        60","7","         4","7","       242","7","        88","7","","","  -11.1","7,1212, ","","","","","  78.7"," ,7,0819, ","   42.8","7,0721, ","0.0","7,1009","-2.2","7,1028","-5.6","7,1114","-10.6","7,1211","-10.6","7,1211","0.0","K,0310","-6.1","K,0213","-6.1","K,0213","-7.2","K,0212","","","    1561.6","6","    1561.6","7","    848.2"," ,7","","","     17.57","7","     24.32","7","     10.80","7"
"USC00341648","2013","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1070.3","","    1070.3","7","        76","7","        69","7","        11","7","","","","","         0","7","        85","7","         7","7","       196","7","        72","7","","","  -12.8","7,1208,+","","","",""," 113.0"," ,7,0522, ","   40.6","7,0902,+","0.0","7,1108","-6.1","7,1113","-6.1","7,1113","-6.7","7,1114","-12.8","7,1207","-0.6","7,0426","-6.1","7,0327","-6.1","7,0327","-6.7","7,0202","","","    1913.9","9","    1913.9","7","   1168.6"," ,7","","","     15.38","7","     21.68","7","      9.07","7"
"USC00341648","2014","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","","","","","        73","7","        59","7","        12","7","","","","","","","","","","","","","","","","","","","","","","","  74.2"," ,7,0731, ","","","","","","","","","","","","","","","","","","","","","","","    2289.4","4","    2289.4","7","    996.4"," ,7","","","","","","","",""
"USC00341648","2015","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","","","","","       101","7","        89","7","        28","7","","","","","","","","","","","","","","","","","","","","","",""," 188.0"," ,7,1227, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2032.8"," ,7","","","","","","","",""
"USC00341648","2016","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1166.5","","    1166.5","7","        74","7","        62","7","        10","7","","","","","         0","7","        62","7","         2","7","       235","7","        82","7","","","  -13.9","7,1220,+","","","","","  91.4"," ,7,0613, ","   38.3","7,0806, ","-0.6","7,1119","-4.4","7,1120","-4.4","7,1120","-6.7","7,1209","-13.9","7,1218","-0.6","7,0329","-3.9","7,0228","-5.0","7,0211","-7.2","7,0119","","","","","","","   1036.3"," ,7","","","     17.18","7","     23.46","7","     10.89","7"
"USC00341648","2017","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1026.7","","    1026.7","7","        66","7","        54","7","        14","7","","","","","         1","7","        55","7","         3","7","       241","7","        50","7","","","  -18.3","7,0107, ","","","",""," 143.5"," ,7,0703, ","   37.2","7,0728, ","-2.2","7,1028","-2.2","7,1028","-10.0","7,1208","-10.0","7,1208","-10.0","7,1208","-1.1","7,0316","-2.2","7,0226","-4.4","7,0128","-16.7","7,0108","-16.7","7,0108","    1456.3","3","    1456.3","7","   1187.2"," ,7","","","     16.91","7","     23.26","7","     10.56","7"
"USC00341648","2018","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1231.8","","    1231.8","7","        89","7","        69","7","        16","7","","","","","         0","7","        80","7","         7","7","       196","7","        81","7","","","  -17.2","7,0118, ","","","",""," 274.3"," ,7,0922, ","   44.4","7,0721, ","-5.0","7,1110","-5.0","7,1110","-5.0","7,1110","-6.7","7,1116","","","0.0","7,0417","-2.8","7,0408","-6.7","7,0213","-6.7","7,0213","-10.6","7,0206","    1903.7","7","    1903.7","7","   1583.3"," ,7","","","     16.11","7","     22.06","7","     10.15","7"
"USC00341648","2019","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1108.1","","    1108.1","7","        86","7","        62","7","        14","7","","","","","         0","7","        67","7","         4","7","       207","7","        60","7","","","  -10.6","7,0305,+","","","",""," 128.3"," ,7,0501, ","   37.8","7,0821,+","0.0","7,1012","-3.3","7,1101","-8.3","7,1112","-8.3","7,1112","-8.9","7,1113","-1.7","7,0413","-6.7","7,0307","-6.7","7,0307","-6.7","7,0307","-9.4","7,0306","    1975.6","6","    1975.6","7","   1212.3"," ,7","","","     16.24","7","     22.09","7","     10.40","7"
"USC00341648","2020","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1029.4","","    1029.4","7","        88","7","        71","7","        19","7","","","","","         0","7","        40","7","         0","7","       225","7","        57","7","","","   -6.1","7,1218, ","","","",""," 113.3"," ,7,0901, ","   38.3","7,0829, ","-0.6","7,1126","-4.4","7,1201","-4.4","7,1201","","","","","-5.6","7,0228","-5.6","7,0228","-5.6","7,0228","","","","","    1508.2","2","    1508.2","7","   1436.6"," ,7","","","     17.05","7","     22.98","7","     11.12","7"
"USC00341648","2021","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1040.4","","    1040.4","7","        72","7","        59","7","        13","7","","","","","         3","7","        65","7","        10","7","       231","7","        64","7","","","  -23.3","7,0217,+","","","","","  85.1"," ,7,0504, ","   36.7","7,0902,+","-0.6","7,1113","-2.8","7,1119","-6.1","7,1126","","","","","-1.7","7,0422","-4.4","7,0223","-4.4","7,0223","-16.7","7,0220","-16.7","7,0220","    1931.5","5","    1931.5","7","   1035.8"," ,7","","","     16.32","7","     22.49","7","     10.14","7"
"USC00341648","2022","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1703.6","6","    1703.6","7","","","","","","","","","",""
"USC00341648","2023","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1213.0","","    1213.0","7","        84","7","        70","7","        15","7","","","","","         0","7","        71","7","         2","7","       220","7","        80","7","","","   -7.8","7,0124, ","","","","","  78.7"," ,7,0512, ","   42.2","7,0820, ","-3.9","7,1031","-3.9","7,1031","-4.4","7,1101","","","","","-1.1","7,0321","-3.3","7,0320","-5.0","7,0319","-7.8","7,0124","","","","","","","   1117.1"," ,7","","","     17.00","7","     23.49","7","     10.51","7"
"USC00341648","2024","34.6008","-96.3131","216.4","CENTRAHOMA 2 ESE, OK US","   1230.6","","    1230.6","7","        80","7","        57","7","        15","7","        0","","         0","7","         0","7","        59","7","         6","7","       246","7","        82","7","         1"," ","  -16.1","7,0117,+","     0"," ,7,1231,+","     0"," ,7,1231,+"," 101.6"," ,7,0428, ","   39.4","7,0808, ","-0.6","7,1121","-2.8","7,1129","-5.0","7,1207","","","","","0.0","7,0328","-2.8","7,0220","-8.9","7,0219","-8.9","7,0219","-8.9","7,0219","    1658.7","7","    1658.7","7","   1202.6"," ,7","        0"," ,7","     17.48","7","     23.95","7","     11.01","7"
