"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003011815","2005","51.9333","-110.7167","772.0","CONSORT AGDM, AB CA","     28.2","","      28.2","C","       110","C","        40","C","         4","C","        38","C","       188","C","        85","C","        57","C","         0","C","  -39.1","C,0113, ","  42.5"," ,C,0823, ","   31.8","C,0829, ","-0.7","C,0922","-3.7","C,1003","-5.3","C,1004","-8.8","C,1108","-9.1","C,1109","-1.8","C,0514","-4.3","C,0511","-6.9","C,0502","-6.9","C,0502","-12.4","C,0325","    5610.0","0","    5610.0","C","    479.5"," ,C","      3.37","C","      8.96","C","     -2.21","C","","","",""
"CA003011815","2006","51.9333","-110.7167","772.0","CONSORT AGDM, AB CA","","","","","        91","C","        43","C","         1","C","","","","","","","","","","","","","  26.1"," ,C,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    367.3"," ,C","","","","","","","","","",""
"CA003011815","2007","51.9333","-110.7167","772.0","CONSORT AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5349.7","7","    5349.7","C","","","","","","","","","","","",""
"CA003011815","2009","51.9333","-110.7167","772.0","CONSORT AGDM, AB CA","     70.1","","      70.1","C","","","","","","","        59","C","       196","C","        86","C","        94","C","         6","C","  -36.6","C,1213, ","","","   33.9","C,0903, ","-2.4","C,0928","-2.4","C,0928","-6.1","C,1007","-10.1","C,1008","-10.1","C,1008","-4.5","C,0522","-4.5","C,0522","-4.5","C,0522","-7.7","C,0430","-9.9","C,0425","","","","","","","      2.43","C","      8.88","C","     -4.01","C","","","",""
"CA003011815","2011","51.9333","-110.7167","772.0","CONSORT AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5846.7","7","    5846.7","C","","","","","","","","","","","",""
"CA003011815","2012","51.9333","-110.7167","772.0","CONSORT AGDM, AB CA","     55.2","","      55.2","C","","","","","","","        41","C","       190","C","        94","C","        81","C","         0","C","  -34.0","C,0118, ","","","   31.0","C,0828, ","-0.3","C,1003","-3.1","C,1004","-5.0","C,1005","-9.3","C,1011","-9.3","C,1011","-3.3","C,0429","-3.3","C,0429","-5.2","C,0416","-8.1","C,0410","-14.4","C,0324","","","","","","","      3.21","C","      9.08","C","     -2.67","C","","","",""
"CA003011815","2013","51.9333","-110.7167","772.0","CONSORT AGDM, AB CA","     46.6","","      46.6","C","","","","","","","        47","C","       193","C","       114","C","        76","C","         0","C","  -35.9","C,1207, ","","","   31.8","C,0904, ","-3.1","C,0927","-3.1","C,0927","-6.1","C,1004","-6.9","C,1024","-11.2","C,1027","-1.7","C,0511","-9.4","C,0501","-9.4","C,0501","-9.4","C,0501","-9.4","C,0501","    5596.4","4","    5596.4","C","","","      2.20","C","      8.03","C","     -3.63","C","","","",""
"CA003011815","2014","51.9333","-110.7167","772.0","CONSORT AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5840.8","8","    5840.8","C","","","","","","","","","","","",""
"CA003011815","2016","51.9333","-110.7167","772.0","CONSORT AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        32","C","      95.0","C"
"CA003011815","2017","51.9333","-110.7167","772.0","CONSORT AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        30","C","     111.0","C"
