"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007063370","1963","48.4333","-71.15","136.0","JONQUIERE, QC CA","    102.6","","     102.6","C","       172","C","        86","C","         4","C","        29","C","        85","C","       198","C","       116","C","        76","C","         6","C","  -37.2","C,0126, ","   216"," ,C,0306, ","  38.9"," ,C,0701, ","   32.8","C,0624, ","0.0","C,0913","-3.9","C,0924","-5.0","C,1009","-6.7","C,1117","-8.9","C,1119","-1.7","C,0524","-2.2","C,0516","-5.0","C,0510","-11.1","C,0502","-11.1","C,0502","","","","","    914.6"," ,C","     2002"," ,C","      2.00","C","      7.63","C","     -3.63","C","","","",""
"CA007063370","1964","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5874.7","7","    5874.7","C","","","","","","","","","","","","","",""
"CA007063370","1965","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","","","","","","","","","        32","C","        27","C","       180","C","","","","","","","  -26.7","C,1225, ","   300"," ,C,0101, ","","","","","0.0","C,0914","-2.8","C,1019","-6.1","C,1020","-10.0","C,1022","-10.0","C,1022","-2.2","C,0527","-2.2","C,0527","-4.4","C,0430","-8.9","C,0420","-8.9","C,0420","","","","","","","     2454"," ,C","","","","","     -1.23","C","","","",""
"CA007063370","1970","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","","","       155","C","        91","C","         2","C","        31","C","        66","C","       183","C","","","","","","","  -33.9","C,0120, ","   185"," ,C,0402, ","  64.5"," ,C,0904, ","","","0.0","C,1006","-5.0","C,1020","-5.0","C,1020","-8.3","C,1108","-8.9","C,1118","-1.7","C,0525","-2.2","C,0524","-4.4","C,0420","-6.7","C,0408","-17.2","C,0406","","","","","    833.1"," ,C","     2258"," ,C","","","","","     -2.10","C","","","",""
"CA007063370","1971","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","","","","","","","","","        42","C","","","","","","","","","","","","","   165"," ,C,0213, ","","","","","","","","","","","","","","","","","","","","","","","","","    5568.4","4","    5568.4"," ","    998.1"," ,C","     3387"," ,C","","","","","","","","","",""
"CA007063370","1995","48.4333","-71.15","136.0","JONQUIERE, QC CA","    129.6","","     129.6","C","       167","C","        91","C","         4","C","","","        68","C","       183","C","       111","C","        81","C","         2","C","  -37.5","C,0111, ","","","  74.0"," ,C,0913, ","   33.7","C,0731, ","-1.4","C,0928","-2.3","C,0929","-4.9","C,1031","-7.1","C,1101","-10.0","C,1110","-0.9","C,0528","-3.9","C,0510","-10.3","C,0411","-10.3","C,0411","-10.3","C,0411","","","","","   1033.0"," ,C","","","      2.58","C","      8.05","C","     -2.89","C","","","",""
"CA007063370","1996","48.4333","-71.15","136.0","JONQUIERE, QC CA","     80.5","","      80.5","C","","","","","","","","","        51","C","       188","C","        96","C","        73","C","         1","C","  -34.2","C,0116, ","","","","","   32.4","C,0611, ","-0.2","C,0923","-2.6","C,1011","-4.9","C,1017","-8.2","C,1102","-12.3","C,1113","-0.3","C,0514","-3.3","C,0506","-7.6","C,0413","-7.6","C,0413","-11.4","C,0404","    5815.2","2","    5815.2","C","","","","","      2.93","C","      8.20","C","     -2.35","C","","","",""
"CA007063370","1997","48.4333","-71.15","136.0","JONQUIERE, QC CA","     60.7","","      60.7","C","       170","C","        97","C","         6","C","","","        61","C","       188","C","       120","C","        68","C","         0","C","  -35.6","C,0217, ","","","  33.0"," ,C,0625, ","   30.3","C,0628, ","-0.5","C,0922","-2.4","C,1008","-4.5","C,1023","-7.3","C,1112","-9.5","C,1113","-0.2","C,0527","-4.1","C,0503","-4.9","C,0418","-10.8","C,0415","-10.8","C,0415","    5813.9","9","    5813.9","C","    948.1"," ,C","","","      1.98","C","      7.26","C","     -3.31","C","","","",""
"CA007063370","1999","48.4333","-71.15","136.0","JONQUIERE, QC CA","    162.4","","     162.4","C","       164","C","        80","C","         3","C","","","        41","C","       174","C","        89","C","        98","C","         1","C","  -33.2","C,0114, ","","","  29.0"," ,C,0910, ","   32.3","C,0613, ","-2.7","C,1004","-2.7","C,1004","-5.9","C,1027","-7.3","C,1028","-11.5","C,1111","-1.2","C,0512","-2.3","C,0425","-4.6","C,0406","-7.1","C,0405","-12.7","C,0321","    5014.3","3","    5014.3","C","    837.4"," ,C","","","      4.64","C","      9.85","C","     -0.56","C","","","",""
"CA007063370","2000","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5420.8","8","    5420.8","C","","","","","","","","","","","","","",""
