"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014775","1949","42.16005","-72.71246","80.6","WESTFIELD BARNES REGIONAL AIRPORT, MA US","","","    467.6","","     467.6","0","       117","0","        78","0","         6","0","       57","","        16","0","         6","0","       133","0","        32","0","       151","0","        30","0","       157"," ","","","        17"," ","  -21.7","0,1210, ","   254"," ,0,0204, ","   198"," ,0,0228, ","  48.0"," ,0,0813, ","   36.7","0,0810, ","0.0","0,0926","-2.8","0,1028","-4.4","0,1118","-7.8","0,1122","-12.2","0,1126","-3.9","0,0429","-3.9","0,0429","-9.4","0,0321","-9.4","0,0321","-9.4","0,0321","    3347.3","3","    3347.3","0","    844.2"," ,0","     1310"," ,0","     10.23","0","     16.56","0","      3.91","0","","","","","","","",""
"USW00014775","1950","42.16005","-72.71246","80.6","WESTFIELD BARNES REGIONAL AIRPORT, MA US","","","    248.5","","     248.5","0","       134","0","        80","0","        11","0","       67","","        17","0","        10","0","       156","0","        35","0","       131","0","        11","0","       185"," ","","","        17"," ","  -23.9","0,0221, ","   483"," ,0,0223, ","   229"," ,0,0214, ","  37.6"," ,0,1010, ","   35.0","0,0626, ","-0.6","0,0925","-2.2","0,1016","-7.2","0,1027","-7.2","0,1027","-9.4","0,1218","-0.6","0,0430","-3.9","0,0425","-4.4","0,0407","-6.7","0,0331","-9.4","0,0319","    3711.6","6","    3711.6","0","   1001.9"," ,0","     1227"," ,0","      8.66","0","     14.67","0","      2.66","0","","","","","","","",""
"USW00014775","1951","42.16005","-72.71246","80.6","WESTFIELD BARNES REGIONAL AIRPORT, MA US","","","    263.6","","     263.6","0","       120","0","        81","0","        13","0","       54","","        15","0","         9","0","       142","0","        31","0","       133","0","         6","0","       164"," ","","","        26"," ","  -25.0","0,1217, ","   203"," ,0,1220, ","   163"," ,0,0107, ","  54.9"," ,0,1007, ","   33.9","0,0731, ","-2.8","0,0930","-2.8","0,0930","-7.2","0,1104","-7.2","0,1104","-11.1","0,1121","-1.1","0,0514","-2.2","0,0407","-10.0","0,0327","-10.0","0,0327","-10.0","0,0327","    3511.3","3","    3511.3","0","   1161.8"," ,0","     1058"," ,0","      9.09","0","     15.11","0","      3.07","0","","","","","","","",""
"USW00014775","1952","42.16005","-72.71246","80.6","WESTFIELD BARNES REGIONAL AIRPORT, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        50"," ","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014775","1999","42.16005","-72.71246","80.6","WESTFIELD BARNES REGIONAL AIRPORT, MA US","       2.8","W","    369.8","","     369.8","W","       137","W","        75","W","        11","W","","","","","         6","W","       152","W","        24","W","       139","W","        24","W","","","","","","","  -23.3","W,0102, ","","","",""," 155.7"," ,W,0916, ","   36.1","W,0607, ","-1.1","W,1006","-3.3","W,1007","-4.4","W,1105","-6.7","W,1112","-10.0","W,1219","-0.6","W,0513","-5.0","W,0425","-5.0","W,0425","-6.7","W,0326","-11.1","W,0310","","","","","   1301.3"," ,W","","","      9.69","W","     16.11","W","      3.26","W","       320","W","       320","W","      16.1","W","      22.8","W"
"USW00014775","2000","42.16005","-72.71246","80.6","WESTFIELD BARNES REGIONAL AIRPORT, MA US","       2.8","W","    225.8","","     225.8","W","       160","W","        75","W","        12","W","","","","","        10","W","       134","W","        48","W","       125","W","         7","W","","","","","","","  -25.0","W,0115, ","","","","","  93.0"," ,W,0606, ","   34.4","W,0509, ","0.0","W,0928","-2.2","W,0929","-6.7","W,1119","-6.7","W,1119","-13.9","W,1124","-1.1","W,0516","-3.9","W,0414","-5.0","W,0401","-8.3","W,0319","-9.4","W,0318","    3453.8","8","    3453.8","W","   1118.7"," ,W","","","      8.55","W","     14.51","W","      2.59","W","       280","W","       320","W","      16.5","W","      21.9","W"
"USW00014775","2001","42.16005","-72.71246","80.6","WESTFIELD BARNES REGIONAL AIRPORT, MA US","       2.6","W","","","","","       143","W","        64","W","         9","W","","","","","         5","W","       148","W","","","","","","","","","","","","","  -20.0","W,0212,+","","","","","  58.7"," ,W,0330, ","","","0.0","W,1008","-3.3","W,1009","-6.1","W,1029","-6.7","W,1031","-10.0","W,1113","-2.2","W,0508","-2.2","W,0508","-5.0","W,0405","-7.2","W,0329","-9.4","W,0327","    3879.7","7","    3879.7","W","    913.1"," ,W","","","","","","","      2.95","W","       330","W","       340","W","      17.0","W","      21.9","W"
"USW00014775","2002","42.16005","-72.71246","80.6","WESTFIELD BARNES REGIONAL AIRPORT, MA US","       2.8","W","    389.1","","     389.1","W","       153","W","        91","W","        10","W","","","","","         1","W","       154","W","        15","W","       137","W","        32","W","","","","","","","  -18.3","W,1207, ","","","","","  51.1"," ,W,0802, ","   36.1","W,0814,+","-1.7","W,1014","-3.3","W,1015","-4.4","W,1022","-7.2","W,1127","-15.0","W,1128","0.0","W,0522","-2.8","W,0520","-8.3","W,0407","-8.3","W,0407","-10.0","W,0322","","","","","   1094.7"," ,W","","","      9.72","W","     15.83","W","      3.61","W","       320","W","       330","W","      19.7","W","      26.8","W"
"USW00014775","2003","42.16005","-72.71246","80.6","WESTFIELD BARNES REGIONAL AIRPORT, MA US","       2.6","W","    317.0","","     317.0","W","       157","W","        85","W","        17","W","","","","","        17","W","       154","W","        50","W","       125","W","         9","W","","","","","","","  -25.6","W,0307,+","","","",""," 109.5"," ,W,0928, ","   34.4","W,0627, ","-0.6","W,1003","-2.2","W,1020","-5.0","W,1025","-8.9","W,1109","-8.9","W,1109","-1.7","W,0425","-3.9","W,0414","-4.4","W,0407","-6.7","W,0316","-13.9","W,0314","    4021.9","9","    4021.9","W","   1439.0"," ,W","","","      8.38","W","     14.20","W","      2.55","W","       310","W","       330","W","      19.2","W","      26.4","W"
"USW00014775","2004","42.16005","-72.71246","80.6","WESTFIELD BARNES REGIONAL AIRPORT, MA US","       2.9","W","    275.8","","     275.8","W","       139","W","        70","W","        10","W","","","","","        12","W","       147","W","        41","W","       146","W","         6","W","","","","","","","  -22.8","W,0115, ","","","","","  69.9"," ,W,0918, ","   33.3","W,0624,+","-0.6","W,1006","-3.9","W,1104","-6.7","W,1109","-6.7","W,1109","-9.4","W,1110","-1.7","W,0505","-2.2","W,0410","-11.7","W,0323","-11.7","W,0323","-11.7","W,0323","    3652.9","9","    3652.9","W","   1006.1"," ,W","","","      8.99","W","     14.83","W","      3.15","W","       320","W","       310","W","      17.9","W","      23.7","W"
