"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00323064","1951","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","","","","","","","","","","","        10"," ","        19"," ","","","","","","","","","",""
"USC00323064","1952","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","","","","","","","","","","","        24"," ","         6"," ","","","","","","","","","",""
"USC00323064","1953","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        85","0","        47","0","         5","0","      132","","        22","0","        35"," ","         3"," ","   686"," ,0,0307, ","   203"," ,0,0209, ","  59.2"," ,0,0614, ","    513.1"," ,0","     1381"," ,0"
"USC00323064","1954","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        69","0","        39","0","         3","0","       65","","         9","0","        36"," ","         5"," ","   203"," ,0,0324,+","   203"," ,0,0324, ","  76.2"," ,0,0607, ","    533.2"," ,0","      704"," ,0"
"USC00323064","1955","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        71","0","        49","0","         3","0","      116","","","","        32"," ","        18"," ","   279"," ,0,0307,+","","","  51.6"," ,0,0712, ","    454.7"," ,0","",""
"USC00323064","1956","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        63","0","        46","0","         6","0","      103","","        19","0","        27"," ","         1"," ","   279"," ,0,0229,+","    76"," ,0,0328,+","  47.0"," ,0,1101, ","    498.9"," ,0","      759"," ,0"
"USC00323064","1957","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        54","0","        38","0","         6","0","       65","","         9","0","        48"," ","","","   127"," ,0,0225,+","   102"," ,0,0220, ","  44.5"," ,0,0808, ","    522.6"," ,0","      443"," ,0"
"USC00323064","1958","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        46","0","        36","0","         3","0","       71","","         4","0","        28"," ","","","   152"," ,0,1129,+","   127"," ,0,0125, "," 115.8"," ,0,0513, ","    443.3"," ,0","      294"," ,0"
"USC00323064","1959","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        61","0","        39","0","         4","0","      105","","        14","0","        46"," ","        12"," ","   305"," ,0,0223,+","   127"," ,0,0214, ","  66.8"," ,0,0825, ","    452.2"," ,0","      799"," ,0"
"USC00323064","1960","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        66","0","        42","0","         4","0","      134","","        15","0","        45"," ","        17"," ","   381"," ,0,0319,+","   127"," ,0,1128, ","  50.8"," ,0,0825, ","    456.5"," ,0","      800"," ,0"
"USC00323064","1961","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        56","0","        37","0","         2","0","       93","","         7","0","        28"," ","        17"," ","   305"," ,0,0105,+","   102"," ,0,0201, ","  51.3"," ,0,0817, ","    426.7"," ,0","      315"," ,0"
"USC00323064","1962","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        84","0","        54","0","         5","0","       95","","        11","0","        46"," ","        24"," ","   432"," ,0,0318,+","   102"," ,0,0222, ","  33.5"," ,0,0706, ","    596.0"," ,0","      635"," ,0"
"USC00323064","1963","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        76","0","        42","0","         2","0","","","         7","0","        48"," ","        27"," ","","","    76"," ,0,0309, ","  50.8"," ,0,0902, ","    432.0"," ,0","      387"," ,0"
"USC00323064","1964","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        71","0","        44","0","         6","0","       85","","        13","0","","","        41"," ","   152"," ,0,1205,+","   109"," ,0,0323, "," 104.9"," ,0,0618, ","    657.3"," ,0","      853"," ,0"
"USC00323064","1965","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        77","0","        50","0","         6","0","       94","","        10","0","","","        30"," ","   203"," ,0,0205,+","   114"," ,0,0406,+","  66.0"," ,0,0806, ","    583.1"," ,0","      674"," ,0"
"USC00323064","1966","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        56","0","        40","0","         6","0","       79","","        14","0","","","         3"," ","   533"," ,0,0308,+","   203"," ,0,0303, "," 104.1"," ,0,0801, ","    567.7"," ,0","     1186"," ,0"
"USC00323064","1967","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        66","0","        52","0","         1","0","       79","","        18","0","","","        14"," ","   406"," ,0,0225,+","   102"," ,0,0205,+","  31.8"," ,0,0430, ","    422.7"," ,0","     1130"," ,0"
"USC00323064","1968","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        84","0","        64","0","         3","0","      116","","        23","0","","","        24"," ","   381"," ,0,0118,+","   178"," ,0,0403, ","  40.6"," ,0,0908, ","    608.9"," ,0","     1416"," ,0"
"USC00323064","1969","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        74","0","        58","0","         4","0","      127","","        29","0","","","        16"," ","  1473"," ,0,0302,+","   203"," ,0,0220, "," 123.2"," ,0,0625, ","    613.1"," ,0","     1702"," ,0"
"USC00323064","1970","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        75","0","        61","0","         2","0","","","        30","0","","","        26"," ","","","   305"," ,0,0419, ","  33.0"," ,0,0419, ","    504.9"," ,0","     1822"," ,0"
"USC00323064","1971","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        64","0","        47","0","         5","0","      120","","        20","0","","","        26"," ","   508"," ,0,0213,+","   102"," ,0,1207,+","  55.9"," ,0,0629, ","    563.5"," ,0","     1054"," ,0"
"USC00323064","1972","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        70","0","        52","0","         2","0","      125","","        24","0","","","        25"," ","   813"," ,0,0305,+","   102"," ,0,1229,+","  38.1"," ,0,0501, ","    442.5"," ,0","     1307"," ,0"
"USC00323064","1973","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        45","0","        38","0","         6","0","       78","","        10","0","","","        32"," ","   381"," ,0,0112,+","    76"," ,0,1213,+","  71.1"," ,0,0923, ","    502.0"," ,0","      456"," ,0"
"USC00323064","1974","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        58","0","        37","0","         1","0","       49","","         9","0","","","        25"," ","   203"," ,0,0209,+","    76"," ,0,0321,+","  25.4"," ,0,0521, ","    359.2"," ,0","      429"," ,0"
"USC00323064","1975","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        64","0","        47","0","         5","0","      125","","        21","0","","","        23"," ","   813"," ,0,0401,+","   305"," ,0,0413, ","  38.1"," ,0,0507, ","    586.7"," ,0","     2146"," ,0"
"USC00323064","1976","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        43","0","        30","0","         3","0","      107","","        18","0","","","        19"," ","   533"," ,0,0207,+","   152"," ,0,0201,+","  69.9"," ,0,0615, ","    345.3"," ,0","     1384"," ,0"
"USC00323064","1977","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        68","0","        48","0","         6","0","","","        17","0","","","        36"," ","","","   203"," ,0,1119, ","  36.8"," ,0,0923,+","    617.9"," ,0","     1463"," ,0"
"USC00323064","1978","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        66","0","        45","0","         6","0","      138","","        19","0","","","         6"," ","  1194"," ,0,0304,+","   102"," ,0,0302, ","  69.1"," ,0,0630, ","    515.4"," ,0","      966"," ,0"
"USC00323064","1979","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        54","0","        37","0","         2","0","      123","","        20","0","","","        21"," ","   787"," ,0,0305,+","   305"," ,0,0412, ","  63.5"," ,0,0620, ","    357.5"," ,0","     1423"," ,0"
"USC00323064","1980","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        45","0","        38","0","         3","0","","","","","","","        19"," ","","","","","  43.2"," ,0,1016, ","    409.0"," ,0","",""
"USC00323064","1981","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        63","0","        46","0","         6","0","       63","","        13","0","","","        32"," ","   305"," ,0,1231,+","   114"," ,0,1130, ","  76.2"," ,0,0712, ","    573.8"," ,0","      569"," ,0"
"USC00323064","1982","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        61","0","        46","0","         2","0","","","        12","0","        53"," ","        25"," ","","","   254"," ,0,0319, ","  68.6"," ,0,1009, ","    471.9"," ,0","      961"," ,0"
"USC00323064","1983","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","","","","","","","","","        16","0","        41"," ","        12"," ","","","   152"," ,0,0327, ","","","    389.1"," ,0","      912"," ,0"
"USC00323064","1984","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","","","","","","","","","","","        35"," ","         6"," ","","","","","","","","","",""
"USC00323064","1985","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        72","0","        39","0","         1","0","","","        21","0","","","","","","","   203"," ,0,1125, ","  29.0"," ,0,0512, ","    378.1"," ,0","     1274"," ,0"
"USC00323064","1987","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        50","0","        34","0","         3","0","","","        12","0","","","","","","","   152"," ,0,0227, ","  49.5"," ,0,0718, ","    419.6"," ,0","      991"," ,0"
"USC00323064","1988","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        47","0","        25","0","         1","0","","","","","","","","","","","","","  31.8"," ,0,0614, ","    285.5"," ,0","",""
"USC00323064","1989","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        65","0","        34","0","         2","0","","","        23","0","","","","","","","   127"," ,0,1127,+","  40.9"," ,0,0819, ","    412.2"," ,0","     1192"," ,0"
"USC00323064","1990","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        55","0","        34","0","         2","0","","","        13","0","","","","","","","   140"," ,0,0429, ","  55.4"," ,0,0602, ","    404.1"," ,0","      848"," ,0"
"USC00323064","1991","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        68","0","        33","0","         5","0","","","        11","0","","","","","","","   127"," ,0,0503, ","  86.4"," ,0,0515, ","    586.7"," ,0","      744"," ,0"
"USC00323064","1992","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        58","0","        38","0","         4","0","","","        14","0","","","","","","","   254"," ,0,1101, ","  37.3"," ,0,0522, ","    410.6"," ,0","     1085"," ,0"
"USC00323064","1993","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        69","0","        48","0","         5","0","","","","","         4"," ","","","","","","","  52.8"," ,0,0716, ","    613.2"," ,0","",""
"USC00323064","1994","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        71","0","        45","0","         5","0","","","        22","0","","","","","","","   127"," ,0,0105, ","  91.4"," ,0,0707, ","    645.2"," ,0","     1239"," ,0"
"USC00323064","1995","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        80","0","        52","0","         3","0","","","        24","0","","","","","","","   178"," ,0,0327, ","  66.0"," ,0,1005, ","    597.2"," ,0","     1610"," ,0"
"USC00323064","1996","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        68","0","        48","0","         7","0","","","        21","0","","","","","","","   152"," ,0,1119,+","  48.3"," ,0,0919, ","    588.6"," ,0","     1657"," ,0"
"USC00323064","1997","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        58","0","        38","0","         1","0","","","        26","0","","","","","","","   279"," ,0,0104, ","  38.4"," ,0,0624, ","    401.0"," ,0","     1840"," ,0"
"USC00323064","1998","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        61","0","        46","0","         6","0","","","        12","0","","","","","","","   203"," ,0,1109, ","  68.6"," ,0,0802, ","    752.9"," ,0","      921"," ,0"
"USC00323064","1999","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        57","0","        38","0","         7","0","","","         9","0","","","","","","","   152"," ,0,0403, ","  44.5"," ,0,0622, ","    608.9"," ,0","      520"," ,0"
"USC00323064","2000","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        75","0","        45","0","         2","0","","","        22","0","","","","","","","   254"," ,0,1130, ","  36.6"," ,0,0717, ","    463.1"," ,0","     1460"," ,0"
"USC00323064","2001","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        59","0","        39","0","         3","0","","","        17","0","","","","","","","   203"," ,0,0422, ","  38.1"," ,0,0907, ","    438.6"," ,0","     1068"," ,0"
"USC00323064","2002","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        70","0","        33","0","         2","0","","","        18","0","","","","","","","   127"," ,0,1218, ","  67.3"," ,0,0901, ","    407.8"," ,0","      934"," ,0"
"USC00323064","2003","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        64","0","        38","0","         4","0","","","        15","0","","","","","","","    76"," ,0,1029,+","  70.4"," ,0,0504, ","    522.5"," ,0","      737"," ,0"
"USC00323064","2004","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        68","0","        41","0","         9","0","","","        14","0","","","","","","","   165"," ,0,0125, ","  58.9"," ,0,0327, ","    606.5"," ,0","      645"," ,0"
"USC00323064","2005","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        66","0","        45","0","         8","0","","","        11","0","","","","","","","   178"," ,0,1230, ","  74.9"," ,0,0608, ","    748.2"," ,0","      740"," ,0"
"USC00323064","2006","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        57","0","        38","0","         3","0","","","         6","0","","","","","","","   229"," ,0,1230, ","  51.3"," ,0,0810, ","    456.6"," ,0","      610"," ,0"
"USC00323064","2007","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        78","0","        46","0","         4","0","","","        19","0","","","","","","","   229"," ,0,0228, ","  59.7"," ,0,0530, ","    596.8"," ,0","     1324"," ,0"
"USC00323064","2008","46.0347","-98.9436","627.9","FORBES 10 NW, ND US","        70","0","        44","0","         6","0","","","        20","0","","","","","","","   203"," ,0,0406, ","  74.7"," ,0,0611, ","    645.1"," ,0","     1256"," ,0"
