"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024048","1964","23.1","-101.5333","2048.0","PALO BLANCO, MX","","","","","        37","m","        18","m","         1","m","","","","","","","","","","","","","  50.8"," ,m,0522, ","","","","","","","","","","","","","","","","","","","","","","","","","    204.7"," ,m","","","","","",""
"MXN00024048","1965","23.1","-101.5333","2048.0","PALO BLANCO, MX","   1081.2","","    1081.2","m","        61","m","        34","m","         1","m","         0","m","        23","m","         0","m","       328","m","        98","m","   -1.1","m,0127, ","  31.8"," ,m,0926, ","   37.8","m,0526, ","0.0","m,1127","","","","","","","","","0.0","m,0306","","","","","","","     603.0","0","     603.0","m","    339.0"," ,m","     19.78","m","     28.93","m","     10.61","m"
"MXN00024048","1966","23.1","-101.5333","2048.0","PALO BLANCO, MX","    892.6","","     892.6","m","        56","m","        44","m","         5","m","         0","m","        20","m","         0","m","       314","m","        47","m","    0.0","m,1217,+","  45.0"," ,m,0916, ","   35.6","m,0609,+","0.0","m,1103","","","","","","","","","0.0","m,0306","","","","","","","     604.4","4","     604.4","m","    577.7"," ,m","     18.97","m","     27.27","m","     10.67","m"
"MXN00024048","1967","23.1","-101.5333","2048.0","PALO BLANCO, MX","    829.8","","     829.8","m","        55","m","        55","m","        13","m","         0","m","        16","m","         0","m","       331","m","        45","m","   -5.0","m,0113, ","  71.9"," ,m,0827, ","   37.8","m,0511, ","0.0","m,1101","","","","","","","","","0.0","m,0210","-2.2","m,0114","-5.0","m,0113","","","     604.5","5","     604.5","m","    903.1"," ,m","     18.83","m","     27.55","m","     10.10","m"
"MXN00024048","1968","23.1","-101.5333","2048.0","PALO BLANCO, MX","    681.4","","     681.4","m","        50","m","        39","m","         4","m","         0","m","        12","m","         0","m","       328","m","        13","m","   -3.3","m,1113, ","  39.9"," ,m,0501, ","   33.9","m,1009,+","0.0","m,1106","-2.2","m,1112","","","","","","","0.0","m,0126","-2.2","m,0125","","","","","     658.1","1","     658.1","m","    464.3"," ,m","     18.52","m","     26.69","m","     10.35","m"
"MXN00024048","1969","23.1","-101.5333","2048.0","PALO BLANCO, MX","    840.2","","     840.2","m","        45","m","        24","m","         4","m","         0","m","        12","m","         0","m","       336","m","        42","m","   -1.1","m,1122,+","  35.8"," ,m,0624, ","   38.9","m,0701,+","-1.1","m,1122","","","","","","","","","0.0","m,0124","","","","","","","     569.4","4","     569.4","m","    326.5"," ,m","     19.14","m","     27.99","m","     10.29","m"
"MXN00024048","1970","23.1","-101.5333","2048.0","PALO BLANCO, MX","    650.0","","     650.0","m","        26","m","        17","m","         0","m","         0","m","        10","m","         0","m","       334","m","        30","m","   -1.1","m,0205, ","  23.9"," ,m,0805,+","   37.8","m,0430, ","0.0","m,1120","","","","","","","","","0.0","m,0219","","","","","","","     545.6","6","     545.6","m","    191.8"," ,m","     18.53","m","     26.95","m","     10.10","m"
"MXN00024048","1971","23.1","-101.5333","2048.0","PALO BLANCO, MX","    427.5","","     427.5","m","        42","m","        37","m","         3","m","         0","m","         2","m","         0","m","       359","m","        13","m","    0.0","m,1129,+","  45.0"," ,m,0915, ","   35.0","m,0505, ","0.0","m,1129","","","","","","","","","0.0","m,0227","","","","","","","     456.3","3","     456.3","m","    502.7"," ,m","     18.47","m","     27.09","m","      9.85","m"
"MXN00024048","1972","23.1","-101.5333","2048.0","PALO BLANCO, MX","    714.8","","     714.8","m","        46","m","        41","m","         4","m","         0","m","         4","m","         0","m","       340","m","        14","m","   -1.1","m,1223, ","  40.9"," ,m,0524, ","   35.0","m,1101,+","0.0","m,1222","","","","","","","","","0.0","m,0223","","","","","","","     365.0","0","     365.0","m","    454.2"," ,m","     19.42","m","     27.36","m","     11.48","m"
"MXN00024048","1973","23.1","-101.5333","2048.0","PALO BLANCO, MX","    847.8","","     847.8","m","        19","m","        15","m","         1","m","         0","m","        11","m","         0","m","       349","m","        86","m","   -5.0","m,0130, ","  42.9"," ,m,1016, ","   40.6","m,0528, ","-0.6","m,1217","-2.2","m,1218","-4.4","m,1221","","","","","-2.2","m,0131","-2.2","m,0131","-5.0","m,0130","","","     325.9","9","     325.9","m","    165.9"," ,m","     19.73","m","     29.35","m","     10.11","m"
"MXN00024048","1974","23.1","-101.5333","2048.0","PALO BLANCO, MX","    723.6","","     723.6","m","        30","m","        22","m","         1","m","         0","m","         9","m","         0","m","       351","m","        54","m","   -4.4","m,0212, ","  30.0"," ,m,0801, ","   40.0","m,0608, ","-2.2","m,1115","-2.2","m,1115","","","","","","","-1.1","m,0223","-4.4","m,0212","-4.4","m,0212","","","     392.8","8","     392.8","m","    223.9"," ,m","     18.98","m","     28.13","m","      9.83","m"
"MXN00024048","1975","23.1","-101.5333","2048.0","PALO BLANCO, MX","    863.5","","     863.5","m","        48","m","        29","m","         2","m","         0","m","        21","m","         0","m","       337","m","        77","m","   -8.3","m,0115, ","  32.5"," ,m,0813, ","   37.8","m,0617,+","0.0","m,1227","-2.2","m,1229","-4.4","m,1231","","","","","-3.3","m,0228","-3.3","m,0228","-4.4","m,0217","-8.3","m,0115","     471.3","3","     471.3","m","    321.7"," ,m","     19.25","m","     28.55","m","      9.94","m"
"MXN00024048","1976","23.1","-101.5333","2048.0","PALO BLANCO, MX","    656.3","","     656.3","m","        70","m","        46","m","         3","m","         0","m","        26","m","         0","m","       312","m","        20","m","   -7.2","m,0226, ","  70.9"," ,m,0714, ","   34.4","m,0623, ","","","","","","","","","","","0.0","m,0229","-2.2","m,0227","-7.2","m,0226","-7.2","m,0226","     637.1","1","     637.1","m","    529.6"," ,m","     18.15","m","     26.69","m","      9.61","m"
"MXN00024048","1977","23.1","-101.5333","2048.0","PALO BLANCO, MX","    679.8","","     679.8","m","        41","m","        24","m","         2","m","         0","m","         0","m","         0","m","       354","m","        44","m","    0.6","m,1129,+","  31.8"," ,m,0516, ","   35.0","m,0317, ","","","","","","","","","","","","","","","","","","","     524.6","6","     524.6","m","    254.6"," ,m","     19.14","m","     28.56","m","      9.72","m"
"MXN00024048","1978","23.1","-101.5333","2048.0","PALO BLANCO, MX","    697.8","","     697.8","m","        46","m","        33","m","         4","m","         0","m","         0","m","         0","m","       347","m","        48","m","    0.6","m,1228,+","  31.8"," ,m,0726, ","   37.2","m,0513, ","","","","","","","","","","","","","","","","","","","     421.9","9","     421.9","m","    328.3"," ,m","     19.05","m","     28.14","m","      9.96","m"
"MXN00024048","1979","23.1","-101.5333","2048.0","PALO BLANCO, MX","    633.9","","     633.9","m","        39","m","        24","m","         2","m","         0","m","         2","m","         0","m","       333","m","        47","m","   -1.1","m,1226, ","  54.9"," ,m,1203, ","   35.6","m,0618,+","0.0","m,1224","","","","","","","","","","","","","","","","","     417.7","7","     417.7","m","    232.2"," ,m","     18.69","m","     27.78","m","      9.60","m"
