"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00051384","1909","37.66667","-107.8","2699.0","CASCADE, CO US","       136","6","        99","6","         7","6","","","","","","","","","","","  73.7"," ,6,0905, ","   1157.2"," ,6","",""
"USC00051384","1910","37.66667","-107.8","2699.0","CASCADE, CO US","       104","6","        65","6","         5","6","","","","","","","","","","","  60.7"," ,6,1017, ","    763.3"," ,6","",""
"USC00051384","1916","37.66667","-107.8","2699.0","CASCADE, CO US","","","","","","","","","        64","6","","","","","   381"," ,6,1225, ","","","","","     6064"," ,6"
"USC00051384","1917","37.66667","-107.8","2699.0","CASCADE, CO US","       100","6","        71","6","         1","6","","","","","","","","","","","  52.1"," ,6,0417, ","    643.4"," ,6","",""
"USC00051384","1920","37.66667","-107.8","2699.0","CASCADE, CO US","        68","6","        59","6","         2","6","","","","","","","","","","","  58.4"," ,6,1020, ","    586.2"," ,6","",""
"USC00051384","1922","37.66667","-107.8","2699.0","CASCADE, CO US","        64","6","        59","6","         9","6","","","","","","","","","","","  38.1"," ,6,0509, ","    700.1"," ,6","",""
"USC00051384","1923","37.66667","-107.8","2699.0","CASCADE, CO US","        69","6","        63","6","         6","6","","","","","","","","","","","  40.6"," ,6,0304, ","    727.1"," ,6","",""
"USC00051384","1924","37.66667","-107.8","2699.0","CASCADE, CO US","        55","6","        50","6","         3","6","","","        43","6","","","","","   406"," ,6,0321, ","  45.7"," ,6,1217, ","    518.8"," ,6","     5031"," ,6"
"USC00051384","1925","37.66667","-107.8","2699.0","CASCADE, CO US","        57","6","        55","6","         6","6","","","","","","","","","","","  50.8"," ,6,0901, ","    733.9"," ,6","",""
"USC00051384","1926","37.66667","-107.8","2699.0","CASCADE, CO US","        72","6","        72","6","         2","6","","","","","","","","","","","  61.0"," ,6,1221, ","    691.8"," ,6","",""
"USC00051384","1928","37.66667","-107.8","2699.0","CASCADE, CO US","        40","6","        40","6","         4","6","","","","","","","","","","","  35.1"," ,6,1013, ","    408.3"," ,6","",""
"USC00051384","1929","37.66667","-107.8","2699.0","CASCADE, CO US","","","","","","","","","        30","6","","","","","   356"," ,6,0207, ","","","","","     4093"," ,6"
"USC00051384","1930","37.66667","-107.8","2699.0","CASCADE, CO US","        52","6","        52","6","         2","6","","","        30","6","","","","","   330"," ,6,0317, ","  28.4"," ,6,0317, ","    496.1"," ,6","     4088"," ,6"
"USC00051384","1931","37.66667","-107.8","2699.0","CASCADE, CO US","        81","6","        74","6","         3","6","","","        32","6","","","","","   559"," ,6,1121, ","  33.0"," ,6,1121, ","    687.2"," ,6","     4583"," ,6"
"USC00051384","1932","37.66667","-107.8","2699.0","CASCADE, CO US","        46","6","        46","6","         5","6","","","        34","6","","","","","   508"," ,6,0209, ","  46.2"," ,6,1024, ","    602.8"," ,6","     6072"," ,6"
"USC00051384","1933","37.66667","-107.8","2699.0","CASCADE, CO US","        45","6","        45","6","         0","6","","","        26","6","","","","","   330"," ,6,1214, ","  23.4"," ,6,1214,+","    435.4"," ,6","     4041"," ,6"
"USC00051384","1934","37.66667","-107.8","2699.0","CASCADE, CO US","        37","6","        36","6","         0","6","","","        20","6","","","","","   254"," ,6,0403,+","  22.9"," ,6,0923, ","    289.3"," ,6","     2143"," ,6"
"USC00051384","1935","37.66667","-107.8","2699.0","CASCADE, CO US","","","","","","","","","        30","6","","","","","   406"," ,6,0319,+","","","","","     5335"," ,6"
"USC00051384","1936","37.66667","-107.8","2699.0","CASCADE, CO US","","","","","","","","","        37","6","","","","","   432"," ,6,0331,+","","","","","     6455"," ,6"
"USC00051384","1937","37.66667","-107.8","2699.0","CASCADE, CO US","        64","6","        57","6","         3","6","","","        37","6","","","","","   432"," ,6,0207, ","  30.5"," ,6,0207, ","    623.6"," ,6","     5020"," ,6"
