"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COJF0333","2010","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","        82","N","        35","N","         3","N","","","        15","N","","","   292"," ,N,0324, ","  29.0"," ,N,0424, ","    359.0"," ,N","     1479"," ,N"
"US1COJF0333","2011","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","        97","N","        48","N","         3","N","","","        19","N","","","   249"," ,N,1222, ","  30.0"," ,N,0512, ","    489.8"," ,N","     1870"," ,N"
"US1COJF0333","2012","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","        76","N","        33","N","         3","N","","","        17","N","","","   267"," ,N,0204, ","  27.9"," ,N,0519, ","    389.2"," ,N","     1425"," ,N"
"US1COJF0333","2013","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","       106","N","        50","N","         2","N","","","        25","N","","","   206"," ,N,0416, ","  29.7"," ,N,0913, ","    502.1"," ,N","     2385"," ,N"
"US1COJF0333","2014","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","       127","N","        52","N","         4","N","       53","","        29","N","   241"," ,N,1230, ","   203"," ,N,1226, ","  51.6"," ,N,0731, ","    609.0"," ,N","     2039"," ,N"
"US1COJF0333","2015","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","       137","N","        66","N","         2","N","","","        26","N","","","   208"," ,N,0222, ","  48.8"," ,N,0417, ","    761.3"," ,N","     2542"," ,N"
"US1COJF0333","2016","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","        90","N","        43","N","         2","N","       73","","        21","N","   356"," ,N,0324, ","   381"," ,N,0417, ","  37.1"," ,N,0323, ","    422.4"," ,N","     2255"," ,N"
"US1COJF0333","2017","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","       106","N","        39","N","         2","N","","","        16","N","","","   208"," ,N,0429, ","  36.3"," ,N,0518, ","    463.3"," ,N","     1319"," ,N"
"US1COJF0333","2018","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","        80","N","        43","N","         3","N","","","        15","N","","","   165"," ,N,1112, ","  35.3"," ,N,0724, ","    486.8"," ,N","     1224"," ,N"
"US1COJF0333","2019","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","       100","N","        59","N","         3","N","","","        31","N","","","   279"," ,N,1126, ","  30.5"," ,N,0314, ","    495.0"," ,N","     3092"," ,N"
"US1COJF0333","2020","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","        77","N","        40","N","         2","N","","","        27","N","","","   229"," ,N,0208, ","  32.0"," ,N,0320, ","    350.8"," ,N","     2265"," ,N"
"US1COJF0333","2021","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","        78","N","        43","N","         4","N","       27","","        15","N","   330"," ,N,0315, ","   254"," ,N,0315, ","  34.0"," ,N,0503, ","    459.8"," ,N","     1567"," ,N"
"US1COJF0333","2022","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","        88","N","        50","N","         5","N","","","        27","N","","","   300"," ,N,1229, ","  37.8"," ,N,0521, ","    507.6"," ,N","     2638"," ,N"
"US1COJF0333","2023","39.67736","-105.136721","1751.1","LAKEWOOD 1.7 SW, CO US","        98","N","        52","N","         7","N","","","        18","N","","","   185"," ,N,1209, ","  74.2"," ,N,0512, ","    670.9"," ,N","     1430"," ,N"
