"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSWS0005","2008","39.918075","-97.012461","397.8","WASHINGTON 7.3 NNE, KS US","        98","N","        59","N","         7","N","         5","N","   127"," ,N,0206, ","  55.9"," ,N,0924, ","    865.7"," ,N","      424"," ,N"
"US1KSWS0005","2013","39.918075","-97.012461","397.8","WASHINGTON 7.3 NNE, KS US","        84","N","        47","N","         8","N","","","","","  48.5"," ,N,1003, ","    814.7"," ,N","",""
"US1KSWS0005","2014","39.918075","-97.012461","397.8","WASHINGTON 7.3 NNE, KS US","        82","N","        43","N","         7","N","","","","","  78.2"," ,N,0810, ","    611.5"," ,N","",""
"US1KSWS0005","2015","39.918075","-97.012461","397.8","WASHINGTON 7.3 NNE, KS US","","","","","","","","","","","","","    899.8"," ,N","",""
"US1KSWS0005","2016","39.918075","-97.012461","397.8","WASHINGTON 7.3 NNE, KS US","        94","N","        58","N","        11","N","","","","","  71.9"," ,N,0703, ","    809.8"," ,N","",""
"US1KSWS0005","2017","39.918075","-97.012461","397.8","WASHINGTON 7.3 NNE, KS US","        96","N","        54","N","         9","N","","","","","  70.6"," ,N,0926, ","    836.7"," ,N","",""
"US1KSWS0005","2018","39.918075","-97.012461","397.8","WASHINGTON 7.3 NNE, KS US","       102","N","        63","N","        13","N","","","","","  96.0"," ,N,0714, ","   1118.2"," ,N","",""
"US1KSWS0005","2019","39.918075","-97.012461","397.8","WASHINGTON 7.3 NNE, KS US","       100","N","        65","N","         9","N","","","","","  92.7"," ,N,0922, ","   1062.0"," ,N","",""
"US1KSWS0005","2021","39.918075","-97.012461","397.8","WASHINGTON 7.3 NNE, KS US","        72","N","        43","N","         9","N","","","","","  52.1"," ,N,0526, ","    720.8"," ,N","",""
"US1KSWS0005","2022","39.918075","-97.012461","397.8","WASHINGTON 7.3 NNE, KS US","        64","N","        41","N","         8","N","","","","","  83.1"," ,N,0816, ","    738.1"," ,N","",""
"US1KSWS0005","2023","39.918075","-97.012461","397.8","WASHINGTON 7.3 NNE, KS US","        65","N","        43","N","         4","N","","","","","  53.8"," ,N,0826, ","    567.5"," ,N","",""
