"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00094056","1924","-42.8333","147.3167","31.7","RISDON, AS","","","","","       176","a","        74","a","         3","a","","","","","","","","","","","","","  33.5"," ,a,0128, ","","","","","","","","","","","    683.5"," ,a","","","","","",""
"ASN00094056","1925","-42.8333","147.3167","31.7","RISDON, AS","","","","","       169","a","        53","a","         0","a","","","","","","","","","","","","","  22.1"," ,a,0713,+","","","","","","","","","","","    475.4"," ,a","","","","","",""
"ASN00094056","1926","-42.8333","147.3167","31.7","RISDON, AS","","","","","       195","a","        67","a","         2","a","","","","","","","","","","","","","  53.8"," ,a,0625, ","","","","","","","","","","","    619.7"," ,a","","","","","",""
"ASN00094056","1927","-42.8333","147.3167","31.7","RISDON, AS","","","","","       159","a","        42","a","         0","a","","","","","","","","","","","","","  24.9"," ,a,0219, ","","","","","","","","","","","    393.1"," ,a","","","","","",""
"ASN00094056","1928","-42.8333","147.3167","31.7","RISDON, AS","","","","","       209","a","        77","a","         2","a","","","","","","","","","","","","","  54.9"," ,a,0125, ","","","","","","","","","","","    650.8"," ,a","","","","","",""
"ASN00094056","1929","-42.8333","147.3167","31.7","RISDON, AS","","","","","       237","a","        68","a","         2","a","","","","","","","","","","","","","  52.6"," ,a,1221, ","","","","","","","","","","","    611.2"," ,a","","","","","",""
"ASN00094056","1930","-42.8333","147.3167","31.7","RISDON, AS","","","","","       197","a","        51","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,1217, ","","","","","","","","","","","    506.2"," ,a","","","","","",""
"ASN00094056","1931","-42.8333","147.3167","31.7","RISDON, AS","","","","","       165","a","        62","a","         4","a","","","","","","","","","","","","","  31.0"," ,a,0620,+","","","","","","","","","","","    665.9"," ,a","","","","","",""
"ASN00094056","1932","-42.8333","147.3167","31.7","RISDON, AS","","","","","       153","a","        62","a","         3","a","","","","","","","","","","","","","  68.1"," ,a,0311, ","","","","","","","","","","","    705.0"," ,a","","","","","",""
"ASN00094056","1933","-42.8333","147.3167","31.7","RISDON, AS","","","","","       161","a","        49","a","         2","a","","","","","","","","","","","","","  51.3"," ,a,1005, ","","","","","","","","","","","    515.5"," ,a","","","","","",""
"ASN00094056","1934","-42.8333","147.3167","31.7","RISDON, AS","","","","","       169","a","        49","a","         2","a","","","","","","","","","","","","","  33.8"," ,a,1229, ","","","","","","","","","","","    518.0"," ,a","","","","","",""
"ASN00094056","1935","-42.8333","147.3167","31.7","RISDON, AS","","","","","       189","a","        70","a","         5","a","","","","","","","","","","","","","  37.6"," ,a,0430, ","","","","","","","","","","","    785.7"," ,a","","","","","",""
"ASN00094056","1936","-42.8333","147.3167","31.7","RISDON, AS","","","","","       183","a","        52","a","         1","a","","","","","","","","","","","","","  41.1"," ,a,1219, ","","","","","","","","","","","    457.6"," ,a","","","","","",""
"ASN00094056","1937","-42.8333","147.3167","31.7","RISDON, AS","","","","","       162","a","        59","a","         0","a","","","","","","","","","","","","","  18.3"," ,a,0102, ","","","","","","","","","","","    497.6"," ,a","","","","","",""
"ASN00094056","1938","-42.8333","147.3167","31.7","RISDON, AS","","","","","       141","a","        54","a","         6","a","","","","","","","","","","","","","  68.6"," ,a,0316, ","","","","","","","","","","","    722.0"," ,a","","","","","",""
"ASN00094056","1939","-42.8333","147.3167","31.7","RISDON, AS","","","","","       170","a","        74","a","         2","a","","","","","","","","","","","","","  44.5"," ,a,0602, ","","","","","","","","","","","    675.2"," ,a","","","","","",""
"ASN00094056","1940","-42.8333","147.3167","31.7","RISDON, AS","","","","","       126","a","        43","a","         0","a","","","","","","","","","","","","","  17.8"," ,a,1228, ","","","","","","","","","","","    382.0"," ,a","","","","","",""
"ASN00094056","1941","-42.8333","147.3167","31.7","RISDON, AS","","","","","       138","a","        49","a","         3","a","","","","","","","","","","","","","  65.0"," ,a,1205, ","","","","","","","","","","","    537.4"," ,a","","","","","",""
"ASN00094056","1942","-42.8333","147.3167","31.7","RISDON, AS","","","","","       153","a","        53","a","         2","a","","","","","","","","","","","","","  30.0"," ,a,0527, ","","","","","","","","","","","    497.6"," ,a","","","","","",""
"ASN00094056","1943","-42.8333","147.3167","31.7","RISDON, AS","","","","","       128","a","        46","a","         2","a","","","","","","","","","","","","","  42.4"," ,a,1204, ","","","","","","","","","","","    443.8"," ,a","","","","","",""
"ASN00094056","1944","-42.8333","147.3167","31.7","RISDON, AS","","","","","       134","a","        53","a","         2","a","","","","","","","","","","","","","  43.2"," ,a,0103, ","","","","","","","","","","","    585.5"," ,a","","","","","",""
"ASN00094056","1945","-42.8333","147.3167","31.7","RISDON, AS","","","","","       121","a","        41","a","         2","a","","","","","","","","","","","","","  35.3"," ,a,0131, ","","","","","","","","","","","    378.1"," ,a","","","","","",""
"ASN00094056","1946","-42.8333","147.3167","31.7","RISDON, AS","","","","","       187","a","        83","a","         3","a","","","","","","","","","","","","","  67.3"," ,a,0317, ","","","","","","","","","","","    812.2"," ,a","","","","","",""
"ASN00094056","1947","-42.8333","147.3167","31.7","RISDON, AS","","","","","       182","a","        70","a","         5","a","","","","","","","","","","","","","  49.5"," ,a,0605, ","","","","","","","","","","","    839.2"," ,a","","","","","",""
"ASN00094056","1948","-42.8333","147.3167","31.7","RISDON, AS","","","","","       148","a","        59","a","         0","a","","","","","","","","","","","","","  21.8"," ,a,0411, ","","","","","","","","","","","    505.6"," ,a","","","","","",""
"ASN00094056","1949","-42.8333","147.3167","31.7","RISDON, AS","","","","","       129","a","        51","a","         2","a","","","","","","","","","","","","","  35.1"," ,a,0116, ","","","","","","","","","","","    469.2"," ,a","","","","","",""
"ASN00094056","1950","-42.8333","147.3167","31.7","RISDON, AS","","","","","       126","a","        47","a","         4","a","","","","","","","","","","","","","  31.0"," ,a,0820, ","","","","","","","","","","","    465.9"," ,a","","","","","",""
"ASN00094056","1951","-42.8333","147.3167","31.7","RISDON, AS","","","","","       144","a","        68","a","         3","a","","","","","","","","","","","","","  66.8"," ,a,0413, ","","","","","","","","","","","    642.5"," ,a","","","","","",""
"ASN00094056","1952","-42.8333","147.3167","31.7","RISDON, AS","","","","","       144","a","        68","a","         5","a","","","","","","","","","","","","","  30.5"," ,a,0624, ","","","","","","","","","","","    688.2"," ,a","","","","","",""
"ASN00094056","1953","-42.8333","147.3167","31.7","RISDON, AS","","","","","       151","a","        61","a","         5","a","","","","","","","","","","","","","  54.6"," ,a,0228, ","","","","","","","","","","","    673.3"," ,a","","","","","",""
"ASN00094056","1954","-42.8333","147.3167","31.7","RISDON, AS","","","","","       128","a","        43","a","         5","a","","","","","","","","","","","",""," 119.4"," ,a,0607, ","","","","","","","","","","","    664.1"," ,a","","","","","",""
"ASN00094056","1955","-42.8333","147.3167","31.7","RISDON, AS","","","","","       147","a","        56","a","         0","a","","","","","","","","","","","","","  24.9"," ,a,1221, ","","","","","","","","","","","    492.6"," ,a","","","","","",""
"ASN00094056","1956","-42.8333","147.3167","31.7","RISDON, AS","","","","","       170","a","        84","a","         4","a","","","","","","","","","","","","","  54.4"," ,a,0216, ","","","","","","","","","","","    883.4"," ,a","","","","","",""
"ASN00094056","1957","-42.8333","147.3167","31.7","RISDON, AS","","","","","       123","a","        51","a","         3","a","         0","a","         9","a","         0","a","        63","a","         3","a","   -1.1","a,0101, ","  75.7"," ,a,0915, ","   36.9","a,0130, ","-1.1","a,0101","0.0","a,1001","    2226.1","1","    2226.1","a","    552.1"," ,a","     12.30","a","     16.85","a","      7.75","a"
"ASN00094056","1958","-42.8333","147.3167","31.7","RISDON, AS","     40.5","","      40.5","a","       151","a","        76","a","         6","a","         0","a","         4","a","         0","a","        58","a","         1","a","   -1.1","a,0715, ","  63.0"," ,a,0817, ","   32.5","a,0226, ","-0.6","a,0508","","","    2243.9","9","    2243.9","a","    863.7"," ,a","     12.26","a","     16.30","a","      8.23","a"
"ASN00094056","1959","-42.8333","147.3167","31.7","RISDON, AS","     89.0","","      89.0","a","       138","a","        43","a","         2","a","         0","a","         6","a","         0","a","        84","a","         6","a","   -1.1","a,0622, ","  28.4"," ,a,0213, ","   39.7","a,0119, ","0.0","a,0531","0.0","a,0930","    2068.2","2","    2068.2","a","    484.0"," ,a","     12.92","a","     17.21","a","      8.64","a"
"ASN00094056","1960","-42.8333","147.3167","31.7","RISDON, AS","     97.7","","      97.7","a","       161","a","        50","a","         6","a","         0","a","         8","a","         0","a","        85","a","         5","a","   -0.8","a,0811,+"," 118.6"," ,a,0423, ","   38.6","a,0116, ","-0.6","a,0620","-0.8","a,0811","    2176.3","3","    2176.3","a","    707.7"," ,a","     12.65","a","     17.16","a","      8.13","a"
"ASN00094056","1961","-42.8333","147.3167","31.7","RISDON, AS","    127.8","","     127.8","a","       156","a","        44","a","         0","a","         0","a","         3","a","         0","a","        93","a","         7","a","   -1.1","a,0629, ","  25.1"," ,a,0424, ","   35.0","a,0109,+","-1.1","a,0629","","","    1958.2","2","    1958.2","a","    377.2"," ,a","     13.27","a","     17.71","a","      8.83","a"
"ASN00094056","1962","-42.8333","147.3167","31.7","RISDON, AS","     96.4","","      96.4","a","       164","a","        70","a","         1","a","         0","a","         1","a","         0","a","        86","a","         4","a","   -1.7","a,1022, ","  26.2"," ,a,0429, ","   36.7","a,0116, ","","","-1.7","a,1022","    1981.3","3","    1981.3","a","    610.0"," ,a","     12.94","a","     17.26","a","      8.62","a"
"ASN00094056","1963","-42.8333","147.3167","31.7","RISDON, AS","     79.9","","      79.9","a","       139","a","        51","a","         0","a","         0","a","         5","a","         0","a","        94","a","         3","a","   -0.6","a,0711,+","  19.8"," ,a,0709, ","   34.4","a,0121, ","0.0","a,0513","0.0","a,0807","    2183.9","9","    2183.9","a","    365.3"," ,a","     12.57","a","     17.18","a","      7.96","a"
"ASN00094056","1964","-42.8333","147.3167","31.7","RISDON, AS","     55.4","","      55.4","a","       161","a","        64","a","         4","a","         0","a","         4","a","         0","a","        51","a","         1","a","   -0.6","a,0724,+","  37.6"," ,a,0601, ","   32.2","a,0106, ","0.0","a,0707","0.0","a,1211","    2304.6","6","    2304.6","a","    627.5"," ,a","     12.07","a","     16.15","a","      8.00","a"
"ASN00094056","1965","-42.8333","147.3167","31.7","RISDON, AS","     42.8","","      42.8","a","       143","a","        53","a","         1","a","         0","a","         6","a","         0","a","        62","a","         4","a","   -0.6","a,0802,+","  29.2"," ,a,0421, ","   36.1","a,1222, ","0.0","a,0629","0.0","a,1005","    2223.4","4","    2223.4","a","    468.8"," ,a","     12.37","a","     16.91","a","      7.83","a"
"ASN00094056","1966","-42.8333","147.3167","31.7","RISDON, AS","     52.7","","      52.7","a","       145","a","        54","a","         5","a","         0","a","         8","a","         0","a","        75","a","         3","a","   -0.8","a,0427,+","  55.9"," ,a,1020, ","   35.3","a,1123, ","-0.8","a,0426","0.0","a,0802","    2202.1","1","    2202.1","a","    670.9"," ,a","     12.38","a","     16.80","a","      7.96","a"
"ASN00094056","1967","-42.8333","147.3167","31.7","RISDON, AS","     97.1","","      97.1","a","       134","a","        45","a","         4","a","         0","a","         3","a","         0","a","        83","a","         3","a","   -0.3","a,0728, ","  69.9"," ,a,0711, ","   37.5","a,0207, ","0.0","a,0123","","","    2202.0","0","    2202.0","a","    483.8"," ,a","     12.52","a","     17.13","a","      7.91","a"
"ASN00094056","1968","-42.8333","147.3167","31.7","RISDON, AS","     65.7","","      65.7","a","       163","a","        58","a","         1","a","         0","a","         1","a","         0","a","        72","a","         7","a","   -1.1","a,0408, ","  30.5"," ,a,0227, ","   35.3","a,0318, ","-1.1","a,0408","","","    2201.9","9","    2201.9","a","    493.4"," ,a","     12.40","a","     16.87","a","      7.94","a"
"ASN00094056","1969","-42.8333","147.3167","31.7","RISDON, AS","     65.6","","      65.6","a","       156","a","        62","a","         4","a","         0","a","         1","a","         0","a","        65","a","         2","a","    0.0","a,0622, ","  53.6"," ,a,0222, ","   35.3","a,0220, ","0.0","a,0622","","","","","","","    676.9"," ,a","     12.52","a","     16.65","a","      8.38","a"
"ASN00094056","1971","-42.8333","147.3167","31.7","RISDON, AS","","","","","       167","a","        74","a","         7","a","","","","","","","","","","","","","  48.3"," ,a,0202, ","","","","","","","","","","","    812.4"," ,a","","","","","",""
"ASN00094056","1972","-42.8333","147.3167","31.7","RISDON, AS","","","","","       126","a","        49","a","         1","a","","","","","","","","","","","","","  29.2"," ,a,0111, ","","","","","","","","","","","    456.8"," ,a","","","","","",""
"ASN00094056","1973","-42.8333","147.3167","31.7","RISDON, AS","","","","","       149","a","        50","a","         3","a","","","","","","","","","","","","","  52.3"," ,a,0503, ","","","","","","","","","","","    554.4"," ,a","","","","","",""
"ASN00094056","1974","-42.8333","147.3167","31.7","RISDON, AS","","","","","       139","a","        63","a","         3","a","","","","","         0","a","        76","a","         4","a","","","  36.2"," ,a,0430, ","   35.5","a,0131, ","","","","","","","","","    673.0"," ,a","","","     17.36","a","",""
"ASN00094056","1975","-42.8333","147.3167","31.7","RISDON, AS","     65.6","","      65.6","a","       145","a","        69","a","         7","a","         0","a","         3","a","         0","a","        82","a","         4","a","   -2.0","a,0717, ","  54.6"," ,a,0319, ","   36.5","a,0209, ","-1.5","a,0715","","","    1996.6","6","    1996.6","a","    872.2"," ,a","     13.15","a","     17.24","a","      9.05","a"
"ASN00094056","1976","-42.8333","147.3167","31.7","RISDON, AS","","","","","       139","a","        65","a","         4","a","","","","","         0","a","        60","a","         3","a","","","  51.2"," ,a,0802, ","   38.0","a,0104, ","","","","","","","","","    745.4"," ,a","","","     16.65","a","",""
"ASN00094056","1977","-42.8333","147.3167","31.7","RISDON, AS","     77.4","","      77.4","a","       125","a","        47","a","         2","a","         0","a","         0","a","         0","a","        76","a","         2","a","    1.0","a,0828,+","  52.0"," ,a,0327, ","   37.5","a,0212, ","","","","","    1949.2","2","    1949.2","a","    523.4"," ,a","     13.25","a","     17.34","a","      9.15","a"
