"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00116146F","1987","50.95","-119.3833","515.0","CELISTA, BC CA","    111.0","","     111.0","C","        79","C","        59","C","         1","C","","","        17","C","         0","C","       152","C","        38","C","       106","C","         8","C","  -15.5","C,1223, ","","","   260"," ,C,1220, ","  26.0"," ,C,1220, ","   35.5","C,0701, ","-3.0","C,1009","-3.0","C,1009","-7.0","C,1213","-7.0","C,1213","-15.5","C,1223","-1.0","C,0520","-3.0","C,0330","-5.0","C,0329","-9.0","C,0302","-9.0","C,0302","    3991.5","5","    3991.5","C","    483.6"," ,C","     1355"," ,C","      8.12","C","     13.77","C","      2.46","C"
"CA00116146F","1988","50.95","-119.3833","515.0","CELISTA, BC CA","     78.7","","      78.7","C","","","","","","","","","","","         2","C","       154","C","        47","C","        87","C","         2","C","  -22.0","C,0131, ","","","","","","","   34.0","C,0726, ","0.0","C,1017","-7.0","C,1027","-7.0","C,1027","-7.0","C,1027","-9.0","C,1216","0.0","C,0505","-4.0","C,0409","-5.0","C,0328","-9.0","C,0225","-9.0","C,0225","    4034.5","5","    4034.5","C","","","","","      7.33","C","     12.41","C","      2.25","C"
"CA00116146F","1989","50.95","-119.3833","515.0","CELISTA, BC CA","     62.1","","      62.1","C","        94","C","        75","C","         1","C","","","        16","C","        15","C","       164","C","        48","C","        79","C","         1","C","  -29.0","C,0203, ","","","   170"," ,C,1219, ","  29.5"," ,C,0517, ","   32.5","C,0712, ","-1.0","C,1002","-4.0","C,1029","-6.5","C,1115","-7.0","C,1211","","","0.0","C,0513","-2.5","C,0410","-5.0","C,0320","-7.5","C,0317","-15.0","C,0304","    4265.3","3","    4265.3","C","    683.8"," ,C","     1313"," ,C","      6.59","C","     11.89","C","      1.29","C"
"CA00116146F","1990","50.95","-119.3833","515.0","CELISTA, BC CA","    109.3","","     109.3","C","       111","C","        93","C","         1","C","","","        41","C","        14","C","       172","C","        55","C","        88","C","         6","C","  -32.0","C,1229, ","","","   225"," ,C,0127, ","  29.4"," ,C,0611, ","   35.0","C,0810, ","-3.0","C,1006","-3.0","C,1006","-6.0","C,1102","-7.0","C,1125","-10.0","C,1126","-1.5","C,0508","-2.5","C,0404","-6.0","C,0326","-8.5","C,0325","-12.0","C,0302","    4172.9","9","    4172.9","C","    821.2"," ,C","     3615"," ,C","      6.60","C","     11.99","C","      1.21","C"
"CA00116146F","1991","50.95","-119.3833","515.0","CELISTA, BC CA","","","","","        95","C","        69","C","         2","C","      120","","        21","C","","","","","","","","","","","","","   720"," ,C,0101, ","   300"," ,C,1103, ","  30.0"," ,C,1103, ","","","","","","","","","","","","","","","","","","","","","","","    4418.2","2","    4418.2","C","    498.9"," ,C","     1498"," ,C","","","","","",""
"CA00116146F","1992","50.95","-119.3833","515.0","CELISTA, BC CA","    144.1","","     144.1","C","       119","C","        81","C","         2","C","       96","","        31","C","         6","C","       151","C","        44","C","        97","C","        15","C","  -25.0","C,1231, ","   700"," ,C,0124, ","   240"," ,C,1219, ","  42.0"," ,C,1106, ","   37.0","C,0625, ","-1.0","C,0915","-4.0","C,1007","-5.0","C,1123","-9.5","C,1125","-9.5","C,1125","-0.5","C,0513","-5.5","C,0411","-5.5","C,0411","-7.0","C,0120","-9.0","C,0108","","","","","    769.4"," ,C","     3115"," ,C","      7.77","C","     12.97","C","      2.56","C"
"CA00116146F","1993","50.95","-119.3833","515.0","CELISTA, BC CA","","","","","       114","C","        83","C","         1","C","      131","","        24","C","","","","","","","","","","","","","   900"," ,C,0125, ","   325"," ,C,0124, ","  32.5"," ,C,0124, ","","","","","","","","","","","","","","","","","","","","","","","    4680.7","7","    4680.7","C","    710.9"," ,C","     2379"," ,C","","","","","",""
"CA00116146F","1994","50.95","-119.3833","515.0","CELISTA, BC CA","    111.2","","     111.2","C","       121","C","        84","C","         1","C","","","        31","C","         4","C","       153","C","        40","C","       103","C","        10","C","  -20.0","C,0208, ","","","   240"," ,C,0208, ","  29.0"," ,C,0808, ","   37.0","C,0724,+","0.0","C,1002","-3.0","C,1029","-5.0","C,1103","-8.0","C,1120","-13.0","C,1121","-1.0","C,0503","-2.5","C,0330","-5.0","C,0325","-7.0","C,0309","-9.0","C,0306","","","","","    764.1"," ,C","     2608"," ,C","      7.64","C","     12.99","C","      2.29","C"
"CA00116146F","1995","50.95","-119.3833","515.0","CELISTA, BC CA","     55.3","","      55.3","C","       132","C","       100","C","         3","C","","","        22","C","         2","C","       163","C","        46","C","        99","C","         0","C","  -23.0","C,1208, ","","","   290"," ,C,1107, ","  40.6"," ,C,1113, ","   32.0","C,0719, ","0.0","C,1004","-3.5","C,1029","-5.0","C,1030","-7.0","C,1031","-12.0","C,1110","0.0","C,0501","-3.5","C,0416","-5.0","C,0327","-12.0","C,0307","-12.0","C,0307","    4074.3","3","    4074.3","C","    824.7"," ,C","     2016"," ,C","      7.06","C","     12.07","C","      2.05","C"
"CA00116146F","1996","50.95","-119.3833","515.0","CELISTA, BC CA","     71.8","","      71.8","C","       143","C","       109","C","         5","C","      128","","        38","C","        21","C","       172","C","        75","C","        67","C","         1","C","  -29.0","C,1229,+","   900"," ,C,1222, ","   330"," ,C,1219, ","  37.9"," ,C,0529, ","   33.0","C,0728, ","-0.5","C,0924","-2.5","C,1017","-5.0","C,1031","-7.0","C,1116","-9.5","C,1118","-1.0","C,0511","-3.0","C,0428","-5.0","C,0330","-8.0","C,0328","-10.0","C,0325","    4599.2","2","    4599.2","C","   1073.9"," ,C","     3495"," ,C","      5.08","C","     10.15","C","      0.00","C"
